trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160301,002092.SZ,中泰化学,7.3,9.94,10.39,3.4756,0.278,25211982.0,09:35:09,13:37:29,117,49.97146,U
20160301,002360.SZ,同德化工,10.68,9.99,10.09,0.0257,0.0014,37433.402,13:59:45,14:49:00,18,49.91264,U
20160301,600415.SH,小商品城,7.12,10.05,10.82,6.1692,0.0672,26039976.0,14:30:44,14:54:02,2,49.80028,U
20160301,002423.SZ,中原特钢,12.25,9.96,11.22,5.8874,0.3275,18677576.0,11:14:09,13:38:05,7,49.38512,U
20160301,002270.SZ,法因数控,16.48,10.01,11.82,10.7644,1.7425,40056980.0,14:11:49,14:32:53,13,49.343567,U
20160301,300277.SZ,海联讯,26.63,10.0,11.69,9.5109,0.2284,5915561.5,14:20:44,14:43:54,3,49.272514,U
20160301,300401.SZ,花园生物,36.99,9.99,11.69,5.6879,0.7664,27023748.0,14:10:43,14:30:41,7,48.91711,U
20160301,300411.SZ,金盾股份,26.35,10.02,13.03,18.4298,1.662,33222002.0,13:58:57,14:00:36,2,48.896076,U
20160301,300192.SZ,科斯伍德,11.81,9.96,13.13,19.687,0.6755,13919290.0,14:52:04,14:52:13,1,48.87247,U
20160301,002372.SZ,伟星新材,16.51,9.99,11.59,4.1857,0.1412,11828524.0,13:53:54,14:44:39,19,48.835625,U
20160301,000020.SZ,深华发Ａ,24.17,10.01,12.06,6.7278,0.4063,17790812.0,14:54:07,14:54:46,1,48.633095,U
20160301,600466.SH,蓝光发展,9.41,10.06,12.05,5.1549,0.3417,14114746.0,14:46:26,14:52:22,2,48.482574,U
20160301,300329.SZ,海伦钢琴,23.57,9.99,11.62,0.3319,0.069,2004392.8,14:35:18,14:54:58,6,48.416637,U
20160301,002264.SZ,新 华 都,6.71,10.0,12.46,4.1473,0.1087,3906313.8,10:01:23,13:21:40,39,47.960163,U
20160301,002075.SZ,沙钢股份,11.88,10.0,13.15,9.0794,0.304,79702776.0,13:38:02,13:40:14,1,47.77314,U
20160301,000972.SZ,新中基,7.51,9.96,13.91,15.1815,0.7513,43518040.0,13:42:35,13:42:47,1,47.645714,U
20160301,600889.SH,南京化纤,12.45,9.98,12.54,1.4324,0.0991,3788535.0,14:19:37,14:54:02,3,47.608192,U
20160301,000008.SZ,神州高铁,8.03,10.0,12.74,3.1081,0.0684,8222936.5,14:12:16,14:51:43,62,47.574226,U
20160301,600675.SH,中华企业,6.11,10.09,12.79,3.1751,0.1747,19926678.0,09:58:47,13:49:27,22,47.536247,U
20160301,300367.SZ,东方网力,60.16,10.0,13.18,3.2066,0.1771,15954432.0,13:52:42,14:51:19,23,47.149517,U
20160301,600008.SH,首创股份,7.96,9.94,13.26,3.1049,0.0645,12371432.0,14:46:26,14:47:51,1,47.05371,U
20160301,600784.SH,鲁银投资,8.51,9.95,14.08,2.089,0.26,10988963.0,13:57:39,14:54:02,21,46.141903,U
20160301,600987.SH,航民股份,13.94,10.02,14.44,4.7804,0.263,23294910.0,14:17:37,14:50:07,2,46.051193,U
20160301,002654.SZ,万润科技,15.09,9.99,16.98,8.6657,1.5652,90043536.0,14:45:42,14:48:24,2,43.96483,U
20160301,600682.SH,南京新百,25.29,10.0,16.44,0.5772,0.0144,2610611.0,14:31:59,14:54:07,1,43.61844,U
20160301,002211.SZ,宏达新材,10.76,10.02,9.61,2.7503,0.095,2724410.5,15:00:22,15:00:22,0,15.669783,U
20160301,300138.SZ,晨光生物,17.6,10.0,11.13,0.0333,0.0008,19360.0,14:54:40,15:00:25,2,8.873371,U
20160301,002530.SZ,丰东股份,18.43,10.03,13.25,2.3959,0.0531,2622681.2,14:49:24,14:56:25,3,6.992243,U
20160301,002061.SZ,*ST江化,5.73,-4.98,0.0,1588.971,3.6588,95026840.0,09:25:00,09:25:00,0,100.0,D
20160301,002109.SZ,*ST兴化,5.71,-4.99,0.0,1394.3954,3.0106,61609936.0,09:25:00,09:25:00,0,100.0,D
20160301,300088.SZ,长信科技,11.37,-9.98,0.0,9594.088,9.351,1036632640.0,09:25:03,09:25:03,0,100.0,D
20160301,300089.SZ,文化长城,32.02,-10.01,0.0,75792.81,17.2595,478096480.0,09:30:06,09:30:06,0,100.0,D
20160301,300162.SZ,雷曼股份,19.32,-10.01,0.0,2807.2603,6.0881,249052944.0,09:25:03,09:25:03,0,100.0,D
20160301,601137.SH,博威合金,20.13,-10.01,0.0,460.4867,1.6419,71060728.0,09:25:37,09:25:37,0,81.117035,D
20160301,300269.SZ,联建光电,22.59,-10.0,0.0,278.1487,2.3114,105931488.0,09:25:03,09:25:03,0,74.73521,D
20160301,000677.SZ,*ST海龙,6.43,-5.02,3.25,0.2878,0.0077,429684.75,09:33:42,14:54:43,104,61.77917,D
20160301,002343.SZ,慈文传媒,40.16,-10.0,5.02,0.323,0.0237,1453310.1,09:25:03,14:56:46,29,20.013483,D
20160301,600231.SH,凌钢股份,5.54,-10.06,6.33,4.4712,0.5449,24270264.0,13:18:22,14:55:58,45,14.14436,D
