trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160224,000912.SZ,*ST天化,6.5,5.01,3.88,41.459,0.2285,8689616.0,09:38:07,09:38:19,1,60.27732,U
20160224,000626.SZ,如意集团,72.03,10.0,10.74,7.4971,0.5732,83524832.0,10:43:28,10:43:28,0,60.03837,U
20160224,603377.SH,东方时尚,50.62,10.0,6.63,7.7652,4.6749,118321264.0,09:25:36,10:53:34,2,59.38026,U
20160224,000529.SZ,广弘控股,9.42,10.05,11.1,47.5073,1.0676,57044668.0,09:56:32,09:56:32,0,58.704113,U
20160224,000514.SZ,渝 开 发,9.11,10.02,8.82,15.6547,0.8049,61874344.0,09:36:13,10:07:24,1,57.785717,U
20160224,603128.SH,华贸物流,9.77,10.02,6.98,41.5833,0.8141,64291128.0,09:33:12,09:35:17,2,57.219036,U
20160224,600689.SH,上海三毛,23.24,9.99,9.32,10.48,2.023,71554544.0,14:28:42,14:28:42,0,56.829144,U
20160224,002618.SZ,丹邦科技,34.78,9.99,5.44,21.2031,0.8201,52093136.0,09:31:22,11:10:57,19,56.721317,U
20160224,600675.SH,中华企业,5.95,9.98,11.46,25.5454,0.4615,51268256.0,14:26:42,14:26:42,0,56.117615,U
20160224,002440.SZ,闰土股份,15.88,9.97,10.46,15.4792,0.4268,38951924.0,14:08:44,14:08:44,0,56.10926,U
20160224,002278.SZ,神开股份,17.57,10.02,5.89,16.9161,0.4428,19868648.0,09:34:22,13:38:34,2,55.82375,U
20160224,600838.SH,上海九百,14.3,10.0,11.46,18.6748,1.8969,108740776.0,14:18:11,14:18:11,0,55.502327,U
20160224,600620.SH,天宸股份,17.36,10.01,10.96,14.2813,0.535,42518928.0,14:19:21,14:19:21,0,55.49488,U
20160224,300380.SZ,安硕信息,48.84,10.0,12.59,29.1784,5.4869,129487152.0,14:49:01,14:49:01,0,55.427845,U
20160224,000911.SZ,南宁糖业,15.72,10.01,5.11,0.4885,0.0352,1584576.0,09:56:05,14:47:49,60,54.940613,U
20160224,002406.SZ,远东传动,9.03,9.99,11.57,11.5504,0.9286,29497622.0,14:37:09,14:37:09,0,54.631474,U
20160224,600679.SH,上海凤凰,19.15,9.99,12.0,13.1854,1.073,37402000.0,14:32:58,14:32:58,0,54.37219,U
20160224,600021.SH,上海电力,11.99,10.0,12.11,14.5836,0.3083,79097872.0,13:40:55,13:40:55,0,54.36378,U
20160224,002330.SZ,得利斯,13.85,10.01,11.36,3.0938,0.2093,14549384.0,14:52:52,14:52:52,0,53.95985,U
20160224,600726.SH,华电能源,5.57,10.08,11.26,48.2335,0.7776,66468060.0,09:47:40,09:49:34,1,53.602226,U
20160224,600987.SH,航民股份,12.9,9.97,8.1,4.5251,0.2577,21119738.0,09:43:24,14:05:49,31,52.365395,U
20160224,002066.SZ,瑞泰科技,18.17,9.99,9.5,15.5229,1.4841,62290468.0,09:49:11,10:09:57,2,52.126495,U
20160224,002490.SZ,山东墨龙,9.27,9.96,11.39,29.7037,3.689,102568448.0,14:34:18,14:34:57,3,51.76482,U
20160224,000548.SZ,湖南投资,8.59,9.99,10.63,15.5246,1.2174,52203760.0,13:55:01,14:07:53,4,50.98333,U
20160224,002741.SZ,光华科技,27.74,9.99,9.95,3.8884,1.1417,41630276.0,09:46:41,13:26:57,13,50.495926,U
20160224,600748.SH,上实发展,10.85,10.04,10.04,4.4901,0.1057,12424335.0,14:33:18,14:48:16,1,50.41429,U
20160224,600980.SH,北矿磁材,21.36,9.99,11.59,18.9161,1.3413,37246372.0,11:13:52,11:15:13,2,50.36868,U
20160224,000048.SZ,康达尔,39.03,10.01,15.3,5.4718,0.1634,24622074.0,14:53:28,14:53:28,0,50.255352,U
20160224,002602.SZ,世纪华通,25.93,10.01,10.31,5.4592,0.3247,47648632.0,10:48:23,14:18:21,25,50.252155,U
20160224,300374.SZ,恒通科技,22.37,9.98,11.16,12.4967,1.1015,11994794.0,11:05:02,13:12:35,20,50.14474,U
20160224,000016.SZ,深康佳Ａ,5.59,10.04,11.42,14.5448,1.0737,72013280.0,11:02:17,11:10:12,2,50.088165,U
20160224,300067.SZ,安诺其,8.16,9.97,11.32,9.5421,0.4207,11807593.0,14:25:18,14:25:27,1,49.65524,U
20160224,601918.SH,国投新集,7.56,10.04,10.63,1.1827,0.0813,15930069.0,09:50:00,14:05:04,20,49.492336,U
20160224,000778.SZ,新兴铸管,5.89,10.09,11.03,4.4315,0.3414,73224952.0,09:50:11,13:39:28,27,49.43022,U
20160224,603003.SH,龙宇燃油,19.02,10.01,12.26,15.0193,0.6645,25529348.0,10:41:17,10:42:23,3,49.275158,U
20160224,002287.SZ,奇正藏药,34.57,9.99,11.58,3.1136,0.0663,9298811.0,14:38:52,14:40:43,1,48.734673,U
20160224,600785.SH,新华百货,25.73,10.0,13.38,19.3211,0.6727,35905828.0,10:23:45,14:17:26,5,48.58575,U
20160224,600070.SH,浙江富润,14.03,10.04,11.61,0.545,0.0959,4795692.5,10:22:45,14:50:25,18,48.44929,U
20160224,600662.SH,强生控股,12.09,10.01,11.83,1.2352,0.0576,7340008.5,14:39:44,14:47:50,3,48.296406,U
20160224,600779.SH,*ST水井,11.1,5.01,5.96,3.4606,0.0514,2784990.0,14:58:27,14:58:27,0,19.388626,U
20160224,600352.SH,浙江龙盛,9.25,9.99,10.58,4.0051,0.1021,28889720.0,14:56:27,14:56:27,0,14.825615,U
20160224,600476.SH,湘邮科技,38.85,9.99,11.18,0.0097,0.0005,31079.998,11:04:21,15:00:07,24,8.820997,U
20160224,600650.SH,锦江投资,38.93,10.0,14.21,0.2895,0.0168,2559842.2,14:55:01,14:57:02,1,5.819794,U
20160224,300443.SZ,金雷风电,207.0,-10.0,0.0,622.1256,15.5752,363030816.0,09:25:01,09:25:01,0,86.77439,D
20160224,300061.SZ,康耐特,23.33,-9.99,8.8,2.292,0.2444,8182041.0,10:19:06,14:41:22,35,51.441414,D
20160224,300491.SZ,通合科技,60.35,-9.99,10.63,0.3883,0.1623,1958357.5,10:12:27,14:54:16,40,49.416943,D
20160224,300006.SZ,莱美药业,36.46,-10.0,12.69,0.8803,0.2344,10955610.0,10:20:06,14:36:48,33,47.409756,D
20160224,300083.SZ,劲胜精密,35.55,-10.0,8.43,0.6895,0.0984,7063785.0,13:23:06,14:57:01,15,11.64387,D
