trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160223,000935.SZ,四川双马,7.72,9.97,8.12,7.341,1.4929,36812764.0,10:04:16,14:51:54,16,57.688747,U
20160223,000626.SZ,如意集团,65.48,9.99,12.97,5.002,0.4961,65722280.0,14:35:41,14:35:41,0,57.555004,U
20160223,600753.SH,东方银星,33.86,10.01,10.33,22.476,0.7111,30819440.0,13:37:42,13:37:42,0,56.95315,U
20160223,002306.SZ,*ST云网,5.99,5.09,5.44,12.7475,0.6062,22243242.0,09:46:37,10:33:51,14,55.86506,U
20160223,002620.SZ,瑞和股份,34.43,10.0,10.0,6.3501,0.6434,20696458.0,14:50:36,14:50:36,0,55.66718,U
20160223,600729.SH,重庆百货,25.25,10.02,10.24,8.5791,0.3654,34348484.0,14:51:27,14:51:27,0,55.63618,U
20160223,603299.SH,井神股份,21.12,10.0,10.94,10.8298,4.1567,79009920.0,13:08:17,13:08:17,0,55.350815,U
20160223,002075.SZ,沙钢股份,13.38,10.03,9.95,0.4298,0.0323,9523349.0,10:45:12,14:54:27,26,55.09459,U
20160223,600559.SH,老白干酒,50.22,10.01,10.3,1.4971,0.0662,4653486.0,14:51:03,14:51:03,0,54.853016,U
20160223,600696.SH,匹凸匹,17.03,10.01,12.02,2.9701,0.4966,28800694.0,13:31:15,14:46:07,13,53.301838,U
20160223,300222.SZ,科大智能,19.38,9.99,9.99,22.5781,1.8566,94736144.0,10:02:43,11:26:23,6,52.36064,U
20160223,300400.SZ,劲拓股份,30.54,10.01,9.94,20.3912,2.0852,43895144.0,09:47:19,14:09:37,1,52.20338,U
20160223,300256.SZ,星星科技,26.07,10.0,9.66,14.4343,2.5413,89988424.0,10:30:12,14:53:51,33,51.910496,U
20160223,000514.SZ,渝 开 发,8.28,9.96,10.23,14.4645,0.5549,38766232.0,14:28:44,14:32:23,6,51.24419,U
20160223,002047.SZ,宝鹰股份,10.96,10.04,10.04,6.1658,0.4729,35368184.0,13:16:23,14:54:03,52,50.600224,U
20160223,601718.SH,际华集团,9.11,10.02,10.27,4.3061,0.218,76602432.0,10:24:32,14:30:55,29,50.171513,U
20160223,000933.SZ,神火股份,6.38,10.0,12.41,7.5024,0.7456,90402232.0,13:23:56,14:37:03,9,48.377525,U
20160223,600106.SH,重庆路桥,8.39,9.96,11.66,0.2055,0.0078,595690.0,14:48:02,14:50:23,3,48.360943,U
20160223,002556.SZ,辉隆股份,15.4,10.0,12.14,3.2145,0.273,19477318.0,14:49:21,14:54:51,6,48.1951,U
20160223,600403.SH,大有能源,5.67,10.1,13.01,7.929,0.0844,11439072.0,10:47:35,11:02:33,17,47.787117,U
20160223,000798.SZ,中水渔业,12.0,9.99,13.75,2.1938,0.1705,6537600.0,13:50:51,14:32:47,35,46.477905,U
20160223,600119.SH,长江投资,18.55,10.02,9.07,2.7636,0.3946,22502540.0,10:19:46,14:55:09,8,16.22609,U
20160223,000892.SZ,*ST星美,19.32,5.0,4.78,4.7703,0.2146,12728306.0,10:09:41,14:56:36,27,15.707757,U
20160223,600432.SH,吉恩镍业,10.29,10.05,11.87,3.5645,0.3081,25714298.0,14:55:29,14:55:29,0,13.501852,U
20160223,600279.SH,重庆港九,13.28,10.02,9.69,0.3604,0.0316,1936224.0,14:54:14,14:59:39,6,10.347616,U
20160223,000693.SZ,华泽钴镍,16.49,10.01,9.74,0.6207,0.1391,5853554.0,14:56:24,14:56:48,4,10.329026,U
20160223,000973.SZ,佛塑科技,10.53,-10.0,2.14,16.0252,2.3051,187479616.0,09:25:03,09:43:30,8,64.577774,D
20160223,600793.SH,ST宜纸,24.14,-5.0,5.51,21.6662,0.2891,7348047.0,11:25:41,13:02:42,3,56.671078,D
