trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160304,000606.SZ,青海明胶,9.5,-10.04,8.14,2.5855,0.2267,10108674.0,13:11:39,14:31:28,22,52.129887,D
20160304,300246.SZ,宝莱特,21.22,-10.01,9.12,11.2562,1.2801,28763496.0,13:01:02,14:33:28,20,52.069622,D
20160304,300467.SZ,迅游科技,52.04,-10.0,8.41,3.4701,0.3895,8108456.5,14:37:46,14:46:47,4,51.956486,D
20160304,002625.SZ,龙生股份,45.75,-9.99,8.36,2.8786,0.2265,19480808.0,14:44:37,14:45:16,1,51.939182,D
20160304,300160.SZ,秀强股份,31.14,-10.0,8.24,1.185,0.0598,3475628.8,13:14:36,14:52:50,24,51.881485,D
20160304,300466.SZ,赛摩电气,58.42,-10.0,8.4,1.884,0.4267,4985153.5,11:27:45,14:43:46,24,51.809734,D
20160304,600696.SH,匹凸匹,13.85,-10.01,8.32,0.9851,0.1273,6006745.0,14:35:54,14:47:16,3,51.784874,D
20160304,002355.SZ,兴民钢圈,16.61,-9.97,8.83,4.1989,0.3963,22550982.0,11:16:57,14:21:09,31,51.609707,D
20160304,300248.SZ,新开普,25.36,-10.01,8.66,1.9022,0.1936,8396367.0,14:54:38,14:54:53,1,51.5399,D
20160304,300310.SZ,宜通世纪,30.92,-10.01,8.61,0.7248,0.0564,2328430.5,13:14:30,14:47:26,74,51.465305,D
20160304,600680.SH,上海普天,46.97,-10.0,8.68,1.0353,0.0645,7800402.0,14:35:54,14:47:16,5,51.426758,D
20160304,002517.SZ,恺英网络,38.07,-10.0,9.48,7.3523,0.1556,10471306.0,14:36:07,14:43:55,10,51.26301,D
20160304,603729.SH,龙韵股份,63.66,-10.0,9.4,6.239,0.5306,5631045.5,14:35:29,14:48:26,4,51.25043,D
20160304,300459.SZ,浙江金科,28.67,-9.98,8.95,0.969,0.4079,7747293.5,10:52:49,14:53:17,43,51.167294,D
20160304,002778.SZ,高科石化,32.72,-9.99,8.97,0.716,0.1738,1268129.1,14:35:22,14:51:23,4,51.11029,D
20160304,300242.SZ,明家科技,26.51,-9.98,9.2,2.5363,0.0832,2877024.2,13:17:30,14:49:29,24,51.057793,D
20160304,300141.SZ,和顺电气,18.03,-9.99,9.09,0.6312,0.0573,1098027.0,14:35:13,14:48:44,7,50.975986,D
20160304,002504.SZ,弘高创意,23.72,-9.98,9.18,0.5373,0.1141,3748092.0,11:25:24,14:50:02,24,50.879436,D
20160304,300367.SZ,东方网力,61.26,-10.0,9.75,5.8539,0.1462,33531028.0,11:17:03,13:01:29,22,50.8427,D
20160304,300269.SZ,联建光电,20.44,-10.0,9.47,1.8346,0.0848,3517070.0,13:15:57,14:40:25,7,50.717697,D
20160304,002712.SZ,思美传媒,78.75,-10.0,9.43,1.004,0.0832,1903545.0,13:00:05,14:34:31,5,50.674557,D
20160304,002655.SZ,共达电声,14.08,-9.97,9.53,0.5824,0.0381,1931072.0,14:33:37,14:54:11,11,50.530144,D
20160304,300327.SZ,中颖电子,23.05,-10.0,9.68,1.2313,0.0591,2319705.8,11:28:06,14:50:05,5,50.44608,D
20160304,600645.SH,中源协和,36.05,-9.99,9.86,1.7811,0.2016,23889758.0,13:21:38,14:23:07,15,50.328186,D
20160304,300061.SZ,康耐特,17.36,-10.01,10.32,5.7513,0.3127,7790543.5,11:18:30,14:19:03,4,50.270767,D
20160304,300078.SZ,思创医惠,24.13,-10.0,9.85,0.8667,0.0563,3638779.8,13:55:53,14:33:37,9,50.239483,D
20160304,002286.SZ,保龄宝,13.95,-10.0,10.19,2.5417,0.2664,9696394.0,10:58:32,14:09:00,64,50.077488,D
20160304,600230.SH,沧州大化,11.39,-9.96,10.2,2.4023,0.0771,2583263.5,14:38:44,14:39:40,2,50.044083,D
20160304,601388.SH,怡球资源,14.96,-9.99,10.35,2.4501,0.1655,13196605.0,11:28:41,14:43:45,21,49.903282,D
20160304,300031.SZ,宝通科技,17.51,-9.97,11.05,2.5419,0.1563,6098120.0,13:00:02,14:07:36,19,49.21201,D
20160304,000019.SZ,深深宝Ａ,17.18,-10.01,11.31,2.9954,0.5564,24110292.0,11:28:03,14:27:43,25,49.017357,D
20160304,002188.SZ,巴士在线,21.96,-10.0,11.15,1.6312,0.0566,1554702.0,14:37:31,14:50:08,8,49.01595,D
20160304,002537.SZ,海立美达,19.8,-10.0,11.23,0.0256,0.0014,81180.0,11:12:36,14:49:44,40,48.77263,D
20160304,300338.SZ,开元仪器,12.75,-10.02,11.57,3.1521,0.1707,5471203.5,11:14:48,14:26:19,27,48.753746,D
20160304,300089.SZ,文化长城,24.75,-10.0,11.67,1.0466,0.1978,4234725.0,13:12:33,14:48:44,12,48.444553,D
20160304,002667.SZ,鞍重股份,38.48,-10.01,14.06,0.7186,0.0409,1358344.0,13:12:09,14:51:38,28,46.0139,D
20160304,002634.SZ,棒杰股份,29.69,-10.0,9.15,0.5649,0.0491,1024305.0,15:00:29,15:00:29,0,15.908947,D
20160304,002615.SZ,哈尔斯,26.93,-9.99,10.76,0.33,0.0464,1284561.0,15:00:29,15:00:29,0,14.27532,D
20160304,300093.SZ,金刚玻璃,21.15,-10.0,11.19,0.0344,0.0025,112095.0,15:00:29,15:00:29,0,13.813559,D
20160304,002417.SZ,*ST元达,13.92,-4.98,6.48,0.1162,0.0031,93264.0,13:12:09,14:56:23,15,13.531774,D
20160304,300496.SZ,中科创达,148.95,-10.0,8.1,0.2779,0.0528,1966140.0,11:27:18,15:00:29,3,11.930429,D
20160304,002368.SZ,太极股份,28.94,-9.98,8.83,1.4128,0.0459,4796660.5,13:13:33,14:56:23,3,11.313575,D
20160304,002137.SZ,麦达数字,11.66,-9.96,9.19,0.0876,0.0065,194313.89,14:22:18,15:00:29,22,10.819088,D
20160304,300191.SZ,潜能恒信,26.07,-10.01,9.46,0.7287,0.0464,2503945.2,14:38:04,14:56:08,2,10.615187,D
20160304,600610.SH,中毅达,14.78,-9.99,9.44,0.2072,0.039,1674574.0,14:36:44,14:56:22,14,10.582672,D
20160304,300441.SZ,鲍斯股份,33.38,-10.0,9.44,0.0604,0.0116,163562.0,11:18:54,15:00:29,8,10.56662,D
20160304,002452.SZ,长高集团,8.51,-9.95,9.52,0.1704,0.011,307211.0,13:07:57,15:00:29,42,10.497586,D
20160304,002779.SZ,中坚科技,42.39,-10.0,9.66,0.3771,0.0692,645472.5,11:27:00,15:00:29,13,10.381174,D
20160304,002226.SZ,江南化工,7.75,-9.99,9.76,0.2943,0.0302,1852250.0,13:12:00,15:00:29,13,10.270937,D
20160304,002273.SZ,水晶光电,28.92,-9.99,9.96,0.0767,0.0095,980388.0,11:27:12,15:00:29,30,10.048146,D
20160304,300368.SZ,汇金股份,26.96,-10.01,9.98,0.122,0.0181,372048.0,13:13:24,14:56:02,13,10.033107,D
