trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160229,300372.SZ,欣泰电气,10.83,-9.98,8.56,6.8087,0.5323,5209230.0,09:45:25,13:14:48,28,52.14748,D
20160229,002145.SZ,中核钛白,14.54,-9.97,9.04,11.5979,0.4628,28272986.0,09:37:28,13:15:18,43,52.142925,D
20160229,000526.SZ,银润投资,44.56,-10.0,8.18,3.1748,0.0957,4102773.0,09:57:41,14:00:38,8,52.14227,D
20160229,300062.SZ,中能电气,15.16,-9.98,10.33,24.1708,0.9556,11463279.0,09:45:28,13:30:04,20,52.13486,D
20160229,300407.SZ,凯发电气,26.6,-10.01,9.44,14.9979,0.2586,4238603.5,09:59:23,13:04:53,8,52.072716,D
20160229,300458.SZ,全志科技,71.68,-9.99,7.94,0.0984,0.0064,182784.0,14:21:12,14:54:47,23,52.07016,D
20160229,300202.SZ,聚龙股份,20.41,-10.01,8.02,0.6403,0.0141,1213374.5,09:46:46,14:54:20,33,52.04474,D
20160229,300440.SZ,运达科技,60.12,-10.0,8.5,5.0965,0.2607,4388760.0,10:32:31,13:08:51,11,52.02269,D
20160229,000712.SZ,锦龙股份,18.0,-10.0,8.5,4.9598,0.1443,21991014.0,09:39:40,13:31:25,34,52.003197,D
20160229,300497.SZ,富祥股份,72.33,-10.0,8.92,8.5313,1.2755,16606751.0,09:47:29,11:29:34,5,51.99691,D
20160229,600605.SH,汇通能源,15.66,-10.0,9.43,13.9111,0.4684,10808626.0,09:47:31,13:58:09,21,51.98453,D
20160229,002780.SZ,三夫户外,70.11,-10.0,9.95,18.2512,2.0208,24085310.0,09:38:34,11:26:36,27,51.97616,D
20160229,600306.SH,商业城,13.58,-10.01,8.15,1.1904,0.0692,1668194.4,10:33:03,13:58:44,33,51.9725,D
20160229,002248.SZ,华东数控,9.54,-10.0,9.06,10.0594,0.2725,5762522.5,13:23:18,13:58:53,4,51.959564,D
20160229,000676.SZ,智度投资,21.08,-9.99,8.2,1.3232,0.0619,3273724.0,09:59:23,14:53:53,26,51.935413,D
20160229,300006.SZ,莱美药业,30.02,-10.01,9.44,13.2224,1.016,39092824.0,14:06:47,14:07:02,1,51.933044,D
20160229,002692.SZ,远程电缆,14.58,-10.0,8.33,2.5273,0.0367,1740997.8,09:58:23,14:39:19,22,51.924564,D
20160229,601599.SH,鹿港科技,16.44,-10.02,8.59,4.9703,0.1632,9429984.0,09:47:50,14:07:45,38,51.91519,D
20160229,603006.SH,联明股份,37.95,-10.01,9.6,14.8206,0.2197,2871714.5,11:28:36,13:15:47,3,51.893044,D
20160229,002431.SZ,棕榈园林,16.97,-9.97,8.12,0.0607,0.0056,290187.0,09:45:52,14:52:29,41,51.886356,D
20160229,002208.SZ,合肥城建,14.25,-9.98,8.53,4.0699,0.07,3185473.5,13:01:44,14:40:46,28,51.880493,D
20160229,300310.SZ,宜通世纪,33.57,-10.0,8.36,2.229,0.1183,5297044.0,09:55:20,14:15:51,60,51.868816,D
20160229,000856.SZ,冀东装备,10.22,-9.96,8.63,4.8819,0.1351,3133084.2,09:47:38,14:43:43,25,51.86494,D
20160229,603936.SH,博敏电子,33.97,-9.99,9.33,11.1646,1.4349,20398816.0,09:46:40,13:29:35,29,51.858208,D
20160229,600213.SH,亚星客车,9.19,-9.99,8.91,7.5464,0.2588,5232786.0,09:57:37,14:48:51,21,51.857582,D
20160229,300291.SZ,华录百纳,20.22,-10.01,8.68,5.2344,0.1151,10957784.0,09:57:38,13:29:25,29,51.849197,D
20160229,002113.SZ,天润控股,23.61,-9.99,9.99,18.1242,0.4872,13618248.0,09:56:29,13:12:36,34,51.84678,D
20160229,002320.SZ,海峡股份,13.49,-10.01,8.34,1.6036,0.0412,2364122.5,13:36:46,14:52:47,27,51.82242,D
20160229,603996.SH,中新科技,30.85,-10.01,8.61,4.0515,0.5346,8261969.5,09:59:28,13:58:19,27,51.821884,D
20160229,300187.SZ,永清环保,37.73,-10.0,10.19,19.8402,0.3154,23481568.0,13:29:22,13:34:37,4,51.809788,D
20160229,600113.SH,浙江东日,10.73,-9.98,9.31,10.7414,0.385,13160098.0,09:46:05,13:19:08,46,51.783386,D
20160229,600599.SH,熊猫金控,18.21,-9.99,8.75,5.1309,0.2131,4890532.0,13:43:32,14:40:35,15,51.773743,D
20160229,002712.SZ,思美传媒,82.35,-10.0,9.92,16.4254,0.6151,14715615.0,09:47:41,13:17:27,6,51.753292,D
20160229,300161.SZ,华中数控,17.33,-9.97,8.52,2.6808,0.1006,2726979.5,09:47:08,14:52:23,40,51.753113,D
20160229,300466.SZ,赛摩电气,61.01,-10.0,8.61,3.2721,0.539,6576328.5,09:39:13,14:51:44,18,51.74416,D
20160229,300333.SZ,兆日科技,22.37,-9.98,8.45,1.8826,0.0912,6749767.5,09:47:53,14:51:44,26,51.742813,D
20160229,600892.SH,宝诚股份,41.14,-10.0,8.44,1.7815,0.0236,608872.0,13:45:27,14:16:42,4,51.73933,D
20160229,300356.SZ,光一科技,27.72,-10.0,9.58,12.9918,0.3621,11948733.0,13:21:06,14:07:53,9,51.73728,D
20160229,300076.SZ,GQY视讯,17.26,-10.01,8.55,2.7703,0.0765,2373819.5,09:57:56,14:51:44,28,51.730854,D
20160229,300319.SZ,麦捷科技,19.15,-10.01,9.68,13.8156,0.5778,7368096.5,09:57:23,13:17:12,20,51.73045,D
20160229,002642.SZ,荣之联,32.22,-10.0,9.3,10.0606,0.4073,28227620.0,13:36:25,14:24:12,21,51.726418,D
20160229,600576.SH,万家文化,16.52,-10.02,9.04,7.5396,0.2377,18841656.0,10:31:52,13:18:18,41,51.72585,D
20160229,002724.SZ,海洋王,15.28,-10.01,8.3,0.2385,0.0164,153029.2,14:15:36,14:52:05,12,51.724667,D
20160229,300134.SZ,大富科技,15.68,-9.99,8.55,2.693,0.0573,5372689.5,09:46:46,14:52:32,40,51.722164,D
20160229,002777.SZ,久远银海,70.58,-10.0,9.31,9.4738,1.1633,16421496.0,09:38:13,11:23:57,31,51.695545,D
20160229,002276.SZ,万马股份,20.47,-9.98,8.49,1.7634,0.0675,12592304.0,13:36:40,14:52:35,19,51.689713,D
20160229,300037.SZ,新宙邦,30.08,-9.99,9.04,6.7883,0.3534,11552374.0,09:39:19,13:28:24,16,51.6565,D
20160229,300323.SZ,华灿光电,6.08,-9.93,8.44,0.9536,0.0157,643872.0,13:36:04,14:53:02,31,51.656143,D
20160229,002011.SZ,盾安环境,11.79,-10.0,8.7,3.4865,0.0849,8409206.0,09:58:59,14:08:08,47,51.6529,D
20160229,300307.SZ,慈星股份,11.34,-10.0,8.81,4.5666,0.0719,6539517.5,09:56:44,14:53:47,16,51.650257,D
20160229,002517.SZ,恺英网络,39.38,-9.99,8.62,2.6539,0.033,2298571.2,10:30:37,13:27:12,15,51.647038,D
20160229,600345.SH,长江通信,17.07,-10.02,9.12,7.4562,0.367,12404001.0,09:46:55,13:29:44,28,51.643967,D
20160229,600806.SH,昆明机床,9.18,-10.0,9.31,9.2376,0.522,18697604.0,09:47:41,13:28:49,20,51.63986,D
20160229,300075.SZ,数字政通,17.18,-10.01,8.49,1.2331,0.0585,2525855.2,09:59:23,14:52:38,16,51.63623,D
20160229,300212.SZ,易华录,26.4,-9.99,9.04,6.6321,0.1887,15072948.0,10:33:01,13:29:04,5,51.63265,D
20160229,002153.SZ,石基信息,71.09,-10.0,9.38,9.8285,0.1436,16648708.0,13:20:48,14:06:32,9,51.610035,D
20160229,002235.SZ,安妮股份,24.65,-10.0,9.27,8.4244,0.2431,8180176.5,13:09:48,13:34:40,13,51.584595,D
20160229,600730.SH,中国高科,11.05,-10.02,9.36,9.2432,0.2873,18621980.0,09:49:36,14:06:20,26,51.578686,D
20160229,300227.SZ,光韵达,19.65,-9.99,9.39,9.2959,0.465,12404337.0,09:46:19,13:31:46,26,51.562836,D
20160229,603636.SH,南威软件,52.34,-10.01,8.7,2.5363,0.1016,2265170.5,13:39:11,14:51:41,10,51.55871,D
20160229,300355.SZ,蒙草抗旱,12.57,-10.02,9.23,7.6087,0.421,12975546.0,09:58:20,13:35:16,62,51.55192,D
20160229,300422.SZ,博世科,26.41,-9.99,9.51,10.4316,0.2622,4799700.5,10:01:05,13:32:43,24,51.54627,D
20160229,000502.SZ,绿景控股,18.63,-10.0,10.0,15.2559,0.4093,13980473.0,13:41:52,14:21:30,30,51.54606,D
20160229,300065.SZ,海兰信,24.84,-10.0,8.59,1.2788,0.0525,2365836.2,09:58:41,14:39:55,36,51.540504,D
20160229,000695.SZ,滨海能源,13.76,-10.01,9.09,6.2326,0.1058,3226623.8,10:01:59,14:03:08,14,51.53855,D
20160229,300123.SZ,太阳鸟,10.16,-10.01,9.57,10.69,0.4304,11986768.0,09:57:47,14:53:20,13,51.52052,D
20160229,300018.SZ,中元华电,22.73,-10.02,9.38,8.817,0.2418,8240579.5,13:32:22,14:03:53,21,51.513794,D
20160229,600278.SH,东方创业,11.49,-10.02,8.85,3.4869,0.0525,3151603.5,13:41:51,14:52:42,15,51.50132,D
20160229,002105.SZ,信隆实业,6.53,-9.93,9.1,5.8819,0.149,3585714.5,09:58:26,14:09:02,19,51.49564,D
20160229,603800.SH,道森股份,25.63,-10.01,8.99,4.6076,0.4827,6433001.5,13:45:07,14:15:26,9,51.494896,D
20160229,600630.SH,龙头股份,17.83,-9.99,8.83,3.0945,0.1805,13672044.0,09:58:32,14:07:50,32,51.488472,D
20160229,600682.SH,南京新百,22.99,-9.98,9.04,5.1851,0.1215,20003322.0,10:36:13,13:39:35,15,51.48459,D
20160229,600898.SH,三联商社,14.51,-9.99,8.62,0.9362,0.0514,1882817.6,13:31:05,14:53:47,43,51.47619,D
20160229,002709.SZ,天赐材料,56.07,-10.0,8.72,1.8179,0.1422,4534941.5,14:20:54,14:53:05,12,51.468903,D
20160229,000158.SZ,常山股份,10.8,-10.0,9.08,5.2817,0.0949,7366237.5,09:57:56,14:41:40,25,51.452915,D
20160229,300245.SZ,天玑科技,18.9,-10.0,9.33,7.4033,0.4194,13779423.0,09:59:02,14:05:53,24,51.4313,D
20160229,600756.SH,浪潮软件,26.35,-10.01,9.46,8.5853,0.6296,46245988.0,09:47:05,13:29:54,34,51.43001,D
20160229,300069.SZ,金利华电,19.86,-10.01,8.84,2.5875,0.1753,2796288.0,09:48:44,14:15:27,38,51.42751,D
20160229,000530.SZ,大冷股份,13.68,-10.0,8.68,0.8709,0.0259,763631.3,14:24:15,14:53:05,28,51.408386,D
20160229,300213.SZ,佳讯飞鸿,20.93,-9.98,8.86,2.6372,0.0679,1781143.0,13:19:51,14:07:41,9,51.40712,D
20160229,300016.SZ,北陆药业,21.64,-9.98,9.4,7.8757,0.2863,15398699.0,10:32:49,14:07:56,22,51.401886,D
20160229,603778.SH,乾景园林,42.67,-10.0,9.03,4.0315,0.4405,3759226.8,13:37:16,14:19:32,12,51.395172,D
20160229,002291.SZ,星期六,9.65,-9.98,8.77,1.3793,0.0124,433284.97,14:08:17,14:54:32,10,51.368546,D
20160229,300243.SZ,瑞丰高材,13.01,-10.03,9.61,9.5477,0.3276,5671957.0,09:38:01,13:06:14,14,51.36115,D
20160229,600155.SH,宝硕股份,10.28,-9.98,8.76,0.6947,0.0386,1636812.4,09:56:07,14:52:52,31,51.3114,D
20160229,300479.SZ,神思电子,65.84,-9.99,9.64,9.0319,0.8838,11638273.0,13:36:40,14:04:05,11,51.30738,D
20160229,002174.SZ,游族网络,75.31,-10.0,8.82,1.1857,0.0744,4928587.5,13:33:58,14:52:44,34,51.302288,D
20160229,300010.SZ,立思辰,17.42,-9.97,9.77,10.3404,0.2843,21163836.0,09:58:14,13:02:11,38,51.27825,D
20160229,600272.SH,开开实业,13.41,-10.0,8.79,0.6442,0.0242,519034.03,09:56:12,14:54:07,29,51.275635,D
20160229,600573.SH,惠泉啤酒,11.56,-9.97,9.66,9.2726,0.136,3929833.8,09:58:57,13:58:09,7,51.274055,D
20160229,002123.SZ,荣信股份,15.88,-9.98,9.13,3.9521,0.1443,10425093.0,13:30:52,14:03:53,27,51.272423,D
20160229,603866.SH,桃李面包,30.85,-10.01,9.19,4.3204,0.5229,7261133.5,09:57:22,14:05:25,18,51.26819,D
20160229,300061.SZ,康耐特,17.75,-9.99,9.99,12.2837,0.5715,14557680.0,09:47:14,13:18:57,83,51.26694,D
20160229,300085.SZ,银之杰,33.94,-10.0,9.84,10.7249,0.4156,35415676.0,13:07:20,13:29:58,22,51.253277,D
20160229,002779.SZ,中坚科技,44.1,-10.0,9.53,7.353,0.8914,8648274.0,13:17:27,14:02:05,19,51.249866,D
20160229,300384.SZ,三联虹普,42.85,-10.0,9.28,5.1848,0.1934,4587521.0,09:59:53,14:07:05,16,51.248154,D
20160229,600864.SH,哈投股份,11.04,-10.02,10.02,12.4453,0.3746,22596606.0,09:37:54,11:11:39,5,51.24326,D
20160229,002278.SZ,神开股份,13.57,-10.01,8.82,0.5676,0.022,761154.9,14:04:17,14:51:47,11,51.237854,D
20160229,000996.SZ,中国中期,15.93,-10.0,8.87,0.9405,0.0523,1915359.5,13:42:25,14:53:08,32,51.22667,D
20160229,300311.SZ,任子行,25.37,-10.0,8.97,1.9108,0.0726,2464695.5,13:13:18,14:51:53,8,51.22471,D
20160229,300304.SZ,云意电气,19.4,-9.98,9.98,11.8475,0.2451,9508987.0,09:46:01,13:29:52,14,51.217007,D
20160229,300207.SZ,欣旺达,21.22,-10.01,8.82,0.2892,0.0122,1107111.0,09:45:25,14:53:26,41,51.209526,D
20160229,002253.SZ,川大智胜,37.07,-10.0,9.18,3.7506,0.2323,10899062.0,09:45:49,13:16:24,61,51.206676,D
20160229,002690.SZ,美亚光电,21.15,-10.0,9.32,5.202,0.0682,4712220.0,10:31:40,13:58:35,9,51.203613,D
20160229,002183.SZ,怡 亚 通,22.86,-10.0,9.96,11.3421,0.3673,84020192.0,09:46:49,13:32:13,38,51.192574,D
20160229,600119.SH,长江投资,14.43,-9.98,8.86,0.4982,0.025,1109667.0,09:57:37,14:53:47,38,51.19107,D
20160229,002268.SZ,卫 士 通,29.08,-10.0,9.13,3.124,0.1023,10242150.0,09:58:32,11:28:07,29,51.187515,D
20160229,600358.SH,国旅联合,10.12,-9.96,9.61,7.7977,0.2783,12166497.0,09:48:21,13:31:05,29,51.183685,D
20160229,300417.SZ,南华仪器,61.6,-9.99,9.34,5.1021,0.1888,1633755.1,09:59:23,14:42:01,7,51.179646,D
20160229,002432.SZ,九安医疗,15.27,-10.02,8.96,1.3669,0.0521,2958623.8,14:09:54,14:54:29,38,51.179287,D
20160229,002624.SZ,完美环球,32.13,-10.0,9.94,10.8619,0.3641,32003024.0,09:40:55,14:01:47,39,51.16439,D
20160229,600055.SH,华润万东,23.22,-10.0,10.0,11.4571,0.156,7838886.0,14:07:30,14:07:55,1,51.153507,D
20160229,300160.SZ,秀强股份,32.32,-10.0,9.89,10.2265,0.31,18714896.0,09:59:05,13:30:22,3,51.14815,D
20160229,000673.SZ,当代东方,21.33,-10.0,10.0,11.2423,0.298,13224899.0,11:29:49,13:30:58,32,51.13913,D
20160229,603398.SH,邦宝益智,55.77,-10.0,9.89,9.6495,1.1604,15531053.0,09:57:27,13:28:29,17,51.132965,D
20160229,300191.SZ,潜能恒信,29.01,-9.99,9.9,10.1089,0.4072,24456126.0,09:47:05,13:26:39,27,51.13125,D
20160229,300059.SZ,东方财富,33.18,-10.01,8.87,0.0107,0.0006,275394.0,09:56:08,14:54:56,42,51.131104,D
20160229,000595.SZ,宝塔实业,7.8,-10.03,9.11,2.3357,0.0704,1191060.0,13:32:13,14:42:55,17,51.127094,D
20160229,002623.SZ,亚玛顿,29.43,-10.0,9.08,2.0332,0.0484,2277234.5,14:20:48,14:52:26,23,51.125732,D
20160229,300441.SZ,鲍斯股份,32.27,-9.99,9.6,6.8298,0.6405,8730520.0,09:42:10,13:07:35,21,51.11501,D
20160229,002022.SZ,科华生物,16.96,-9.98,9.13,2.2335,0.0817,5268064.0,13:45:16,14:52:32,17,51.09744,D
20160229,000018.SZ,神州长城,36.97,-10.0,10.76,17.9713,1.0699,39443592.0,13:18:03,13:27:54,3,51.090622,D
20160229,000026.SZ,飞亚达Ａ,10.76,-9.96,9.04,1.2557,0.0264,882858.0,09:38:19,14:53:38,23,51.086887,D
20160229,002227.SZ,奥 特 迅,30.36,-9.99,9.31,3.8924,0.1349,8957840.0,13:36:19,14:41:43,22,51.085983,D
20160229,002348.SZ,高乐股份,11.23,-10.02,10.42,14.7208,0.4962,20648612.0,09:46:04,11:28:43,37,51.07689,D
20160229,600480.SH,凌云股份,10.43,-10.01,9.92,9.7637,0.365,13771553.0,13:46:57,14:16:01,9,51.07462,D
20160229,300374.SZ,恒通科技,18.34,-10.01,10.01,10.5454,0.4217,3765220.2,09:45:58,13:30:07,19,51.065624,D
20160229,300394.SZ,天孚通信,64.65,-10.0,9.12,1.7874,0.0888,1461090.0,11:00:26,14:41:40,22,51.06318,D
20160229,002460.SZ,赣锋锂业,35.88,-10.01,9.03,0.8832,0.0898,8192875.5,09:59:11,14:53:23,19,51.062813,D
20160229,600754.SH,锦江股份,33.61,-9.99,9.29,3.4591,0.058,8714065.0,10:01:18,14:43:30,22,51.05881,D
20160229,300029.SZ,天龙光电,9.11,-9.98,10.28,13.1377,0.43,7578709.0,09:57:59,13:28:40,12,51.055275,D
20160229,300223.SZ,北京君正,22.18,-9.98,9.37,4.0657,0.1657,3578720.8,13:45:43,14:51:02,9,51.04486,D
20160229,002451.SZ,摩恩电气,9.17,-10.01,9.13,1.6223,0.0499,1265304.1,09:58:50,14:52:44,43,51.034733,D
20160229,603308.SH,应流股份,18.55,-10.0,9.95,9.6995,0.293,13033563.0,13:11:57,14:41:30,26,51.034603,D
20160229,000901.SZ,航天科技,34.3,-10.0,9.68,6.837,0.2863,31780322.0,13:17:36,14:07:53,31,51.018017,D
20160229,000785.SZ,武汉中商,9.1,-9.99,9.1,1.1223,0.0332,759622.56,13:34:28,14:52:14,25,51.013893,D
20160229,300446.SZ,乐凯新材,73.71,-10.0,10.0,9.7953,0.4102,4656703.0,13:16:00,13:26:06,6,51.000046,D
20160229,300261.SZ,雅本化学,13.9,-9.97,10.17,11.4637,0.2368,12181251.0,09:51:56,13:34:40,15,50.988205,D
20160229,300308.SZ,中际装备,12.99,-9.98,9.7,6.6986,0.1046,2934778.8,09:56:53,13:29:25,5,50.975086,D
20160229,600070.SH,浙江富润,10.62,-10.0,10.0,9.5426,0.3932,14891353.0,09:48:11,11:20:55,34,50.97392,D
20160229,300297.SZ,蓝盾股份,14.49,-10.0,9.13,1.0058,0.0376,3355188.5,13:33:25,14:52:05,34,50.972466,D
20160229,300395.SZ,菲利华,25.44,-10.01,9.06,0.2167,0.0035,87081.125,13:19:03,14:54:59,18,50.961845,D
20160229,300228.SZ,富瑞特装,17.21,-9.99,9.1,0.5003,0.0315,1193100.4,09:48:23,14:52:08,20,50.951603,D
20160229,600180.SH,瑞茂通,13.43,-9.99,9.45,3.9737,0.0218,2580937.2,09:58:37,14:51:17,20,50.948456,D
20160229,601801.SH,皖新传媒,21.33,-10.0,9.87,8.0514,0.0412,7988426.5,09:40:40,13:02:21,6,50.9372,D
20160229,300383.SZ,光环新网,31.5,-10.0,9.43,3.4726,0.1514,12344252.0,09:57:11,14:18:00,35,50.924824,D
20160229,600165.SH,新日恒力,12.92,-9.97,9.62,5.3794,0.1348,8446515.0,13:38:35,14:08:20,13,50.924686,D
20160229,300494.SZ,盛天网络,59.63,-9.99,9.16,0.747,0.1132,2025154.1,09:57:11,14:52:02,14,50.920357,D
20160229,002184.SZ,海得控制,23.33,-9.99,9.1,0.1835,0.0045,139980.0,13:45:19,14:52:35,7,50.91858,D
20160229,600136.SH,道博股份,48.21,-10.01,9.15,0.4757,0.0143,830995.75,09:38:24,14:50:41,18,50.89828,D
20160229,300456.SZ,耐威科技,85.32,-10.0,9.66,5.4745,0.194,3476790.0,09:37:04,14:45:04,19,50.897152,D
20160229,002494.SZ,华斯股份,16.14,-9.98,9.82,7.0521,0.2009,8078134.5,09:59:23,13:14:39,18,50.89526,D
20160229,002444.SZ,巨星科技,13.24,-9.99,9.18,0.6415,0.0094,1154342.6,09:58:02,14:52:23,32,50.884617,D
20160229,300309.SZ,吉艾科技,11.32,-10.02,10.02,8.5936,0.3728,9238750.0,09:46:40,13:32:52,31,50.857998,D
20160229,300128.SZ,锦富新材,12.68,-10.01,9.37,2.2067,0.0619,2331852.0,09:57:53,14:51:41,10,50.853764,D
20160229,000567.SZ,海德股份,28.14,-10.01,9.72,5.6191,0.2313,9788555.0,14:53:53,14:54:08,2,50.85348,D
20160229,002730.SZ,电光科技,33.73,-10.01,10.73,15.448,0.7721,12154335.0,09:58:02,13:11:57,17,50.8534,D
20160229,000851.SZ,高鸿股份,11.43,-10.0,9.69,5.0517,0.4151,23006498.0,09:38:04,13:52:53,40,50.835922,D
20160229,300447.SZ,全信股份,63.45,-10.0,9.38,2.0447,0.119,1529145.0,09:58:20,14:53:35,19,50.830418,D
20160229,603598.SH,引力传媒,36.53,-10.0,9.78,5.7761,0.3997,4867659.0,10:06:43,10:51:41,2,50.817593,D
20160229,002591.SZ,恒大高新,10.89,-10.0,9.26,0.765,0.02,329422.5,14:11:27,14:15:51,4,50.817497,D
20160229,002173.SZ,千足珍珠,17.33,-10.02,9.87,6.7311,0.1832,4431471.5,10:08:51,13:18:36,20,50.812267,D
20160229,002098.SZ,浔兴股份,9.92,-9.98,9.26,0.6919,0.0206,405668.47,14:15:42,14:53:44,31,50.810215,D
20160229,300473.SZ,德尔股份,58.64,-9.99,9.46,2.5998,0.172,2521520.0,14:20:15,14:54:02,12,50.808586,D
20160229,300151.SZ,昌红科技,12.55,-9.97,9.68,4.7953,0.1704,5687660.0,09:58:38,13:22:30,19,50.808044,D
20160229,002134.SZ,天津普林,9.92,-9.98,9.26,0.2424,0.0078,190464.0,09:59:56,14:52:32,29,50.764633,D
20160229,002036.SZ,汉麻产业,22.1,-9.98,9.41,1.6728,0.1174,6636917.5,09:45:10,14:52:26,48,50.763145,D
20160229,002137.SZ,麦达数字,12.25,-9.99,10.36,11.0063,0.3762,11766309.0,09:54:56,13:17:48,53,50.759438,D
20160229,300009.SZ,安科生物,24.58,-10.0,10.0,7.3955,0.2243,13530872.0,10:20:03,13:16:24,21,50.750763,D
20160229,603108.SH,润达医疗,68.18,-9.99,10.93,16.3807,0.7564,12171562.0,10:00:22,14:07:45,17,50.74589,D
20160229,600202.SH,哈空调,10.32,-10.03,9.42,1.4599,0.0714,2825729.5,13:35:30,14:42:00,31,50.72956,D
20160229,000687.SZ,华讯方舟,15.3,-10.0,9.29,0.1248,0.0047,380970.0,09:58:50,14:53:41,40,50.722717,D
20160229,300318.SZ,博晖创新,13.47,-10.02,9.42,1.3639,0.0326,893061.0,13:37:28,14:51:47,24,50.71802,D
20160229,300078.SZ,思创医惠,24.89,-9.98,9.8,5.0567,0.2193,14629744.0,10:00:14,13:00:05,15,50.716637,D
20160229,300246.SZ,宝莱特,22.15,-10.0,9.91,6.0346,0.2301,5397423.5,13:45:19,14:17:09,11,50.704964,D
20160229,002401.SZ,中海科技,14.02,-10.01,9.5,1.8234,0.0623,2606458.2,13:42:31,14:51:44,11,50.685448,D
20160229,603703.SH,盛洋科技,43.26,-10.01,10.07,7.3614,0.3517,3499733.8,13:41:57,14:12:26,7,50.683723,D
20160229,002308.SZ,威创股份,14.0,-9.97,10.03,6.9955,0.1729,20225254.0,09:56:23,13:31:16,18,50.678196,D
20160229,600666.SH,奥瑞德,30.43,-10.0,9.38,0.3173,0.0066,586173.1,09:59:43,14:53:57,17,50.652065,D
20160229,002629.SZ,仁智油服,10.37,-9.98,9.64,2.8087,0.1798,6155632.0,10:13:45,14:06:08,75,50.649864,D
20160229,300231.SZ,银信科技,14.73,-10.02,9.59,2.3102,0.1095,4218672.0,13:33:58,14:52:38,41,50.64649,D
20160229,300109.SZ,新开源,41.15,-10.0,10.61,12.2473,0.5517,18242824.0,09:47:14,11:27:30,26,50.64231,D
20160229,002706.SZ,良信电器,40.55,-9.99,9.61,2.0782,0.0722,1052759.1,09:38:52,14:13:45,11,50.60143,D
20160229,002287.SZ,奇正藏药,27.11,-9.99,9.63,2.2999,0.0192,2111842.0,10:00:05,13:59:38,10,50.60095,D
20160229,300351.SZ,永贵电器,20.76,-10.01,11.36,19.3113,0.5289,21479334.0,09:59:02,13:04:59,27,50.59758,D
20160229,600822.SH,上海物贸,11.58,-10.02,9.48,0.7156,0.0165,757540.44,13:44:27,14:54:07,18,50.592384,D
20160229,300020.SZ,银江股份,13.84,-10.01,9.62,2.0307,0.0928,7377246.0,13:37:19,14:52:56,21,50.58771,D
20160229,300050.SZ,世纪鼎利,24.28,-10.01,9.79,3.5411,0.1082,4188178.8,09:46:13,14:51:20,67,50.569523,D
20160229,002699.SZ,美盛文化,30.5,-10.0,9.44,0.0606,0.0011,137250.0,09:59:23,14:53:35,29,50.566116,D
20160229,300244.SZ,迪安诊断,45.03,-9.99,9.47,0.2713,0.0084,689589.4,13:45:34,14:52:38,12,50.55755,D
20160229,002474.SZ,榕基软件,11.49,-10.02,9.48,0.3114,0.0192,965160.0,13:42:13,14:53:11,44,50.5521,D
20160229,600618.SH,氯碱化工,11.83,-9.97,9.59,1.3812,0.0155,1378195.0,10:00:07,14:52:47,24,50.548897,D
20160229,000839.SZ,中信国安,11.92,-9.97,9.59,1.3047,0.0495,9249920.0,13:43:28,14:53:47,36,50.54294,D
20160229,600619.SH,海立股份,11.11,-9.97,9.64,1.7944,0.0311,1325423.0,09:58:47,14:50:26,34,50.540993,D
20160229,002290.SZ,禾盛新材,18.04,-9.98,9.78,3.1055,0.1704,4192839.0,09:55:44,14:40:19,19,50.539074,D
20160229,002711.SZ,欧浦智网,21.87,-10.0,9.79,3.0871,0.1253,3193129.5,13:45:28,14:41:34,14,50.524975,D
20160229,600536.SH,中国软件,20.28,-9.99,9.81,3.2686,0.1177,11573796.0,13:35:50,14:51:02,2,50.52275,D
20160229,002037.SZ,久联发展,14.74,-10.01,9.65,1.5318,0.0415,2000792.9,09:59:14,14:52:47,42,50.505253,D
20160229,002615.SZ,哈尔斯,26.73,-10.0,10.07,5.1603,0.6424,17660110.0,13:34:46,14:03:08,19,50.478153,D
20160229,002551.SZ,尚荣医疗,17.9,-10.01,9.55,0.1918,0.0059,282014.5,13:44:19,14:53:59,17,50.469475,D
20160229,300369.SZ,绿盟科技,31.14,-10.0,9.94,3.8993,0.2476,9078213.0,13:19:03,14:39:52,20,50.462307,D
20160229,300373.SZ,扬杰科技,14.11,-10.01,9.63,0.8755,0.0323,578510.0,13:44:34,14:54:32,20,50.459167,D
20160229,300288.SZ,朗玛信息,30.68,-10.0,9.77,2.2379,0.0461,2395586.5,13:37:46,14:52:05,27,50.4561,D
20160229,002634.SZ,棒杰股份,30.79,-10.0,9.91,3.4441,0.2422,5241104.5,13:45:43,14:52:26,9,50.44653,D
20160229,600158.SH,中体产业,15.41,-9.99,10.28,6.7928,0.3931,39832228.0,09:56:57,13:04:21,41,50.418938,D
20160229,300178.SZ,腾邦国际,18.27,-10.0,9.75,1.6393,0.037,3515477.0,14:16:36,14:52:20,12,50.415783,D
20160229,300451.SZ,创业软件,98.55,-10.0,9.82,2.1355,0.1024,1714967.1,13:18:00,14:43:13,7,50.39867,D
20160229,300112.SZ,万讯自控,10.69,-10.02,9.68,0.7222,0.0317,448808.94,10:32:40,14:51:44,19,50.39381,D
20160229,002243.SZ,通产丽星,11.3,-9.96,10.28,6.626,0.2024,7089281.0,09:58:59,14:00:26,27,50.39272,D
