trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160302,002713.SZ,东易日盛,28.82,10.0,12.29,9.5183,0.6066,10911396.0,13:00:09,13:00:09,0,58.69216,U
20160302,300156.SZ,神雾环保,40.65,10.01,7.04,4.255,0.1373,14105551.0,14:19:55,14:19:55,0,58.39236,U
20160302,000006.SZ,深振业Ａ,8.9,10.01,7.79,6.5953,0.4403,52564252.0,10:42:06,11:24:11,19,57.89154,U
20160302,000809.SZ,铁岭新城,4.44,9.9,9.65,20.5797,0.6042,22125640.0,14:46:18,14:46:18,0,57.438175,U
20160302,002075.SZ,沙钢股份,13.07,10.02,8.16,2.7751,0.15,43250512.0,10:05:31,13:32:17,32,57.125008,U
20160302,600501.SH,航天晨光,20.58,9.99,10.96,26.7283,0.9798,78492288.0,11:11:52,11:11:52,0,56.76182,U
20160302,000953.SZ,河池化工,11.1,10.01,12.49,41.8695,1.0639,34725240.0,14:47:09,14:47:09,0,56.750145,U
20160302,600071.SH,*ST光学,20.06,5.03,4.97,15.9933,0.0756,3601371.8,13:05:15,13:08:15,2,56.63311,U
20160302,002293.SZ,罗莱生活,13.07,10.02,10.61,22.1997,0.1915,17520216.0,14:48:42,14:48:42,0,56.619553,U
20160302,000545.SZ,金浦钛业,6.05,10.0,6.36,26.9865,1.075,38769044.0,09:33:32,09:33:38,1,56.3924,U
20160302,000566.SZ,海南海药,21.02,9.99,11.51,26.4923,0.9476,98468568.0,14:49:36,14:49:36,0,56.186615,U
20160302,000815.SZ,*ST美利,20.66,4.98,4.47,6.4929,0.0972,6359478.5,14:41:47,14:41:53,1,56.18415,U
20160302,000878.SZ,云南铜业,11.3,10.03,10.03,10.0649,0.5933,94956120.0,13:11:10,13:11:10,0,56.006157,U
20160302,002417.SZ,*ST元达,14.36,4.97,4.75,7.242,0.1609,4991349.0,14:22:31,14:23:08,2,55.982246,U
20160302,000611.SZ,*ST蒙发,7.48,5.06,6.18,20.2801,0.3523,8408941.0,11:25:41,11:29:14,8,55.865627,U
20160302,002375.SZ,亚厦股份,12.1,10.0,11.36,21.2517,0.5998,82008864.0,10:56:27,10:56:27,0,55.795166,U
20160302,600732.SH,*ST新梅,6.22,5.07,4.56,3.2615,0.0832,2310555.8,13:31:24,14:25:22,31,55.77031,U
20160302,600734.SH,实达集团,12.44,9.99,10.88,15.9244,0.8967,39164216.0,11:27:20,11:27:20,0,55.75727,U
20160302,300295.SZ,三六五网,33.66,10.0,11.63,23.2239,0.9648,50780048.0,10:45:03,10:45:03,0,55.740635,U
20160302,000403.SZ,ST生化,25.79,5.01,5.21,9.1761,0.2306,11139810.0,14:00:09,14:12:13,7,55.719143,U
20160302,000722.SZ,湖南发展,14.73,10.01,10.08,5.2831,0.1951,13336925.0,14:54:00,14:54:00,0,55.458065,U
20160302,000656.SZ,金科股份,4.14,10.11,11.44,17.925,0.499,75376144.0,13:00:06,13:00:06,0,55.377445,U
20160302,600208.SH,新湖中宝,3.99,9.92,11.29,16.4412,0.2467,80095656.0,10:55:20,10:55:20,0,55.366455,U
20160302,600444.SH,*ST国通,16.28,5.03,4.97,3.1316,0.0516,882359.75,13:49:06,14:19:46,4,55.345737,U
20160302,600710.SH,*ST常林,7.79,4.99,4.99,2.9153,0.0564,2810632.0,13:25:23,14:38:09,40,55.304348,U
20160302,000778.SZ,新兴铸管,5.42,9.94,10.95,11.6524,0.3531,69706320.0,13:25:23,13:25:23,0,55.232895,U
20160302,002325.SZ,洪涛股份,9.79,10.0,11.01,11.8807,0.5127,38216744.0,11:27:35,11:27:35,0,55.203705,U
20160302,000659.SZ,*ST中富,3.9,5.12,5.66,8.3045,0.1545,7745965.5,14:22:37,14:22:52,1,55.178177,U
20160302,002482.SZ,广田股份,18.99,10.02,11.24,13.807,0.2002,18242402.0,13:00:03,13:00:03,0,55.150707,U
20160302,600793.SH,ST宜纸,24.02,4.98,5.77,9.0502,0.072,1820716.0,14:01:18,14:06:14,3,55.138615,U
20160302,600362.SH,江西铜业,14.75,9.99,10.81,8.5618,0.2121,64932700.0,13:12:21,13:12:21,0,55.056786,U
20160302,600715.SH,*ST松辽,39.67,5.0,5.0,0.1547,0.0027,241986.98,10:43:43,14:19:46,14,55.015602,U
20160302,002285.SZ,世联行,14.29,10.01,10.62,6.0263,0.3606,62909096.0,10:42:06,10:42:06,0,55.00066,U
20160302,600111.SH,北方稀土,12.61,10.03,10.82,7.4068,0.2902,81207576.0,14:20:01,14:20:01,0,54.935196,U
20160302,000025.SZ,特  力Ａ,71.46,10.01,11.64,13.7679,0.6825,87440240.0,14:34:59,14:34:59,0,54.770912,U
20160302,002043.SZ,兔 宝 宝,11.4,10.04,11.58,12.1463,0.8922,47757460.0,14:28:02,14:28:02,0,54.67924,U
20160302,000630.SZ,铜陵有色,2.89,9.89,11.41,10.3943,0.4923,136025568.0,14:21:31,14:21:31,0,54.65405,U
20160302,002146.SZ,荣盛发展,8.14,10.0,11.62,11.8342,0.246,67332688.0,10:56:45,10:56:45,0,54.57572,U
20160302,600139.SH,西部资源,9.06,9.95,11.04,5.4932,0.2191,13138197.0,14:22:41,14:22:41,0,54.52028,U
20160302,600094.SH,大名城,7.35,10.03,11.53,10.2282,0.4582,61053508.0,13:00:19,13:00:19,0,54.51573,U
20160302,600657.SH,信达地产,5.92,10.04,11.9,13.7177,0.385,34739680.0,11:29:05,11:29:05,0,54.491024,U
20160302,600387.SH,海越股份,13.21,9.99,10.91,2.994,0.1353,6892766.5,14:18:11,14:18:11,0,54.39616,U
20160302,002263.SZ,大 东 南,6.78,10.06,12.34,16.8443,0.8981,51475972.0,13:41:23,13:41:23,0,54.38934,U
20160302,000752.SZ,西藏发展,13.86,10.0,10.71,0.0,0.0,0.0,10:29:59,10:29:59,0,54.29,U
20160302,600962.SH,*ST中鲁,13.03,5.0,6.29,2.4655,0.0321,1063287.1,13:16:41,14:33:48,15,53.95816,U
20160302,300451.SZ,创业软件,106.03,10.0,9.32,30.1092,2.7001,48668724.0,10:13:46,13:10:37,1,53.82592,U
20160302,600432.SH,吉恩镍业,10.12,10.0,11.96,7.0039,0.4557,37409580.0,14:20:56,14:20:56,0,53.763176,U
20160302,000626.SZ,如意集团,64.98,10.01,12.16,8.6747,0.7044,92596568.0,11:09:22,11:09:22,0,53.742687,U
20160302,000786.SZ,北新建材,9.46,10.0,10.7,43.9567,0.7584,98845472.0,09:52:51,09:52:57,1,53.733597,U
20160302,300037.SZ,新宙邦,33.34,10.0,9.01,26.5142,1.7595,63747880.0,13:39:59,13:40:29,2,53.72939,U
20160302,002226.SZ,江南化工,9.02,10.0,12.2,8.2285,0.8005,57117116.0,13:20:49,13:20:49,0,53.662876,U
20160302,002322.SZ,理工监测,15.33,9.97,9.4,30.0007,1.1453,27755532.0,10:38:14,10:52:39,3,53.657337,U
20160302,000831.SZ,五矿稀土,18.14,10.01,12.07,4.1506,0.2349,41798188.0,14:19:16,14:19:16,0,53.356804,U
20160302,603608.SH,天创时尚,29.02,10.01,13.53,16.3229,8.3318,169251552.0,10:20:10,10:20:10,0,53.20229,U
20160302,600446.SH,金证股份,27.18,10.0,12.18,3.0488,0.1479,32223684.0,14:53:26,14:53:26,0,53.132282,U
20160302,600706.SH,曲江文旅,15.91,10.03,10.51,33.144,1.1421,32326812.0,13:05:20,13:05:35,1,52.861504,U
20160302,000915.SZ,山大华特,26.16,10.01,9.71,22.7588,0.621,29142476.0,14:20:31,14:20:55,2,52.59693,U
20160302,002158.SZ,汉钟精机,17.01,10.03,10.03,23.9222,0.252,11312228.0,14:08:52,14:08:58,1,52.374817,U
20160302,600239.SH,云南城投,4.96,9.98,9.98,22.6179,0.5997,31843474.0,13:01:50,13:12:01,8,52.31178,U
20160302,000700.SZ,模塑科技,20.46,10.0,10.27,23.8901,0.7365,52543712.0,11:17:49,13:02:34,4,52.155838,U
20160302,300467.SZ,迅游科技,60.72,10.0,13.48,5.9417,0.7477,18160928.0,14:44:05,14:44:05,0,52.151558,U
20160302,000090.SZ,天健集团,13.48,10.04,11.02,30.5845,1.0226,76162472.0,13:46:54,13:47:18,1,52.089573,U
20160302,600195.SH,中牧股份,16.34,10.03,10.03,20.5737,0.4157,29195282.0,13:33:19,13:36:15,3,52.048157,U
20160302,600798.SH,宁波海运,7.07,9.95,9.95,18.7097,2.4508,178617120.0,14:45:10,14:49:45,2,52.04351,U
20160302,600802.SH,福建水泥,7.34,10.04,9.6,15.8493,0.5961,16708776.0,10:01:22,10:11:14,13,52.014736,U
20160302,002753.SZ,永东股份,34.03,9.99,10.92,27.57,1.6258,13665801.0,10:06:07,10:19:32,2,51.918293,U
20160302,600844.SH,丹化科技,6.35,10.05,9.53,13.2854,0.613,22763924.0,13:30:39,14:22:21,14,51.82919,U
20160302,000970.SZ,中科三环,10.89,10.0,8.69,4.2807,0.2198,25494634.0,13:49:33,14:09:46,6,51.749058,U
20160302,300418.SZ,昆仑万维,29.85,9.99,13.67,4.0521,0.2672,33121412.0,14:51:03,14:51:03,0,51.74857,U
20160302,600456.SH,宝钛股份,15.74,9.99,9.01,6.1932,0.1658,11231765.0,13:03:30,13:11:46,13,51.617607,U
20160302,601555.SH,东吴证券,11.22,10.0,9.9,13.8416,0.4309,125252832.0,13:54:17,14:09:24,1,51.505703,U
20160302,600114.SH,东睦股份,11.91,9.97,9.33,7.8236,0.2324,10273602.0,10:14:44,13:30:28,23,51.463974,U
20160302,600185.SH,格力地产,17.36,10.01,10.2,15.5762,0.5739,57557136.0,11:19:14,11:22:49,5,51.38631,U
20160302,000672.SZ,上峰水泥,6.16,10.0,10.89,21.125,1.1908,15805827.0,13:09:22,13:21:01,5,51.282043,U
20160302,002424.SZ,贵州百灵,16.67,10.03,9.83,9.4254,0.3522,31992064.0,10:10:31,11:01:07,18,51.13015,U
20160302,002718.SZ,友邦吊顶,45.24,9.99,10.77,18.1049,1.5546,14740912.0,13:58:06,14:20:31,2,51.118217,U
20160302,002016.SZ,世荣兆业,8.9,10.01,10.75,18.178,0.441,25359384.0,13:23:32,13:28:20,3,51.08985,U
20160302,600983.SH,惠而浦,9.69,9.99,9.88,9.6227,0.1015,5241311.0,11:25:54,13:00:09,6,51.08735,U
20160302,601636.SH,旗滨集团,3.85,10.0,10.86,18.8243,0.2425,19188530.0,10:16:14,10:18:05,1,51.034557,U
20160302,002700.SZ,新疆浩源,13.67,9.98,9.81,8.2087,0.2111,9038221.0,09:57:39,10:40:48,30,51.021423,U
20160302,600781.SH,辅仁药业,16.62,9.99,10.06,10.0167,0.3473,10252048.0,13:57:33,14:19:01,5,50.959038,U
20160302,600077.SH,宋都股份,4.97,9.96,10.84,17.3159,0.934,62209224.0,10:59:56,11:18:24,2,50.93829,U
20160302,002440.SZ,闰土股份,15.94,10.01,9.94,8.5213,0.3239,29672692.0,13:20:07,14:18:31,3,50.928326,U
20160302,600586.SH,金晶科技,4.42,9.95,10.45,13.4516,0.4465,28078206.0,13:30:24,13:30:39,1,50.91749,U
20160302,002133.SZ,广宇集团,6.08,9.95,11.03,18.592,1.4966,57763080.0,09:47:06,10:32:20,17,50.90403,U
20160302,000616.SZ,海航投资,5.45,10.1,10.71,14.8625,0.3933,30656074.0,13:22:16,13:25:08,6,50.79592,U
20160302,000537.SZ,广宇发展,7.58,10.01,10.01,7.9066,0.2917,11335511.0,13:01:33,13:08:13,8,50.795242,U
20160302,600724.SH,宁波富达,5.26,10.04,10.04,7.9106,0.0941,7150718.0,11:26:29,14:25:47,9,50.755764,U
20160302,600595.SH,中孚实业,5.86,9.94,9.94,6.6638,0.4031,35785784.0,13:49:21,13:49:31,1,50.746536,U
20160302,002081.SZ,金 螳 螂,14.04,10.03,10.34,10.5168,0.1761,41508024.0,10:06:13,10:08:58,2,50.720486,U
20160302,000631.SZ,顺发恒业,7.1,10.08,11.63,23.0118,0.3162,32860780.0,11:20:58,11:24:53,2,50.686993,U
20160302,600067.SH,冠城大通,6.71,10.0,9.84,4.9632,0.175,17469116.0,13:47:11,14:02:53,12,50.665073,U
20160302,600585.SH,海螺水泥,15.96,9.99,9.86,5.0748,0.1096,69976352.0,09:58:12,13:09:50,14,50.652966,U
20160302,002332.SZ,仙琚制药,11.36,9.97,10.16,7.7921,0.3874,20576060.0,09:40:24,10:39:38,3,50.638573,U
20160302,600326.SH,西藏天路,8.32,10.05,10.19,7.9929,0.2483,11304375.0,14:48:15,14:52:21,3,50.621704,U
20160302,000965.SZ,天保基建,5.18,9.98,11.25,18.2346,0.4925,25740808.0,14:10:16,14:10:22,1,50.598087,U
20160302,600331.SH,宏达股份,6.14,10.04,11.47,19.9504,0.7809,49479660.0,10:55:15,11:30:00,1,50.56408,U
20160302,600048.SH,保利地产,10.43,10.02,10.65,11.2784,0.272,305183424.0,11:17:03,11:18:28,2,50.491444,U
20160302,002244.SZ,滨江集团,8.39,9.96,9.83,2.6801,0.125,24079352.0,11:15:25,11:29:11,10,50.44426,U
20160302,600743.SH,华远地产,5.69,10.06,11.61,20.0642,0.6184,63954504.0,13:00:24,13:07:00,2,50.427334,U
20160302,600159.SH,大龙地产,5.24,10.08,11.13,15.1114,0.8155,35466608.0,14:34:38,14:41:09,8,50.421917,U
20160302,600307.SH,酒钢宏兴,2.87,9.96,11.11,14.8728,0.444,79818672.0,14:21:32,14:38:34,3,50.399483,U
20160302,000926.SZ,福星股份,12.18,10.03,10.03,3.9706,0.2497,16123263.0,13:54:09,14:14:37,18,50.37954,U
20160302,002200.SZ,云投生态,20.96,10.03,9.71,0.8734,0.0387,873822.4,14:01:36,14:48:21,15,50.379276,U
20160302,600338.SH,西藏珠峰,16.83,10.0,10.0,3.2637,0.1948,5190742.0,14:24:52,14:27:57,2,50.336113,U
20160302,000540.SZ,中天城投,7.14,10.02,10.79,10.4277,0.2098,58717368.0,10:56:57,11:13:16,2,50.26326,U
20160302,600683.SH,京投银泰,9.24,10.0,10.83,9.9083,0.122,8352618.0,13:00:19,13:50:57,16,50.16693,U
20160302,601900.SH,南方传媒,21.98,10.01,15.52,5.6462,2.3532,87463624.0,13:52:42,13:52:42,0,50.162277,U
20160302,000069.SZ,华侨城Ａ,7.39,9.97,10.57,6.7074,0.1419,64188548.0,13:08:25,14:05:10,5,50.107838,U
20160302,600340.SH,华夏幸福,25.37,10.02,10.62,7.102,0.0717,48096040.0,13:12:41,14:41:29,9,50.093777,U
20160302,601588.SH,北辰实业,4.42,9.95,10.95,9.739,0.275,32328420.0,13:00:34,13:21:17,12,50.037647,U
20160302,000789.SZ,万年青,7.39,9.97,10.27,2.8166,0.1741,7186287.0,13:10:31,14:17:19,8,50.020367,U
20160302,603123.SH,翠微股份,8.51,9.95,10.34,3.5129,0.1565,4905419.5,11:12:37,14:09:50,12,50.019115,U
20160302,600156.SH,华升股份,8.8,10.0,10.63,4.8938,0.1267,4484876.0,10:23:46,13:36:50,7,49.86572,U
20160302,000979.SZ,中弘股份,3.15,10.14,11.19,10.1325,0.668,96956672.0,11:22:11,11:26:32,8,49.85665,U
20160302,002365.SZ,永安药业,14.78,9.97,10.79,5.7321,0.4041,8737995.0,10:11:16,11:12:04,19,49.80341,U
20160302,600575.SH,皖江物流,4.76,9.93,11.55,12.8099,0.2868,19431906.0,14:25:27,14:38:44,5,49.74533,U
20160302,600392.SH,盛和资源,10.11,10.01,11.21,9.3333,0.2622,24941744.0,13:54:57,14:05:39,7,49.73644,U
20160302,600321.SH,国栋建设,3.74,10.0,11.18,8.709,0.3668,16199717.0,13:06:55,14:28:48,11,49.70924,U
20160302,002045.SZ,国光电器,10.84,10.05,11.07,7.0059,0.379,17061390.0,13:59:30,14:03:45,1,49.649544,U
20160302,300284.SZ,苏交科,16.76,9.97,10.76,4.0031,0.0684,3743295.8,13:24:17,13:44:18,8,49.64373,U
20160302,000691.SZ,亚太实业,7.8,10.01,10.86,4.7167,0.1919,4347127.5,14:24:05,14:27:35,4,49.621265,U
20160302,001979.SZ,招商蛇口,16.49,10.01,10.81,3.7126,0.3348,104879792.0,13:57:33,14:27:32,8,49.578003,U
20160302,002323.SZ,雅百特,32.21,10.01,10.76,2.7498,0.1918,5157272.0,13:44:00,14:26:23,8,49.524567,U
20160302,000758.SZ,中色股份,14.06,10.02,10.95,4.0918,0.1384,17544040.0,14:21:16,14:43:29,15,49.466103,U
20160302,002068.SZ,黑猫股份,5.95,9.98,10.91,3.6809,0.1224,4419844.5,10:48:42,11:29:32,70,49.46421,U
20160302,000046.SZ,泛海控股,11.22,10.0,11.27,6.6775,0.055,28101748.0,13:01:18,14:14:46,30,49.400497,U
20160302,600155.SH,宝硕股份,12.03,9.96,11.24,5.8514,0.4146,20572322.0,13:01:29,14:01:43,8,49.365868,U
20160302,600720.SH,祁连山,7.0,10.06,10.85,1.8716,0.1001,5437964.0,14:36:33,14:44:25,12,49.342163,U
20160302,600649.SH,城投控股,14.54,9.98,10.82,0.835,0.0188,8167670.5,14:27:07,14:39:59,8,49.26444,U
20160302,600716.SH,凤凰股份,7.79,10.03,11.16,4.1947,0.0904,5213068.0,14:23:26,14:30:33,3,49.263992,U
20160302,601718.SH,际华集团,9.57,10.0,11.03,2.7888,0.1308,48280140.0,13:27:13,14:35:58,33,49.255424,U
20160302,600376.SH,首开股份,11.14,9.97,11.06,3.0679,0.1261,31489328.0,13:00:05,13:48:26,8,49.253098,U
20160302,000036.SZ,华联控股,8.58,10.0,11.54,7.374,0.3435,33126582.0,14:04:34,14:07:43,10,49.21458,U
20160302,600449.SH,宁夏建材,9.72,9.95,10.86,0.6036,0.0322,1496880.0,10:06:48,14:50:56,1,49.201965,U
20160302,600684.SH,珠江实业,8.36,10.0,11.32,4.7636,0.2886,17158264.0,13:00:05,13:19:07,2,49.17079,U
20160302,600146.SH,商赢环球,23.98,10.0,12.48,15.777,0.8219,39419716.0,09:54:32,13:48:36,3,49.1388,U
20160302,002381.SZ,双箭股份,14.25,10.04,11.58,6.6772,0.6904,21277202.0,13:08:43,13:21:52,5,49.12224,U
20160302,600791.SH,京能置业,7.04,10.0,11.56,5.8471,0.3182,10133855.0,14:47:35,14:48:00,1,49.040627,U
20160302,000960.SZ,锡业股份,13.16,10.03,11.54,5.2452,0.3896,59029560.0,13:32:05,13:43:36,2,49.004,U
20160302,002378.SZ,章源钨业,9.75,10.05,11.74,7.2121,0.2648,23862452.0,14:12:10,14:17:43,3,48.994453,U
20160302,600259.SH,广晟有色,40.1,10.01,12.84,16.9833,0.8805,91208328.0,13:08:15,13:38:35,21,48.90235,U
20160302,000671.SZ,阳 光 城,7.08,9.94,11.49,3.0885,0.1098,25116520.0,14:50:00,14:50:30,1,48.824337,U
20160302,600801.SH,华新水泥,7.83,9.97,11.94,6.0284,0.2249,17126942.0,09:58:57,11:12:37,8,48.67408,U
20160302,300049.SZ,福瑞股份,20.54,10.02,12.16,7.5296,0.3574,16325028.0,14:28:53,14:37:59,4,48.610832,U
20160302,002653.SZ,海思科,15.35,10.04,11.83,3.9914,0.0537,3239617.5,14:15:34,14:15:58,1,48.57183,U
20160302,002137.SZ,麦达数字,13.11,9.98,12.25,7.3445,0.6166,20639072.0,13:46:15,14:17:40,4,48.515278,U
20160302,600858.SH,银座股份,8.9,10.01,12.36,8.025,0.2076,9560994.0,14:13:40,14:13:50,1,48.452877,U
20160302,600708.SH,光明地产,10.45,10.0,11.89,3.0681,0.26,13813395.0,13:00:24,14:06:04,13,48.429813,U
20160302,600395.SH,盘江股份,10.19,10.04,12.31,6.6985,0.2142,36129684.0,14:43:50,14:43:59,1,48.37056,U
20160302,300294.SZ,博雅生物,50.38,10.0,11.75,1.1594,0.0868,6234777.0,13:20:37,14:35:32,11,48.370285,U
20160302,002702.SZ,海欣食品,19.8,10.0,11.89,1.1597,0.1221,6835969.5,14:37:32,14:40:56,1,48.232075,U
20160302,002587.SZ,奥拓电子,11.55,10.0,11.9,1.1222,0.1109,3044718.8,10:53:27,14:13:01,9,48.21777,U
20160302,000042.SZ,中洲控股,16.6,10.01,12.33,4.9084,0.1456,11570200.0,13:09:16,14:24:23,10,48.168118,U
20160302,600325.SH,华发股份,13.63,10.01,12.27,3.1114,0.1835,20432338.0,13:04:45,14:20:56,20,48.050312,U
20160302,002395.SZ,双象股份,24.87,10.0,12.69,6.9728,0.2785,12385211.0,13:00:09,13:46:45,8,48.021202,U
20160302,600606.SH,绿地控股,15.26,10.02,12.62,6.1031,0.4695,37132480.0,13:01:50,14:54:31,8,48.013786,U
20160302,603026.SH,石大胜华,31.55,10.01,14.02,17.5886,4.2318,67665280.0,13:44:36,14:06:54,12,47.95045,U
20160302,600680.SH,上海普天,50.59,10.0,12.59,4.6433,0.3542,46122952.0,13:42:35,14:22:52,1,47.892036,U
20160302,300143.SZ,星河生物,20.19,10.03,13.02,8.6981,0.3217,6881418.5,13:57:48,14:14:25,11,47.865902,U
20160302,300023.SZ,宝德股份,50.02,10.01,12.89,6.8669,1.2944,32185820.0,11:12:16,11:19:07,2,47.86141,U
20160302,600113.SH,浙江东日,12.12,9.98,12.25,1.0402,0.0763,2945147.8,14:21:51,14:40:14,1,47.85783,U
20160302,000932.SZ,华菱钢铁,4.35,10.13,12.66,4.1001,0.1889,24777060.0,13:28:38,13:55:00,2,47.759457,U
20160302,600531.SH,豫光金铅,21.02,9.99,13.19,4.1683,0.748,46420800.0,11:24:54,14:05:34,14,47.264225,U
20160302,000988.SZ,华工科技,16.61,10.0,13.31,3.0119,0.3704,54817768.0,13:32:56,14:08:58,21,47.009712,U
20160302,002425.SZ,凯撒股份,19.46,10.01,14.47,3.5043,0.1581,11656053.0,14:24:47,14:27:14,6,45.888332,U
20160302,600188.SH,兖州煤业,11.54,10.01,14.39,2.3702,0.0298,10172256.0,13:47:11,14:31:48,6,45.848503,U
20160302,002788.SZ,鹭燕医药,58.74,10.0,17.68,7.9876,4.0137,75561904.0,13:25:26,13:28:20,6,43.319447,U
20160302,002305.SZ,南国置业,5.06,10.0,10.43,11.5916,0.218,12077850.0,15:00:18,15:00:18,0,15.740063,U
20160302,000799.SZ,*ST酒鬼,13.53,4.97,4.97,0.6951,0.026,789326.6,13:33:53,14:56:45,45,15.100807,U
20160302,000510.SZ,*ST金路,6.86,5.05,5.51,0.5397,0.0122,508271.12,13:56:42,14:56:54,20,14.54458,U
20160302,002042.SZ,华孚色纺,9.37,9.98,11.27,0.0329,0.0009,67464.0,15:00:18,15:00:18,0,13.733329,U
20160302,600311.SH,ST荣华,5.5,4.96,7.06,0.9241,0.0208,762300.0,13:57:23,14:59:47,23,13.033448,U
20160302,000043.SZ,中航地产,9.38,9.96,12.31,0.5357,0.0476,2976274.0,13:04:22,15:00:18,12,12.745947,U
20160302,300367.SZ,东方网力,66.18,10.01,12.9,1.2413,0.0817,8097123.0,14:50:15,14:55:36,4,12.22821,U
20160302,603318.SH,派思股份,53.34,10.0,14.11,8.1765,1.5828,25412510.0,14:58:16,14:58:16,0,11.786792,U
20160302,002302.SZ,西部建设,13.38,10.03,9.95,14.2928,0.3186,11548278.0,14:47:36,14:55:12,6,11.495205,U
20160302,000776.SZ,广发证券,14.66,9.98,9.53,2.0703,0.0482,41812388.0,13:55:36,14:56:39,28,10.679438,U
20160302,002002.SZ,鸿达兴业,15.46,10.04,9.96,1.5606,0.071,4250387.0,14:56:30,15:00:24,2,10.199603,U
20160302,000906.SZ,物产中拓,11.8,9.97,9.97,0.0653,0.0032,125080.0,13:13:07,14:55:57,88,10.036692,U
20160302,000596.SZ,古井贡酒,31.11,10.01,10.29,0.2929,0.0044,524047.97,14:30:32,14:55:51,17,9.739512,U
20160302,600298.SH,安琪酵母,36.62,10.0,10.54,1.5198,0.0559,6637924.0,14:49:10,14:58:27,4,9.614778,U
20160302,002220.SZ,天宝股份,9.21,10.04,10.51,0.4639,0.0184,658321.56,14:40:17,14:55:54,13,9.537311,U
20160302,000548.SZ,湖南投资,9.16,9.96,12.36,17.9606,1.1824,54065068.0,14:55:21,14:55:51,3,9.495175,U
20160302,000732.SZ,泰禾集团,24.38,10.02,11.19,2.7904,0.0396,9811438.0,13:03:22,14:55:57,30,9.091025,U
20160302,002651.SZ,利君股份,8.39,9.96,11.01,0.0601,0.0016,41111.0,14:44:42,14:56:45,4,8.996093,U
20160302,603898.SH,好莱客,28.19,9.99,11.24,1.1023,0.0555,1364649.8,13:12:26,14:58:52,2,8.87301,U
