trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160314,300343.SZ,联创股份,65.64,10.01,8.95,19.728,0.2756,14474211.0,13:00:10,13:00:10,0,58.036583,U
20160314,002183.SZ,怡 亚 通,26.86,9.99,8.11,10.8736,0.4852,130402808.0,10:27:08,10:27:08,0,58.00162,U
20160314,002498.SZ,汉缆股份,4.87,9.93,9.03,19.0518,0.2118,34303168.0,11:29:53,11:29:53,0,57.885777,U
20160314,002728.SZ,台城制药,21.41,10.02,9.4,22.2779,0.9521,11959968.0,14:51:46,14:51:46,0,57.8754,U
20160314,600423.SH,柳化股份,7.76,10.07,9.22,18.8134,0.6145,19041916.0,10:09:09,10:09:09,0,57.692066,U
20160314,000819.SZ,岳阳兴长,29.04,10.0,9.2,18.6066,0.4486,32059638.0,10:51:12,10:51:12,0,57.683094,U
20160314,000068.SZ,*ST华赛,9.45,5.0,4.0,15.1357,0.1391,11786040.0,10:24:25,14:46:40,33,57.520523,U
20160314,300479.SZ,神思电子,70.72,10.0,6.1,32.0513,3.1885,45098144.0,09:49:06,09:54:51,2,57.264553,U
20160314,300023.SZ,宝德股份,52.69,10.0,8.23,4.5739,0.3745,25679104.0,11:11:49,11:11:49,0,57.246117,U
20160314,000557.SZ,*ST广夏,5.64,5.03,4.28,15.0222,0.1203,3969432.0,09:55:06,09:58:27,8,57.228233,U
20160314,002582.SZ,好想你,28.5,10.0,8.8,9.1938,0.6108,16561920.0,10:06:58,10:06:58,0,57.149918,U
20160314,002661.SZ,克明面业,47.3,10.0,3.02,1.4191,0.0678,2627751.5,09:25:01,13:10:35,30,57.125298,U
20160314,002417.SZ,*ST元达,14.85,5.02,4.03,10.846,0.2687,7782885.0,09:48:24,14:50:46,18,57.06804,U
20160314,600793.SH,ST宜纸,23.13,4.99,4.04,7.8617,0.0694,1690803.0,11:05:43,14:46:31,5,56.74964,U
20160314,002040.SZ,南 京 港,11.4,10.04,9.36,8.5886,0.5189,14545066.0,10:28:53,10:28:53,0,56.52481,U
20160314,600242.SH,*ST中昌,11.22,4.96,4.58,0.233,0.0028,83790.96,10:52:40,14:54:27,10,55.44344,U
20160314,300047.SZ,天源迪科,16.23,10.03,7.53,28.7497,1.5666,61178868.0,10:09:58,10:14:37,3,55.423294,U
20160314,002773.SZ,康弘药业,65.34,10.0,7.29,23.9478,0.9137,27224562.0,09:49:06,10:26:41,17,55.150467,U
20160314,002253.SZ,川大智胜,47.08,10.0,7.48,20.4791,1.043,62148616.0,09:51:36,09:51:42,1,54.62006,U
20160314,002537.SZ,海立美达,21.8,9.99,8.07,23.5462,0.5122,33500146.0,10:01:48,10:04:00,5,54.310234,U
20160314,002279.SZ,久其软件,45.4,10.01,7.03,12.1471,0.9555,40006480.0,09:55:45,10:49:57,2,54.232487,U
20160314,000909.SZ,数源科技,12.14,9.96,8.42,25.7652,1.063,37940548.0,14:34:42,14:35:27,3,54.209667,U
20160314,002615.SZ,哈尔斯,36.43,9.99,11.53,6.6141,1.1792,44182304.0,13:28:15,13:28:15,0,54.190365,U
20160314,600232.SH,金鹰股份,8.56,10.03,8.74,25.859,0.3352,10463488.0,10:33:32,10:33:47,1,53.86266,U
20160314,600589.SH,广东榕泰,8.29,9.95,8.49,20.2279,1.2858,64140740.0,13:19:08,14:39:25,8,53.59708,U
20160314,300242.SZ,明家科技,26.84,10.0,8.24,17.8185,0.5556,19459698.0,10:23:07,10:23:22,1,53.569633,U
20160314,300166.SZ,东方国信,23.52,10.01,8.04,14.9701,0.6595,53160116.0,10:51:42,10:59:36,2,53.489986,U
20160314,300069.SZ,金利华电,20.13,10.0,8.36,17.8516,1.2119,19597178.0,14:40:55,14:41:43,2,53.48576,U
20160314,002325.SZ,洪涛股份,10.27,9.96,8.46,16.2393,0.5134,40145124.0,10:00:30,10:05:42,1,53.189598,U
20160314,600410.SH,华胜天成,15.83,10.01,8.27,14.0194,0.562,56710500.0,11:09:33,11:11:29,1,53.160034,U
20160314,000779.SZ,三毛派神,25.51,10.0,8.54,15.9855,0.6607,26987896.0,09:35:29,09:39:20,1,53.091583,U
20160314,300302.SZ,同有科技,45.64,10.0,7.45,5.2143,0.2936,14235800.0,10:12:19,10:46:45,3,53.086113,U
20160314,300448.SZ,浩云科技,67.41,10.0,7.2,1.752,0.2426,3270396.2,10:43:11,14:42:52,7,52.98733,U
20160314,002103.SZ,广博股份,29.96,9.99,8.96,18.7767,0.9259,47467752.0,09:57:27,10:23:07,16,52.963966,U
20160314,300457.SZ,赢合科技,52.8,10.0,7.08,0.0389,0.0041,63360.0,10:42:17,14:46:40,17,52.924095,U
20160314,300365.SZ,恒华科技,24.66,9.99,7.36,2.6273,0.2689,4227759.5,11:00:21,14:43:28,17,52.91618,U
20160314,300367.SZ,东方网力,27.39,10.0,8.8,16.1705,1.0192,104527496.0,11:04:25,14:37:42,8,52.86801,U
20160314,002292.SZ,奥飞动漫,35.98,10.0,7.25,0.8567,0.079,18811532.0,10:56:03,14:42:46,33,52.83962,U
20160314,300209.SZ,天泽信息,25.19,10.0,8.69,11.6959,0.8024,41097812.0,10:28:14,10:51:30,2,52.51971,U
20160314,600756.SH,浪潮软件,28.9,10.01,8.07,5.2997,0.7847,63218172.0,09:52:27,10:41:59,3,52.49921,U
20160314,002228.SZ,合兴包装,16.98,9.97,8.29,5.2715,0.4272,25207064.0,13:01:31,14:48:31,15,52.258507,U
20160314,300358.SZ,楚天科技,28.11,10.02,8.18,3.2984,0.3936,9079530.0,11:04:10,14:24:45,12,52.16952,U
20160314,300036.SZ,超图软件,29.87,10.02,8.18,3.2994,0.2045,9319739.0,09:53:48,10:51:24,17,52.160164,U
20160314,002280.SZ,联络互动,46.45,9.99,7.93,0.1197,0.0069,801587.7,14:03:44,14:48:31,5,52.08231,U
20160314,002667.SZ,鞍重股份,44.0,10.0,8.73,6.4236,0.3679,13961200.0,09:51:51,10:51:57,21,51.930756,U
20160314,300306.SZ,远方光电,18.69,10.01,8.89,7.8171,0.4497,9890935.0,13:07:41,14:17:50,19,51.914196,U
20160314,000785.SZ,武汉中商,11.68,9.98,8.76,6.4798,0.3035,8901468.0,10:24:52,10:41:26,17,51.903152,U
20160314,300089.SZ,文化长城,25.28,10.01,8.66,4.4966,0.776,16970212.0,13:47:58,14:51:43,13,51.82846,U
20160314,300065.SZ,海兰信,24.53,10.0,8.43,2.334,0.1683,7487782.5,11:10:07,14:50:46,13,51.811813,U
20160314,300252.SZ,金信诺,22.0,10.0,8.6,3.2486,0.1294,7483674.0,11:16:19,14:43:49,39,51.73133,U
20160314,002373.SZ,千方科技,27.7,10.01,8.62,3.4174,0.1629,9793778.0,13:22:50,14:48:31,6,51.72988,U
20160314,002308.SZ,威创股份,15.38,10.01,8.51,0.2808,0.0134,1718515.1,10:28:26,14:53:58,27,51.518745,U
20160314,300288.SZ,朗玛信息,34.71,10.02,8.56,0.6908,0.034,1995825.0,11:11:46,14:53:16,27,51.510773,U
20160314,300364.SZ,中文在线,92.54,10.0,8.5,0.005,0.0005,31093.44,10:25:19,14:53:25,24,51.500526,U
20160314,600536.SH,中国软件,23.05,10.02,8.83,1.0912,0.061,6816945.0,11:06:13,14:51:01,34,51.28217,U
20160314,300456.SZ,耐威科技,82.31,10.0,8.81,0.6963,0.05,864255.0,09:55:36,14:51:10,13,51.262127,U
20160314,600306.SH,商业城,14.98,9.99,8.96,1.9465,0.1266,3364508.0,10:28:02,13:58:33,2,51.240982,U
20160314,002075.SZ,沙钢股份,12.32,10.0,9.29,1.2558,0.0544,14799276.0,10:41:14,14:52:37,22,50.8383,U
20160314,600136.SH,道博股份,53.8,10.0,9.81,3.5765,0.1192,7729284.5,13:43:02,14:50:42,7,50.553604,U
20160314,002477.SZ,雏鹰农牧,15.11,9.97,9.46,0.0018,0.0001,6195.1,14:48:31,14:54:46,2,50.54018,U
20160314,603678.SH,火炬电子,52.62,9.99,9.99,0.8723,0.0379,1607646.2,14:10:16,14:43:06,5,50.09912,U
20160314,002286.SZ,保龄宝,15.53,9.99,9.99,0.7244,0.0526,2131958.2,10:03:51,14:44:19,38,50.085075,U
20160314,600071.SH,凤凰光学,22.4,10.02,11.54,3.6935,0.1203,6398828.5,13:39:36,14:26:28,4,48.835365,U
20160314,600531.SH,豫光金铅,24.21,10.0,11.86,2.2737,0.1336,28650088.0,11:25:45,14:43:55,9,48.37405,U
20160314,600234.SH,山水文化,20.58,9.99,12.19,1.2012,0.2485,10353798.0,14:40:20,14:48:31,2,47.942547,U
20160314,300101.SZ,振芯科技,19.34,10.01,7.62,2.5879,0.1035,8818015.0,14:55:31,14:55:31,0,17.643967,U
20160314,000059.SZ,*ST华锦,6.57,4.95,4.31,2.3967,0.0562,5165991.0,11:04:55,14:56:01,103,15.932483,U
20160314,600603.SH,*ST兴业,11.93,5.02,5.28,0.8271,0.026,604851.0,14:06:55,14:57:53,6,14.804012,U
20160314,002771.SZ,真视通,79.93,10.01,6.79,0.6243,0.0813,1298862.5,10:23:58,14:56:04,40,13.276491,U
20160314,002668.SZ,奥马电器,60.28,10.0,7.99,0.3163,0.0131,899679.0,11:10:10,14:56:46,9,12.042282,U
20160314,002329.SZ,皇氏集团,14.82,10.02,8.31,0.0993,0.0061,373464.0,13:53:13,15:00:23,5,11.700233,U
20160314,002730.SZ,电光科技,35.24,9.99,8.55,0.4689,0.0489,803472.06,10:21:43,14:55:49,40,11.499332,U
20160314,002646.SZ,青青稞酒,17.53,9.97,9.16,6.0049,0.1257,9915792.0,14:53:49,14:55:58,3,11.446773,U
20160314,002452.SZ,长高集团,9.72,9.95,8.71,0.0045,0.0003,9720.0,10:21:10,14:55:19,8,11.290467,U
20160314,002713.SZ,东易日盛,31.54,10.01,8.86,0.1705,0.0154,302784.0,10:39:53,14:56:46,9,11.157822,U
20160314,000066.SZ,长城电脑,15.71,-9.97,0.0,2681.3097,6.3282,1315849980.0,09:25:01,09:25:01,0,100.0,D
20160314,000748.SZ,长城信息,25.43,-9.98,0.0,1155.2194,13.8196,2818774530.0,09:25:04,09:25:04,0,100.0,D
20160314,002049.SZ,同方国芯,48.73,-9.99,0.0,1610.908,3.0664,885474880.0,09:25:04,09:25:04,0,100.0,D
20160314,002053.SZ,云南盐化,23.26,-9.98,0.0,1542.5034,6.2862,271744736.0,09:25:01,09:25:01,0,100.0,D
20160314,300054.SZ,鼎龙股份,22.19,-10.02,0.0,4422.413,9.204,606562180.0,09:25:01,09:25:01,0,100.0,D
20160314,600179.SH,ST黑化,13.09,-5.01,0.0,3325.111,2.7445,140109232.0,09:25:33,09:25:33,0,100.0,D
