trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160303,002716.SZ,金贵银业,11.4,10.04,11.58,29.0549,4.0553,132366936.0,13:12:54,13:12:54,0,56.52826,U
20160303,002663.SZ,普邦园林,6.07,9.96,11.23,24.9786,0.8712,52392112.0,10:33:49,10:33:49,0,56.311417,U
20160303,600756.SH,浪潮软件,31.04,9.99,11.3,20.2518,2.4762,214246864.0,10:19:15,10:19:15,0,55.848988,U
20160303,000534.SZ,万泽股份,10.51,10.05,11.31,19.0722,0.873,45056496.0,13:12:30,13:12:30,0,55.64087,U
20160303,600226.SH,升华拜克,8.17,9.96,7.54,20.4236,0.5497,49171840.0,09:31:58,11:24:30,2,54.529842,U
20160303,603636.SH,南威软件,59.4,10.0,9.63,17.8529,2.0518,51918632.0,10:35:38,14:19:16,6,52.25788,U
20160303,000662.SZ,索芙特,18.02,10.01,9.89,12.239,0.4497,23334910.0,13:11:36,13:55:14,19,51.35638,U
20160303,600854.SH,春兰股份,6.55,10.08,10.59,19.1012,0.6166,20979442.0,14:18:46,14:21:06,4,51.350952,U
20160303,002677.SZ,浙江美大,16.21,9.97,10.45,15.1042,1.2287,19923320.0,14:37:07,14:44:53,2,51.121853,U
20160303,300459.SZ,浙江金科,31.85,10.02,9.46,4.0638,1.7774,37504968.0,13:22:07,14:41:26,9,51.03525,U
20160303,002298.SZ,中电鑫龙,14.36,10.04,10.88,15.4566,1.4636,74509472.0,14:30:13,14:35:49,2,50.738842,U
20160303,300328.SZ,宜安科技,21.97,10.02,11.12,16.7284,0.516,25394880.0,09:53:44,11:27:22,17,50.578648,U
20160303,002618.SZ,丹邦科技,31.25,10.0,10.0,4.8539,0.1952,11143656.0,13:11:48,14:22:40,19,50.49515,U
20160303,600419.SH,天润乳业,28.36,10.01,10.51,7.2766,0.4427,10070182.0,13:52:47,14:17:16,2,50.239796,U
20160303,002785.SZ,万里石,27.23,10.02,11.64,17.236,5.7925,78865536.0,10:00:42,10:19:37,1,50.183598,U
20160303,300314.SZ,戴维医疗,25.62,10.0,11.08,9.3349,1.2103,40334360.0,13:07:18,14:15:27,4,49.914,U
20160303,600425.SH,青松建化,5.63,9.96,11.33,7.4861,0.9348,72562152.0,14:35:59,14:50:36,11,49.46535,U
20160303,002625.SZ,龙生股份,50.83,10.0,12.14,15.3393,0.6364,60818656.0,10:21:28,10:25:16,3,49.425755,U
20160303,600354.SH,敦煌种业,7.32,10.08,11.28,6.2687,0.74,24257748.0,13:52:57,14:38:54,6,49.383873,U
20160303,600086.SH,东方金钰,9.7,9.98,11.22,2.2918,0.134,13741020.0,10:06:08,14:26:12,32,49.015884,U
20160303,002648.SZ,卫星石化,8.35,10.01,11.73,0.7538,0.0229,1528050.1,11:01:54,14:46:50,10,48.34652,U
20160303,600988.SH,赤峰黄金,15.85,9.99,11.66,0.0268,0.0024,228240.0,14:57:12,14:57:12,0,13.342802,U
20160303,300249.SZ,依米康,25.4,10.0,10.0,0.0862,0.0058,144780.0,13:27:40,14:56:32,16,10.008914,U
20160303,000062.SZ,深圳华强,25.45,9.98,11.41,6.5025,0.1601,27177826.0,14:48:38,14:55:47,3,9.248255,U
20160303,600161.SH,天坛生物,33.06,10.02,11.45,4.0354,0.1282,21844264.0,13:30:39,14:55:27,1,8.959945,U
20160303,002015.SZ,霞客环保,10.89,10.0,13.13,11.4546,1.9448,46665068.0,14:48:08,14:55:35,1,8.112696,U
20160303,603828.SH,柯利达,31.32,-10.0,4.83,1.5549,0.2635,3307329.2,09:25:32,14:54:27,9,55.338657,D
20160303,600746.SH,江苏索普,9.23,-9.95,7.22,1.0017,0.1299,3651397.0,14:17:31,14:28:12,1,52.88666,D
20160303,300100.SZ,双林股份,28.67,-9.98,9.98,2.161,0.1582,12188678.0,14:50:08,14:55:20,4,10.244009,D
20160303,002654.SZ,万润科技,14.94,-10.0,10.6,0.1931,0.0568,3237647.2,14:56:11,14:56:20,1,9.422147,D
20160303,002645.SZ,华宏科技,23.71,-9.98,19.97,0.1383,0.0223,758720.0,09:33:58,14:56:41,66,0.044945,D
