trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160218,000032.SZ,深桑达Ａ,21.56,10.0,10.71,14.9793,0.5373,26976066.0,13:10:43,13:10:43,0,55.814793,U
20160218,600679.SH,上海凤凰,18.23,10.02,11.59,22.2133,1.4594,48426172.0,10:51:01,10:51:01,0,55.704304,U
20160218,300023.SZ,宝德股份,48.6,10.0,10.84,9.8674,1.7013,41100680.0,11:13:50,11:24:11,4,55.231804,U
20160218,600610.SH,中毅达,20.99,10.01,10.53,4.4862,1.4911,90990744.0,14:09:21,14:09:21,0,54.993176,U
20160218,300466.SZ,赛摩电气,81.69,10.01,11.68,11.6757,4.0327,65885848.0,11:24:50,11:24:50,0,54.68921,U
20160218,600876.SH,洛阳玻璃,34.56,9.99,11.94,14.568,1.6426,141930192.0,14:04:31,14:04:31,0,54.59893,U
20160218,002015.SZ,*ST霞客,9.22,5.01,5.92,0.5194,0.0374,759838.7,14:03:07,14:51:39,25,54.133812,U
20160218,000609.SZ,绵世股份,11.5,10.05,8.13,13.6851,0.7835,24698458.0,09:43:39,13:19:17,19,53.277683,U
20160218,601877.SH,正泰电器,20.83,9.98,7.55,4.6368,0.0901,24667510.0,13:16:53,14:53:48,22,52.918182,U
20160218,601155.SH,新城控股,14.86,9.99,8.66,1.9543,0.2871,22680772.0,09:49:06,14:50:38,33,51.549786,U
20160218,603158.SH,腾龙股份,42.53,10.01,9.65,7.2456,0.9618,10908945.0,13:59:10,14:44:07,6,51.12265,U
20160218,600156.SH,华升股份,8.78,10.03,9.77,8.6683,0.4252,15013203.0,09:47:16,11:07:38,17,51.11809,U
20160218,002546.SZ,新联电子,29.83,9.99,9.7,7.8605,0.2272,15924387.0,10:08:16,14:45:54,8,51.097404,U
20160218,000837.SZ,秦川机床,10.24,9.99,10.63,12.1532,1.0277,50672948.0,13:59:25,14:37:27,1,50.636707,U
20160218,600623.SH,双钱股份,25.33,9.99,10.33,7.5428,0.2618,42863172.0,14:11:11,14:11:26,1,50.43737,U
20160218,002336.SZ,人人乐,14.08,10.0,10.0,2.5494,0.1834,10326976.0,10:55:52,14:46:27,54,50.26411,U
20160218,600806.SH,昆明机床,13.55,9.98,15.18,3.2462,0.7011,37066336.0,14:54:48,14:54:48,0,50.179672,U
20160218,002265.SZ,西仪股份,12.45,9.98,11.57,14.5743,0.5315,19259528.0,14:54:27,14:54:42,1,49.91401,U
20160218,002691.SZ,冀凯股份,24.64,10.0,11.38,8.0234,0.3682,17968350.0,13:59:37,14:00:58,2,49.440746,U
20160218,300143.SZ,星河生物,25.96,10.0,11.06,1.7487,0.1049,2884597.2,14:27:56,14:49:33,6,49.120113,U
20160218,300459.SZ,浙江金科,24.64,10.0,12.28,3.5606,1.1714,19121872.0,13:00:04,14:46:42,9,48.134636,U
20160218,000403.SZ,ST生化,29.19,5.0,5.18,7.7726,0.3021,16519731.0,11:15:56,15:00:19,22,15.612364,U
20160218,600217.SH,*ST秦岭,9.19,5.03,5.6,0.6773,0.0092,556914.0,14:54:48,14:58:14,6,14.46819,U
20160218,600798.SH,宁波海运,6.73,9.97,8.66,15.1477,1.8634,129274200.0,14:49:28,14:56:49,2,12.947937,U
20160218,600774.SH,汉商集团,23.0,10.0,13.96,0.438,0.0343,1375354.0,09:25:03,14:59:49,2,11.08551,U
20160218,600769.SH,祥龙电业,9.97,10.04,9.93,1.1089,0.0403,1507464.0,09:57:08,14:59:29,18,10.18291,U
20160218,603315.SH,福鞍股份,42.19,10.01,11.03,3.4429,0.3329,3511051.8,14:56:19,14:58:54,1,9.330938,U
20160218,601689.SH,拓普集团,20.57,10.0,11.39,0.5199,0.0406,1078896.5,14:51:33,14:57:09,4,8.664019,U
20160218,000035.SZ,中国天楹,13.82,-9.97,3.65,0.2579,0.0447,2490654.2,09:25:02,14:45:48,54,56.37802,D
20160218,000901.SZ,航天科技,47.59,-10.0,6.07,17.1336,1.2231,188372112.0,09:25:05,10:14:38,7,55.704517,D
20160218,000976.SZ,*ST春晖,9.53,-4.99,4.49,1.1685,0.0552,3087720.0,13:46:33,14:51:18,72,55.629616,D
20160218,300351.SZ,永贵电器,28.17,-10.0,9.74,13.1167,0.6367,35087876.0,09:34:15,10:17:47,23,51.603504,D
