trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160222,300365.SZ,恒华科技,31.16,9.99,10.8,37.2985,3.5177,69878296.0,14:40:50,14:40:50,0,58.10574,U
20160222,600149.SH,廊坊发展,12.58,9.97,8.74,16.91,1.2464,59610192.0,14:53:14,14:53:14,0,58.01332,U
20160222,600466.SH,蓝光发展,10.22,10.01,9.36,21.025,0.9874,44300164.0,13:59:46,13:59:46,0,57.791866,U
20160222,000932.SZ,华菱钢铁,3.81,10.12,6.07,38.1657,0.8144,93548560.0,09:36:21,09:38:42,3,57.787292,U
20160222,600958.SH,东方证券,19.64,10.03,9.19,18.7358,0.9959,195592752.0,11:09:04,11:09:04,0,57.73337,U
20160222,600262.SH,北方股份,37.17,10.0,9.83,25.3734,0.2678,16923500.0,14:45:23,14:45:23,0,57.720734,U
20160222,002347.SZ,泰尔重工,16.64,9.98,8.53,8.4356,0.4655,11239987.0,14:33:23,14:33:23,0,57.336838,U
20160222,600345.SH,长江通信,22.09,10.01,8.47,6.8561,0.676,29566052.0,14:36:06,14:38:11,2,57.249405,U
20160222,002210.SZ,飞马国际,19.01,10.01,9.03,5.8196,0.1657,18320356.0,14:43:41,14:43:41,0,56.560246,U
20160222,600743.SH,华远地产,5.74,9.96,4.21,6.8459,0.204,21288654.0,09:30:09,10:26:13,14,56.48479,U
20160222,000935.SZ,四川双马,7.02,10.03,10.19,14.8428,1.409,31594408.0,10:52:51,10:55:33,1,56.364735,U
20160222,002036.SZ,汉麻产业,28.13,10.01,10.68,18.7428,2.0272,145912528.0,14:25:25,14:25:25,0,56.295643,U
20160222,600288.SH,大恒科技,17.14,10.01,14.51,6.3201,1.3413,100421816.0,13:47:09,13:47:09,0,56.18908,U
20160222,300459.SZ,浙江金科,28.52,9.99,11.88,26.4255,3.944,74519992.0,09:49:15,09:49:15,0,55.959755,U
20160222,002632.SZ,道明光学,24.17,10.01,10.74,15.2946,0.6707,42277584.0,14:24:31,14:24:31,0,55.822994,U
20160222,002615.SZ,哈尔斯,29.98,10.02,10.2,9.2779,1.5541,47918532.0,14:19:25,14:19:25,0,55.805496,U
20160222,300309.SZ,吉艾科技,14.52,10.0,10.23,8.7632,0.7427,23608242.0,14:21:55,14:21:55,0,55.683453,U
20160222,600549.SH,厦门钨业,17.01,10.03,5.37,9.8126,0.3688,55614196.0,09:35:05,10:35:54,15,55.629696,U
20160222,002285.SZ,世联行,12.31,10.01,5.18,3.2276,0.1151,17313338.0,10:16:37,14:29:47,11,55.148518,U
20160222,000655.SZ,金岭矿业,7.81,10.0,6.06,11.539,0.5809,27007682.0,11:13:10,13:00:03,3,55.122944,U
20160222,002778.SZ,高科石化,44.84,10.01,11.68,16.6185,6.6975,66970332.0,14:52:18,14:52:18,0,55.081852,U
20160222,601886.SH,江河创建,11.31,10.02,8.07,28.4412,0.3831,50006488.0,09:43:31,09:50:52,1,54.793278,U
20160222,300178.SZ,腾邦国际,25.0,9.99,11.66,13.3984,0.697,90737352.0,14:26:40,14:26:40,0,54.71469,U
20160222,600680.SH,上海普天,46.65,10.0,10.96,6.1159,0.4547,54608444.0,13:15:59,14:39:32,4,54.674328,U
20160222,300457.SZ,赢合科技,61.04,10.0,11.61,11.6764,1.7686,31577274.0,14:54:42,14:54:42,0,54.64607,U
20160222,000519.SZ,江南红箭,13.49,10.03,6.44,9.6882,0.7705,47602164.0,09:40:15,10:28:53,25,54.56735,U
20160222,600301.SH,*ST南化,12.13,5.02,5.8,0.141,0.0026,75206.0,10:03:34,14:39:27,12,54.214237,U
20160222,000831.SZ,五矿稀土,17.28,9.99,7.26,11.9431,0.6583,111576776.0,09:57:10,10:42:03,2,53.96722,U
20160222,603088.SH,宁波精达,39.09,9.99,9.03,28.1057,3.0197,29509784.0,13:42:28,13:51:15,2,53.931557,U
20160222,002292.SZ,奥飞动漫,39.71,10.0,6.68,3.9978,0.5102,134112896.0,14:33:56,14:38:17,10,53.745293,U
20160222,600696.SH,匹凸匹,15.48,10.02,7.11,6.7219,0.8602,45352296.0,09:54:08,14:38:26,1,53.605206,U
20160222,600392.SH,盛和资源,10.43,10.02,7.7,10.6224,0.4989,48967840.0,10:44:06,10:58:38,3,53.38718,U
20160222,603939.SH,益丰药房,31.78,10.0,9.62,26.5499,0.9656,47876380.0,13:25:41,13:46:54,3,53.08327,U
20160222,600782.SH,新钢股份,4.98,9.93,9.49,20.6109,0.3806,26408442.0,10:34:39,10:38:05,4,52.590122,U
20160222,000797.SZ,中国武夷,16.79,10.03,8.39,7.9406,0.4505,25288226.0,11:16:37,13:00:06,5,52.42658,U
20160222,002607.SZ,亚夏汽车,11.84,10.04,8.18,5.7906,0.487,14374139.0,10:14:04,13:30:44,6,52.42341,U
20160222,002229.SZ,鸿博股份,23.1,10.0,8.67,10.1125,1.4223,67564040.0,14:12:10,14:18:07,1,52.41237,U
20160222,000959.SZ,首钢股份,4.82,10.05,8.22,5.1816,0.6471,37621368.0,10:32:53,14:24:19,6,52.330513,U
20160222,002357.SZ,富临运业,14.2,9.99,8.91,10.9965,0.3293,14646647.0,09:49:33,10:09:46,27,52.20611,U
20160222,300411.SZ,金盾股份,24.78,9.99,9.01,8.0648,1.3055,24540924.0,11:15:43,14:10:13,5,51.861755,U
20160222,000700.SZ,模塑科技,20.35,10.0,8.54,1.3858,0.1133,8042300.0,13:08:37,14:17:55,83,51.604248,U
20160222,000550.SZ,江铃汽车,28.48,10.0,9.35,8.2669,0.1153,16986696.0,10:08:52,10:51:00,28,51.482456,U
20160222,002147.SZ,方圆支承,18.91,10.01,9.37,6.4877,0.5108,21135706.0,14:29:44,14:32:05,2,51.30431,U
20160222,002692.SZ,远程电缆,15.91,10.03,10.44,7.8396,0.1299,6715467.5,13:23:49,14:41:53,14,50.350452,U
20160222,600180.SH,瑞茂通,17.42,9.97,10.92,6.0033,0.0693,10647191.0,14:50:19,14:50:34,1,49.68379,U
20160222,600722.SH,金牛化工,6.97,9.94,10.57,0.6136,0.0397,1882631.8,13:00:47,14:54:39,10,49.493343,U
20160222,002654.SZ,万润科技,51.02,10.0,11.08,4.6466,0.7069,41920228.0,14:46:14,14:50:21,2,49.420002,U
20160222,002075.SZ,沙钢股份,12.16,10.05,12.22,7.5439,0.2965,79552120.0,10:03:31,10:07:55,1,48.549213,U
20160222,000530.SZ,大冷股份,16.2,9.98,11.68,1.7793,0.0925,3234638.0,14:34:53,14:52:06,4,48.50256,U
20160222,300372.SZ,欣泰电气,14.82,10.02,13.07,3.8885,0.8008,10725234.0,14:19:10,14:40:20,7,47.358894,U
20160222,002760.SZ,凤形股份,53.0,10.0,14.47,1.0401,0.342,3987296.0,13:27:05,14:53:09,9,45.65111,U
20160222,300032.SZ,金龙机电,21.18,10.03,10.03,2.4787,0.2021,24756646.0,14:17:40,14:55:27,8,15.227973,U
20160222,603869.SH,北部湾旅,33.67,10.0,11.01,2.3223,0.3217,5855044.5,14:58:40,14:58:40,0,14.238313,U
20160222,601628.SH,中国人寿,22.2,10.01,9.42,1.0724,0.0025,11361960.0,13:27:36,14:57:50,25,10.687365,U
20160222,000973.SZ,佛塑科技,11.7,-10.0,0.0,2650.058,13.3422,1205748860.0,09:25:02,09:25:02,0,100.0,D
20160222,002011.SZ,盾安环境,15.05,-9.99,0.0,896.9348,4.3865,554425540.0,09:25:02,09:25:02,0,96.392715,D
