trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160225,600345.SH,长江通信,19.01,-9.99,9.14,13.5597,0.7274,27379076.0,14:01:56,14:01:56,0,57.25234,D
20160225,600870.SH,*ST厦华,6.91,-4.95,4.95,21.7344,0.2487,8991748.0,11:28:18,13:34:47,8,57.235878,D
20160225,002306.SZ,*ST云网,5.72,-4.98,5.15,21.491,0.741,25962146.0,10:34:12,11:24:51,14,57.03615,D
20160225,002322.SZ,理工监测,15.65,-10.01,9.89,18.5699,0.7395,18296806.0,14:12:26,14:12:26,0,57.003963,D
20160225,600401.SH,*ST海润,2.35,-4.86,4.45,14.3239,0.3429,38077940.0,11:26:13,14:00:56,83,56.99954,D
20160225,600682.SH,南京新百,26.91,-10.0,9.67,15.0743,0.3066,59080744.0,13:05:13,13:05:13,0,56.852757,D
20160225,600649.SH,城投控股,13.67,-10.01,9.68,14.4051,0.2182,89114432.0,14:14:38,14:14:38,0,56.77142,D
20160225,600644.SH,*ST乐电,8.06,-4.95,5.78,24.9581,0.7264,19114798.0,10:29:45,10:57:59,4,56.752132,D
20160225,300495.SZ,美尚生态,94.31,-10.0,9.25,8.8757,1.2822,20194600.0,14:13:53,14:13:53,0,56.70168,D
20160225,603936.SH,博敏电子,39.36,-9.99,9.24,8.2349,1.6692,27495362.0,14:11:13,14:11:13,0,56.666954,D
20160225,600242.SH,*ST中昌,11.34,-5.03,6.11,27.4525,0.3479,10546200.0,11:27:23,13:09:34,2,56.65264,D
20160225,300343.SZ,联创股份,65.79,-10.0,9.86,14.3304,0.1822,9588958.0,14:08:29,14:08:29,0,56.582146,D
20160225,600069.SH,*ST银鸽,4.14,-5.05,4.82,13.2979,0.1913,6536029.0,11:26:28,13:59:20,16,56.51935,D
20160225,300439.SZ,美康生物,27.45,-10.0,9.48,8.1695,0.3959,9238517.0,14:22:14,14:22:14,0,56.356747,D
20160225,000510.SZ,*ST金路,7.01,-5.01,4.88,12.2365,0.2018,8616286.0,10:23:30,11:26:24,12,56.35374,D
20160225,002232.SZ,启明信息,12.39,-10.02,9.73,10.3611,0.3762,18629356.0,14:12:26,14:12:26,0,56.32492,D
20160225,600160.SH,巨化股份,12.22,-10.01,9.43,7.0298,0.2138,47310808.0,14:10:17,14:10:17,0,56.283665,D
20160225,600710.SH,*ST常林,8.05,-4.96,5.55,17.8291,0.4421,22789438.0,11:10:16,11:25:58,19,56.255016,D
20160225,300461.SZ,田中精机,44.75,-10.0,9.75,9.4376,0.8471,6322683.0,14:14:23,14:14:23,0,56.23611,D
20160225,300448.SZ,浩云科技,69.86,-10.0,9.59,7.4133,0.617,8620095.0,14:10:59,14:10:59,0,56.182175,D
20160225,600608.SH,*ST沪科,8.44,-4.95,5.63,17.9058,0.2821,7580807.5,11:24:48,13:46:29,9,56.174686,D
20160225,600163.SH,*ST闽能,5.93,-4.97,5.45,16.1473,0.1915,8192893.5,11:24:08,14:00:56,25,56.17431,D
20160225,600408.SH,*ST安泰,5.02,-4.92,4.73,8.9497,0.129,6520980.0,11:28:08,14:01:01,18,56.171417,D
20160225,000679.SZ,大连友谊,12.2,-10.03,9.59,6.5948,0.3046,13242880.0,14:13:35,14:13:35,0,56.084713,D
20160225,300281.SZ,金明精机,12.0,-9.98,10.05,10.7003,0.3922,6654840.0,14:10:05,14:10:05,0,56.039646,D
20160225,603019.SH,中科曙光,58.67,-10.0,10.02,10.3212,0.4148,43652592.0,14:14:23,14:14:23,0,56.032864,D
20160225,002510.SZ,天汽模,10.99,-9.99,9.91,8.5729,0.2832,9919420.0,14:25:57,14:25:57,0,55.961445,D
20160225,600998.SH,九州通,16.84,-9.99,9.94,58.4922,0.4631,111553216.0,13:00:22,13:05:43,1,55.93237,D
20160225,000550.SZ,江铃汽车,25.74,-10.0,9.51,4.3523,0.027,3593355.5,14:37:27,14:37:27,0,55.92658,D
20160225,300420.SZ,五洋科技,40.69,-10.0,9.47,3.4053,0.1689,2042637.9,14:36:42,14:36:42,0,55.87897,D
20160225,000635.SZ,英 力 特,10.31,-10.03,9.95,7.6971,0.1761,5502818.5,14:23:50,14:23:50,0,55.828518,D
20160225,300370.SZ,安控科技,15.99,-10.02,10.02,7.448,0.4525,9390287.0,14:11:35,14:11:35,0,55.74742,D
20160225,600301.SH,*ST南化,12.11,-5.02,5.8,15.0717,0.1872,5331984.5,11:29:38,14:00:46,7,55.716534,D
20160225,600732.SH,*ST新梅,6.36,-4.93,5.68,13.3251,0.2757,7828034.5,11:14:11,11:23:02,1,55.666298,D
20160225,600779.SH,*ST水井,10.55,-4.95,5.68,12.693,0.1982,10216356.0,11:28:08,14:00:46,6,55.599205,D
20160225,002581.SZ,未名医药,24.37,-10.01,10.01,5.2903,0.1993,9431434.0,14:23:23,14:23:23,0,55.529,D
20160225,000912.SZ,*ST天化,6.18,-4.92,6.0,14.8936,0.2754,9958044.0,10:25:15,11:11:02,22,55.503136,D
20160225,300356.SZ,光一科技,30.75,-10.01,9.92,3.5738,0.1737,6357163.0,14:10:56,14:10:56,0,55.446068,D
20160225,600727.SH,鲁北化工,7.45,-10.02,9.9,2.5983,0.0492,1285870.0,14:43:32,14:43:32,0,55.362293,D
20160225,002759.SZ,天际股份,36.8,-10.0,10.27,5.0261,0.6653,5875672.0,14:42:33,14:42:33,0,55.265873,D
20160225,002654.SZ,万润科技,49.05,-10.0,9.43,45.7881,1.3943,260735664.0,09:42:19,09:52:31,1,55.21853,D
20160225,002482.SZ,广田股份,18.32,-9.98,9.98,1.6986,0.0215,1886978.2,14:44:27,14:44:27,0,55.19093,D
20160225,000976.SZ,春晖股份,9.42,-10.03,6.49,16.2767,0.6975,38537156.0,10:29:48,11:20:27,29,55.172543,D
20160225,002241.SZ,歌尔声学,26.74,-10.0,10.47,5.9712,0.0982,32256568.0,14:23:29,14:23:29,0,55.132027,D
20160225,002453.SZ,天马精化,8.93,-9.98,6.35,13.6874,1.0276,49299896.0,09:50:10,13:07:20,14,55.070118,D
20160225,600184.SH,光电股份,23.18,-9.98,10.1,1.3102,0.012,1165096.4,14:39:52,14:39:52,0,55.031616,D
20160225,600715.SH,*ST松辽,37.66,-4.99,6.41,11.2822,0.1838,15522849.0,11:28:38,13:58:05,7,54.72741,D
20160225,000892.SZ,星美联合,17.39,-9.99,7.14,17.8451,0.9908,52886640.0,10:58:50,11:02:17,1,54.694046,D
20160225,002404.SZ,嘉欣丝绸,6.75,-10.0,10.67,3.3145,0.1041,2761242.8,14:36:21,14:36:21,0,54.66665,D
20160225,000935.SZ,四川双马,6.95,-9.97,7.12,16.7793,1.865,41401204.0,10:01:32,10:57:02,7,54.65118,D
20160225,002015.SZ,霞客环保,9.32,-10.04,6.76,12.408,1.5176,31164262.0,09:33:28,11:09:08,19,54.55668,D
20160225,000068.SZ,*ST华赛,9.57,-4.97,6.55,10.7089,0.1462,12549026.0,11:24:54,14:02:52,17,54.528206,D
20160225,600691.SH,*ST阳化,3.49,-4.9,6.81,11.7547,0.27,16553419.0,11:28:13,14:02:26,39,54.378967,D
20160225,600070.SH,浙江富润,12.63,-9.98,6.41,6.2959,0.7841,35313520.0,09:51:24,13:56:16,27,54.258793,D
20160225,000011.SZ,深物业A,14.82,-10.02,8.62,26.5221,3.5821,93359000.0,10:22:21,10:42:55,9,54.21132,D
20160225,600311.SH,ST荣华,5.64,-5.05,6.9,10.5073,0.2831,10626617.0,11:25:53,14:10:43,25,54.164883,D
20160225,600113.SH,浙江东日,12.68,-10.01,7.24,13.4073,0.9392,37943468.0,11:25:33,11:29:28,7,54.147694,D
20160225,002259.SZ,升达林业,6.55,-10.03,10.99,50.2427,1.6773,66499480.0,14:03:37,14:13:32,4,54.118137,D
20160225,600403.SH,大有能源,5.56,-10.03,6.15,2.1876,0.0254,3377638.8,09:33:07,14:27:40,18,54.070026,D
20160225,000514.SZ,渝 开 发,8.2,-9.99,11.75,7.5177,0.5187,35885772.0,14:02:31,14:02:31,0,54.027702,D
20160225,300400.SZ,劲拓股份,28.02,-9.99,7.93,18.4842,1.8998,36692416.0,11:11:47,11:22:33,6,54.01341,D
20160225,000020.SZ,深华发Ａ,26.35,-10.01,7.34,12.8956,0.9131,43589040.0,11:26:36,13:26:51,1,53.995213,D
20160225,300329.SZ,海伦钢琴,25.21,-10.0,7.03,8.9347,2.3889,74220912.0,11:11:53,14:01:10,18,53.98291,D
20160225,002348.SZ,高乐股份,12.87,-10.0,6.99,7.1955,0.6594,31450368.0,11:13:41,13:56:58,16,53.762524,D
20160225,600370.SH,三房巷,11.6,-10.01,12.41,10.7419,0.3615,13372852.0,14:25:45,14:25:45,0,53.682266,D
20160225,600158.SH,中体产业,16.95,-9.98,11.95,5.2057,0.4519,50359792.0,14:25:00,14:25:00,0,53.593163,D
20160225,002330.SZ,得利斯,12.47,-9.96,7.65,11.9906,0.5987,37477400.0,11:27:45,14:10:44,14,53.57899,D
20160225,002423.SZ,中原特钢,13.09,-9.97,7.29,8.1163,0.4564,27813632.0,10:33:39,11:25:57,35,53.544453,D
20160225,002528.SZ,英飞拓,11.86,-10.02,8.27,17.5714,1.0001,60846484.0,10:58:32,11:25:03,26,53.537144,D
20160225,002384.SZ,东山精密,18.01,-10.0,7.2,6.8874,0.2827,24047096.0,14:11:35,14:12:32,4,53.50287,D
20160225,000838.SZ,财信发展,54.56,-10.0,8.97,23.244,2.3072,227843488.0,09:53:38,10:23:06,12,53.46976,D
20160225,300239.SZ,东宝生物,13.03,-10.01,9.12,25.1865,0.629,15541493.0,13:10:23,14:13:44,19,53.4301,D
20160225,600476.SH,湘邮科技,34.97,-9.99,7.26,6.4331,0.2387,13447399.0,11:26:08,14:43:27,13,53.39525,D
20160225,600982.SH,宁波热电,6.79,-9.95,9.15,24.5621,1.6386,75225536.0,09:43:28,09:53:09,4,53.388138,D
20160225,002116.SZ,中国海诚,13.28,-10.03,8.06,14.1783,0.3535,18844426.0,11:26:48,14:02:43,18,53.3755,D
20160225,603006.SH,联明股份,43.05,-9.99,9.66,29.542,0.7631,11313540.0,14:15:23,14:27:15,4,53.332355,D
20160225,000155.SZ,*ST川化,7.46,-4.97,7.52,7.8889,0.1503,5270490.0,13:32:09,14:04:29,9,53.27641,D
20160225,600623.SH,双钱股份,21.0,-9.99,7.93,10.536,0.1929,26182360.0,13:13:24,14:03:12,17,53.133244,D
20160225,600515.SH,海航基础,14.44,-9.98,8.98,20.3237,1.2242,74733728.0,11:22:27,13:09:28,6,53.11358,D
20160225,300268.SZ,万福生科,18.08,-10.0,8.71,17.954,0.4112,9961953.0,11:26:00,13:58:28,19,53.105957,D
20160225,601388.SH,怡球资源,19.37,-9.99,8.74,17.8778,0.7447,76884512.0,10:31:20,10:56:34,3,53.085014,D
20160225,600841.SH,上柴股份,12.38,-9.96,8.07,11.1445,0.3348,21634472.0,11:24:18,14:00:36,17,53.06119,D
20160225,600578.SH,京能电力,5.12,-10.02,7.21,2.4877,0.0291,6876052.5,14:15:28,14:25:45,19,53.04023,D
20160225,300076.SZ,GQY视讯,20.15,-10.0,8.31,12.7503,0.4724,17113214.0,13:13:47,14:09:41,17,52.988647,D
20160225,000595.SZ,宝塔实业,8.84,-9.98,9.57,24.9481,1.0047,19256004.0,13:00:37,14:02:04,4,52.97504,D
20160225,002496.SZ,辉丰股份,20.0,-9.99,8.42,13.278,1.0316,47330440.0,09:44:28,11:22:06,34,52.959385,D
20160225,000889.SZ,茂业通信,9.78,-10.03,7.54,4.7502,0.3126,13615588.0,13:37:48,14:10:38,14,52.95065,D
20160225,600148.SH,长春一东,21.38,-9.98,8.72,16.1995,1.0054,30419142.0,11:27:03,14:00:21,3,52.950222,D
20160225,002780.SZ,三夫户外,81.08,-10.0,8.57,13.3999,1.913,26368108.0,13:00:58,14:10:41,13,52.86564,D
20160225,300148.SZ,天舟文化,22.14,-10.0,8.37,10.0269,0.7092,52995320.0,11:20:51,13:55:49,53,52.668144,D
20160225,300246.SZ,宝莱特,25.79,-9.98,8.59,12.2698,0.5831,15924861.0,14:12:08,14:12:20,1,52.666134,D
20160225,002743.SZ,富煌钢构,24.98,-10.01,10.01,26.0987,1.2127,17369492.0,13:14:08,14:22:53,2,52.6605,D
20160225,300494.SZ,盛天网络,68.22,-10.0,8.28,8.2517,1.5559,31842368.0,13:00:16,14:10:35,22,52.622967,D
20160225,600055.SH,华润万东,25.93,-10.0,10.45,30.1009,0.7193,40372260.0,13:37:13,14:20:19,4,52.596054,D
20160225,600604.SH,市北高新,31.03,-10.01,8.03,6.0422,0.4038,41789220.0,11:26:03,14:09:12,25,52.59441,D
20160225,000798.SZ,中水渔业,10.31,-9.96,9.0,15.5449,0.6117,20147442.0,11:11:44,13:56:10,73,52.585075,D
20160225,002601.SZ,佰利联,40.12,-10.0,8.59,10.9174,1.0731,70717312.0,11:26:30,14:09:53,54,52.5554,D
20160225,300399.SZ,京天利,36.7,-10.0,8.09,5.6698,0.7576,12355349.0,13:35:57,14:11:20,11,52.51486,D
20160225,002634.SZ,棒杰股份,36.72,-10.0,8.55,9.6979,1.201,30988376.0,10:32:15,13:57:55,20,52.47984,D
20160225,600774.SH,汉商集团,18.23,-10.02,8.54,9.6558,0.6304,20045726.0,11:26:28,14:23:34,57,52.457096,D
20160225,600876.SH,洛阳玻璃,31.82,-9.99,8.18,5.9213,0.4862,38681472.0,14:12:28,14:19:59,3,52.436436,D
20160225,002127.SZ,新民科技,15.21,-10.0,8.64,10.6085,0.1855,12595036.0,14:19:35,14:37:39,33,52.430126,D
20160225,300404.SZ,博济医药,33.12,-10.0,8.23,6.2932,0.5365,5924008.5,14:27:51,14:38:33,5,52.42615,D
20160225,300140.SZ,启源装备,17.33,-9.97,8.88,12.4168,0.7462,31234482.0,11:22:48,13:55:58,3,52.398987,D
20160225,600288.SH,大恒科技,14.7,-9.98,8.57,9.0063,1.1857,76135520.0,13:56:35,13:56:50,1,52.389915,D
20160225,002119.SZ,康强电子,24.48,-10.0,8.53,8.7058,0.8077,38395900.0,14:04:01,14:05:29,3,52.380962,D
20160225,300217.SZ,东方电热,12.93,-10.02,9.39,16.6989,1.9496,69291184.0,11:28:45,13:53:04,29,52.377373,D
20160225,000927.SZ,*ST夏利,5.73,-4.98,8.29,6.4864,0.0481,4395976.0,11:26:54,14:10:53,25,52.36104,D
20160225,600610.SH,中毅达,17.44,-10.01,8.46,7.4362,1.4024,71105536.0,13:12:29,14:02:01,13,52.35374,D
20160225,300074.SZ,华平股份,9.86,-9.95,8.49,8.0661,0.6976,23572538.0,11:26:57,14:09:44,38,52.351486,D
20160225,600737.SH,中粮屯河,11.8,-9.99,8.31,6.1529,0.4188,65363068.0,14:04:07,14:10:37,4,52.326225,D
20160225,603126.SH,中材节能,11.02,-9.97,8.01,3.0102,0.4733,10551265.0,14:13:28,14:35:56,12,52.31469,D
20160225,600119.SH,长江投资,16.35,-10.02,8.48,7.5076,0.5562,27954054.0,11:23:27,14:02:46,30,52.298573,D
20160225,300354.SZ,东华测试,23.83,-10.01,9.03,12.7117,0.4502,7106606.5,13:00:07,14:10:29,2,52.26368,D
20160225,600695.SH,绿庭投资,9.27,-10.0,8.93,11.5828,0.372,12638663.0,11:27:08,14:00:56,21,52.246883,D
20160225,002174.SZ,游族网络,87.2,-10.0,8.31,5.24,0.4929,37823084.0,13:11:50,14:09:56,22,52.238644,D
20160225,300098.SZ,高新兴,13.34,-9.99,8.43,6.3265,0.5177,32556858.0,14:11:05,14:20:05,1,52.22854,D
20160225,002735.SZ,王子新材,35.28,-10.0,8.21,4.08,0.3313,2617776.0,14:24:32,14:40:03,21,52.214558,D
20160225,002150.SZ,通润装备,11.36,-9.98,9.03,12.2126,0.3266,9284107.0,14:12:17,14:21:38,9,52.207592,D
20160225,002401.SZ,中海科技,16.4,-9.99,8.67,8.4921,0.4465,21869694.0,11:25:12,14:10:38,27,52.201538,D
20160225,300441.SZ,鲍斯股份,35.98,-10.01,8.4,5.476,0.8423,12800928.0,14:11:59,14:24:23,7,52.189716,D
20160225,600099.SH,林海股份,10.02,-9.97,9.52,16.8001,0.4625,10153497.0,13:19:15,14:11:28,3,52.183136,D
20160225,600575.SH,皖江物流,4.82,-9.91,8.41,5.8368,0.1712,11746099.0,14:14:43,14:33:51,11,52.182243,D
20160225,002575.SZ,群兴玩具,13.42,-9.99,8.72,8.5968,0.3032,23595340.0,11:26:48,14:10:29,26,52.154842,D
20160225,300307.SZ,慈星股份,12.73,-9.97,9.41,15.3458,0.4629,47260468.0,11:27:33,14:10:53,1,52.14772,D
20160225,300453.SZ,三鑫医疗,52.11,-10.0,8.45,5.0705,0.6653,6884721.0,13:00:10,14:10:59,13,52.090313,D
20160225,002748.SZ,世龙实业,27.69,-10.01,9.13,11.6048,0.974,8091018.0,14:13:47,14:20:32,9,52.079178,D
20160225,000022.SZ,深赤湾Ａ,16.44,-10.02,9.09,11.4624,0.227,17347932.0,13:35:57,14:02:10,13,52.06759,D
20160225,000713.SZ,丰乐种业,9.14,-9.95,9.75,17.9532,0.396,10816103.0,14:27:21,14:32:42,7,52.065117,D
20160225,002655.SZ,共达电声,18.37,-10.0,8.48,5.2956,0.2561,16934716.0,13:08:53,14:23:32,8,52.062366,D
20160225,603398.SH,邦宝益智,65.55,-10.0,8.58,5.8093,1.0296,16196881.0,13:12:09,14:24:30,27,52.052406,D
20160225,002786.SZ,银宝山新,34.88,-9.99,8.95,8.9126,1.723,19098894.0,14:15:14,14:20:35,14,52.02741,D
20160225,000705.SZ,浙江震元,12.36,-9.98,9.03,10.3015,0.4299,14980344.0,14:12:32,14:19:20,6,52.021645,D
20160225,300096.SZ,易联众,16.74,-10.0,9.14,11.2901,0.5201,36067436.0,13:12:05,13:54:10,17,52.015015,D
20160225,300261.SZ,雅本化学,16.16,-9.97,9.64,16.1911,0.4476,26773548.0,11:21:03,13:45:25,10,52.001488,D
20160225,600619.SH,海立股份,12.99,-9.98,8.87,8.5156,0.2106,10491633.0,13:13:19,14:21:24,15,51.99209,D
20160225,002539.SZ,新都化工,15.59,-9.99,8.83,7.8977,0.3032,18745104.0,13:11:14,14:18:11,16,51.974922,D
20160225,300211.SZ,亿通科技,17.15,-9.97,9.45,13.7873,0.8111,12693932.0,11:24:18,13:04:17,13,51.969284,D
20160225,300301.SZ,长方照明,7.26,-10.04,8.55,5.0662,0.235,4573103.0,14:12:47,14:22:02,14,51.96837,D
20160225,300475.SZ,聚隆科技,22.82,-9.98,8.4,3.5004,0.3662,4178250.8,14:15:38,14:33:54,16,51.968353,D
20160225,002367.SZ,康力电梯,12.57,-10.02,8.09,0.5683,0.026,1500858.0,14:26:12,14:37:30,18,51.96813,D
20160225,002163.SZ,中航三鑫,7.83,-10.0,8.85,7.9569,0.3806,20298076.0,14:11:38,14:21:59,4,51.96472,D
20160225,300377.SZ,赢时胜,56.05,-10.0,8.69,6.1479,0.4696,11374394.0,14:14:56,14:23:50,2,51.948277,D
20160225,600306.SH,商业城,16.16,-9.97,9.42,13.2856,0.7034,20165192.0,13:09:13,13:53:55,3,51.94373,D
20160225,002487.SZ,大金重工,9.21,-9.97,8.7,6.3441,0.169,8403904.0,14:14:20,14:23:32,12,51.942856,D
20160225,002476.SZ,宝莫股份,6.52,-9.94,8.98,9.01,0.3258,12781886.0,14:15:53,14:36:33,11,51.937286,D
20160225,300230.SZ,永利股份,26.64,-10.0,9.12,10.3424,0.444,12500980.0,13:00:01,14:07:41,14,51.936443,D
20160225,002785.SZ,万里石,25.99,-10.01,8.97,8.0132,2.0301,26381722.0,11:27:51,14:10:32,11,51.932827,D
20160225,300191.SZ,潜能恒信,33.59,-9.99,9.14,10.1381,0.8059,56041356.0,11:23:33,14:03:01,32,51.91411,D
20160225,300109.SZ,新开源,48.39,-10.01,9.86,17.1327,1.0117,39339860.0,14:02:04,14:02:22,1,51.90385,D
20160225,002782.SZ,可立克,32.38,-10.01,8.87,6.9189,1.4488,19984710.0,13:12:38,14:09:41,6,51.894333,D
20160225,002432.SZ,九安医疗,17.64,-10.0,8.62,4.9795,0.3063,20096510.0,14:13:02,14:23:53,6,51.893265,D
20160225,600818.SH,中路股份,37.44,-10.0,8.63,5.1579,0.1204,10726560.0,14:13:43,14:34:56,6,51.89181,D
20160225,300093.SZ,金刚玻璃,24.86,-9.99,9.27,11.0379,0.8665,46366984.0,13:33:12,14:01:34,10,51.877117,D
20160225,000812.SZ,陕西金叶,8.37,-10.0,9.68,14.8839,0.832,31078806.0,13:12:29,14:02:40,19,51.849995,D
20160225,600807.SH,天业股份,11.26,-9.99,9.11,9.1877,0.6893,38197940.0,13:14:09,14:23:19,14,51.84323,D
20160225,002205.SZ,国统股份,21.78,-10.0,9.13,9.4501,0.4813,12175565.0,14:02:49,14:06:08,10,51.839077,D
20160225,000996.SZ,中国中期,18.26,-10.0,9.36,11.4952,0.8892,37345444.0,14:10:59,14:21:32,6,51.83398,D
20160225,300094.SZ,国联水产,14.9,-9.97,9.55,13.5085,0.4788,24181790.0,14:05:50,14:06:23,3,51.824787,D
20160225,603299.SH,井神股份,19.29,-9.99,8.45,2.3112,0.7437,12910798.0,14:12:38,14:35:16,7,51.818306,D
20160225,000032.SZ,深桑达Ａ,20.65,-9.98,9.11,9.0934,0.3786,18202810.0,11:13:11,14:03:01,11,51.818264,D
20160225,300188.SZ,美亚柏科,29.1,-9.99,8.97,7.4416,0.7132,50339624.0,13:33:54,14:10:29,20,51.80982,D
