ts_code,trade_date,open,ts_date_id,label_final,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma5_5,ma10_5,ma13_5,ma21_5,ma30_5,ma_v_5_5,ma_v_10_5,ma_v_13_5,ma_v_21_5,ma_v_30_5,ts_code_id,trade_date_id,name,area,industry,market,exchange,list_date,is_hs,is_ST,month,weekday,U-D,open_transform,high_transform,low_transform,pre_close_transform,amount_index_000001,pre_close_index_000001,amount_index_000001_shift_1,amount_index_000001_shift_2,amount_index_000001_shift_3,amount_index_000001_shift_4,amount_index_000001_shift_5,pre_close_index_000001_shift_1,pre_close_index_000001_shift_2,pre_close_index_000001_shift_3,pre_close_index_000001_shift_4,pre_close_index_000001_shift_5,amount_shift_1,amount_shift_2,amount_shift_3,amount_shift_4,amount_shift_5,pre_close_shift_1,pre_close_shift_2,pre_close_shift_3,pre_close_shift_4,pre_close_shift_5
000002.SZ,20120405,6.2793,100010058,1,6.3557,6.2411,6.3251,6.2563,0.0687999999999995,1.0997,0.12492493734632959,356934.032,0.4475,1.04,6.1891,443597.494,6.2205,384350.587,6.2405,469655.0085,6.3397,521896.371,6.3302,618601.3907,,,,,0.0100291116158547,0.01368364305194387,0.01848065429380304,0.009545681789776371,-0.00693538637737404,-0.3644800760175954,0.23446776200980518,0.04485690661143675,0.17403665544934765,0.049097095611385984,1.0,57.0,万科A,深圳,全国地产,0.0,0.0,19910129.0,0.0,0.0,3.0,4.0,,0.004533397636845913,0.02173458725182852,0.0033116308978377866,0.005755164375854039,55962029.859,2252.16,-0.17724791547306343,-0.284657867159398,-0.14115938782105505,0.03534009579882264,-0.24517127940789585,-0.014320658274982375,-0.04048221290323415,-0.041878261668621616,-0.041446002811615534,-0.05203024532657178,-0.4415952484436038,0.05237945528579636,0.9259450002822409,0.24665799244478542,0.511257073419206,0.0237432910066763,0.0211866481677957,0.0211866481677957,0.008608876493253282,-0.004867263675261216
000002.SZ,20120406,6.4015,100010059,0,6.4168,6.2716,6.3862,6.3251,0.0610999999999997,0.966,0.4888363227468756,506664.2239,0.6303,1.37,6.2411,493878.0,6.2311,409010.212,6.2446,442226.7723,6.3298,506079.0305,6.3437,614945.948,,,,,-0.003198739792966099,0.008039353031074954,0.014098738533920603,0.00831910260226552,-0.007768316705852405,-0.5236450505472866,0.1173154625930136,0.0902139585451684,0.14638205186305275,0.02706809435733856,1.0,58.0,万科A,深圳,全国地产,0.0,0.0,19910129.0,0.0,0.0,4.0,3.0,,0.007735391824878508,0.029802121615766182,0.006499654956588829,0.015085618911588694,74602339.783,2262.788,0.3330885239682244,0.09680136195379366,-0.04638561199924038,0.14491056401359598,0.3802000001135725,0.004719025291276001,-0.009669212532293739,-0.03595422419849533,-0.037356860953314516,-0.03692256225582984,0.4194898173789155,-0.20735014118969256,0.4938419207969576,1.7338593167324734,0.7696183260294138,0.010996915109569478,0.035001309071868006,0.03241655104872274,0.03241655104872274,0.019700462686807835
000002.SZ,20120409,6.3557,100010060,0,6.5008,6.3786,6.4015,6.3862,0.0153000000000007,0.2396,0.020501298418801227,360074.1467,0.4419,0.86,6.2961,533204.462,6.2472,418365.014,6.2546,410326.92,6.3251,487683.9119,6.3554,616524.8313,6.0829,654983.2773,,,-0.015778519916751423,-0.0006086427267194197,0.0070802641605283165,0.005893816993053099,-0.008329499119452985,-0.7567036247615467,0.06518635126759277,0.10666232834502802,0.1177228248174914,-0.009831275947083419,1.0,59.0,万科A,深圳,全国地产,0.0,0.0,19910129.0,0.0,0.0,4.0,4.0,,0.024699065181201192,0.04059418619541548,0.021033422973492012,0.022249967985657468,68863352.285,2302.241,-0.07692771452870412,0.2305370705549053,0.012426939886718343,-0.1197449874098277,0.05683521098426044,0.017435570632334967,0.022236874822392786,0.0075977698619753625,-0.019145535981704036,-0.020572628508733377,-0.28932391569240223,0.008797465129354705,-0.43668270211372046,0.061637726846522446,0.942888434263279,0.009659926325275445,0.02076307082460867,0.044999345464065886,0.04238961886884838,0.04238961886884838
000002.SZ,20120410,6.2945,100010061,1,6.3786,6.2716,6.2793,6.4015,-0.1222000000000003,-1.9089,-0.18362618327767904,282867.6911,0.3544,0.64,6.3297,517846.998,6.2502,419392.26,6.2517,401675.2331,6.3175,475643.399,6.3562,587512.9447,6.0943,652784.132,,,-0.02575030790173074,-0.004661480100302322,0.0019636015325671524,0.004130081813452752,-0.007720967102655598,-0.613544576442514,-0.06741772113334835,0.13370626203022473,0.11852255389769593,0.031204024702650223,1.0,60.0,万科A,深圳,全国地产,0.0,0.0,19910129.0,0.0,0.0,4.0,0.0,,0.016879459857284448,0.02054334261303625,0.0034238904355060416,0.024207225368788197,55129724.461,2306.553,-0.19943304193443237,-0.2610188283456134,-0.0148726806389447,-0.1894844444712586,-0.29529692224871784,0.0018729576964357328,0.019341184414978282,0.024151481244671796,0.00948495785994983,-0.017308437064237625,-0.21441821443605463,-0.44170581273204435,-0.2075070860712996,-0.5574681912874396,-0.1659967389218608,0.0023957909241803825,0.012078860413274172,0.023208605725428766,0.047502945411703135,0.04488696645719421
000004.SZ,20120104,8.17,100020000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000004.SZ,20120105,7.85,100020001,0,8.2,7.91,7.91,8.09,-0.1799999999999997,-2.225,,3763.8329,0.5549,1.02,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,2.0,,,,,,40632918.502,2199.417,,,,,,,,,,,,,,,,,,,,
000004.SZ,20120106,7.46,100020002,1,7.91,7.32,7.33,7.91,-0.5800000000000001,-7.3325,,2972.4347,0.4675,0.81,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,3.0,,,,,,46603965.319,2169.39,0.14695097071863297,,,,,-0.0136522542110023,,,,,-0.21026390411752874,,,,,-0.02224969097651418,,,,
000004.SZ,20120109,7.4,100020003,1,7.46,7.24,7.36,7.33,0.0300000000000002,0.4093,,2622.7898,0.4269,0.77,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,4.0,,,,,,39465868.149,2148.452,-0.1531650176361681,-0.02872179493930658,,,,-0.009651561037895284,-0.02317204968407523,,,,-0.11762912739512825,-0.30315987194861915,,,,-0.07332490518331226,-0.09394313967861555,,,
000004.SZ,20120110,7.75,100020004,1,7.75,7.36,7.7,7.36,0.3399999999999998,4.6196,,4563.879,0.714,1.37,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,0.0,,,,,,62132963.469,2163.395,0.5743468060659993,0.3332119497494556,0.5291287399388194,,,0.006955240331177869,-0.0027634496333070087,-0.0163779765274161,,,0.7400856904354287,0.53540092907676,0.21256153534339955,,,0.004092769440654877,-0.06953223767383057,-0.09023485784919648,,
000004.SZ,20120111,8.17,100020005,0,8.23,7.7,8.16,7.7,0.4599999999999999,5.974,,11714.3578,1.7413,3.03,7.692,6550.06,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,1.0,,,,,,91045903.375,2225.89,0.4653397857069145,1.3069530114291166,0.9536085127477649,1.2406931801002339,,0.028887466227850156,0.03604362582920151,0.026044187536588628,0.012036371456617803,,1.566754683899376,3.466373096311416,2.940997526371227,2.1123480003588897,,0.04619565217391302,0.050477489768076415,-0.026548672566371678,-0.048207663782447424,
000004.SZ,20120112,8.05,100020006,1,8.19,7.97,8.08,8.16,-0.08,-0.9804,,8133.5516,1.1977,1.53,7.726,7628.358,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,2.0,,,,,,74264707.833,2285.744,-0.18431576732103566,0.19525455871830255,0.881745196953985,0.5935276606757534,0.8276980972790476,0.026889918190027482,0.05655416602146171,0.06390275416904818,0.05363443179880071,0.03924994669041852,-0.30567669701876443,0.7821575900675719,2.101106920577471,1.7363264195509494,1.1609757436362278,0.05974025974025973,0.10869565217391301,0.11323328785811733,0.0316055625790139,0.008652657601977786
000004.SZ,20120113,8.12,100020007,0,8.17,8.0,8.12,8.08,0.0399999999999991,0.495,,14542.9538,2.1402,2.35,7.884,10434.482,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,3.0,,,,,,63945881.028,2276.046,-0.13894657511080613,-0.29765229782366365,0.029178031398816497,0.6202831466060195,0.37211244988052256,-0.004242819843342177,0.02253300926820281,0.05207139704030001,0.05938880645227335,0.0491640507239362,0.7880201067391027,0.24146402630795516,2.1865336044185217,4.544841527140298,3.8926066567585154,-0.00980392156862746,0.04935064935064933,0.0978260869565217,0.10231923601637108,0.02149178255372945
000004.SZ,20120116,7.85,100020008,1,8.18,7.73,7.91,8.12,-0.209999999999999,-2.5862,,10566.5938,1.5889,1.28,7.994,12383.842,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,4.0,,,,,,64030025.661,2275.01,0.001315872604259794,-0.13781353849819036,-0.296728097723705,0.030532298575240226,0.6224152328097823,-0.0004551753347689825,-0.004696063951168601,0.02206757746339682,0.05159252008995132,0.058906598797645926,-0.2734217583775862,0.2991365051400179,-0.09797925072768388,1.315265983169142,3.0287612068645378,0.004950495049504845,-0.004901960784313838,0.05454545454545442,0.10326086956521724,0.10777626193724409
000004.SZ,20120117,7.8,100020009,1,7.86,7.6,7.68,7.91,-0.2300000000000004,-2.9077,,4620.7577,0.7174,0.49,7.99,12389.648,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,0.0,,,,,,42884791.206,2244.58,-0.3302393562506306,-0.3293580365681094,-0.4225414405125571,-0.5289761580005851,-0.30979002430172975,-0.013375765381251199,-0.013824852397534977,-0.018009015882793616,0.00839664134346264,0.037526665264549446,-0.5627013030443169,-0.682268281702167,-0.4318892991347101,-0.6055475017162272,0.01246279754568432,-0.02586206896551713,-0.02103960396039603,-0.030637254901960783,0.027272727272727268,0.07472826086956519
000004.SZ,20120118,8.06,100020010,1,8.45,7.8,8.45,7.68,0.7699999999999996,10.026,3.2313235983011417,49023.5043,7.0041,4.74,8.048,21218.244,7.87,13884.152,,,,,,,,,,,-0.04628185127405095,,,,,-2.2393968910208453,,,,,2.0,9.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,1.0,,-0.008894536213468906,0.07369758576874195,-0.008894536213468906,-0.024142312579415553,77406846.62,2206.193,0.8049953012052915,0.2089148148998429,0.21050559278565342,0.04230998651561073,-0.1498041784353924,-0.017102085913622913,-0.03024909780616349,-0.03069050449771209,-0.034803110059569195,-0.008849044651802048,9.609408128021947,3.6394803498550305,2.370945474639409,5.027318287376453,3.184907541410422,-0.029077117572692848,-0.05418719211822654,-0.04950495049504955,-0.058823529411764754,-0.0025974025974026572
000004.SZ,20120119,7.91,100020011,1,8.35,8.03,8.09,8.45,-0.3599999999999994,-4.2604,1.3789616889378633,34230.8028,4.9939,1.97,8.05,27586.484,7.888,17607.421,,,,,,,,,,,-0.04193631892311684,,,,,-2.616306943119345,,,,,2.0,10.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,2.0,,0.021805273833671476,0.05856997971602431,0.018002028397565855,0.07124746450304252,80655237.044,2298.376,0.04196515638915966,0.8807422113020699,0.25964711416828684,0.26130464929685576,0.08605068810572122,0.0417837424015034,0.023967067335537284,0.01027072408472929,0.009810873769686722,0.005526428156433993,-0.30174712540898474,6.408049723100606,2.239530490894804,1.3537723677565419,3.208592320235603,0.10026041666666662,0.06826801517066992,0.040640394088669964,0.045792079207920694,0.035539215686274404
000004.SZ,20120120,8.09,100020012,1,8.27,7.7,8.08,8.09,-0.0099999999999997,-0.1236,0.07244662184321024,16713.4731,2.4656,0.75,8.042,28132.23,7.963,19283.356,,,,,,,,,,,-0.02004058853373915,,,,,-1.696083044659045,,,,,2.0,11.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,3.0,,-0.006655782996358149,0.03855330905437643,-0.03302775335928669,0.01594876302900914,63886737.692,2266.384,-0.20790341664797599,-0.17466295965228926,0.48972947973829994,-0.0022378246380630757,-0.0009248967259376466,-0.013919393519598268,0.02728274452869708,0.009714066774184965,-0.003791631685135539,-0.00424508116268292,-0.5117417141031819,-0.659072248329665,2.6170416596395,0.5817276045947748,0.14924886167210405,-0.042603550295857925,0.053385416666666685,0.022756005056889975,-0.003694581280788099,0.0012376237623762112
000004.SZ,20120130,8.11,100020013,1,8.23,7.91,8.13,8.08,0.0500000000000007,0.6188,-0.10440802897778922,15130.7825,2.2195,0.66,8.086,29190.068,8.04,20786.955,7.9231,16925.0692,,,,,,,,,-0.01150863147360527,,,,,-1.3571092073041628,,,,,2.0,12.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,4.0,,0.006218905472636905,0.023631840796020064,-0.0161691542288556,0.004975124378109568,62906415.725,2296.075,-0.01534468658778859,-0.22005789046677093,-0.1873274978657179,0.4668700477711264,-0.017548172508142158,0.013100604310655125,-0.0010011416756876966,0.04074076927993136,0.02294193122989597,0.009259299959120882,-0.09469549449898597,-0.5579775739294084,-0.6913565703625149,2.2745241110565044,0.431945126914976,-0.0012360939431396523,-0.04378698224852062,0.052083333333333384,0.02149178255372945,-0.0049261083743841316
000004.SZ,20120131,8.1,100020014,1,8.36,8.1,8.14,8.13,0.0099999999999997,0.123,-0.3823952005196264,10915.6146,1.5843,0.46,8.178,30644.344,8.084,21516.996,7.9408,17589.2469,,,,,,,,,-0.02352941176470596,,,,,-1.4733829403385799,,,,,2.0,13.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,0.0,,0.0032162295893121973,0.03414151410192971,0.001979218208807523,0.005690252350321765,51868459.382,2319.118,-0.1754663052375013,-0.1881185163647032,-0.3569114507257092,-0.3299241391833358,0.2094837802251698,0.010035822000588014,0.02326790164420501,0.009024633045245744,0.05118545838917978,0.03320799436865695,-0.2785822808569219,-0.34689728851150625,-0.681117189574064,-0.7773391609624284,1.362299715477399,0.006188118811881276,0.0049443757725588285,-0.03786982248520693,0.05859375000000014,0.027812895069532318
000004.SZ,20120201,8.27,100020015,1,8.3,8.07,8.27,8.14,0.129999999999999,1.5971,-0.3014897253730436,12351.8106,1.7957,0.49,8.142,21907.02,8.095,21562.632,8.0131,18446.2238,,,,,,,,,-0.011679920477137104,-0.028589580686150005,,,,-0.03246149869894991,-0.5530391773296635,,,,2.0,14.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,1.0,1.0,,0.0006176652254476844,0.025324274243360107,-0.00308832612723908,0.005558987029030256,43777519.937,2285.038,-0.15598958483443626,-0.30408497396550727,-0.3147635719317393,-0.45722656653878574,-0.4344489945197047,-0.014695241897997398,-0.004806898729353269,0.008230732303087207,-0.005803228018392201,0.03573803379849351,0.1315726189160251,-0.18366346221684166,-0.260966854339808,-0.6391609430790212,-0.7480430912402156,0.0012300123001229748,0.007425742574257487,0.0061804697156984814,-0.03668639053254423,0.05989583333333345
000004.SZ,20120202,8.2,100020016,1,8.28,8.05,8.1,8.27,-0.1699999999999999,-2.0556,-0.289472844690585,12870.0431,1.8747,0.72,8.144,16674.4,8.097,22130.442,8.07,19380.35,,,,,,,,,-0.0116770186335403,-0.026495943204868106,,,,0.3955590716091256,-0.25688151603803877,,,,2.0,15.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,2.0,,0.02136593800172904,0.022600963319748035,-0.005804618994689246,0.02136593800172904,48554972.307,2292.61,0.10913026541647869,-0.06388250421314592,-0.2281395824670474,-0.2399835386636102,-0.39799355768414996,0.0033137304499969438,-0.011430207518547918,-0.0015090970460458352,0.011571737181342663,-0.0025087279017880783,0.04195599469441347,0.1790488737116094,-0.14941325076875558,-0.22995998360149325,-0.6240215815213074,0.015970515970515846,0.017220172201721867,0.023514851485148452,0.02224969097651418,-0.021301775147928963
000004.SZ,20120203,8.52,100020017,1,8.82,8.16,8.65,8.1,0.5500000000000007,6.7901,0.7828306381507513,37477.0935,5.2601,2.65,8.258,21362.376,8.15,24747.303,8.1431,22313.5546,,,,,,,,,-0.026858990300920083,-0.023483611704131643,,,,0.2406440584340452,-0.28335041887936935,,,,2.0,16.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,3.0,,0.006134969325153243,0.0822085889570552,0.0012269938650306487,-0.006134969325153461,57682360.382,2268.08,0.18798050212633197,0.31762512963298023,0.11208933269411137,-0.08304487360776272,-0.09711526263731768,-0.010699595657351315,-0.007421320783286792,-0.022007504577171155,-0.012192545975196757,0.0007483286150978442,1.9119633251267043,2.0341376429460474,2.433347078780154,1.4768774186001288,1.242328286632418,-0.02055622732769044,-0.0049140049140050275,-0.0036900369003691432,0.0024752475247524224,0.0012360939431396523
000004.SZ,20120206,8.75,100020018,1,8.8,8.45,8.75,8.65,0.0999999999999996,1.1561,0.18142805028341608,26933.826,3.7398,1.47,8.382,23912.768,8.234,26551.418,8.1885,23603.0338,,,,,,,,,-0.03660648033638379,-0.024129353233830954,-0.033496989814592724,,,0.18079094574222984,-0.27731156391111633,-0.3945605492709004,,,2.0,17.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,4.0,,0.03473402963322803,0.06873937333009482,0.02623269370901133,0.05052222492105907,70249339.901,2312.556,0.21786520932526832,0.4468001228964226,0.6046898043127032,0.3543749079499119,0.11672774694555993,0.01960953758244864,0.00870012780193749,0.01204268813035058,-0.002829523982824461,0.007177901418725531,-0.28132564495696555,1.0927533645944045,1.1805569136560432,1.4674584974812137,0.7800682813331037,0.06790123456790133,0.04594921402660227,0.06265356265356262,0.063960639606396,0.07054455445544558
000004.SZ,20120207,8.62,100020019,1,8.75,8.5,8.66,8.75,-0.0899999999999998,-1.0286,-0.13721761662008333,21081.8784,2.9213,1.02,8.486,26155.564,8.332,28399.954,8.2331,24715.0954,,,,,,,,,-0.03766202005380286,-0.030677882236516716,-0.03680989320975216,,,0.1464798854888198,-0.3198847088134423,-0.40512527571603996,,,2.0,18.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,0.0,,0.050168026884301394,0.050168026884301394,0.020163226116178497,0.050168026884301394,67305626.604,2330.405,-0.04190378587398068,0.1668320463703316,0.386173720344122,0.5374472263586237,0.2976214718140865,0.0077182995784751416,0.02747918944658049,0.016485577573159008,0.019853936783545915,0.004866936481886761,-0.21727130783424528,-0.43747296198409835,0.6380581040944611,0.7067844612189892,0.9313505627067485,0.011560693641618455,0.08024691358024696,0.05804111245465544,0.07493857493857486,0.07626076260762597
000004.SZ,20120208,8.35,100020020,1,8.62,8.33,8.4,8.66,-0.2599999999999998,-3.0023,-0.2612253985235157,15135.9933,2.1422,0.69,8.512,26736.91,8.327,24321.965,8.2546,24716.3885,,,,,,,,,-0.04544338000491292,-0.028659666460778173,-0.03013814878137054,,,-0.2204722504475734,-0.1279682832782194,-0.33991589649909815,,,2.0,19.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,1.0,,0.03518674192386205,0.03518674192386205,0.0003602738080941652,0.039990392698450845,58091080.366,2331.136,-0.1369060315300947,-0.17307293637398186,0.0070857014396300605,0.19639817728050096,0.32696142791091337,0.0003136793819099114,0.008034400031826225,0.02780148848365139,0.016804428140852496,0.020173843936074565,-0.28203772866842836,-0.4380303303362842,-0.5961268101006819,0.17606391698874724,0.22540684845021824,-0.01028571428571427,0.001156069364161825,0.06913580246913587,0.04715840386940757,0.06388206388206383
000004.SZ,20120209,8.59,100020021,1,8.59,8.35,8.59,8.4,0.1899999999999995,2.2619,-0.29316219669358623,13001.0395,1.8257,0.57,8.61,26654.72,8.377,21664.56,8.3069,24869.1492,8.1219,18922.5952,,,,,,,-0.05722003929273076,-0.03458070890453269,-0.029355638166047127,,,-0.5985414767547858,0.021051635570586334,-0.2832146581460088,,,2.0,20.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,2.0,,-0.0032231108988899394,0.02542676375790846,-0.0032231108988899394,0.00274561298794314,80885696.801,2291.902,0.3923944311481839,0.20176723525508233,0.1514086383585876,0.40226052237350346,0.6658581594812072,-0.016830420876345235,-0.0165220208504531,-0.008931243178543567,0.010503156855137436,-0.0003088183336895868,-0.14105144985760526,-0.3833073479828059,-0.5172969670183508,-0.6530937090945967,0.010178396372270112,-0.030023094688221685,-0.03999999999999996,-0.028901734104046242,0.037037037037037125,0.015719467956469262
000004.SZ,20120210,8.56,100020022,1,8.7,8.47,8.64,8.59,0.0500000000000007,0.5821,-0.0419694725861595,17890.9951,2.4754,0.78,8.608,21983.32,8.433,21672.848,8.3808,26003.4285,8.1567,19689.6695,,,,,,,-0.04238314361830969,-0.03472392638036803,-0.029190357480566396,,,-0.029067178669638597,0.12423394177539258,-0.16536468376042615,,,2.0,21.0,国农科技,深圳,生物制药,0.0,0.0,19910114.0,1.0,0.0,2.0,3.0,,0.018617336653622675,0.03166133048737098,0.004387525198624548,0.018617336653622675,89658695.587,2347.53,0.1084616827568893,0.5434158742118376,0.33211293187294305,0.27629235681577863,0.5543520582936883,0.024271543896728635,0.007032622721282771,0.0073485080919411,0.015123525657324692,0.035029628584529765,0.3761203556069497,0.18201658427002607,-0.15135668840590605,-0.3357425306007398,-0.5226151915969685,0.02261904761904756,-0.008083140877598186,-0.0182857142857143,-0.0069364161849711555,0.060493827160493854
