ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399007.SZ,20160215,3883.102,3777.826,3906.002,3777.826,3887.337,-4.235,-0.1089,49709619.05,68666728.8958
399007.SZ,20160216,4028.419,3906.919,4038.743,3906.919,3883.102,145.317,3.7423,74486984.81,104207409.9769
399007.SZ,20160217,4073.169,4028.732,4079.883,4006.074,4028.419,44.75,1.1109,87940151.95,113860562.4111
399007.SZ,20160218,4053.703,4099.177,4116.069,4046.825,4073.169,-19.466,-0.4779,87155681.86,118066495.8553
399007.SZ,20160219,4068.858,4043.208,4093.293,4033.075,4053.703,15.155,0.3739,65768140.2,97601488.127
399007.SZ,20160222,4148.65,4120.539,4151.703,4098.421,4068.858,79.792,1.961,89243767.59,125248402.6322
399007.SZ,20160223,4117.329,4149.647,4156.879,4069.044,4148.65,-31.321,-0.755,78934219.71,116722927.5093
399007.SZ,20160224,4124.812,4101.344,4141.358,4044.933,4117.329,7.483,0.1817,74150177.63,108225035.729
399007.SZ,20160225,3829.12,4118.73,4118.73,3813.117,4124.812,-295.692,-7.1686,97270049.2,131844536.5037
399007.SZ,20160226,3844.378,3859.3,3881.001,3775.425,3829.12,15.258,0.3985,71609163.31,93930362.074
399007.SZ,20160229,3663.674,3827.835,3827.835,3624.272,3844.378,-180.704,-4.7005,80209879.91,95315965.8887
399007.SZ,20160301,3754.055,3672.412,3779.513,3637.473,3663.674,90.381,2.4669,79572277.95,96363852.5944
399007.SZ,20160302,3930.04,3749.343,3936.335,3749.343,3754.055,175.985,4.6879,110288824.63,128636674.5482
399007.SZ,20160303,3926.337,3932.247,3998.721,3923.439,3930.04,-3.703,-0.0942,119030937.26,141033630.1619
399007.SZ,20160304,3850.686,3910.837,3943.431,3818.243,3926.337,-75.651,-1.9268,107950771.23,130210074.8517
399007.SZ,20160307,3912.676,3893.707,3952.782,3879.501,3850.686,61.99,1.6098,77712233.5,96028430.886
399007.SZ,20160308,3919.664,3906.909,3919.664,3775.017,3912.676,6.988,0.1786,86443221.86,108670175.8191
399007.SZ,20160309,3838.113,3838.377,3895.172,3815.948,3919.664,-81.551,-2.0806,65965103.23,86612920.5581
399007.SZ,20160310,3785.604,3838.315,3867.603,3783.181,3838.113,-52.509,-1.3681,52601660.16,70554269.1119
399007.SZ,20160311,3775.293,3745.662,3802.079,3733.731,3785.604,-10.311,-0.2724,44593743.24,57203202.4099
399007.SZ,20160314,3887.995,3815.064,3928.094,3815.064,3775.293,112.702,2.9853,75077592.76,103212366.0854
399007.SZ,20160315,3851.882,3877.739,3890.325,3836.169,3887.995,-36.113,-0.9288,60251282.89,86100068.7112
399007.SZ,20160316,3810.668,3871.671,3883.248,3791.543,3851.882,-41.214,-1.07,53082365.09,75040671.9586
399007.SZ,20160317,3932.07,3829.771,3944.793,3825.764,3810.668,121.402,3.1858,81266889.02,123722975.8713
399007.SZ,20160318,4059.345,3950.493,4078.394,3947.343,3932.07,127.275,3.2368,119742671.76,176923476.2342
399007.SZ,20160321,4165.69,4109.378,4165.69,4102.625,4059.345,106.345,2.6198,132217401.47,193395703.6201
399007.SZ,20160322,4143.525,4134.5,4179.061,4112.689,4165.69,-22.165,-0.5321,101482016.56,157725272.348
399007.SZ,20160323,4179.908,4132.58,4180.813,4116.971,4143.525,36.383,0.8781,85870701.19,139369315.7116
399007.SZ,20160324,4116.205,4144.121,4189.51,4112.717,4179.908,-63.703,-1.524,94041202.13,157300517.7494
399007.SZ,20160325,4138.113,4104.912,4150.053,4094.646,4116.205,21.908,0.5322,73578115.28,115662573.7485
399007.SZ,20160328,4109.701,4160.373,4194.944,4099.019,4138.113,-28.412,-0.6866,80967211.96,127478376.8638
399007.SZ,20160329,4043.109,4105.243,4112.089,4016.557,4109.701,-66.592,-1.6204,70579213.29,110524307.4222
399007.SZ,20160330,4176.609,4079.872,4176.609,4079.872,4043.109,133.5,3.3019,79171766.74,132712147.7014
399007.SZ,20160331,4179.471,4196.43,4216.3,4168.94,4176.609,2.862,0.0685,83670730.97,143297870.5514
399007.SZ,20160401,4150.633,4164.762,4176.135,4091.247,4179.471,-28.838,-0.69,72647421.26,113613272.8595
399007.SZ,20160405,4250.657,4156.373,4257.875,4149.123,4150.633,100.024,2.4098,92543632.12,142804221.4249
399007.SZ,20160406,4265.197,4237.031,4271.25,4221.635,4250.657,14.54,0.3421,85494144.9,136821635.2013
399007.SZ,20160407,4193.72,4278.545,4287.968,4193.72,4265.197,-71.477,-1.6758,89598416.06,140182443.517
399007.SZ,20160408,4159.671,4164.774,4177.408,4112.758,4193.72,-34.049,-0.8119,74332502.67,115922550.0508
399007.SZ,20160411,4234.547,4199.729,4257.848,4199.729,4159.671,74.876,1.8,85116478.28,128711312.3966
399007.SZ,20160412,4209.013,4232.69,4241.844,4170.076,4234.547,-25.534,-0.603,71034758.8,110399657.7979
399007.SZ,20160413,4268.765,4235.17,4316.955,4235.17,4209.013,59.752,1.4196,121534449.45,168367816.162
399007.SZ,20160414,4299.937,4289.995,4301.69,4256.263,4268.765,31.172,0.7302,90904742.92,122153250.4937
399007.SZ,20160415,4283.814,4301.622,4305.27,4264.522,4299.937,-16.123,-0.375,72487960.9,101497323.2968
399007.SZ,20160418,4215.097,4257.04,4257.04,4194.298,4283.814,-68.717,-1.6041,66867490.08,98766634.4459
399007.SZ,20160419,4224.946,4234.415,4245.53,4199.056,4215.097,9.849,0.2337,59296571.02,91080147.9226
399007.SZ,20160420,4061.209,4234.684,4239.809,4003.923,4224.946,-163.737,-3.8755,103753550.52,146274224.5731
399007.SZ,20160421,4022.79,4044.387,4091.452,4019.114,4061.209,-38.419,-0.946,76184955.15,104272245.7335
399007.SZ,20160422,4056.222,3998.581,4056.222,3991.299,4022.79,33.432,0.8311,58553501.44,84090481.5849
399007.SZ,20160425,4043.626,4046.744,4055.143,3999.144,4056.222,-12.596,-0.3105,51293453.12,73882163.9079
399007.SZ,20160426,4081.965,4039.811,4081.965,4032.844,4043.626,38.339,0.9481,48068574.2,72191815.8483
399007.SZ,20160427,4067.45,4086.347,4106.049,4061.743,4081.965,-14.515,-0.3556,50096662.94,77333059.1789
399007.SZ,20160428,4059.34,4068.631,4076.461,4001.709,4067.45,-8.11,-0.1994,52488316.03,78901030.6436
399007.SZ,20160429,4055.467,4047.059,4077.593,4042.245,4059.34,-3.873,-0.0954,42164387.08,65912395.1551
399007.SZ,20160503,4166.576,4056.62,4166.576,4042.017,4055.467,111.109,2.7397,67415030.15,104779377.5584
399007.SZ,20160504,4158.748,4150.572,4187.115,4145.791,4166.576,-7.828,-0.1879,64804218.54,99536561.2809
399007.SZ,20160505,4176.222,4151.287,4178.823,4138.769,4158.748,17.474,0.4202,54208456.86,84972753.5994
399007.SZ,20160506,4029.95,4175.035,4184.201,4029.95,4176.222,-146.272,-3.5025,83214044.54,122156220.0365
399007.SZ,20160509,3914.695,3999.235,3999.235,3898.024,4029.95,-115.255,-2.86,67568387.18,91320463.8803
399007.SZ,20160510,3918.598,3906.681,3935.135,3896.755,3914.695,3.903,0.0997,44769623.15,62222109.8284
399007.SZ,20160511,3920.567,3940.642,3965.627,3903.178,3918.598,1.969,0.0502,50670331.5,73799963.2316
399007.SZ,20160512,3923.993,3877.301,3927.255,3832.68,3920.567,3.426,0.0874,50483471.33,70929827.8849
399007.SZ,20160513,3909.176,3914.098,3955.988,3890.287,3923.993,-14.817,-0.3776,44034287.52,63456151.775
399007.SZ,20160516,3963.659,3897.541,3963.659,3883.415,3909.176,54.483,1.3937,46161485.84,67132911.8108
399007.SZ,20160517,3961.65,3967.307,4000.621,3933.403,3963.659,-2.009,-0.0507,54227149.75,84738422.9386
399007.SZ,20160518,3886.326,3934.247,3934.303,3846.679,3961.65,-75.324,-1.9013,58842219.91,82251607.1761
399007.SZ,20160519,3899.475,3882.272,3943.536,3882.272,3886.326,13.149,0.3383,51388616.37,76675255.3822
399007.SZ,20160520,3927.617,3870.162,3927.617,3859.163,3899.475,28.142,0.7217,46131317.53,69410628.6265
399007.SZ,20160523,3961.217,3936.772,3971.144,3936.657,3927.617,33.6,0.8555,51205280.62,78195894.0997
399007.SZ,20160524,3926.97,3955.357,3955.357,3906.099,3961.217,-34.247,-0.8646,47588647.48,68261544.6522
399007.SZ,20160525,3912.66,3951.024,3968.114,3902.794,3926.97,-14.31,-0.3644,46912648.21,70973505.5933
399007.SZ,20160526,3928.235,3906.464,3928.235,3847.087,3912.66,15.575,0.3981,51027744.1,75047844.4077
399007.SZ,20160527,3926.429,3918.374,3950.555,3910.15,3928.235,-1.806,-0.046,53401718.49,73907789.4658
399007.SZ,20160530,3910.956,3905.078,3940.11,3876.775,3926.429,-15.473,-0.3941,44757234.74,63424671.3087
399007.SZ,20160531,4063.461,3918.497,4063.461,3918.497,3910.956,152.505,3.8994,91505502.6,131457266.0661
399007.SZ,20160601,4079.759,4075.121,4110.141,4071.644,4063.461,16.298,0.4011,92461155.98,139664075.5633
399007.SZ,20160602,4103.229,4073.549,4103.229,4069.458,4079.759,23.47,0.5753,74776812.53,109657381.5442
399007.SZ,20160603,4133.018,4102.39,4160.943,4094.157,4103.229,29.789,0.726,84924755.86,143318416.319
399007.SZ,20160606,4137.56,4147.043,4154.539,4112.006,4133.018,4.542,0.1099,66924072.47,109846320.7172
399007.SZ,20160607,4130.122,4138.473,4141.989,4113.02,4137.56,-7.438,-0.1798,61108602.61,98699856.3758
399007.SZ,20160608,4113.668,4124.088,4135.502,4084.211,4130.122,-16.454,-0.3984,64917458.58,106419646.1432
399007.SZ,20160613,3937.714,4066.254,4088.269,3937.714,4113.668,-175.954,-4.2773,75004524.59,114954680.7262
399007.SZ,20160614,3950.21,3927.604,3964.359,3914.396,3937.714,12.496,0.3173,51732937.83,76253278.7534
399007.SZ,20160615,4051.852,3910.049,4069.185,3905.524,3950.21,101.642,2.5731,74226481.35,110856011.3146
399007.SZ,20160616,4024.76,4043.278,4056.364,4015.597,4051.852,-27.092,-0.6686,68611087.16,105776792.0962
399007.SZ,20160617,4054.257,4033.404,4083.485,4029.489,4024.76,29.497,0.7329,67797370.48,101324026.3155
399007.SZ,20160620,4065.768,4053.936,4073.241,4021.83,4054.257,11.511,0.2839,57174350.09,84846036.1594
399007.SZ,20160621,4034.161,4089.775,4120.835,4019.418,4065.768,-31.607,-0.7774,75083341.95,112358908.9128
399007.SZ,20160622,4095.889,4025.609,4095.889,4023.092,4034.161,61.728,1.5301,58814417.43,86655566.0508
399007.SZ,20160623,4075.735,4089.649,4096.669,4048.553,4095.889,-20.154,-0.4921,62366527.14,93492032.2925
399007.SZ,20160624,4027.833,4068.009,4100.661,3941.898,4075.735,-47.902,-1.1753,83756818.27,120165769.2081
399007.SZ,20160627,4114.178,4006.172,4114.178,4006.172,4027.833,86.345,2.1437,72334609.08,108266076.114
399007.SZ,20160628,4148.801,4095.369,4153.401,4088.437,4114.178,34.623,0.8416,84846061.03,128985956.7972
399007.SZ,20160629,4147.901,4163.824,4174.713,4137.666,4148.801,-0.9,-0.0217,78036510.02,115081349.1879
399007.SZ,20160630,4161.49,4152.713,4171.064,4141.982,4147.901,13.589,0.3276,67291802.12,105094004.5606
399007.SZ,20160701,4148.167,4167.776,4187.529,4140.211,4161.49,-13.323,-0.3201,62999893.21,104838972.3369
399007.SZ,20160704,4204.645,4109.582,4213.643,4106.072,4148.167,56.478,1.3615,90730243.95,136933342.5003
399007.SZ,20160705,4196.48,4196.833,4207.066,4176.547,4204.645,-8.165,-0.1942,87494513.8,136492606.9701
399007.SZ,20160706,4215.355,4182.346,4215.355,4171.435,4196.48,18.875,0.4498,89460935.18,140338078.8496
399007.SZ,20160707,4207.463,4201.571,4223.585,4170.703,4215.355,-7.892,-0.1872,96618829.59,152254227.5675
399007.SZ,20160708,4203.629,4206.368,4228.211,4183.359,4207.463,-3.834,-0.0911,80690285.63,131106341.2429
399007.SZ,20160711,4196.351,4209.448,4251.281,4193.628,4203.629,-7.278,-0.1731,95140881.95,141364756.8243
399007.SZ,20160712,4269.35,4193.861,4269.35,4161.527,4196.351,72.999,1.7396,105899806.75,159954281.0073
399007.SZ,20160713,4306.546,4285.018,4323.268,4278.492,4269.35,37.196,0.8712,112646899.58,172110377.7424
399007.SZ,20160714,4305.159,4298.596,4310.647,4278.379,4306.546,-1.387,-0.0322,86087763.19,137498936.2779
399007.SZ,20160715,4298.247,4306.804,4313.129,4276.709,4305.159,-6.912,-0.1606,84165400.04,133460624.1704
399007.SZ,20160718,4273.802,4284.066,4303.588,4253.481,4298.247,-24.445,-0.5687,83554950.6,129470005.7248
399007.SZ,20160719,4274.109,4269.847,4281.546,4231.568,4273.802,0.307,0.0072,73027939.47,118091945.273
399007.SZ,20160720,4266.817,4272.225,4289.756,4258.549,4274.109,-7.292,-0.1706,67222065.63,109638198.768
399007.SZ,20160721,4280.127,4267.753,4314.983,4265.558,4266.817,13.31,0.3119,75862959.61,122080588.7242
399007.SZ,20160722,4251.861,4278.485,4285.32,4247.738,4280.127,-28.266,-0.6604,77446262.45,123214830.6276
399007.SZ,20160725,4257.482,4242.362,4281.759,4236.341,4251.861,5.621,0.1322,67674528.36,112574965.1267
399007.SZ,20160726,4309.604,4255.81,4309.604,4255.036,4257.482,52.122,1.2242,65476683.4,104211245.1999
399007.SZ,20160727,4141.472,4312.368,4318.641,4094.506,4309.604,-168.132,-3.9013,117593937.59,177575127.5008
399007.SZ,20160728,4140.759,4135.132,4174.859,4089.95,4141.472,-0.713,-0.0172,79748759.46,123969309.3382
399007.SZ,20160729,4116.091,4135.797,4146.37,4103.323,4140.759,-24.668,-0.5957,60173202.69,92324949.1606
399007.SZ,20160801,4059.625,4099.787,4101.352,4023.501,4116.091,-56.466,-1.3718,61474911.2,88808707.512
399007.SZ,20160802,4085.288,4054.671,4085.288,4048.854,4059.625,25.663,0.6322,44613116.45,63823673.7514
399007.SZ,20160803,4098.875,4075.986,4103.286,4066.194,4085.288,13.587,0.3326,51384498.74,72148777.73
399007.SZ,20160804,4132.964,4095.345,4136.451,4079.493,4098.875,34.089,0.8317,60161160.47,87845869.8246
399007.SZ,20160805,4128.134,4135.363,4160.599,4122.382,4132.964,-4.83,-0.1169,59781795.43,87793229.0003
399007.SZ,20160808,4179.877,4117.701,4179.877,4098.307,4128.134,51.743,1.2534,66865726.84,91330011.2675
399007.SZ,20160809,4216.523,4179.265,4216.523,4175.342,4179.877,36.646,0.8767,68194327.64,98526478.9331
399007.SZ,20160810,4192.194,4212.83,4226.906,4191.995,4216.523,-24.329,-0.577,69753989.14,99680397.8411
399007.SZ,20160811,4149.722,4187.671,4201.879,4149.722,4192.194,-42.472,-1.0131,67479383.76,95116711.783
399007.SZ,20160812,4207.713,4142.604,4207.713,4139.208,4149.722,57.991,1.3975,71048513.96,95485453.5994
399007.SZ,20160815,4331.15,4219.698,4350.215,4218.662,4207.713,123.437,2.9336,126347522.26,177876040.1476
399007.SZ,20160816,4354.31,4341.266,4368.657,4341.01,4331.15,23.16,0.5347,107525496.72,156356940.5509
399007.SZ,20160817,4356.225,4353.963,4379.456,4334.823,4354.31,1.915,0.044,94850456.61,138611317.8729
399007.SZ,20160818,4349.676,4347.798,4380.063,4330.2,4356.225,-6.549,-0.1503,100691536.76,139024086.2858
399007.SZ,20160819,4342.617,4342.969,4359.12,4323.062,4349.676,-7.059,-0.1623,79109490.18,109415168.3292
399007.SZ,20160822,4285.352,4341.58,4352.865,4285.347,4342.617,-57.265,-1.3187,71868998.05,103716825.6716
399007.SZ,20160823,4292.713,4281.139,4312.447,4264.989,4285.352,7.361,0.1718,63442865.18,88665698.3381
399007.SZ,20160824,4292.294,4292.832,4314.42,4283.807,4292.713,-0.419,-0.0098,61791101.29,85536498.2354
399007.SZ,20160825,4261.538,4266.231,4269.771,4215.504,4292.294,-30.756,-0.7165,68134679.19,94805820.8269
399007.SZ,20160826,4264.899,4270.75,4301.995,4257.899,4261.538,3.361,0.0789,61099332.38,88308065.6708
399007.SZ,20160829,4276.75,4265.292,4290.919,4262.03,4264.899,11.851,0.2779,53858399.17,80444406.5741
399007.SZ,20160830,4276.395,4279.716,4300.14,4270.461,4276.75,-0.355,-0.0083,50000084.53,74831414.8746
399007.SZ,20160831,4292.387,4277.989,4300.536,4260.114,4276.395,15.992,0.374,56361978.12,83508056.1344
399007.SZ,20160901,4254.192,4293.605,4293.742,4254.192,4292.387,-38.195,-0.8898,58977205.69,86121956.8121
399007.SZ,20160902,4246.401,4254.713,4282.001,4227.856,4254.192,-7.791,-0.1831,54723711.15,84122518.5497
399007.SZ,20160905,4266.657,4264.713,4293.389,4258.837,4246.401,20.256,0.477,51258496.44,74166055.7393
399007.SZ,20160906,4329.646,4276.454,4329.646,4240.315,4266.657,62.989,1.4763,71532877.81,111579991.131
399007.SZ,20160907,4319.047,4328.265,4343.466,4314.375,4329.646,-10.599,-0.2448,72769317.93,105886000.6929
399007.SZ,20160908,4322.101,4316.487,4328.727,4301.545,4319.047,3.054,0.0707,55556425.26,84516543.3878
399007.SZ,20160909,4287.085,4324.154,4331.809,4287.085,4322.101,-35.016,-0.8102,60458917.11,91664158.9108
399007.SZ,20160912,4169.828,4214.931,4231.889,4169.055,4287.085,-117.257,-2.7351,74375399.8,106915438.0174
399007.SZ,20160913,4189.156,4192.128,4201.371,4167.458,4169.828,19.328,0.4635,53317643.79,78092333.7869
399007.SZ,20160914,4163.134,4170.66,4190.396,4152.793,4189.156,-26.022,-0.6212,48119136.16,72849812.9126
399007.SZ,20160919,4204.658,4171.887,4210.473,4171.887,4163.134,41.524,0.9974,41306160.6,62163822.8513
399007.SZ,20160920,4200.326,4207.125,4207.991,4191.694,4204.658,-4.332,-0.103,39654785.26,58174949.5229
399007.SZ,20160921,4217.169,4200.506,4223.568,4198.143,4200.326,16.843,0.401,44929581.32,64646227.2351
399007.SZ,20160922,4252.08,4242.552,4266.233,4237.87,4217.169,34.911,0.8278,56651979.44,82172850.1118
399007.SZ,20160923,4227.11,4254.947,4259.006,4226.325,4252.08,-24.97,-0.5872,51037049.83,72485926.2851
399007.SZ,20160926,4139.572,4217.393,4217.464,4139.572,4227.11,-87.538,-2.0709,57393864.13,77264308.0408
399007.SZ,20160927,4175.184,4133.02,4175.184,4127.732,4139.572,35.612,0.8603,44017861.98,62911181.5026
399007.SZ,20160928,4169.153,4179.818,4181.101,4157.111,4175.184,-6.031,-0.1444,33131030.33,48930708.3874
399007.SZ,20160929,4188.515,4173.398,4206.07,4173.398,4169.153,19.362,0.4644,38770824.83,57000142.824
399007.SZ,20160930,4209.537,4185.69,4219.883,4183.419,4188.515,21.022,0.5019,34512102.43,51188565.6651
399007.SZ,20161010,4275.768,4226.733,4275.768,4214.002,4209.537,66.231,1.5734,57859324.03,83909143.4802
399007.SZ,20161011,4289.222,4275.591,4291.948,4269.198,4275.768,13.454,0.3147,60249470.93,78382455.7882
399007.SZ,20161012,4292.943,4278.496,4294.401,4270.988,4289.222,3.721,0.0868,53866636.87,73653299.2432
399007.SZ,20161013,4291.763,4290.528,4304.444,4279.561,4292.943,-1.18,-0.0275,55813571.43,72077711.8718
399007.SZ,20161014,4281.675,4286.572,4286.572,4256.038,4291.763,-10.088,-0.2351,49186124.37,67506987.917
399007.SZ,20161017,4238.318,4286.568,4292.405,4229.321,4281.675,-43.357,-1.0126,53433284.82,74689376.1972
399007.SZ,20161018,4295.057,4232.691,4295.057,4232.691,4238.318,56.739,1.3387,58741034.61,82425738.0193
399007.SZ,20161019,4280.671,4300.91,4306.45,4271.828,4295.057,-14.386,-0.3349,59762994.46,77684501.4431
399007.SZ,20161020,4288.82,4281.589,4296.309,4277.393,4280.671,8.149,0.1904,50995523.46,72504034.1826
399007.SZ,20161021,4277.684,4287.776,4298.871,4251.156,4288.82,-11.136,-0.2597,58506055.56,80249906.6371
399007.SZ,20161024,4317.009,4280.289,4330.005,4275.41,4277.684,39.325,0.9193,68509743.52,92012245.6021
399007.SZ,20161025,4328.982,4319.076,4329.701,4317.246,4317.009,11.973,0.2773,59416122.67,83035848.6097
399007.SZ,20161026,4309.941,4329.126,4329.481,4301.069,4328.982,-19.041,-0.4398,60857918.3,85554364.8615
399007.SZ,20161027,4298.78,4306.789,4308.002,4282.683,4309.941,-11.161,-0.259,49366379.19,69882085.2756
399007.SZ,20161028,4270.26,4297.164,4320.77,4269.936,4298.78,-28.52,-0.6634,54037234.04,77821732.1804
399007.SZ,20161031,4268.62,4259.964,4275.045,4239.783,4270.26,-1.64,-0.0384,45683926.0,65747306.7
399007.SZ,20161101,4305.41,4273.838,4306.283,4269.825,4268.62,36.79,0.8619,46417753.0,67504873.9
399007.SZ,20161102,4263.161,4294.654,4301.371,4260.973,4305.41,-42.249,-0.9813,56593587.0,78781928.5
399007.SZ,20161103,4285.401,4251.413,4309.482,4249.344,4263.161,22.24,0.5217,64230962.0,91431380.6
399007.SZ,20161104,4267.322,4283.423,4301.49,4260.817,4285.401,-18.079,-0.4219,52375358.0,75395059.2
399007.SZ,20161107,4265.185,4267.574,4279.177,4251.249,4267.322,-2.137,-0.0501,65213826.0,74862037.5
399007.SZ,20161108,4291.506,4281.972,4302.815,4277.641,4265.185,26.321,0.6171,57872227.0,74682009.0
399007.SZ,20161109,4267.499,4294.776,4302.626,4219.817,4291.506,-24.007,-0.5594,77652200.0,100816455.3
399007.SZ,20161110,4317.52,4300.687,4332.491,4300.687,4267.499,50.021,1.1721,74753080.0,89963078.1
399007.SZ,20161111,4341.658,4318.209,4341.658,4304.731,4317.52,24.138,0.5591,95340420.0,115981566.8
399007.SZ,20161114,4350.858,4332.893,4373.155,4327.511,4341.658,9.2,0.2119,98126400.0,123329235.8
399007.SZ,20161115,4369.763,4351.943,4369.763,4338.888,4350.858,18.905,0.4345,76890648.0,100082492.5
399007.SZ,20161116,4372.166,4374.258,4384.263,4366.014,4369.763,2.403,0.055,79172492.0,104628752.8
399007.SZ,20161117,4367.674,4361.919,4374.036,4343.346,4372.166,-4.492,-0.1027,63346363.0,86632810.3
399007.SZ,20161118,4344.673,4368.211,4376.736,4339.792,4367.674,-23.001,-0.5266,57632804.0,78071872.0
399007.SZ,20161121,4349.999,4339.47,4375.182,4334.384,4344.673,5.326,0.1226,61948376.0,86159206.5
399007.SZ,20161122,4383.605,4353.83,4383.605,4353.83,4349.999,33.606,0.7726,71803582.0,96320060.2
399007.SZ,20161123,4383.702,4394.633,4409.049,4374.58,4383.605,0.097,0.0022,80087613.0,115540001.6
399007.SZ,20161124,4386.284,4378.029,4412.249,4374.345,4383.702,2.582,0.0589,77747830.0,111643725.8
399007.SZ,20161125,4417.416,4386.146,4417.416,4334.136,4386.284,31.132,0.7098,77167357.0,110801472.6
399007.SZ,20161128,4430.259,4436.261,4447.479,4421.505,4417.416,12.843,0.2907,83786402.0,119420923.6
399007.SZ,20161129,4423.284,4417.203,4457.348,4411.949,4430.259,-6.975,-0.1574,86384438.0,116932258.5
399007.SZ,20161130,4413.884,4420.456,4439.74,4401.966,4423.284,-9.4,-0.2125,74597646.0,105092029.0
399007.SZ,20161201,4447.913,4426.592,4449.211,4425.023,4413.884,34.029,0.771,72889388.0,106401829.8
399007.SZ,20161202,4378.379,4441.967,4442.865,4374.41,4447.913,-69.534,-1.5633,77054255.0,104996001.4
399007.SZ,20161205,4315.575,4317.615,4366.61,4307.422,4378.379,-62.804,-1.4344,72272528.0,97243037.6
399007.SZ,20161206,4312.481,4320.983,4334.96,4310.157,4315.575,-3.094,-0.0717,54034009.0,78366986.1
399007.SZ,20161207,4340.509,4312.306,4340.509,4299.354,4312.481,28.028,0.6499,56182671.0,71481055.9
399007.SZ,20161208,4324.362,4344.457,4344.457,4321.098,4340.509,-16.147,-0.372,57536751.0,74843758.3
399007.SZ,20161209,4318.22,4320.233,4336.404,4307.506,4324.362,-6.142,-0.142,55980694.0,77758315.5
399007.SZ,20161212,4130.245,4312.815,4312.815,4125.611,4318.22,-187.975,-4.3531,83909048.0,111816712.3
399007.SZ,20161213,4142.908,4121.953,4156.339,4088.159,4130.245,12.663,0.3066,60162547.0,75555936.6
399007.SZ,20161214,4102.066,4137.437,4142.888,4096.829,4142.908,-40.842,-0.9858,57255335.0,71482444.2
399007.SZ,20161215,4105.675,4090.962,4137.653,4087.203,4102.066,3.609,0.088,54075190.0,68906292.2
399007.SZ,20161216,4137.093,4107.358,4140.996,4099.708,4105.675,31.418,0.7652,48020000.0,62812641.2
399007.SZ,20161219,4113.8976,4135.6956,4135.6956,4106.7394,4137.0934,-23.1958,-0.5607,46908873.0,58124923.1
399007.SZ,20161220,4095.0717,4110.4216,4110.5799,4078.3521,4113.8976,-18.8259,-0.4576,46286403.0,54524669.6
399007.SZ,20161221,4121.6848,4103.022,4124.342,4103.022,4095.0717,26.6131,0.6499,43543605.0,54515523.5
399007.SZ,20161222,4118.3539,4121.4598,4125.0019,4099.6134,4121.6848,-3.3309,-0.0808,39986906.0,50829742.4
399007.SZ,20161223,4072.6619,4116.6012,4118.5204,4072.4794,4118.3539,-45.692,-1.1095,44234507.0,55319308.0
399007.SZ,20161226,4086.0587,4058.6014,4086.0587,4019.0911,4072.6619,13.3968,0.3289,43077138.0,55682051.4
399007.SZ,20161227,4084.4384,4084.5494,4102.5564,4081.3335,4086.0587,-1.6203,-0.0397,36178846.0,46750419.8
399007.SZ,20161228,4066.3144,4084.3231,4091.5325,4059.4207,4084.4384,-18.124,-0.4437,34762245.0,43032287.3
399007.SZ,20161229,4056.1389,4062.8372,4081.6048,4052.9756,4066.3144,-10.1755,-0.2502,32361493.0,42495191.0
399007.SZ,20161230,4063.1993,4064.1598,4075.9985,4052.0402,4056.1389,7.0604,0.1741,34750425.0,45045716.9
399007.SZ,20170103,4099.228,4075.9501,4105.3373,4075.9501,4063.1993,36.0287,0.8867,47306601.0,57855014.0
399007.SZ,20170104,4147.7962,4099.6893,4147.7962,4096.3354,4099.228,48.5682,1.1848,51710716.0,71563606.0
399007.SZ,20170105,4141.8495,4146.4113,4152.1535,4138.9063,4147.7962,-5.9467,-0.1434,48029818.0,64129947.7
399007.SZ,20170106,4109.558,4138.311,4138.3577,4108.6907,4141.8495,-32.2915,-0.7796,42682151.0,60045026.4
399007.SZ,20170109,4126.1881,4106.43,4129.6612,4097.4207,4109.558,16.6301,0.4047,42841140.0,59091095.6
399007.SZ,20170110,4117.7311,4125.1735,4136.9312,4115.9909,4126.1881,-8.457,-0.205,45714453.0,56813939.4
399007.SZ,20170111,4084.3252,4113.6498,4129.3223,4084.3252,4117.7311,-33.4059,-0.8113,45094013.0,54093311.6
399007.SZ,20170112,4053.647,4081.8981,4093.6976,4051.3379,4084.3252,-30.6782,-0.7511,47136038.0,51496419.0
399007.SZ,20170113,4009.5033,4056.705,4064.5633,4005.406,4053.647,-44.1437,-1.089,44241118.0,54745126.9
399007.SZ,20170116,3903.6205,4004.128,4004.128,3814.674,4009.5033,-105.8828,-2.6408,60728204.0,75060054.2
399007.SZ,20170117,3948.6248,3892.2742,3949.384,3867.2192,3903.6205,45.0043,1.1529,42460553.0,54836103.3
399007.SZ,20170118,3944.7553,3938.736,3966.1468,3929.9804,3948.6248,-3.8695,-0.098,34952389.0,46704629.4
399007.SZ,20170119,3932.4746,3936.6705,3953.0741,3924.6346,3944.7553,-12.2807,-0.3113,32480542.0,37679552.5
399007.SZ,20170120,3983.6472,3930.9237,3991.4014,3930.7256,3932.4746,51.1726,1.3013,38728591.0,49731737.1
399007.SZ,20170123,4007.9246,3988.7341,4022.7963,3988.7341,3983.6472,24.2774,0.6094,41810711.0,48350619.4
399007.SZ,20170124,3994.5741,4006.1394,4008.6389,3989.3817,4007.9246,-13.3505,-0.3331,36990072.0,42490299.6
399007.SZ,20170125,4009.2424,3992.3749,4014.6172,3987.9403,3994.5741,14.6683,0.3672,30376356.0,35947497.3
