trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20150615,000056.SZ,21.3564,22.9774,20.9089,21.5901,20.889,0.7011000000000003,3.3563,117864.79,525095.8156,8.2391,1.45,19.8696,83134.158,19.5017,97160.808,18.6648,93526.3669,16.6871,92906.1333,14.8769,82965.7997,12.8057,76696.3275,10.0714,59608.9251
20150616,000056.SZ,21.5901,22.6144,19.8945,21.5802,21.5901,-0.009899999999998244,-0.0459,93988.39,397651.5853,6.5701,1.13,20.5061,89856.712,19.805,94874.657,19.2156,91945.2292,17.1749,94203.4176,15.2269,84421.1513,13.0171,77425.9397,10.1855,59822.8087
20150617,000056.SZ,21.5205,22.6641,20.1382,21.9879,21.5802,0.4076999999999984,1.8892,102164.7,439322.2441,7.1416,1.14,21.0869,94594.322,20.1481,97950.128,19.6906,92899.7085,17.6371,94002.5943,15.6123,86451.228,13.2324,77874.8975,10.3031,60345.4408
20150618,000056.SZ,21.9233,23.1713,21.3117,21.5951,21.9879,-0.39280000000000115,-1.7864,79629.81,357124.4594,5.5664,0.84,21.5285,99621.286,20.2948,91000.959,20.0139,95953.1523,18.0469,93353.0424,16.0076,87701.5713,13.4311,77355.3567,10.4179,60700.0976
20150619,000056.SZ,20.884,21.5802,19.4371,19.5415,21.5951,-2.0535999999999994,-9.5096,68847.76,282993.2294,4.8127,0.69,21.259,92499.09,20.2749,86974.103,20.0904,92260.68,18.3469,92467.0681,16.3222,88335.4483,13.5905,76728.176,10.5217,60466.6529
20150623,000056.SZ,19.3426,20.1382,17.5873,19.5663,19.5415,0.024799999999999045,0.1269,77540.9,291037.7555,5.4203,0.84,20.8542,84434.312,20.3619,83784.235,20.168,92732.2885,18.658,93064.3438,16.6223,88881.2507,13.7514,76601.2522,10.6278,60811.1256
20150624,000056.SZ,19.5663,20.4813,18.8951,19.6956,19.5663,0.12930000000000064,0.6608,54015.66,214125.8605,3.7759,0.64,20.4773,76439.766,20.4917,83148.239,20.1347,85416.4546,18.9204,89110.7919,16.9273,89362.9423,13.9139,76294.7208,10.7333,61049.7308
20150625,000056.SZ,20.2078,20.2078,17.7514,18.0945,19.6956,-1.6010999999999989,-8.1292,48206.94,186270.3859,3.3698,0.63,19.6986,65648.214,20.3928,80121.268,20.0081,80731.1177,19.0532,86300.0271,17.1645,88708.9663,14.0451,75634.926,10.8249,61260.5177
20150626,000056.SZ,17.5426,17.5426,16.2846,16.2846,18.0945,-1.809899999999999,-10.0025,54989.81,183430.7887,3.8439,0.84,18.6365,60720.214,20.0825,80170.75,19.8226,76542.6738,19.0947,85486.9876,17.3311,86631.7957,14.1528,75423.2223,10.9016,61531.6694
20150629,000056.SZ,16.5083,17.1547,14.6586,14.6586,16.2846,-1.6260000000000012,-9.9849,110016.55,332244.6318,7.6905,1.81,17.6599,68953.972,19.4594,80726.531,19.535,80361.2069,19.106,85271.4338,17.4478,88014.3107,14.232,76543.8642,10.9664,62177.4027
20150630,000056.SZ,13.6492,15.3448,13.1917,14.8376,14.6586,0.17900000000000027,1.2211,78114.4,223332.9624,5.4604,1.13,16.7142,69068.672,18.7842,76751.492,19.2083,80333.3415,19.0596,84717.0495,17.5645,88393.2767,14.3169,76441.8312,11.0353,62592.1511
20150701,000056.SZ,14.7929,15.315,13.3558,13.3558,14.8376,-1.4817999999999998,-9.9868,104118.96,298492.2167,7.2782,1.51,15.4462,79089.332,17.9618,77764.549,18.7444,84150.57,18.8674,87773.4267,17.6003,88317.8423,14.3669,76603.0738,11.089,63204.2782
