ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,20160106,2317.6465,2284.9228,2321.1692,2274.4683,2288.1127,29.5338,1.2907,38088820.0,39894992.59
000016.SH,20160107,2180.5889,2281.881,2281.9337,2171.3153,2317.6465,-137.0576,-5.9137,11081575.0,11474807.593
000016.SH,20160108,2219.6119,2225.4754,2257.41,2154.5816,2180.5889,39.023,1.7896,51525931.0,53797581.98
000016.SH,20160111,2120.2342,2182.846,2202.3226,2119.7024,2219.6119,-99.3777,-4.4773,48483505.0,48888155.75
000016.SH,20160112,2131.3679,2135.9386,2151.3985,2115.3645,2120.2342,11.1337,0.5251,35144374.0,36195368.774
000016.SH,20160113,2105.5066,2152.7166,2157.5078,2104.9307,2131.3679,-25.8613,-1.2134,32024944.0,32986276.068
000016.SH,20160114,2132.0757,2056.4075,2136.0634,2052.296,2105.5066,26.5691,1.2619,36630965.0,35415650.797
000016.SH,20160115,2070.9283,2119.5624,2128.9478,2058.6966,2132.0757,-61.1474,-2.868,34641623.0,33603671.196
000016.SH,20160118,2069.2746,2040.4064,2092.4024,2039.0509,2070.9283,-1.6537,-0.0799,26806095.0,25299829.922
000016.SH,20160119,2128.5743,2075.1864,2135.3621,2060.2812,2069.2746,59.2997,2.8657,37222168.0,37594149.943
000016.SH,20160120,2088.7229,2115.126,2124.1513,2076.1648,2128.5743,-39.8514,-1.8722,39221145.0,39259455.272
000016.SH,20160121,2040.9775,2069.3857,2112.7342,2040.5269,2088.7229,-47.7454,-2.2859,34354515.0,32473758.418
000016.SH,20160122,2061.9621,2062.6257,2074.1656,2026.2701,2040.9775,20.9846,1.0282,27065196.0,25575155.487
000016.SH,20160125,2065.4437,2067.5631,2074.8954,2049.2538,2061.9621,3.4816,0.1688,21741074.0,19964754.994
000016.SH,20160126,1951.6136,2046.0403,2050.4457,1944.9061,2065.4437,-113.8301,-5.5112,37751437.0,34523878.745
000016.SH,20160127,1953.4647,1961.3986,1972.1635,1908.0377,1951.6136,1.8511,0.0948,39302664.0,34956352.584
000016.SH,20160128,1912.7205,1943.8257,1960.9462,1900.3515,1953.4647,-40.7442,-2.0857,29716553.0,26312112.328
000016.SH,20160129,1973.0052,1915.1266,1986.7205,1914.3957,1912.7205,60.2847,3.1518,38242877.0,33961257.172
000016.SH,20160201,1937.0729,1970.2135,1973.0998,1917.2396,1973.0052,-35.9323,-1.8212,27335160.0,23805513.257
000016.SH,20160202,1969.6161,1935.2156,1978.2855,1934.907,1937.0729,32.5432,1.68,26156540.0,23459043.407
000016.SH,20160203,1952.3665,1947.8333,1955.0889,1929.8145,1969.6161,-17.2496,-0.8758,21970080.0,19391561.403
000016.SH,20160204,1974.2364,1962.8658,1983.252,1960.1297,1952.3665,21.8699,1.1202,25020305.0,22994238.074
000016.SH,20160205,1967.2595,1970.6883,1979.3913,1962.233,1974.2364,-6.9769,-0.3534,20455795.0,20020499.33
000016.SH,20160215,1948.2752,1916.4236,1958.2198,1914.4938,1967.2595,-18.9843,-0.965,18893231.0,17604887.221
000016.SH,20160216,2000.9027,1957.9147,2005.4156,1957.5363,1948.2752,52.6275,2.7012,30607291.0,26813072.574
000016.SH,20160217,2014.4428,1997.6793,2020.0843,1993.8945,2000.9027,13.5401,0.6767,34373548.0,30392064.24
000016.SH,20160218,2009.2727,2022.5495,2034.161,2007.2157,2014.4428,-5.1701,-0.2567,30938607.0,28583893.67
000016.SH,20160219,2004.1065,2005.4131,2013.7813,1993.0455,2009.2727,-5.1662,-0.2571,21639290.0,19326968.856
000016.SH,20160222,2053.8631,2025.18,2064.6095,2016.364,2004.1065,49.7566,2.4827,39059284.0,36475281.132
000016.SH,20160223,2029.5223,2051.5671,2051.5671,2013.9809,2053.8631,-24.3408,-1.1851,26876191.0,25027930.0
000016.SH,20160224,2041.3881,2020.5916,2041.8831,2009.3485,2029.5223,11.8658,0.5847,26228917.0,24061303.022
000016.SH,20160225,1932.6015,2038.1604,2038.1805,1925.1951,2041.3881,-108.7866,-5.3291,42459563.0,36399666.665
000016.SH,20160226,1955.3953,1946.961,1965.9147,1929.9987,1932.6015,22.7938,1.1794,26306764.0,22745281.242
000016.SH,20160229,1944.6111,1951.6759,1953.3175,1891.0975,1955.3953,-10.7842,-0.5515,39161583.0,33168529.394
000016.SH,20160301,1973.1936,1944.5622,1988.5669,1931.9801,1944.6111,28.5825,1.4698,29595859.0,27992084.136
000016.SH,20160302,2043.4067,1980.4615,2045.8249,1979.174,1973.1936,70.2131,3.5583,50978802.0,46820915.805
000016.SH,20160303,2053.2726,2043.3737,2057.1633,2031.5361,2043.4067,9.8659,0.4828,45476671.0,43399574.179
000016.SH,20160304,2122.2692,2045.1154,2128.5689,2040.0828,2053.2726,68.9966,3.3603,85953126.0,78672195.59
000016.SH,20160307,2107.6731,2122.5519,2133.5566,2097.777,2122.2692,-14.5961,-0.6878,40058732.0,38149431.79
000016.SH,20160308,2115.158,2102.2483,2118.0424,2037.2938,2107.6731,7.4849,0.3551,39003355.0,35705183.469
000016.SH,20160309,2111.9188,2073.2719,2112.8587,2053.8366,2115.158,-3.2392,-0.1531,38083290.0,34644426.381
000016.SH,20160310,2061.451,2089.8613,2102.9862,2060.0643,2111.9188,-50.4678,-2.3897,20872981.0,19900998.976
000016.SH,20160311,2070.7239,2043.2499,2071.0905,2039.5853,2061.451,9.2729,0.4498,24443461.0,23904780.794
000016.SH,20160314,2078.4096,2079.9065,2117.8307,2071.1223,2070.7239,7.6857,0.3712,35114617.0,35565111.22
000016.SH,20160315,2101.1167,2077.5077,2105.0383,2055.3234,2078.4096,22.7071,1.0925,34647131.0,32999424.626
000016.SH,20160316,2136.1277,2087.2793,2142.1597,2084.7668,2101.1167,35.011,1.6663,60381577.0,57696394.759
000016.SH,20160317,2131.4813,2135.0585,2156.8913,2113.4357,2136.1277,-4.6464,-0.2175,38077902.0,38825808.171
000016.SH,20160318,2141.177,2140.267,2165.147,2131.383,2131.481,9.696,0.4549,62257624.0,60631656.538
000016.SH,20160321,2193.3853,2156.9507,2214.6429,2154.4859,2141.177,52.2083,2.4383,78264665.0,85196919.043
000016.SH,20160322,2173.256,2181.9848,2196.3678,2167.4297,2193.3853,-20.1293,-0.9177,50531245.0,54395174.817
000016.SH,20160323,2175.2834,2170.1633,2186.0204,2159.456,2173.256,2.0274,0.0933,35247664.0,38676054.516
000016.SH,20160324,2137.59,2161.1707,2161.1707,2137.1895,2175.2834,-37.6934,-1.7328,33879927.0,36127200.242
000016.SH,20160325,2149.2039,2137.154,2156.804,2135.5281,2137.59,11.6139,0.5433,22781049.0,25542245.456
000016.SH,20160328,2123.0349,2152.8074,2166.9221,2116.9804,2149.2039,-26.169,-1.2176,25905906.0,27760610.49
000016.SH,20160329,2106.8616,2127.8042,2133.8094,2100.9189,2123.0349,-16.1733,-0.7618,25654604.0,26393057.901
000016.SH,20160330,2157.5295,2124.5313,2160.4969,2124.089,2106.8616,50.6679,2.4049,35633829.0,34688338.303
000016.SH,20160331,2156.541,2166.4213,2171.7926,2149.2439,2157.5295,-0.9885,-0.0458,32281837.0,32777718.725
000016.SH,20160401,2167.7824,2156.7757,2168.3329,2124.1259,2156.541,11.2414,0.5213,34903898.0,32422111.093
000016.SH,20160405,2180.2624,2151.3691,2186.917,2147.0884,2167.7824,12.48,0.5757,38874521.0,37084444.528
000016.SH,20160406,2168.0372,2167.4489,2176.9006,2156.5153,2180.2624,-12.2252,-0.5607,28349678.0,27380831.339
000016.SH,20160407,2139.4042,2174.8833,2177.1223,2138.3283,2168.0372,-28.633,-1.3207,25833044.0,25519469.34
000016.SH,20160408,2123.8041,2125.4491,2132.7281,2114.2648,2139.4042,-15.6001,-0.7292,22822747.0,23132415.424
000016.SH,20160411,2148.4394,2140.5643,2167.6472,2140.5643,2123.8041,24.6353,1.16,30212504.0,33903808.618
000016.SH,20160412,2143.8961,2147.8112,2150.5709,2135.2886,2148.4394,-4.5433,-0.2115,19392198.0,19123928.979
000016.SH,20160413,2171.315,2157.2118,2197.7434,2157.2118,2143.8961,27.4189,1.2789,51114468.0,51256822.265
000016.SH,20160414,2178.8677,2183.1207,2190.871,2166.6339,2171.315,7.5527,0.3478,24878856.0,25373585.783
000016.SH,20160415,2182.0667,2182.1142,2190.7302,2172.9695,2178.8677,3.199,0.1468,23818860.0,25223150.971
000016.SH,20160418,2158.2302,2166.0031,2168.8968,2154.3812,2182.0667,-23.8365,-1.0924,24410918.0,25800374.598
000016.SH,20160419,2163.607,2169.8942,2173.0863,2156.1832,2158.2302,5.3768,0.2491,18390650.0,19323711.874
000016.SH,20160420,2154.8859,2166.284,2169.65,2093.8183,2163.607,-8.7211,-0.4031,47565258.0,48235896.436
000016.SH,20160421,2147.7184,2138.2874,2171.451,2129.9123,2154.8859,-7.1675,-0.3326,30628951.0,32429379.679
000016.SH,20160422,2157.7235,2135.9186,2161.7978,2133.8099,2147.7184,10.0051,0.4658,20198569.0,21289913.315
000016.SH,20160425,2148.2801,2149.2499,2156.5303,2130.3027,2157.7235,-9.4434,-0.4377,17156071.0,19007263.456
000016.SH,20160426,2155.7914,2146.4125,2163.2401,2140.5745,2148.2801,7.5113,0.3496,15444290.0,16801367.976
000016.SH,20160427,2145.3804,2157.859,2159.125,2143.8984,2155.7914,-10.411,-0.4829,14520801.0,15736109.02
000016.SH,20160428,2142.0569,2149.0651,2155.5694,2131.8598,2145.3804,-3.3235,-0.1549,17358106.0,17850408.074
000016.SH,20160429,2135.5087,2136.8443,2146.3244,2134.1895,2142.0569,-6.5482,-0.3057,15948538.0,17090293.15
000016.SH,20160503,2158.2717,2136.1977,2167.7261,2131.3826,2135.5087,22.763,1.0659,25815215.0,27269576.824
000016.SH,20160504,2152.9337,2152.4343,2159.6469,2147.7595,2158.2717,-5.338,-0.2473,17426893.0,18144468.011
000016.SH,20160505,2152.8822,2149.4663,2155.4714,2145.1073,2152.9337,-0.0515,-0.0024,14777452.0,14787713.103
000016.SH,20160506,2107.0089,2152.5018,2153.8726,2106.4437,2152.8822,-45.8733,-2.1308,24642275.0,25367200.229
000016.SH,20160509,2072.467,2100.6427,2100.6427,2064.6856,2107.0089,-34.5419,-1.6394,24022253.0,22941013.847
000016.SH,20160510,2072.3818,2061.9885,2084.6965,2061.9885,2072.467,-0.0852,-0.0041,17165746.0,17240679.323
000016.SH,20160511,2078.4126,2078.2867,2089.1174,2068.6501,2072.3818,6.0308,0.291,18058633.0,18032556.407
000016.SH,20160512,2084.8384,2067.7474,2089.6491,2055.511,2078.4126,6.4258,0.3092,17927530.0,17443294.933
000016.SH,20160513,2076.1879,2079.6446,2089.8352,2072.2595,2084.8384,-8.6505,-0.4149,15287869.0,15135709.69
000016.SH,20160516,2082.6159,2068.9238,2082.8647,2064.6788,2076.1879,6.428,0.3096,13579244.0,13252817.364
000016.SH,20160517,2075.4651,2081.5694,2083.8526,2069.273,2082.6159,-7.1508,-0.3434,14850963.0,13798390.899
000016.SH,20160518,2078.7593,2067.7161,2081.8512,2053.7159,2075.4651,3.2942,0.1587,23037112.0,22436930.937
000016.SH,20160519,2073.8041,2072.3674,2083.1321,2069.9025,2078.7593,-4.9552,-0.2384,14050006.0,13350530.959
000016.SH,20160520,2083.1174,2067.4642,2083.5117,2064.4422,2073.8041,9.3133,0.4491,13890172.0,13661635.807
000016.SH,20160523,2082.4118,2082.972,2095.1694,2077.9369,2083.1174,-0.7056,-0.0339,14479211.0,14371087.061
000016.SH,20160524,2066.6428,2080.0141,2080.0691,2062.4983,2082.4118,-15.769,-0.7572,13104443.0,12004955.715
000016.SH,20160525,2071.9071,2079.4816,2084.1339,2068.6809,2066.6428,5.2643,0.2547,11284997.0,11048976.063
000016.SH,20160526,2076.1366,2070.2373,2083.0565,2062.1696,2071.9071,4.2295,0.2041,13126512.0,12358055.446
000016.SH,20160527,2074.9195,2075.2068,2080.4894,2069.5175,2076.1366,-1.2171,-0.0586,10577492.0,9750472.554
000016.SH,20160530,2092.1606,2076.9328,2093.774,2065.6354,2074.9195,17.2411,0.8309,17714385.0,15915924.901
000016.SH,20160531,2155.6557,2092.2161,2158.1222,2092.2161,2092.1606,63.4951,3.0349,40651742.0,40508298.055
000016.SH,20160601,2138.9632,2155.5038,2158.7152,2138.5571,2155.6557,-16.6925,-0.7744,25473324.0,25762502.262
000016.SH,20160602,2137.6519,2138.2076,2144.3191,2129.9414,2138.9632,-1.3113,-0.0613,16356666.0,16575050.956
000016.SH,20160603,2152.6368,2146.557,2157.0678,2135.5328,2137.6519,14.9849,0.701,20526152.0,22672475.334
000016.SH,20160606,2136.3228,2148.9633,2151.0586,2131.9182,2152.6368,-16.314,-0.7579,13658837.0,14937594.456
000016.SH,20160607,2139.069,2141.6519,2145.7143,2134.6061,2136.3228,2.7462,0.1285,14068491.0,14201054.269
000016.SH,20160608,2132.963,2137.1805,2138.8466,2124.8355,2139.069,-6.106,-0.2855,16405791.0,16913874.903
000016.SH,20160613,2084.3001,2113.912,2122.46,2083.2878,2132.963,-48.6629,-2.2815,21028771.0,21548598.394
000016.SH,20160614,2095.0228,2080.9029,2098.064,2079.3951,2084.3001,10.7227,0.5145,15354924.0,15175834.009
000016.SH,20160615,2106.6312,2073.4685,2115.3762,2073.0979,2095.0228,11.6084,0.5541,19549925.0,19789057.323
000016.SH,20160616,2094.8146,2095.3615,2105.2531,2091.4898,2106.6312,-11.8166,-0.5609,17968861.0,17158684.585
000016.SH,20160617,2102.2006,2093.6916,2115.4165,2093.6916,2094.8146,7.386,0.3526,17846082.0,16777643.124
000016.SH,20160620,2104.2202,2109.5667,2110.8862,2092.8287,2102.2006,2.0196,0.0961,12091160.0,11798703.465
000016.SH,20160621,2104.5582,2108.8656,2130.8995,2100.0614,2104.2202,0.338,0.0161,17699905.0,18104606.857
000016.SH,20160622,2115.7685,2101.0542,2116.2969,2098.6316,2104.5582,11.2103,0.5327,13548733.0,12787840.724
000016.SH,20160623,2105.5324,2114.7744,2114.7744,2098.3578,2115.7685,-10.2361,-0.4838,15282345.0,14035828.419
000016.SH,20160624,2076.2999,2099.9981,2112.6087,2052.9842,2105.5324,-29.2325,-1.3884,22607830.0,21619299.199
000016.SH,20160627,2095.893,2070.9409,2096.1991,2070.8239,2076.2999,19.5931,0.9437,16488467.0,17695450.852
000016.SH,20160628,2102.0531,2089.3482,2104.4793,2084.1811,2095.893,6.1601,0.2939,17588206.0,18316272.765
000016.SH,20160629,2122.9696,2105.7631,2124.2929,2104.2336,2102.0531,20.9165,0.9951,29455726.0,27166106.363
000016.SH,20160630,2122.633,2123.8665,2130.9776,2120.4075,2122.9696,-0.3366,-0.0159,20354517.0,20359578.28
000016.SH,20160701,2127.0939,2124.3995,2133.3504,2122.865,2122.633,4.4609,0.2102,16132804.0,16184477.911
000016.SH,20160704,2163.2922,2121.8969,2169.6199,2120.4933,2127.0939,36.1983,1.7018,30862031.0,31651790.05
000016.SH,20160705,2168.8551,2162.0938,2174.424,2159.8998,2163.2922,5.5629,0.2571,32307728.0,29936900.221
000016.SH,20160706,2167.101,2161.5774,2169.4639,2149.0363,2168.8551,-1.7541,-0.0809,24538449.0,23724878.345
000016.SH,20160707,2166.8843,2161.3586,2173.7046,2153.7731,2167.101,-0.2167,-0.01,26977710.0,26449562.84
000016.SH,20160708,2148.7606,2156.3847,2158.7709,2147.14,2166.8843,-18.1237,-0.8364,19358789.0,20096990.447
000016.SH,20160711,2155.716,2152.7392,2175.244,2150.3695,2148.7606,6.9554,0.3237,28609245.0,29698288.646
000016.SH,20160712,2200.3482,2156.6305,2201.6291,2156.5924,2155.716,44.6322,2.0704,40253733.0,40015835.041
000016.SH,20160713,2197.7879,2195.9812,2222.2524,2191.5863,2200.3482,-2.5603,-0.1164,43279797.0,41817569.988
000016.SH,20160714,2195.2265,2195.338,2199.8402,2184.4945,2197.7879,-2.5614,-0.1165,24152543.0,23660169.197
000016.SH,20160715,2192.3939,2196.9541,2200.8763,2186.3647,2195.2265,-2.8326,-0.129,21585227.0,21378466.138
000016.SH,20160718,2187.9829,2190.469,2205.7954,2184.0526,2192.3939,-4.411,-0.2012,29527180.0,28441558.7
000016.SH,20160719,2175.3972,2188.8003,2193.5722,2163.3148,2187.9829,-12.5857,-0.5752,21809135.0,21347839.678
000016.SH,20160720,2167.1205,2173.546,2177.9953,2163.109,2175.3972,-8.2767,-0.3805,14561926.0,14688862.222
000016.SH,20160721,2177.7781,2168.4763,2185.6157,2168.4763,2167.1205,10.6576,0.4918,18046754.0,18997293.061
000016.SH,20160722,2157.2315,2175.975,2177.4355,2154.3574,2177.7781,-20.5466,-0.9435,18389190.0,17796929.596
000016.SH,20160725,2159.5537,2155.3239,2167.5094,2152.0893,2157.2315,2.3222,0.1076,14528144.0,13822559.724
000016.SH,20160726,2182.505,2156.8129,2183.0599,2156.7738,2159.5537,22.9513,1.0628,18406051.0,19332969.332
000016.SH,20160727,2173.9725,2182.7202,2186.0832,2125.2663,2182.505,-8.5325,-0.3909,37934806.0,37415328.428
000016.SH,20160728,2163.8087,2160.1626,2173.0819,2153.8911,2173.9725,-10.1638,-0.4675,25875423.0,24628707.632
000016.SH,20160729,2155.2387,2163.6408,2166.8486,2151.9265,2163.8087,-8.57,-0.3961,18714730.0,17188355.255
000016.SH,20160801,2147.5582,2151.5424,2155.7899,2136.1129,2155.2387,-7.6805,-0.3564,20155396.0,18590040.058
000016.SH,20160802,2148.4547,2145.8207,2151.2922,2138.1895,2147.5582,0.8965,0.0417,12592111.0,12398906.882
000016.SH,20160803,2145.7877,2140.1526,2149.8949,2136.6048,2148.4547,-2.667,-0.1241,15306893.0,14032573.233
000016.SH,20160804,2143.8436,2145.658,2146.5977,2130.1747,2145.7877,-1.9441,-0.0906,14955663.0,13767786.598
000016.SH,20160805,2148.6819,2142.335,2159.1375,2137.3123,2143.8436,4.8383,0.2257,16164434.0,15610788.994
000016.SH,20160808,2159.6726,2147.6963,2159.9522,2137.5171,2148.6819,10.9907,0.5115,16775740.0,16057771.49
000016.SH,20160809,2175.345,2159.31,2176.6962,2157.7635,2159.6726,15.6724,0.7257,22824745.0,21066193.477
000016.SH,20160810,2170.1028,2175.1336,2179.6115,2169.1298,2175.345,-5.2422,-0.241,17391019.0,16953324.939
000016.SH,20160811,2177.0644,2168.1332,2205.8757,2168.1332,2170.1028,6.9616,0.3208,26585166.0,27452383.033
000016.SH,20160812,2222.4884,2177.8017,2222.6902,2175.8543,2177.0644,45.424,2.0865,34430012.0,33399543.956
000016.SH,20160815,2287.6559,2227.0785,2310.2774,2225.6223,2222.4884,65.1675,2.9322,63745308.0,70155321.042
000016.SH,20160816,2257.6988,2293.811,2302.3314,2253.4146,2287.6559,-29.9571,-1.3095,61249434.0,60087460.44
000016.SH,20160817,2253.7364,2260.9256,2270.3706,2241.9429,2257.6988,-3.9624,-0.1755,30848866.0,32673544.825
000016.SH,20160818,2244.7198,2253.1171,2274.4547,2235.0464,2253.7364,-9.0166,-0.4001,33880448.0,37432377.0
000016.SH,20160819,2249.3415,2241.6725,2254.49,2230.3299,2244.7198,4.6217,0.2059,28900693.0,28754463.573
000016.SH,20160822,2237.1276,2249.0797,2253.5947,2235.0116,2249.3415,-12.2139,-0.543,26193060.0,24905153.87
000016.SH,20160823,2241.9516,2235.3906,2256.328,2232.444,2237.1276,4.824,0.2156,23023903.0,21968325.777
000016.SH,20160824,2232.2134,2242.9091,2244.8791,2227.5559,2241.9516,-9.7382,-0.4344,18121787.0,18160277.348
000016.SH,20160825,2222.1523,2224.5128,2225.9992,2205.0109,2232.2134,-10.0611,-0.4507,21819104.0,21100844.007
000016.SH,20160826,2219.3076,2223.3073,2232.2944,2215.6249,2222.1523,-2.8447,-0.128,16430965.0,16358841.293
000016.SH,20160829,2214.2593,2219.0199,2220.1267,2205.1217,2219.3076,-5.0483,-0.2275,19852012.0,20336544.676
000016.SH,20160830,2224.0621,2215.8404,2229.8335,2215.6856,2214.2593,9.8028,0.4427,19846692.0,20353643.46
000016.SH,20160831,2232.7117,2222.0197,2237.6591,2218.6523,2224.0621,8.6496,0.3889,16955552.0,19008422.813
000016.SH,20160901,2220.4031,2230.3628,2235.6488,2219.2542,2232.7117,-12.3086,-0.5513,19028224.0,19569003.737
000016.SH,20160902,2229.893,2216.288,2231.4553,2215.6443,2220.4031,9.4899,0.4274,20406023.0,20785028.615
000016.SH,20160905,2228.7184,2230.4116,2240.4943,2224.9325,2229.893,-1.1746,-0.0527,17813452.0,17615394.655
000016.SH,20160906,2232.4508,2227.4392,2241.5245,2217.477,2228.7184,3.7324,0.1675,21254771.0,20977302.258
000016.SH,20160907,2236.5455,2233.0343,2246.3722,2230.5783,2232.4508,4.0947,0.1834,22097671.0,22932080.128
000016.SH,20160908,2236.6259,2234.9461,2239.1679,2230.8166,2236.5455,0.0804,0.0036,14171157.0,14213130.964
000016.SH,20160909,2229.3097,2236.3902,2241.6101,2228.6613,2236.6259,-7.3162,-0.3271,17411513.0,18263953.236
000016.SH,20160912,2199.9764,2201.6758,2202.9049,2175.333,2229.3097,-29.3333,-1.3158,34546891.0,34431278.167
000016.SH,20160913,2193.1932,2197.3785,2199.2404,2185.8221,2199.9764,-6.7832,-0.3083,14968924.0,14480419.194
000016.SH,20160914,2176.523,2184.1113,2187.9544,2172.3966,2193.1932,-16.6702,-0.7601,18169657.0,16682778.415
000016.SH,20160919,2189.4611,2178.7597,2191.2152,2178.7597,2176.523,12.9381,0.5944,14135665.0,12964096.987
000016.SH,20160920,2184.2066,2190.0973,2190.7166,2181.0162,2189.4611,-5.2545,-0.24,11022894.0,10917289.013
000016.SH,20160921,2187.1542,2184.4235,2191.813,2180.5012,2184.2066,2.9476,0.135,12446509.0,12499273.318
000016.SH,20160922,2200.6981,2195.2461,2210.7925,2192.4912,2187.1542,13.5439,0.6192,15398043.0,15995169.274
000016.SH,20160923,2196.2903,2202.6976,2203.6628,2195.0766,2200.6981,-4.4078,-0.2003,11727636.0,11066821.847
000016.SH,20160926,2167.264,2190.3899,2190.3899,2166.8248,2196.2903,-29.0263,-1.3216,16948209.0,16306550.462
000016.SH,20160927,2176.4476,2163.3779,2176.7666,2162.4355,2167.264,9.1836,0.4237,12592539.0,12286665.277
000016.SH,20160928,2166.7226,2177.4147,2177.4147,2165.3322,2176.4476,-9.725,-0.4468,9288432.0,9340080.201
000016.SH,20160929,2175.3696,2170.9872,2183.1708,2170.8428,2166.7226,8.647,0.3991,11879464.0,11524241.341
000016.SH,20160930,2177.3524,2171.9392,2182.6073,2171.492,2175.3696,1.9828,0.0911,9219305.0,9655516.164
000016.SH,20161010,2202.8725,2187.6518,2204.3272,2185.4675,2177.3524,25.5201,1.1721,19300202.0,17570859.968
000016.SH,20161011,2209.2276,2205.3535,2212.429,2202.1237,2202.8725,6.3551,0.2885,21169384.0,19324765.204
000016.SH,20161012,2200.9969,2205.444,2205.444,2196.8521,2209.2276,-8.2307,-0.3726,15478837.0,13632018.247
000016.SH,20161013,2202.1167,2201.3398,2204.8884,2194.5954,2200.9969,1.1198,0.0509,18308790.0,16208937.516
000016.SH,20161014,2209.8145,2199.5558,2211.0919,2196.2605,2202.1167,7.6978,0.3496,23950510.0,19450261.272
000016.SH,20161017,2192.8845,2207.3532,2209.1407,2189.2717,2209.8145,-16.93,-0.7661,23161867.0,20075033.194
000016.SH,20161018,2222.7832,2189.932,2224.3372,2189.932,2192.8845,29.8987,1.3634,31777117.0,28619884.362
000016.SH,20161019,2221.5341,2222.7808,2230.8279,2217.6269,2222.7832,-1.2491,-0.0562,29432809.0,24775791.183
000016.SH,20161020,2223.4242,2222.6307,2228.9359,2218.9689,2221.5341,1.8901,0.0851,19772924.0,16643743.596
000016.SH,20161021,2240.7496,2221.3831,2246.5789,2221.0355,2223.4242,17.3254,0.7792,35668577.0,31144595.46
000016.SH,20161024,2270.9504,2245.4581,2285.0836,2243.8107,2240.7496,30.2008,1.3478,49603451.0,46511890.096
000016.SH,20161025,2266.1718,2270.0167,2274.3835,2258.9193,2270.9504,-4.7786,-0.2104,32423788.0,29902474.056
000016.SH,20161026,2257.1164,2263.6921,2266.8789,2254.6297,2266.1718,-9.0554,-0.3996,27146057.0,26576638.603
000016.SH,20161027,2250.2589,2254.3219,2256.2063,2243.6342,2257.1164,-6.8575,-0.3038,23438309.0,21935646.235
000016.SH,20161028,2253.8017,2252.3836,2271.9059,2249.4854,2250.2589,3.5428,0.1574,28233461.0,29162089.699
000016.SH,20161031,2250.4693,2247.9901,2253.8033,2236.2027,2253.8017,-3.3324,-0.1479,19814955.0,20503305.961
000016.SH,20161101,2263.4785,2250.4946,2263.6239,2246.9485,2250.4693,13.0092,0.5781,22015306.0,21614635.678
000016.SH,20161102,2244.7436,2256.1179,2259.1863,2242.7688,2263.4785,-18.7349,-0.8277,22260825.0,21833996.516
000016.SH,20161103,2273.6329,2241.4374,2283.249,2239.8675,2244.7436,28.8893,1.287,40913027.0,41436992.72
000016.SH,20161104,2271.9263,2271.8454,2284.9537,2266.9174,2273.6329,-1.7066,-0.0751,36192091.0,34041513.297
000016.SH,20161107,2276.9543,2271.9644,2279.5525,2265.3606,2271.9263,5.028,0.2213,25966704.0,24429764.611
000016.SH,20161108,2282.4184,2284.0079,2294.6246,2276.7377,2276.9543,5.4641,0.24,32595874.0,30889499.347
000016.SH,20161109,2263.9243,2281.1242,2281.5947,2244.4325,2282.4184,-18.4941,-0.8103,37352431.0,36936621.257
000016.SH,20161110,2289.4491,2279.9426,2297.9704,2279.9426,2263.9243,25.5248,1.1275,34565998.0,34617495.386
000016.SH,20161111,2308.4288,2285.6102,2315.9608,2284.2877,2289.4491,18.9797,0.829,56948601.0,56536701.351
000016.SH,20161114,2317.7726,2304.607,2338.5803,2303.9664,2308.4288,9.3438,0.4048,61684865.0,62927633.302
000016.SH,20161115,2310.901,2315.7982,2319.0679,2306.2299,2317.7726,-6.8716,-0.2965,34486140.0,34355883.81
000016.SH,20161116,2309.9426,2312.4976,2314.8461,2302.1426,2310.901,-0.9584,-0.0415,32596386.0,28705100.721
000016.SH,20161117,2316.7211,2306.4093,2317.537,2297.7364,2309.9426,6.7785,0.2934,35450763.0,31212488.103
000016.SH,20161118,2307.2741,2318.8955,2323.7228,2304.5508,2316.7211,-9.447,-0.4078,34475285.0,32316982.716
000016.SH,20161121,2334.6776,2304.7681,2350.755,2304.7681,2307.2741,27.4035,1.1877,57519637.0,53971971.3
000016.SH,20161122,2353.0023,2334.6848,2357.5738,2334.6848,2334.6776,18.3247,0.7849,65983177.0,60419169.256
000016.SH,20161123,2360.3355,2355.3161,2375.8115,2352.3964,2353.0023,7.3332,0.3117,54062331.0,48700350.062
000016.SH,20161124,2368.7336,2356.8473,2382.9524,2355.8012,2360.3355,8.3981,0.3558,37158089.0,40256755.229
000016.SH,20161125,2393.9464,2371.6989,2394.7076,2358.2567,2368.7336,25.2128,1.0644,44327975.0,42204998.422
000016.SH,20161128,2403.1352,2406.7025,2427.5931,2398.4139,2393.9464,9.1888,0.3838,77554504.0,77969829.054
000016.SH,20161129,2441.5786,2398.6683,2455.4294,2395.8125,2403.1352,38.4434,1.5997,93038586.0,99547618.915
000016.SH,20161130,2419.4136,2435.8052,2444.9543,2411.5628,2441.5786,-22.165,-0.9078,68971980.0,73266475.227
000016.SH,20161201,2431.3063,2421.928,2448.6667,2417.9622,2419.4136,11.8927,0.4916,73606674.0,73842854.162
000016.SH,20161202,2416.5077,2427.1666,2430.8331,2401.0614,2431.3063,-14.7986,-0.6087,77625017.0,74393615.073
000016.SH,20161205,2375.2578,2378.2099,2386.4343,2363.1299,2416.5077,-41.2499,-1.707,72428357.0,70278620.313
000016.SH,20161206,2368.6823,2371.1117,2382.1961,2366.9999,2375.2578,-6.5755,-0.2768,42595955.0,40651332.827
