ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,20140123,7788.471,7818.759,7855.229,7764.48,7820.453,-31.982,-0.409,100796185.3,133613446.5334
399001.SZ,20140124,7855.143,7771.58,7908.891,7760.2,7788.471,66.672,0.856,109229495.05,142489249.659
399001.SZ,20140127,7752.538,7810.234,7815.72,7723.601,7855.143,-102.605,-1.3062,109901883.51,135727294.7512
399001.SZ,20140128,7740.75,7773.552,7810.795,7679.806,7752.538,-11.788,-0.1521,85324111.92,109588601.5431
399001.SZ,20140129,7707.593,7754.18,7790.024,7695.271,7740.75,-33.157,-0.4283,83844849.97,111253314.1587
399001.SZ,20140130,7572.634,7704.492,7705.628,7560.54,7707.593,-134.959,-1.751,71978117.69,98437779.159
399001.SZ,20140207,7616.569,7515.089,7616.569,7479.564,7572.634,43.935,0.5802,85076834.42,112603288.4982
399001.SZ,20140210,7812.163,7655.567,7827.391,7651.49,7616.569,195.594,2.568,135037817.16,175051222.7501
399001.SZ,20140211,7838.123,7814.202,7877.093,7781.25,7812.163,25.96,0.3323,139564881.71,181512180.8395
399001.SZ,20140212,7902.081,7835.06,7904.831,7809.939,7838.123,63.958,0.816,128957376.62,167340077.4003
399001.SZ,20140213,7857.111,7895.226,7936.745,7846.992,7902.081,-44.97,-0.5691,135788667.27,175834302.4026
399001.SZ,20140214,7883.753,7840.964,7895.389,7821.627,7857.111,26.642,0.3391,111979468.07,146408646.6229
399001.SZ,20140217,7943.962,7922.738,7947.734,7866.298,7883.753,60.209,0.7637,139448761.52,181841985.397
399001.SZ,20140218,7832.472,7947.418,7947.418,7808.152,7943.962,-111.49,-1.4035,142305667.29,186401731.3342
399001.SZ,20140219,7953.943,7837.409,7967.066,7816.061,7832.472,121.471,1.5509,140505011.29,174520568.0505
399001.SZ,20140220,7842.12,7956.921,7997.022,7836.265,7953.943,-111.823,-1.4059,137947010.94,164903590.4591
399001.SZ,20140221,7750.556,7825.544,7859.199,7718.533,7842.12,-91.564,-1.1676,106281395.0,131333869.1957
399001.SZ,20140224,7542.533,7697.205,7697.205,7465.906,7750.556,-208.023,-2.684,118028146.9,147329563.5992
399001.SZ,20140225,7303.945,7551.0,7559.797,7272.341,7542.533,-238.588,-3.1632,154599765.49,203143645.274
399001.SZ,20140226,7319.614,7271.192,7349.173,7226.182,7303.945,15.669,0.2145,115869673.95,140839270.4996
399001.SZ,20140227,7188.744,7352.587,7361.151,7179.171,7319.614,-130.87,-1.7879,124623535.07,158858204.8802
399001.SZ,20140228,7365.925,7181.428,7366.692,7174.333,7188.744,177.181,2.4647,105580617.42,132510543.8909
399001.SZ,20140303,7391.908,7349.954,7410.661,7335.427,7365.925,25.983,0.3527,107887844.7,134659982.8613
399001.SZ,20140304,7347.109,7390.671,7390.671,7272.638,7391.908,-44.799,-0.6061,110223823.77,138567048.3357
399001.SZ,20140305,7298.13,7352.721,7370.627,7279.301,7347.109,-48.979,-0.6666,101704201.83,126748013.6169
399001.SZ,20140306,7352.029,7282.739,7374.838,7186.703,7298.13,53.899,0.7385,102123510.04,127235947.9467
399001.SZ,20140307,7328.483,7338.753,7382.137,7306.053,7352.029,-23.546,-0.3203,99319674.5,125183911.2652
399001.SZ,20140310,7118.444,7269.489,7269.489,7114.803,7328.483,-210.039,-2.8661,103869626.08,122493755.0144
399001.SZ,20140311,7212.574,7103.296,7258.692,7091.297,7118.444,94.13,1.3223,86119373.26,103269464.5647
399001.SZ,20140312,7217.02,7187.882,7291.553,7139.347,7212.574,4.446,0.0616,91739267.93,105717273.6206
399001.SZ,20140313,7319.287,7226.826,7335.104,7217.836,7217.02,102.267,1.417,81020791.95,93755600.6977
399001.SZ,20140314,7239.062,7287.341,7317.451,7205.182,7319.287,-80.225,-1.0961,78777611.15,89804237.8987
399001.SZ,20140317,7340.623,7266.95,7342.342,7257.02,7239.062,101.561,1.403,84343210.37,101298810.2966
399001.SZ,20140318,7273.95,7347.037,7357.055,7266.584,7340.623,-66.673,-0.9083,92682180.15,117073429.9603
399001.SZ,20140319,7150.116,7246.062,7246.062,7098.696,7273.95,-123.834,-1.7024,96803543.6,111542117.1343
399001.SZ,20140320,6998.194,7135.409,7187.312,6997.63,7150.116,-151.922,-2.1247,103991542.73,118693848.4323
399001.SZ,20140321,7241.568,6973.091,7261.272,6959.249,6998.194,243.374,3.4777,107735658.23,116279000.3741
399001.SZ,20140324,7273.757,7237.255,7308.152,7180.118,7241.568,32.189,0.4445,110548495.37,114558078.373
399001.SZ,20140325,7252.349,7247.108,7318.75,7220.72,7273.757,-21.408,-0.2943,106738364.01,105463145.0168
399001.SZ,20140326,7244.194,7270.018,7292.559,7228.907,7252.349,-8.155,-0.1124,87588489.3,96268188.3009
399001.SZ,20140327,7173.024,7230.627,7276.872,7154.649,7244.194,-71.17,-0.9824,97877228.52,105799416.0845
399001.SZ,20140328,7165.57,7165.47,7234.449,7144.066,7173.024,-7.454,-0.1039,102468342.69,108765234.8226
399001.SZ,20140331,7189.578,7219.211,7279.566,7146.154,7165.57,24.008,0.335,70597917.5,76410040.7281
399001.SZ,20140401,7281.109,7184.069,7302.739,7177.854,7189.578,91.531,1.2731,65624211.04,73520210.451
399001.SZ,20140402,7333.587,7291.726,7358.361,7284.12,7281.109,52.478,0.7207,80688911.78,85962492.5339
399001.SZ,20140403,7298.0023,7355.2117,7396.8492,7280.4411,7333.587,-35.5847,-0.4852,79712277.13,85450676.66
399001.SZ,20140404,7367.801,7281.335,7367.801,7260.128,7298.002,69.799,0.9564,70480828.23,78156915.5682
399001.SZ,20140408,7508.657,7334.18,7526.469,7323.412,7367.801,140.856,1.9118,85947772.37,94351233.8718
399001.SZ,20140409,7511.253,7510.315,7556.042,7479.621,7508.657,2.596,0.0346,85696102.7,100850812.8362
399001.SZ,20140410,7563.202,7534.021,7607.482,7467.186,7511.253,51.949,0.6916,105826585.21,120758711.3831
399001.SZ,20140411,7586.825,7543.712,7611.151,7528.661,7563.202,23.623,0.3123,87928831.46,99422024.4956
399001.SZ,20140414,7583.282,7588.612,7618.567,7553.495,7586.825,-3.543,-0.0467,81293041.19,92002902.5884
399001.SZ,20140415,7449.705,7568.171,7568.171,7438.96,7583.282,-133.577,-1.7615,89383653.81,97226743.6887
399001.SZ,20140416,7468.464,7430.609,7511.003,7430.235,7449.705,18.759,0.2518,74844567.98,82875527.6516
399001.SZ,20140417,7451.038,7484.155,7512.271,7441.081,7468.464,-17.426,-0.2333,73036022.94,83025151.6717
399001.SZ,20140418,7455.738,7425.835,7475.72,7380.731,7451.038,4.7,0.0631,66048643.35,76151078.8825
399001.SZ,20140421,7353.602,7412.341,7493.41,7351.187,7455.738,-102.136,-1.3699,80108131.01,92285873.9808
399001.SZ,20140422,7391.217,7355.633,7392.883,7276.718,7353.602,37.615,0.5115,80645452.56,91581208.0175
399001.SZ,20140423,7434.725,7388.256,7470.149,7379.887,7391.217,43.508,0.5886,63798116.75,73194667.3011
399001.SZ,20140424,7419.444,7426.278,7472.044,7392.155,7434.725,-15.281,-0.2055,67609462.99,76806789.7084
399001.SZ,20140425,7323.654,7423.898,7459.012,7323.654,7419.444,-95.79,-1.2911,77749226.33,81056691.1682
399001.SZ,20140428,7240.462,7324.867,7353.335,7233.711,7323.654,-83.192,-1.1359,80397932.06,82243451.8073
399001.SZ,20140429,7339.864,7234.653,7353.016,7215.121,7240.462,99.402,1.3729,59585006.07,64655028.0207
399001.SZ,20140430,7312.862,7320.793,7335.47,7279.34,7339.864,-27.002,-0.3679,54814150.07,60257236.4043
399001.SZ,20140505,7309.555,7289.24,7334.386,7214.06,7312.862,-3.307,-0.0452,57686935.66,64636198.4575
399001.SZ,20140506,7311.886,7282.919,7381.224,7282.919,7309.555,2.331,0.0319,68629282.63,79542265.6168
399001.SZ,20140507,7234.694,7292.005,7292.005,7232.482,7311.886,-77.192,-1.0557,65651288.23,74146000.4853
399001.SZ,20140508,7169.976,7185.195,7306.788,7157.256,7234.694,-64.718,-0.8946,65016867.74,69768410.3765
399001.SZ,20140509,7162.437,7175.243,7182.417,7093.215,7169.976,-7.539,-0.1051,63878746.4,68819070.69
399001.SZ,20140512,7318.139,7208.038,7334.47,7175.222,7162.437,155.702,2.1739,85713413.75,85356249.3529
399001.SZ,20140513,7310.314,7321.655,7362.873,7290.732,7318.139,-7.825,-0.1069,76173473.13,78157779.6021
399001.SZ,20140514,7325.522,7320.356,7369.169,7303.629,7310.314,15.208,0.208,65076377.47,67621350.0475
399001.SZ,20140515,7213.77,7309.875,7309.875,7205.705,7325.522,-111.752,-1.5255,67032477.15,75443395.684
399001.SZ,20140516,7242.167,7203.819,7261.354,7187.796,7213.77,28.397,0.3936,59077563.22,66298843.1893
399001.SZ,20140519,7151.487,7210.846,7210.846,7105.024,7242.167,-90.68,-1.2521,53682944.07,58365743.1084
399001.SZ,20140520,7151.18,7180.32,7220.333,7130.058,7151.487,-0.307,-0.0043,57575052.58,68214554.7674
399001.SZ,20140521,7204.646,7121.363,7205.235,7075.322,7151.18,53.466,0.7477,55766935.47,63100422.354
399001.SZ,20140522,7183.675,7201.715,7295.036,7181.035,7204.646,-20.971,-0.2911,71653844.3,81570472.7504
399001.SZ,20140523,7240.921,7188.56,7246.952,7161.751,7183.675,57.246,0.7969,63942010.52,74996390.0005
399001.SZ,20140526,7275.106,7289.627,7306.612,7233.168,7240.921,34.185,0.4721,73944814.93,92790268.5481
399001.SZ,20140527,7260.123,7265.242,7305.958,7253.903,7275.106,-14.983,-0.2059,67742582.87,81728537.7965
399001.SZ,20140528,7380.694,7263.309,7381.467,7246.089,7260.123,120.571,1.6607,85252960.99,100667868.7333
399001.SZ,20140529,7341.564,7395.58,7432.349,7340.982,7380.694,-39.13,-0.5302,82323193.34,99012177.6501
399001.SZ,20140530,7364.829,7344.829,7393.382,7309.022,7341.564,23.265,0.3169,73734292.54,86212155.1525
399001.SZ,20140603,7321.52,7365.606,7399.459,7319.775,7364.829,-43.309,-0.5881,68510996.59,79922759.1097
399001.SZ,20140604,7223.128,7314.97,7314.97,7177.658,7321.52,-98.392,-1.3439,68408488.21,78925419.1704
399001.SZ,20140605,7303.635,7215.952,7306.757,7205.098,7223.128,80.507,1.1146,68165579.23,81759540.1128
399001.SZ,20140606,7235.39,7272.226,7283.648,7195.129,7303.635,-68.245,-0.9344,71814723.72,86017749.8152
399001.SZ,20140609,7227.242,7217.536,7301.339,7205.337,7235.39,-8.148,-0.1126,66452227.83,78136201.4758
399001.SZ,20140610,7341.663,7229.969,7345.538,7229.621,7227.242,114.421,1.5832,75936896.42,92402450.3156
399001.SZ,20140611,7340.686,7323.039,7354.488,7307.364,7341.663,-0.977,-0.0133,79827607.72,96990422.6724
399001.SZ,20140612,7299.812,7313.832,7318.748,7280.007,7340.686,-40.874,-0.5568,80325248.65,94733448.1594
399001.SZ,20140613,7401.353,7293.502,7429.958,7290.14,7299.812,101.541,1.391,93244940.5,110855927.436
399001.SZ,20140616,7416.989,7397.046,7433.542,7372.931,7401.353,15.636,0.2113,94370122.38,114351114.1452
399001.SZ,20140617,7331.374,7400.081,7400.081,7320.722,7416.989,-85.615,-1.1543,89698063.89,105372374.6268
399001.SZ,20140618,7297.397,7329.937,7351.972,7291.738,7331.374,-33.977,-0.4634,86884741.64,96521125.9415
399001.SZ,20140619,7180.321,7301.385,7324.64,7148.023,7297.397,-117.076,-1.6044,91007930.72,99490829.5289
399001.SZ,20140620,7195.688,7181.153,7207.63,7134.535,7180.321,15.367,0.214,66935484.61,71794465.6527
399001.SZ,20140623,7192.873,7205.89,7253.981,7184.159,7195.688,-2.815,-0.0391,72862189.08,84971790.5568
399001.SZ,20140624,7240.845,7200.655,7243.319,7185.405,7192.873,47.972,0.6669,75769893.83,87419370.4003
399001.SZ,20140625,7217.653,7238.824,7238.824,7174.598,7240.845,-23.192,-0.3203,72400867.77,84267886.4637
399001.SZ,20140626,7291.882,7219.17,7306.726,7219.17,7217.653,74.229,1.0284,92217019.32,109588987.1596
399001.SZ,20140627,7312.624,7291.181,7344.794,7270.518,7291.882,20.742,0.2845,106766866.14,119480421.2778
399001.SZ,20140630,7343.275,7312.677,7362.431,7312.677,7312.624,30.651,0.4192,109710296.83,123125335.535
399001.SZ,20140701,7297.495,7340.594,7350.868,7277.407,7343.275,-45.78,-0.6234,109959187.74,125158883.7533
399001.SZ,20140702,7310.377,7298.021,7319.351,7258.312,7297.495,12.882,0.1765,114336678.69,130097479.9927
399001.SZ,20140703,7335.536,7300.254,7362.387,7286.177,7310.377,25.159,0.3442,126292354.76,138664267.6147
399001.SZ,20140704,7333.91,7346.691,7363.156,7318.572,7335.536,-1.626,-0.0222,113193342.46,128566685.8784
399001.SZ,20140707,7321.515,7336.629,7373.229,7301.569,7333.91,-12.395,-0.169,104898607.53,121341802.4773
399001.SZ,20140708,7358.33,7319.285,7358.33,7277.464,7321.515,36.815,0.5028,108438055.01,127076777.1556
399001.SZ,20140709,7192.706,7341.169,7342.321,7192.706,7358.33,-165.624,-2.2508,124350876.08,147327861.5487
399001.SZ,20140710,7159.628,7193.218,7218.102,7149.382,7192.706,-33.078,-0.4599,103971350.63,120662622.2823
399001.SZ,20140711,7206.973,7158.578,7232.715,7146.451,7159.628,47.345,0.6613,107210098.34,119979956.2617
399001.SZ,20140714,7278.858,7206.129,7279.147,7180.212,7206.973,71.885,0.9974,119370758.49,136851115.2965
399001.SZ,20140715,7304.409,7278.961,7314.182,7270.124,7278.858,25.551,0.351,131501842.25,144806640.9587
399001.SZ,20140716,7261.913,7289.192,7324.682,7251.571,7304.409,-42.496,-0.5818,114622602.14,123682608.9918
399001.SZ,20140717,7194.744,7251.145,7251.145,7151.429,7261.913,-67.169,-0.9249,91261626.6,97197947.4856
399001.SZ,20140718,7259.448,7166.645,7312.827,7159.835,7194.744,64.704,0.8993,89766142.66,95046247.7268
399001.SZ,20140721,7274.505,7264.539,7301.151,7251.345,7259.448,15.057,0.2074,85968757.0,94177207.3392
399001.SZ,20140722,7372.654,7261.366,7384.87,7258.584,7274.505,98.149,1.3492,103512990.23,110547862.0082
399001.SZ,20140723,7375.306,7362.736,7412.836,7341.563,7372.654,2.652,0.036,113741903.8,119695938.9579
399001.SZ,20140724,7503.401,7384.922,7510.42,7384.922,7375.306,128.095,1.7368,125181881.16,126498218.1456
399001.SZ,20140725,7578.118,7528.337,7578.118,7503.624,7503.401,74.717,0.9958,108237596.48,106480530.2668
399001.SZ,20140728,7808.66,7630.355,7826.791,7630.355,7578.118,230.542,3.0422,151160675.45,149692951.2215
399001.SZ,20140729,7867.042,7828.347,7895.733,7799.135,7808.66,58.382,0.7477,150267035.75,157227797.9242
399001.SZ,20140730,7853.226,7867.931,7920.974,7820.796,7867.042,-13.816,-0.1756,142446090.05,152502628.7081
399001.SZ,20140731,7956.907,7845.796,7957.462,7821.707,7853.226,103.681,1.3202,133467983.47,142407634.8657
399001.SZ,20140801,7880.975,7919.783,8021.148,7880.424,7956.907,-75.932,-0.9543,154312154.24,160957707.9556
399001.SZ,20140804,8006.909,7896.969,8006.909,7892.553,7880.975,125.934,1.5979,131422280.38,138345298.4945
399001.SZ,20140805,8007.762,8007.47,8032.278,7950.521,8006.909,0.853,0.0107,146172738.76,156799882.9155
399001.SZ,20140806,7995.499,7962.557,8022.537,7883.077,8007.762,-12.263,-0.1531,147601789.2,151536204.5283
399001.SZ,20140807,7872.953,7990.003,8027.506,7869.88,7995.499,-122.546,-1.5327,144047666.83,149775500.3855
399001.SZ,20140808,7885.327,7890.879,7929.124,7845.259,7872.953,12.374,0.1572,118578872.4,129892708.0517
399001.SZ,20140811,8009.735,7902.244,8017.134,7902.244,7885.327,124.408,1.5777,132970678.74,149161446.5335
399001.SZ,20140812,7966.887,8000.917,8000.917,7933.507,8009.735,-42.848,-0.5349,137554707.77,155680176.5552
399001.SZ,20140813,7980.49,7967.913,8029.729,7897.797,7966.887,13.603,0.1707,148232856.72,162789932.3328
399001.SZ,20140814,7893.898,7977.331,7998.907,7887.951,7980.49,-86.592,-1.085,149416306.78,162556715.7709
399001.SZ,20140815,7982.074,7901.193,8012.14,7891.055,7893.898,88.176,1.117,142844811.85,155100124.2588
399001.SZ,20140818,8045.861,8018.182,8058.552,7985.887,7982.074,63.787,0.7991,162024330.69,180149513.5772
399001.SZ,20140819,8043.254,8064.622,8073.216,7994.504,8045.861,-2.607,-0.0324,178273170.95,201472095.2279
399001.SZ,20140820,8023.072,8029.513,8060.508,8000.212,8043.254,-20.182,-0.2509,160510826.82,178818674.6029
399001.SZ,20140821,8010.71,8021.145,8024.65,7904.068,8023.072,-12.362,-0.1541,151235217.75,171272196.8558
399001.SZ,20140822,8059.4,8003.526,8074.419,7997.587,8010.71,48.69,0.6078,142616013.67,170428593.3762
399001.SZ,20140825,7934.806,8054.883,8056.212,7925.217,8059.4,-124.594,-1.5459,137693867.05,163448252.9239
399001.SZ,20140826,7813.977,7915.333,7946.389,7786.232,7934.806,-120.829,-1.5228,140140309.18,160445341.6467
399001.SZ,20140827,7841.074,7809.516,7881.253,7809.516,7813.977,27.097,0.3468,110774340.73,128411099.9094
399001.SZ,20140828,7743.537,7840.394,7854.282,7735.682,7841.074,-97.537,-1.2439,112169042.01,127475950.436
399001.SZ,20140829,7841.701,7758.362,7841.701,7755.474,7743.537,98.164,1.2677,91220103.77,107569182.249
399001.SZ,20140901,7941.163,7852.907,7944.145,7852.872,7841.701,99.462,1.2684,117718753.77,142316279.0631
399001.SZ,20140902,8043.312,7958.847,8046.714,7923.981,7941.163,102.149,1.2863,158896871.39,191994067.0813
399001.SZ,20140903,8115.867,8051.09,8136.56,8051.09,8043.312,72.555,0.9021,175733043.29,210919400.413
399001.SZ,20140904,8176.566,8141.39,8180.424,8103.201,8115.867,60.699,0.7479,176282291.32,212869016.9616
399001.SZ,20140905,8214.526,8202.662,8237.418,8158.826,8176.566,37.96,0.4643,175447317.32,204840431.8817
399001.SZ,20140909,8201.508,8220.963,8225.096,8155.828,8214.526,-13.018,-0.1585,170562910.66,197222239.4493
399001.SZ,20140910,8158.595,8164.405,8172.124,8109.445,8201.508,-42.913,-0.5232,169949073.86,196591743.5078
399001.SZ,20140911,8117.922,8153.52,8251.056,8095.864,8158.595,-40.673,-0.4985,197852526.81,234172365.0663
399001.SZ,20140912,8146.994,8104.418,8147.196,8069.682,8117.922,29.072,0.3581,160469776.94,184589166.3543
399001.SZ,20140915,8112.648,8124.734,8125.231,8051.526,8146.994,-34.346,-0.4216,186382525.91,219483396.2813
399001.SZ,20140916,7921.073,8130.219,8143.91,7918.603,8112.648,-191.575,-2.3614,235875062.88,257379809.3351
399001.SZ,20140917,7981.822,7951.42,7986.486,7893.099,7921.073,60.749,0.7669,162448359.74,176698866.0311
399001.SZ,20140918,8004.571,7964.47,8020.363,7942.851,7981.822,22.749,0.285,147021779.42,156743184.2
399001.SZ,20140919,8047.253,8006.057,8060.736,7971.216,8004.571,42.682,0.5332,137593282.17,159096845.4069
399001.SZ,20140922,7895.869,8036.871,8036.871,7886.88,8047.253,-151.384,-1.8812,146482708.59,169424174.0423
399001.SZ,20140923,7965.885,7906.468,7974.818,7906.468,7895.869,70.016,0.8867,136735453.31,161970174.948
399001.SZ,20140924,8100.224,7944.322,8103.304,7925.379,7965.885,134.339,1.6864,172218599.67,199238317.5959
399001.SZ,20140925,8076.512,8137.331,8167.03,8058.703,8100.224,-23.712,-0.2927,182223352.67,215777662.3236
399001.SZ,20140926,8072.883,8050.639,8078.069,8021.27,8076.512,-3.629,-0.0449,148906041.52,174101390.9155
399001.SZ,20140929,8082.845,8084.271,8107.15,8045.886,8072.883,9.962,0.1234,164990775.49,200319174.9962
399001.SZ,20140930,8080.346,8095.269,8100.292,8060.353,8082.845,-2.499,-0.0309,149565480.64,180873200.5242
399001.SZ,20141008,8183.652,8134.366,8183.652,8073.717,8080.346,103.306,1.2785,166247082.96,207104199.9623
399001.SZ,20141009,8204.009,8199.683,8234.922,8131.171,8183.652,20.357,0.2488,204877479.07,246571146.4375
399001.SZ,20141010,8211.542,8186.332,8260.226,8158.343,8204.009,7.533,0.0918,196135041.74,224722641.2589
399001.SZ,20141013,8164.067,8179.486,8193.356,8092.486,8211.542,-47.475,-0.5781,175778236.66,202440713.4779
399001.SZ,20141014,8139.961,8150.859,8200.352,8105.536,8164.067,-24.106,-0.2953,172805427.01,198282438.7799
399001.SZ,20141015,8198.124,8141.143,8209.903,8086.63,8139.961,58.163,0.7145,166565693.29,193168894.4225
399001.SZ,20141016,8110.687,8156.785,8227.142,8110.687,8198.124,-87.437,-1.0665,175054366.08,207706185.0076
399001.SZ,20141017,8151.523,8116.815,8182.828,8015.618,8110.687,40.836,0.5035,169446196.89,198071605.6858
399001.SZ,20141020,8204.202,8175.684,8219.803,8153.095,8151.523,52.679,0.6462,129324404.03,159895224.8191
399001.SZ,20141021,8106.92,8197.169,8206.892,8101.601,8204.202,-97.282,-1.1858,132644127.08,160850927.5506
399001.SZ,20141022,8063.202,8114.892,8162.835,8059.557,8106.92,-43.718,-0.5393,122521869.84,151097401.2654
399001.SZ,20141023,7969.164,8044.714,8077.78,7957.032,8063.202,-94.038,-1.1663,133249926.36,152344493.2225
399001.SZ,20141024,7921.131,7982.313,8003.788,7899.543,7969.164,-48.033,-0.6027,99722301.94,121264631.6778
399001.SZ,20141027,7829.332,7881.012,7881.012,7803.464,7921.131,-91.799,-1.1589,101785974.22,125463716.279
399001.SZ,20141028,7988.341,7846.866,7988.341,7846.866,7829.332,159.009,2.0309,139378381.62,171281369.6786
399001.SZ,20141029,8090.681,8010.413,8109.637,7962.032,7988.341,102.34,1.2811,188403507.53,226696102.3616
399001.SZ,20141030,8090.553,8088.979,8105.723,8034.078,8090.681,-0.128,-0.0016,174056448.63,206557925.8028
399001.SZ,20141031,8225.612,8109.552,8230.587,8088.264,8090.553,135.059,1.6693,175178806.69,203380979.2348
399001.SZ,20141103,8240.149,8245.034,8285.155,8202.531,8225.612,14.537,0.1767,173760110.7,195235250.3236
399001.SZ,20141104,8206.791,8231.504,8236.165,8179.342,8240.149,-33.358,-0.4048,173491080.26,199311467.2243
399001.SZ,20141105,8198.571,8221.952,8248.559,8189.84,8206.791,-8.22,-0.1002,159290100.59,178159312.325
399001.SZ,20141106,8211.959,8206.55,8223.303,8137.419,8198.571,13.388,0.1633,144818161.12,175362346.9387
399001.SZ,20141107,8234.866,8226.307,8348.879,8183.06,8211.959,22.907,0.2789,179328399.99,222516769.452
399001.SZ,20141110,8410.216,8299.419,8410.949,8251.743,8234.866,175.35,2.1294,158531885.34,190538325.1856
399001.SZ,20141111,8312.885,8443.246,8491.117,8243.902,8410.216,-97.331,-1.1573,205237277.59,243471118.2701
399001.SZ,20141112,8410.29,8287.572,8410.42,8271.843,8312.885,97.405,1.1717,129080433.29,159346767.9424
399001.SZ,20141113,8305.084,8416.675,8416.806,8288.055,8410.29,-105.206,-1.2509,160941017.18,193250853.5845
399001.SZ,20141114,8326.897,8263.97,8343.914,8242.486,8305.084,21.813,0.2626,123815098.14,147219629.4552
399001.SZ,20141117,8283.804,8358.128,8389.395,8278.116,8326.897,-43.093,-0.5175,124168883.92,150836572.9489
399001.SZ,20141118,8196.594,8264.398,8295.983,8173.444,8283.804,-87.21,-1.0528,114787642.59,140356269.146
399001.SZ,20141119,8225.073,8206.778,8265.582,8202.782,8196.594,28.479,0.3474,120855715.16,155539584.3085
399001.SZ,20141120,8205.377,8210.823,8236.32,8190.403,8225.073,-19.696,-0.2395,109492290.74,140840245.6406
399001.SZ,20141121,8332.298,8209.983,8335.586,8194.524,8205.377,126.921,1.5468,132594002.13,167803739.7943
399001.SZ,20141124,8577.906,8498.058,8645.39,8464.608,8332.298,245.608,2.9477,203876218.58,244679856.9949
399001.SZ,20141125,8693.432,8600.313,8694.592,8578.456,8577.906,115.526,1.3468,190573721.11,242062563.4276
399001.SZ,20141126,8763.784,8712.291,8774.778,8680.863,8693.432,70.352,0.8093,196322600.79,249831942.7309
399001.SZ,20141127,8860.433,8798.408,8860.433,8743.932,8763.784,96.649,1.1028,215359011.1,270617030.46
399001.SZ,20141128,9002.227,8837.472,9010.173,8767.116,8860.433,141.794,1.6003,237889029.61,298268883.1857
399001.SZ,20141201,9095.757,9029.64,9180.64,9028.834,9002.227,93.53,1.039,224163187.59,279043730.8753
399001.SZ,20141202,9366.949,9058.318,9433.643,9027.299,9095.757,271.192,2.9815,204649707.88,265813146.3921
399001.SZ,20141203,9643.924,9448.366,9777.765,9441.833,9366.949,276.975,2.9569,288938608.67,367899674.3026
399001.SZ,20141204,10029.831,9679.589,10040.724,9659.948,9643.924,385.907,4.0016,273711402.16,359996832.9972
399001.SZ,20141205,10067.279,10164.373,10319.867,9749.136,10029.831,37.448,0.3734,313024454.84,411346383.467
399001.SZ,20141208,10554.566,10047.117,10587.623,9919.649,10067.279,487.287,4.8403,273927101.57,367328232.6105
399001.SZ,20141209,10116.49,10496.629,11050.846,10042.013,10554.566,-438.076,-4.1506,345795908.63,450533481.5691
399001.SZ,20141210,10545.515,10154.53,10567.451,10048.464,10116.49,429.025,4.2408,230777165.16,304610904.4248
399001.SZ,20141211,10478.881,10443.655,10725.769,10387.593,10545.515,-66.634,-0.6319,236360778.96,296280603.6625
399001.SZ,20141212,10462.312,10451.612,10622.883,10390.019,10478.881,-16.569,-0.1581,203654486.24,262903440.0586
399001.SZ,20141215,10504.229,10477.448,10531.657,10298.376,10462.312,41.917,0.4006,210900936.4,285020526.0868
399001.SZ,20141216,10668.617,10486.687,10668.617,10429.56,10504.229,164.388,1.565,213597665.99,283998639.9489
399001.SZ,20141217,10786.722,10728.743,10788.971,10533.115,10668.617,118.105,1.107,228903587.07,309646608.5007
399001.SZ,20141218,10665.179,10744.271,10812.15,10656.347,10786.722,-121.543,-1.1268,182287145.32,254366253.1737
399001.SZ,20141219,10627.109,10646.658,10684.601,10382.287,10665.179,-38.07,-0.357,212010611.13,269701227.2384
399001.SZ,20141222,10608.515,10607.578,10742.369,10474.924,10627.109,-18.594,-0.175,243468178.25,293113801.6899
399001.SZ,20141223,10570.786,10549.979,10794.191,10490.14,10608.515,-37.729,-0.3556,167942724.97,206159871.4177
399001.SZ,20141224,10292.522,10614.124,10627.085,10179.256,10570.786,-278.264,-2.6324,153939596.11,191800646.7035
399001.SZ,20141225,10493.779,10350.941,10514.64,10296.001,10292.522,201.257,1.9554,148765843.44,188684914.6523
399001.SZ,20141226,10802.636,10505.707,10816.828,10487.906,10493.779,308.857,2.9432,172211278.76,221152238.2326
399001.SZ,20141229,10780.396,10918.956,10965.287,10665.259,10802.636,-22.24,-0.2059,201874878.8,261652367.4981
399001.SZ,20141230,10722.262,10756.578,10866.363,10660.202,10780.396,-58.134,-0.5393,165694591.49,218360440.2491
399001.SZ,20141231,11014.624,10723.091,11037.607,10711.327,10722.262,292.362,2.7267,159177993.91,208090533.9756
399001.SZ,20150105,11520.59,11150.979,11587.279,11150.979,11014.624,505.966,4.5936,218356371.17,277925377.4334
399001.SZ,20150106,11667.967,11424.922,11749.138,11374.505,11520.59,147.377,1.2792,211610179.91,287572187.3732
399001.SZ,20150107,11613.356,11612.731,11714.78,11505.033,11667.967,-54.611,-0.468,168363335.79,228882567.5519
399001.SZ,20150108,11465.138,11624.593,11656.705,11371.925,11613.356,-148.218,-1.2763,164446779.26,222247514.7597
399001.SZ,20150109,11324.762,11424.532,11738.248,11313.246,11465.138,-140.376,-1.2244,161630131.63,225837415.3489
399001.SZ,20150112,11285.18,11279.73,11376.088,11116.058,11324.762,-39.582,-0.3495,139674749.19,191166077.1748
399001.SZ,20150113,11355.809,11250.878,11418.453,11244.423,11285.18,70.629,0.6259,124074775.2,186315169.3595
