trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120420,000088.SZ,3.7891,3.7891,3.7891,3.7891,3.4465,0.3426,9.9405,12398.1,6856.1493,0.083,0.61,,,,,,,,,,,,,,
20120423,000088.SZ,4.1704,4.1704,4.0467,4.1704,3.7896,0.3807999999999998,10.0486,495388.62,215964.7007,2.5509,26.03,,,,,,,,,,,,,,
20120424,000088.SZ,4.2561,4.5513,4.1704,4.3704,4.1704,0.20000000000000018,4.7957,504471.1,231800.7174,2.5976,4.56,,,,,,,,,,,,,,
20120425,000088.SZ,4.3799,4.3799,4.0943,4.2561,4.3704,-0.11430000000000007,-2.6153,324629.33,142974.5955,1.6716,1.56,,,,,,,,,,,,,,
20120426,000088.SZ,4.2085,4.2276,4.1038,4.1324,4.2561,-0.12370000000000037,-2.9064,189508.46,82777.4961,0.9758,0.7,4.1437,305279.122,,,,,,,,,,,,
20120427,000088.SZ,4.1419,4.1704,4.0752,4.0847,4.1324,-0.047699999999999854,-1.1543,95231.75,41117.7521,0.4904,0.31,4.2028,321845.852,,,,,,,,,,,,
20120502,000088.SZ,4.1324,4.1609,4.0752,4.1133,4.0847,0.02859999999999996,0.7002,110292.23,47526.7665,0.5679,0.34,4.1914,244826.574,,,,,,,,,,,,
20120503,000088.SZ,4.0943,4.1419,4.0752,4.0943,4.1133,-0.019000000000000128,-0.4619,75275.81,32395.4285,0.3876,0.31,4.1362,158987.516,,,,,,,,,,,,
20120504,000088.SZ,4.0943,4.1133,4.0657,4.1133,4.0943,0.019000000000000128,0.4641,76999.52,33035.5385,0.3965,0.48,4.1076,109461.554,,,,,,,,,,,,
20120507,000088.SZ,4.1038,4.1514,4.0181,4.0752,4.1133,-0.03810000000000002,-0.9263,120596.5,51681.5344,0.621,1.1,4.0962,95679.162,4.1199,200479.142,,,,,,,,,,
20120508,000088.SZ,4.0847,4.1133,4.0657,4.0943,4.0752,0.019099999999999895,0.4687,64372.95,27647.5245,0.3315,0.67,4.0981,89507.402,4.1504,205676.627,,,,,,,,,,
20120509,000088.SZ,4.0943,4.1419,4.0657,4.1324,4.0943,0.03810000000000002,0.9306,95900.96,41303.3919,0.4938,1.07,4.1019,86629.148,4.1466,165727.861,,,,,,,,,,
20120510,000088.SZ,4.1514,4.1704,4.0943,4.1324,4.1324,0.0,0.0,74191.54,32227.793,0.382,0.86,4.1095,86412.294,4.1228,122699.905,4.1199,172250.5285,,,,,,,,
20120511,000088.SZ,4.1324,4.1514,4.0657,4.0847,4.1324,-0.047699999999999854,-1.1543,62584.99,26972.2589,0.3223,0.72,4.1038,83529.388,4.1057,96495.471,4.1426,176111.0585,,,,,,,,
20120514,000088.SZ,4.1038,4.1228,4.0181,4.0276,4.0847,-0.05710000000000015,-1.3979,65684.91,28015.0617,0.3382,0.79,4.0943,72547.07,4.0952,84113.116,4.1316,143056.9269,,,,,,,,
20120515,000088.SZ,4.0181,4.0181,3.8943,4.0086,4.0276,-0.01899999999999924,-0.4717,85501.98,35415.8652,0.4403,1.18,4.0771,76772.876,4.0876,83140.139,4.1038,110828.5331,,,,,,,,
20120516,000088.SZ,3.9895,4.2466,3.9419,4.0657,4.0086,0.05709999999999926,1.4244,104630.87,45229.7018,0.5388,1.36,4.0638,78518.858,4.0829,82574.003,4.0891,93905.5746,,,,,,,,
20120517,000088.SZ,4.0752,4.2561,3.999,4.1895,4.0657,0.12380000000000013,3.045,305166.67,133852.547,1.5714,3.89,4.0752,124713.884,4.0924,105563.089,4.0935,102802.36,,,,,,,,
20120518,000088.SZ,4.1895,4.3609,4.1228,4.2752,4.1895,0.08570000000000011,2.0456,345015.25,155722.2322,1.7766,2.77,4.1133,181199.936,4.1086,132364.662,4.1082,122016.4754,,,,,,,,
20120521,000088.SZ,4.2466,4.2466,4.0943,4.1228,4.2752,-0.1524000000000001,-3.5647,119008.58,51987.0259,0.6128,0.66,4.1324,191864.67,4.1133,132205.87,4.1089,122686.9638,,,,,,,,
20120522,000088.SZ,4.1324,4.1609,4.0752,4.1228,4.1228,0.0,0.0,61427.74,26577.3863,0.3163,0.32,4.1552,187049.822,4.1162,131911.349,4.1111,121621.7277,4.1169,161346.5648,,,,,,
20120523,000088.SZ,4.0943,4.1228,4.0181,4.0752,4.1228,-0.04760000000000009,-1.1546,60580.32,25878.9635,0.3119,0.32,4.1571,178239.712,4.1105,128379.285,4.1082,120358.7123,4.1305,163640.9562,,,,,,
20120524,000088.SZ,4.0847,4.1038,4.0181,4.0467,4.0752,-0.028499999999999304,-0.6994,42955.2,18279.946,0.2212,0.24,4.1285,125797.418,4.1019,125255.651,4.106,114386.3046,4.1246,142096.5076,,,,,,
