trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120206,000002.SZ,5.9355,5.9737,5.8133,5.8209,5.9508,-0.12990000000000013,-2.1829,522439.87,402667.9201,0.5409,0.88,5.8515,485525.04,5.8538,661229.022,5.8162,607863.7854,,,,,,,,
20120207,000002.SZ,5.8056,5.8438,5.6376,5.6376,5.8209,-0.18330000000000002,-3.149,803365.12,597938.925,0.8318,1.65,5.8102,575192.188,5.8385,653342.619,5.808,626594.4377,,,,,,,,
20120208,000002.SZ,5.6681,5.8973,5.6376,5.798,5.6376,0.1604000000000001,2.8452,820444.78,619277.3715,0.8494,1.43,5.8148,639085.962,5.8446,686834.373,5.8156,659533.3877,5.7507,641819.3029,,,,,,
20120209,000002.SZ,5.8056,5.9661,5.7522,5.882,5.798,0.08399999999999963,1.4488,1261429.79,974568.3945,1.306,1.97,5.8179,808825.584,5.8377,726277.95,5.835,730579.2238,5.7642,679300.2652,,,,,,
20120210,000002.SZ,5.8973,6.1341,5.8973,5.9966,5.882,0.11460000000000026,1.9483,1789250.69,1417375.3854,1.8525,2.21,5.827,1039386.05,5.8339,815516.546,5.8509,800350.1115,5.786,739354.2119,,,,,,
20120213,000002.SZ,5.7751,5.9584,5.6758,5.882,5.9966,-0.11460000000000026,-1.9111,912145.03,696139.7372,0.9444,0.88,5.8392,1117327.082,5.8454,801426.061,5.862,833166.8646,5.8056,756943.5176,,,,,,
20120214,000002.SZ,5.8438,5.8973,5.7598,5.882,5.882,0.0,0.0,876265.01,666482.2052,0.9072,0.78,5.8881,1131907.06,5.8492,853549.624,5.8568,833880.0177,5.8162,758382.9095,,,,,,
20120215,000002.SZ,5.8438,5.9737,5.8133,5.9737,5.882,0.09170000000000034,1.559,541760.79,420041.5865,0.5609,0.48,5.9233,1076170.262,5.869,857628.112,5.8521,806564.33,5.8267,732848.8148,,,,,,
20120216,000002.SZ,5.9431,5.9737,5.8668,5.9508,5.9737,-0.02289999999999992,-0.3833,399850.36,310004.576,0.414,0.37,5.937,903854.376,5.8774,856339.98,5.8662,756318.2131,5.8387,728892.4181,,,,,,
20120217,000002.SZ,5.9966,6.0119,5.8897,5.9508,5.9508,0.0,0.0,446156.59,346896.1091,0.4619,0.49,5.9279,635235.556,5.8774,837310.803,5.8744,763327.9985,5.8486,723477.6538,,,,,,
20120220,000002.SZ,6.0501,6.1188,5.9584,5.9813,5.9508,0.03049999999999997,0.5125,718612.54,569546.7653,0.744,1.13,5.9477,596529.058,5.8935,856928.07,5.8903,780069.2777,5.862,739019.2781,,,,,,
20120221,000002.SZ,5.989,6.0577,5.9431,6.0501,5.9813,0.06879999999999953,1.1503,379575.54,297949.1151,0.393,0.64,5.9813,497191.164,5.9347,814549.112,5.9044,777518.8054,5.882,741006.9743,5.8105,693441.7233,,,,
20120222,000002.SZ,6.0959,6.264,6.0959,6.2563,6.0501,0.20620000000000083,3.4082,1212737.46,985466.8901,1.2556,2.44,6.0379,631386.498,5.9806,853778.38,5.9279,821848.7362,5.9042,756745.4652,5.8324,718055.3193,,,,
20120223,000002.SZ,6.264,6.3404,6.2258,6.2563,6.2563,0.0,0.0,759988.06,623803.9289,0.7869,1.2,6.099,703414.038,6.018,803634.207,5.9613,840121.6738,5.9289,769815.0281,5.8563,725784.3277,,,,
20120224,000002.SZ,6.2563,6.5695,6.2258,6.5008,6.2563,0.2444999999999995,3.9081,1176551.27,987203.9456,1.2181,1.67,6.209,849492.974,6.0684,742364.265,6.0277,868828.3008,5.9551,784555.8495,5.8907,746910.383,,,,
20120227,000002.SZ,6.4932,6.6612,6.4932,6.5543,6.5008,0.05349999999999966,0.823,1072571.99,925759.6607,1.1105,1.26,6.3236,920284.864,6.1356,758406.961,6.0859,888222.7015,5.9799,792922.8619,5.9205,754461.5233,,,,
20120228,000002.SZ,6.5695,6.6077,6.4779,6.5084,6.5543,-0.04589999999999961,-0.7003,695485.65,593752.6921,0.7201,0.76,6.4152,983466.886,6.1983,740329.025,6.1341,844688.5369,6.0152,775895.9938,5.9457,741711.819,,,,
20120229,000002.SZ,6.4168,6.4244,6.264,6.3251,6.5084,-0.18330000000000002,-2.8164,896496.73,746346.8035,0.9282,0.91,6.429,920218.74,6.2334,775802.619,6.1594,776015.1554,6.0381,801680.1533,5.9666,755497.2203,,,,
20120301,000002.SZ,6.2945,6.4702,6.2793,6.3404,6.3251,0.01529999999999987,0.2419,686198.69,574590.821,0.7105,0.75,6.4458,905460.866,6.2724,804437.452,6.1946,758634.6677,6.065,810500.2857,5.9864,759708.2887,,,,
20120302,000002.SZ,6.3404,6.6383,6.3404,6.5925,6.3404,0.25210000000000043,3.9761,941113.41,802286.9714,0.9744,1.04,6.4641,858373.294,6.3366,853933.134,6.2493,763623.0062,6.0996,835661.3205,6.0162,778004.1213,,,,
20120305,000002.SZ,6.6536,6.7605,6.4855,6.5008,6.5925,-0.09170000000000034,-1.391,813239.53,703574.3314,0.842,0.95,6.4534,806506.802,6.3885,863395.833,6.2898,784505.9862,6.1257,844079.9476,6.0452,793850.975,,,,
20120306,000002.SZ,6.5008,6.5848,6.4168,6.4397,6.5008,-0.06109999999999971,-0.9399,595231.63,503980.9458,0.6163,0.74,6.4397,786455.998,6.4275,884961.442,6.3274,799535.3146,6.1552,847546.2219,6.0669,784284.391,,,,
20120307,000002.SZ,6.4168,6.4932,6.3557,6.4397,6.4397,0.0,0.0,430787.44,363145.975,0.446,0.55,6.4626,693314.14,6.4458,806766.44,6.3651,798353.0723,6.1934,829804.4276,6.0903,782459.731,,,,
20120308,000002.SZ,6.4397,6.6459,6.4397,6.5772,6.4397,0.13750000000000018,2.1352,578174.44,499462.764,0.5986,0.83,6.51,671709.29,6.4779,788585.078,6.4109,787550.1415,6.2305,818267.7448,6.1112,772832.4117,,,,
20120309,000002.SZ,6.6077,6.6459,6.4932,6.5695,6.5772,-0.007700000000000706,-0.1171,362592.27,311082.8702,0.3754,0.54,6.5054,556005.062,6.4848,707189.178,6.4508,786243.7362,6.2633,775465.9581,6.129,755023.3297,,,,
20120312,000002.SZ,6.5161,6.5695,6.348,6.3786,6.5695,-0.19090000000000007,-2.9059,744536.65,623582.7787,0.7709,1.34,6.4809,542264.486,6.4672,674385.644,6.4603,750228.2892,6.2814,725717.6705,6.1494,744739.5553,,,,
20120313,000002.SZ,6.4397,6.5237,6.4168,6.5084,6.3786,0.12980000000000036,2.0349,388633.31,328990.4765,0.4024,0.72,6.4947,500944.822,6.4672,643700.41,6.4796,721662.5392,6.3113,700788.541,6.1715,745859.6863,,,,
20120314,000002.SZ,6.5543,6.5848,6.3098,6.3327,6.5084,-0.17569999999999997,-2.6996,965516.33,817408.7778,0.9993,1.93,6.4733,607890.6,6.468,650602.37,6.4667,705429.0823,6.3327,705038.6038,6.1901,761344.367,,,,
20120315,000002.SZ,6.3327,6.3786,6.157,6.2716,6.3327,-0.06109999999999971,-0.9648,841640.12,690413.9192,0.8711,1.38,6.4122,660583.736,6.4611,666146.513,6.445,687665.0923,6.3469,719318.5719,6.2036,775641.315,,,,
20120316,000002.SZ,6.2869,6.3404,6.1876,6.3175,6.2716,0.04589999999999961,0.7319,454852.79,373536.1335,0.4708,0.69,6.3618,679035.84,6.4336,617520.451,6.4303,669154.8723,6.3644,721937.7352,6.2159,769588.1293,,,,
20120319,000002.SZ,6.2793,6.2945,6.2105,6.2793,6.3175,-0.03819999999999979,-0.6047,362353.01,296420.3434,0.375,0.53,6.3419,602599.112,6.4114,572431.799,6.4268,628066.8938,6.38,717947.0886,6.2311,764251.9007,,,,
20120320,000002.SZ,6.2563,6.3175,6.2258,6.2411,6.2793,-0.03819999999999979,-0.6083,333394.02,273648.1129,0.3451,0.55,6.2884,591551.254,6.3916,546248.038,6.4191,600928.0731,6.3924,699603.3495,6.2512,748586.1973,,,,
20120321,000002.SZ,6.2793,6.3175,6.2258,6.2487,6.2411,0.007600000000000051,0.1218,332108.4,272839.3865,0.3437,0.56,6.2716,464869.668,6.3725,536380.134,6.3927,554081.5338,6.4019,697343.0095,6.2663,732308.318,,,,
20120322,000002.SZ,6.264,6.3709,6.2411,6.2869,6.2487,0.03819999999999979,0.6113,308580.38,254809.9523,0.3194,0.66,6.2747,358257.72,6.3434,509420.728,6.3762,515261.5992,6.4033,654287.9105,6.2798,700546.671,,,,
20120323,000002.SZ,6.2716,6.3251,6.1876,6.2029,6.2869,-0.08400000000000052,-1.3361,289082.59,236183.5311,0.2992,0.81,6.2518,325103.68,6.3068,502069.76,6.358,491711.6731,6.4008,631863.8405,6.2866,650541.0677,,,,
20120326,000002.SZ,6.1876,6.1952,6.0577,6.1265,6.2029,-0.07639999999999958,-1.2317,357546.73,286312.713,0.3701,1.1,6.2212,324142.424,6.2816,463370.768,6.3339,486077.7723,6.3829,592863.6243,6.2948,632054.4577,,,,
20120327,000002.SZ,6.1265,6.18,6.1112,6.1265,6.1265,0.0,0.0,230309.73,185329.2965,0.2384,0.71,6.1983,303525.566,6.2434,447538.41,6.2992,459318.9485,6.3626,552755.8976,6.3029,610522.615,,,,
20120328,000002.SZ,6.1188,6.2793,6.0883,6.1112,6.1265,-0.01529999999999987,-0.2497,419168.18,339168.5672,0.4338,1.38,6.1708,320937.522,6.2212,392903.595,6.264,463670.9415,6.3437,539597.9229,6.3075,606436.1947,,,,
20120329,000002.SZ,6.1112,6.4168,6.0806,6.2563,6.1112,0.14510000000000023,2.3743,778597.27,639203.0709,0.8058,2.43,6.1647,414940.9,6.2197,386599.31,6.2546,466290.9892,6.3404,533983.6629,6.3177,619061.0917,,,,
20120330,000002.SZ,6.2487,6.3557,6.2411,6.3251,6.2563,0.06879999999999953,1.0997,432365.56,356934.032,0.4475,1.04,6.1891,443597.494,6.2205,384350.587,6.2405,469655.0085,6.3397,521896.371,6.3302,618601.3907,,,,
20120405,000002.SZ,6.2793,6.4168,6.2716,6.3862,6.3251,0.06109999999999971,0.966,608949.26,506664.2239,0.6303,1.37,6.2411,493878.0,6.2311,409010.212,6.2446,442226.7723,6.3298,506079.0305,6.3437,614945.948,,,,
20120406,000002.SZ,6.4015,6.5008,6.3786,6.4015,6.3862,0.015300000000000757,0.2396,426942.04,360074.1467,0.4419,0.86,6.2961,533204.462,6.2472,418365.014,6.2546,410326.92,6.3251,487683.9119,6.3554,616524.8313,6.0829,654983.2773,,
20120409,000002.SZ,6.3557,6.3786,6.2716,6.2793,6.4015,-0.12220000000000031,-1.9089,342380.86,282867.6911,0.3544,0.64,6.3297,517846.998,6.2502,419392.26,6.2517,401675.2331,6.3175,475643.399,6.3562,587512.9447,6.0943,652784.132,,
20120410,000002.SZ,6.2945,6.4397,6.2563,6.432,6.2793,0.15270000000000028,2.4318,353153.12,292796.0518,0.3655,0.68,6.3648,432758.168,6.2648,423849.534,6.2634,400967.5492,6.3171,471946.5267,6.362,573951.78,6.1092,649868.0538,,
20120411,000002.SZ,6.3709,6.6459,6.3633,6.4855,6.432,0.05349999999999966,0.8318,703190.0,601480.8994,0.7278,1.62,6.3969,486923.056,6.293,465260.275,6.2822,429413.3938,6.3127,477899.6486,6.3615,558173.071,6.1261,652541.727,,
20120412,000002.SZ,6.5313,6.6459,6.5008,6.6307,6.4855,0.1452,2.2388,641962.39,554572.7416,0.6644,1.32,6.4458,493525.682,6.3434,493701.841,6.3116,453248.3162,6.3156,491202.9876,6.3641,543819.4177,6.1423,649140.4705,,
20120413,000002.SZ,6.6459,6.6918,6.5466,6.5543,6.6307,-0.07640000000000047,-1.1522,475277.0,412227.3108,0.4919,0.96,6.4764,503192.674,6.3862,518198.568,6.3322,466071.1331,6.324,478381.0995,6.3656,536479.1293,6.1556,639095.4742,,
20120416,000002.SZ,6.5008,6.6307,6.4855,6.5466,6.5543,-0.007699999999999818,-0.1175,306023.1,262437.4211,0.3167,0.61,6.5298,495921.122,6.4298,506884.06,6.3586,467374.2492,6.3258,474447.28,6.373,516796.675,6.1698,636146.9477,,
20120417,000002.SZ,6.5466,6.5619,6.3633,6.3938,6.5466,-0.15280000000000005,-2.334,460338.7,387879.9285,0.4765,0.93,6.5222,517358.238,6.4435,475058.203,6.3792,475281.3238,6.3287,450391.2024,6.3748,509268.0087,6.1806,634488.1487,,
20120418,000002.SZ,6.4397,6.6154,6.4168,6.6001,6.3938,0.2063000000000006,3.2266,567858.02,486793.5743,0.5877,1.1,6.5451,490291.842,6.471,488607.449,6.4156,501246.5769,6.3444,437353.9595,6.375,496826.1623,6.1956,637415.1418,,
20120419,000002.SZ,6.6001,6.623,6.5466,6.5619,6.6001,-0.03820000000000068,-0.5788,341459.45,294104.8355,0.3534,0.7,6.5313,430191.254,6.4886,461858.468,6.4503,495268.9823,6.356,431954.2767,6.377,481100.1597,6.2111,637475.5673,,
20120420,000002.SZ,6.539,6.6154,6.4855,6.6001,6.5619,0.03820000000000068,0.5821,484454.69,415790.5698,0.5014,1.13,6.5405,432026.792,6.5084,467609.733,6.4767,472642.63,6.3713,437768.6424,6.3824,477407.595,6.2246,630845.993,,
20120423,000002.SZ,6.5848,6.6077,6.4932,6.5695,6.6001,-0.030600000000000627,-0.4636,351764.15,301328.6549,0.3641,0.81,6.5451,441175.002,6.5375,468548.062,6.4955,466442.5215,6.3869,438643.4105,6.3867,474773.4853,6.2385,628616.6082,,
20120424,000002.SZ,6.5695,6.7223,6.5161,6.5925,6.5695,0.023000000000000576,0.3501,570896.4,494608.9111,0.5909,1.29,6.5848,463286.542,6.5535,490322.39,6.5114,463515.3785,6.4033,450014.2676,6.3872,474530.884,6.2492,623681.6478,,
20120425,000002.SZ,6.5772,6.8064,6.5543,6.7834,6.5925,0.19090000000000007,2.8957,866089.03,762186.3897,0.8964,1.87,6.6215,522932.744,6.5833,506612.293,6.5407,497295.9162,6.4269,476562.2986,6.3944,491314.1093,6.2617,623168.7195,,
20120426,000002.SZ,6.7987,6.8904,6.7605,6.8369,6.7834,0.05349999999999966,0.7887,670000.17,598870.9033,0.6935,1.28,6.6765,588640.888,6.6039,509416.071,6.5836,522497.4015,6.4571,494701.231,6.4096,488829.56,6.2795,616784.5577,,
20120427,000002.SZ,6.8369,6.9362,6.8064,6.8598,6.8369,0.02289999999999992,0.3349,475935.28,429414.0644,0.4926,0.81,6.7284,586937.006,6.6345,509481.899,6.6165,531942.1831,6.4921,500338.781,6.4213,491739.6257,6.2964,618799.656,,
20120502,000002.SZ,6.898,7.0966,6.8216,7.0432,6.8598,0.18339999999999979,2.6735,917443.06,837210.9119,0.9496,1.56,6.8232,700072.788,6.6841,570623.895,6.6594,548423.1877,6.5357,533059.4157,6.445,490137.1833,6.3176,625740.7752,,
20120503,000002.SZ,7.0279,7.0661,6.814,6.9057,7.0432,-0.1374999999999993,-1.9522,726262.87,656503.7447,0.7517,1.04,6.8858,731146.082,6.7353,597216.312,6.6806,554907.84,6.5735,547682.9724,6.4662,486291.275,6.3349,630966.295,,
20120504,000002.SZ,6.9209,7.0584,6.7834,7.0432,6.9057,0.1374999999999993,1.9911,929879.09,841649.9934,0.9624,1.27,6.9378,743904.094,6.7796,633418.419,6.7182,589877.2315,6.611,554886.8686,6.4904,502125.485,6.3531,635856.8072,,
20120507,000002.SZ,6.9668,7.0279,6.8445,6.9286,7.0432,-0.11459999999999937,-1.6271,733492.8,663457.1318,0.7592,0.99,6.9561,756602.62,6.8163,672621.754,6.7476,622759.5162,6.6398,569226.261,6.512,514496.8113,6.3716,639374.356,,
20120508,000002.SZ,6.9286,6.9744,6.8216,6.9057,6.9286,-0.02289999999999992,-0.3305,639793.64,576995.1376,0.6622,0.85,6.9653,789374.292,6.8469,688155.649,6.787,636563.7423,6.6645,570695.041,6.5342,524710.132,6.3927,636648.1647,,
20120509,000002.SZ,6.8369,6.8598,6.7605,6.8216,6.9057,-0.08410000000000029,-1.2178,583098.72,519737.7237,0.6035,0.74,6.921,722505.424,6.8721,711289.106,6.804,637736.1038,6.6845,578131.0733,6.5532,533076.476,6.4098,632692.397,,
20120510,000002.SZ,6.8216,6.8445,6.7682,6.8216,6.8216,0.0,0.0,307039.0,273802.3455,0.3178,0.42,6.9041,638660.65,6.895,684903.366,6.824,635088.3769,6.7103,576448.1276,6.5711,533025.0967,6.4254,616785.8838,,
20120514,000002.SZ,6.8293,6.9362,6.7529,6.814,6.8216,-0.007600000000000051,-0.1114,583827.06,523050.4924,0.6043,0.91,6.8583,569450.244,6.898,656677.169,6.8404,642732.4054,6.7285,587432.601,6.5914,542849.9123,6.439,596695.49,,
20120515,000002.SZ,6.7758,6.8751,6.7376,6.8064,6.814,-0.007600000000000051,-0.1115,320827.86,285807.5409,0.3321,0.56,6.8339,486917.256,6.895,621759.938,6.8587,640352.6908,6.7438,569224.88,6.6141,541625.95,6.4545,586840.2038,,
20120516,000002.SZ,6.7834,6.7834,6.5695,6.5772,6.8064,-0.22919999999999963,-3.3674,442842.55,385954.933,0.4583,0.91,6.7682,447527.038,6.8667,618450.665,6.8575,630502.3946,6.7412,559742.9829,6.6291,548710.3773,6.466,579616.4962,,
20120517,000002.SZ,6.6001,6.6918,6.539,6.6307,6.5772,0.05349999999999966,0.8134,327672.54,284334.6219,0.3391,0.73,6.73,396441.802,6.8255,559473.613,6.8457,589085.7415,6.7449,552714.199,6.6464,545660.5227,6.477,576048.3587,,
20120518,000002.SZ,6.6077,6.707,6.5313,6.5543,6.6307,-0.07640000000000047,-1.1522,477318.9,415069.5143,0.494,1.2,6.6765,430497.782,6.7903,534579.216,6.824,574264.1054,6.7452,560871.1419,6.6564,535617.9103,6.487,577339.501,,
20120521,000002.SZ,6.5695,6.6918,6.539,6.623,6.5543,0.06870000000000065,1.0482,292333.05,253442.312,0.3026,0.68,6.6383,372198.98,6.7483,470824.612,6.8058,560140.8569,6.7562,552870.8729,6.6663,530950.16,6.4982,574775.7753,,
20120522,000002.SZ,6.6459,6.898,6.6307,6.8827,6.623,0.2596999999999996,3.9212,582690.85,517700.3298,0.6031,1.57,6.6536,424571.578,6.7437,455744.417,6.7934,534390.6869,6.7696,553577.1981,6.6829,530074.8797,6.5133,572510.4138,,
20120523,000002.SZ,6.8445,6.9668,6.8216,6.9133,6.8827,0.03059999999999974,0.4446,354495.3,321066.9428,0.3669,0.83,6.7208,406902.128,6.7445,427214.583,6.794,505793.1815,6.7864,554197.9529,6.6999,527659.9883,6.5277,572092.4098,,
20120524,000002.SZ,6.9209,6.9973,6.7987,6.814,6.9133,-0.0992999999999995,-1.4364,283450.6,256025.4613,0.2934,0.7,6.7575,398057.74,6.7437,397249.771,6.7764,456067.9131,6.7965,544626.3295,6.7177,525695.6463,6.537,556604.2955,,
20120525,000002.SZ,6.814,6.9286,6.7376,6.7605,6.814,-0.05349999999999966,-0.7851,349852.71,313197.4121,0.3621,0.88,6.7987,372564.502,6.7376,401531.142,6.7635,426557.1369,6.8056,544535.3086,6.7287,525585.6327,6.5454,549768.7063,,
20120528,000002.SZ,6.7223,7.0279,6.6918,7.005,6.7605,0.2444999999999995,3.6166,604634.88,544844.8098,0.6258,1.62,6.8751,435024.868,6.7567,403611.924,6.7711,423852.6169,6.8253,546141.9029,6.746,522300.462,6.5538,540236.7665,,
20120529,000002.SZ,7.005,7.1654,6.9515,7.0814,7.005,0.07640000000000047,1.0906,664098.67,614809.2445,0.6873,1.53,6.9148,451306.432,6.7842,437939.005,6.7911,430083.3823,6.8395,536523.3143,6.761,523038.338,6.5625,533428.8778,,
20120530,000002.SZ,7.089,7.2494,7.0279,7.1119,7.0814,0.03049999999999997,0.4307,707980.71,663089.3359,0.7328,1.57,6.9546,522003.514,6.8377,464452.821,6.8134,460925.0523,6.8526,538331.9114,6.7796,530795.1283,6.5726,533637.1288,,
20120531,000002.SZ,7.0584,7.1196,7.0355,7.0661,7.1119,-0.04580000000000073,-0.644,246315.33,228107.6548,0.2549,0.47,7.005,514576.46,6.8812,456317.1,6.8328,434962.6115,6.8624,527397.6281,6.7969,528804.8693,6.585,522800.7722,,
20120601,000002.SZ,7.0661,7.1348,6.9515,6.9897,7.0661,-0.07639999999999958,-1.0812,346069.47,319127.249,0.3582,0.67,7.0508,513819.812,6.9248,443192.157,6.8469,436904.2738,6.8598,500189.3619,6.8168,524995.895,6.5958,517131.9518,,
20120604,000002.SZ,6.9286,7.0432,6.8751,6.9057,6.9897,-0.08399999999999963,-1.2018,398772.8,363370.0779,0.4127,0.78,7.031,472647.396,6.953,453836.132,6.8722,433514.2931,6.8598,484594.5967,6.827,519359.721,6.601,508092.9417,,
20120605,000002.SZ,6.9057,6.9897,6.8827,6.9591,6.9057,0.05339999999999989,0.7733,434359.26,394834.1212,0.4496,0.92,7.0065,426699.514,6.9607,439002.973,6.8974,441720.9638,6.8558,460998.4143,6.8402,522456.3813,6.6086,501778.2705,,
20120606,000002.SZ,6.9515,6.9591,6.8293,6.8598,6.9591,-0.09930000000000039,-1.4269,354616.86,319959.6719,0.367,0.83,6.9561,356026.744,6.9553,439015.129,6.9209,432282.3454,6.8526,442956.7029,6.8489,518128.4537,6.6156,497768.0243,,
20120607,000002.SZ,6.9286,7.0432,6.8064,6.8445,6.8598,-0.01529999999999987,-0.223,536508.5,488232.2042,0.5553,1.51,6.9118,414065.378,6.9584,464320.919,6.938,451065.0723,6.8496,438038.3629,6.858,524286.5987,6.6224,499530.042,,
20120608,000002.SZ,6.9439,6.9973,6.7529,6.814,6.8445,-0.03049999999999997,-0.4456,853055.71,766386.6794,0.8829,2.06,6.8766,515462.626,6.9637,514641.219,6.9327,471862.3692,6.8493,450893.4576,6.8654,533691.909,6.6263,504111.3965,,
20120611,000002.SZ,6.8598,7.173,6.8216,7.0279,6.814,0.21389999999999976,3.1391,889129.38,816206.3982,0.9202,1.72,6.9011,613533.942,6.966,543090.669,6.9415,512988.0677,6.8591,478612.0471,6.8736,534459.9207,6.634,512887.015,,
20120612,000002.SZ,7.0202,7.1654,7.005,7.0432,7.0279,0.01529999999999987,0.2177,823025.59,762947.2361,0.8518,1.34,6.9179,691267.208,6.9622,558983.361,6.9591,554493.8362,6.87,490002.4533,6.8805,539560.768,6.645,514195.164,,
20120613,000002.SZ,7.1119,7.2112,7.0355,7.0814,7.0432,0.03820000000000068,0.5424,668466.79,621607.0176,0.6919,0.97,6.9622,754037.194,6.9591,555031.969,6.9838,579002.6115,6.8831,506556.6881,6.8878,545978.485,6.6546,518859.0553,,
20120614,000002.SZ,7.1043,7.1807,7.0661,7.089,7.0814,0.007600000000000051,0.1073,487802.46,454871.0737,0.5049,0.65,7.0111,744295.986,6.9614,579180.682,6.9903,570015.5023,6.9075,508697.6362,6.8894,531657.1317,6.6672,510897.1575,,
20120615,000002.SZ,7.1043,7.1272,6.8598,6.9591,7.089,-0.12990000000000013,-1.8324,739165.31,673744.0145,0.765,0.99,7.0401,721517.906,6.9584,618490.266,6.9809,575789.8592,6.9231,528292.53,6.8912,532087.213,6.6787,509189.244,,
20120618,000002.SZ,6.9744,7.0202,6.9209,7.0202,6.9591,0.06109999999999971,0.878,566132.83,516643.604,0.5859,0.78,7.0386,656918.596,6.9698,635226.269,6.9738,564878.4838,6.9453,532521.7648,6.8904,519962.3377,6.6904,511043.9113,,
20120619,000002.SZ,6.9744,7.0279,6.8827,6.9209,7.0202,-0.09930000000000039,-1.4145,312688.5,284683.3938,0.3236,0.48,7.0141,554851.178,6.966,623059.193,6.9627,569984.1123,6.9595,533491.0719,6.8901,505935.5277,6.7011,510216.1695,,
20120620,000002.SZ,6.9362,6.9591,6.8598,6.898,6.9209,-0.02289999999999992,-0.3309,271900.01,246101.6329,0.2814,0.49,6.9774,475537.822,6.9698,614787.508,6.9556,564278.7692,6.9602,518691.5081,6.8899,493672.4067,6.712,509191.2693,,
