ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399101.SZ,20160322,10951.602,10873.429,11038.223,10812.88,10954.402,-2.8,-0.0256,120556523.9,206018892.3608
399101.SZ,20160323,11075.61,10919.18,11075.61,10878.093,10951.602,124.008,1.1323,106794711.4,189393953.9927
399101.SZ,20160324,10914.443,10964.435,11127.147,10867.856,11075.61,-161.167,-1.4552,115096488.13,211065571.1481
399101.SZ,20160325,10983.732,10879.318,11007.406,10835.328,10914.443,69.289,0.6348,89812906.76,164179845.4881
399101.SZ,20160328,10925.688,11050.168,11159.89,10887.93,10983.732,-58.044,-0.5285,104229491.4,183018126.487
399101.SZ,20160329,10716.495,10901.233,10926.562,10622.632,10925.688,-209.193,-1.9147,91256420.5,155370518.7557
399101.SZ,20160330,11123.497,10816.923,11123.497,10816.923,10716.495,407.002,3.7979,102068086.86,184114451.1804
399101.SZ,20160331,11151.631,11178.274,11261.756,11110.158,11123.497,28.134,0.2529,109907553.77,206528625.5272
399101.SZ,20160401,11083.311,11095.253,11137.643,10902.771,11151.631,-68.32,-0.6126,94481370.06,171387275.8902
399101.SZ,20160405,11397.92,11103.755,11412.193,11076.558,11083.311,314.609,2.8386,112950007.29,202085085.6228
399101.SZ,20160406,11462.183,11352.134,11471.221,11321.252,11397.92,64.263,0.5638,113281937.75,206886940.8209
399101.SZ,20160407,11272.115,11489.785,11510.454,11272.115,11462.183,-190.068,-1.6582,112590955.5,207843493.0615
399101.SZ,20160408,11174.643,11165.179,11214.233,11022.381,11272.115,-97.472,-0.8647,95696693.31,173879690.8153
399101.SZ,20160411,11402.907,11277.674,11458.371,11277.674,11174.643,228.264,2.0427,103341611.78,189761951.6842
399101.SZ,20160412,11316.205,11391.278,11418.568,11184.451,11402.907,-86.702,-0.7603,94310222.51,177327076.8705
399101.SZ,20160413,11467.338,11369.214,11600.135,11369.214,11316.205,151.133,1.3355,123026115.81,218797250.4718
399101.SZ,20160414,11589.242,11527.698,11589.242,11438.219,11467.338,121.904,1.0631,96572029.88,178493467.5282
399101.SZ,20160415,11583.648,11592.971,11617.0,11512.91,11589.242,-5.594,-0.0483,91302990.47,168910984.7722
399101.SZ,20160418,11439.895,11508.273,11508.273,11353.795,11583.648,-143.753,-1.241,87603885.64,165233111.6428
399101.SZ,20160419,11480.742,11484.523,11518.096,11394.927,11439.895,40.847,0.3571,79202118.31,152690047.2011
399101.SZ,20160420,10972.714,11508.32,11528.314,10761.749,11480.742,-508.028,-4.425,128234036.98,227771770.6829
399101.SZ,20160421,10833.944,10910.637,11046.115,10821.731,10972.714,-138.77,-1.2647,91220821.03,158604343.1033
399101.SZ,20160422,10965.997,10763.193,10965.997,10732.439,10833.944,132.053,1.2189,76564909.52,134657551.2747
399101.SZ,20160425,10914.719,10931.336,10953.18,10760.383,10965.997,-51.278,-0.4676,69289190.2,124355159.1564
399101.SZ,20160426,11046.282,10901.377,11046.282,10886.899,10914.719,131.563,1.2054,69377210.86,122575072.8346
399101.SZ,20160427,11013.658,11059.217,11135.092,10995.402,11046.282,-32.624,-0.2953,77414675.28,136183721.0185
399101.SZ,20160428,10988.463,11012.579,11032.969,10783.513,11013.658,-25.195,-0.2288,80024476.47,138254312.9086
399101.SZ,20160429,10990.345,10933.042,11050.898,10917.876,10988.463,1.882,0.0171,65329494.81,115594204.5111
399101.SZ,20160503,11337.245,10993.727,11337.245,10946.789,10990.345,346.9,3.1564,90607295.92,162658980.0915
399101.SZ,20160504,11337.815,11293.0,11427.206,11278.236,11337.245,0.57,0.005,93258329.37,169502532.7317
399101.SZ,20160505,11418.855,11318.053,11425.578,11285.008,11337.815,81.04,0.7148,81260007.39,149808860.978
399101.SZ,20160506,10984.945,11433.893,11464.339,10984.945,11418.855,-433.91,-3.7999,117016087.56,208203113.9374
399101.SZ,20160509,10586.922,10873.46,10873.46,10533.669,10984.945,-398.023,-3.6233,88755439.42,150015246.7216
399101.SZ,20160510,10573.03,10553.483,10637.52,10508.245,10586.922,-13.892,-0.1312,62565469.85,107713698.8809
399101.SZ,20160511,10501.174,10633.814,10664.244,10458.579,10573.03,-71.856,-0.6796,71867412.16,123091137.3182
399101.SZ,20160512,10531.556,10350.05,10531.556,10195.147,10501.174,30.382,0.2893,71566293.51,121331763.7129
399101.SZ,20160513,10500.826,10494.688,10623.837,10438.065,10531.556,-30.73,-0.2918,64340244.89,113486512.8044
399101.SZ,20160516,10710.013,10472.151,10710.013,10431.842,10500.826,209.187,1.9921,70755004.98,120315961.6967
399101.SZ,20160517,10675.296,10714.508,10787.345,10624.756,10710.013,-34.717,-0.3242,83084158.98,143684095.9124
399101.SZ,20160518,10380.102,10579.396,10579.65,10254.4,10675.296,-295.194,-2.7652,80852157.04,133229354.4295
399101.SZ,20160519,10431.452,10367.411,10564.163,10367.411,10380.102,51.35,0.4947,72273428.15,124872001.2671
399101.SZ,20160520,10532.122,10340.026,10532.122,10296.91,10431.452,100.67,0.9651,70790177.53,120852764.2426
399101.SZ,20160523,10694.325,10564.663,10697.492,10564.663,10532.122,162.203,1.5401,80113733.01,137480244.3802
399101.SZ,20160524,10593.778,10679.211,10679.211,10514.614,10694.325,-100.547,-0.9402,73211175.51,123177955.7076
399101.SZ,20160525,10560.464,10664.267,10714.144,10509.888,10593.778,-33.314,-0.3145,71085286.25,123081228.998
399101.SZ,20160526,10603.772,10531.97,10603.772,10328.155,10560.463,43.309,0.4101,77255711.14,127639848.8348
399101.SZ,20160527,10580.172,10576.221,10657.521,10545.22,10603.772,-23.6,-0.2226,70480184.64,120739642.4954
399101.SZ,20160530,10522.991,10513.224,10614.218,10416.117,10580.172,-57.181,-0.5405,60458185.09,100499326.8386
399101.SZ,20160531,10960.995,10542.639,10960.995,10542.639,10522.991,438.004,4.1624,111968814.76,182959856.8831
399101.SZ,20160601,11054.558,10989.647,11131.072,10986.092,10960.995,93.563,0.8536,123556457.79,211658377.5538
399101.SZ,20160602,11156.757,11035.629,11156.757,11025.013,11054.558,102.199,0.9245,109637541.94,183499417.4789
399101.SZ,20160603,11213.281,11163.559,11279.609,11119.243,11156.757,56.524,0.5066,116579004.69,200771301.1912
399101.SZ,20160606,11275.668,11260.305,11292.444,11195.501,11213.281,62.387,0.5564,99013809.18,170795377.5934
399101.SZ,20160607,11289.782,11272.009,11297.932,11195.987,11275.668,14.114,0.1252,95722548.64,166496376.0428
399101.SZ,20160608,11280.869,11269.331,11349.662,11159.656,11289.782,-8.913,-0.0789,101116156.07,186911340.6079
399101.SZ,20160613,10740.156,11127.093,11220.248,10740.156,11280.869,-540.713,-4.7932,110743973.73,191812007.874
399101.SZ,20160614,10763.998,10678.742,10803.125,10644.2,10740.156,23.842,0.222,80243175.43,132281728.4671
399101.SZ,20160615,11137.07,10643.948,11176.553,10628.815,10763.998,373.072,3.4659,111257564.55,186027188.9651
399101.SZ,20160616,11142.321,11129.299,11224.134,11101.284,11137.07,5.251,0.0471,118634280.57,200868049.0818
399101.SZ,20160617,11206.722,11161.195,11293.897,11116.96,11142.321,64.401,0.578,105945735.86,179023217.6249
399101.SZ,20160620,11268.041,11206.275,11290.431,11105.612,11206.722,61.319,0.5472,95993817.78,163632731.3914
399101.SZ,20160621,11147.026,11338.077,11409.351,11093.621,11268.041,-121.015,-1.074,109821789.7,190678253.8983
399101.SZ,20160622,11318.433,11111.911,11318.433,11099.776,11147.026,171.407,1.5377,90504283.1,153901203.195
399101.SZ,20160623,11282.253,11305.496,11345.731,11196.782,11318.433,-36.18,-0.3197,103285241.54,170577506.0008
399101.SZ,20160624,11177.637,11259.695,11344.593,10839.96,11282.253,-104.616,-0.9273,127675794.01,204440351.0174
399101.SZ,20160627,11430.566,11102.359,11430.566,11102.359,11177.637,252.929,2.2628,106013770.09,177369174.1062
399101.SZ,20160628,11555.751,11385.798,11570.281,11370.767,11430.566,125.185,1.0952,122806784.19,209021890.3217
399101.SZ,20160629,11571.202,11590.05,11618.543,11515.311,11555.751,15.451,0.1337,114964834.45,197166801.2148
399101.SZ,20160630,11574.354,11578.892,11610.388,11514.633,11571.202,3.152,0.0272,101171534.68,174859658.2819
399101.SZ,20160701,11550.309,11585.919,11632.501,11509.635,11574.354,-24.045,-0.2077,92625817.3,158358625.7798
399101.SZ,20160704,11740.362,11476.699,11757.553,11471.074,11550.309,190.053,1.6454,108952529.78,184210153.2798
399101.SZ,20160705,11776.051,11748.568,11791.17,11690.725,11740.362,35.689,0.304,115580515.85,198486533.6461
399101.SZ,20160706,11827.533,11741.039,11835.924,11710.964,11776.051,51.482,0.4372,105325837.51,181025516.8085
399101.SZ,20160707,11842.947,11820.682,11885.368,11711.022,11827.533,15.414,0.1303,124316090.72,215237745.1785
399101.SZ,20160708,11819.071,11829.196,11883.776,11780.276,11842.947,-23.876,-0.2016,97693370.82,172635983.8705
399101.SZ,20160711,11751.689,11830.515,11906.022,11741.727,11819.071,-67.382,-0.5701,108924086.94,186353173.3477
399101.SZ,20160712,11865.387,11737.699,11865.387,11582.412,11751.689,113.698,0.9675,113890053.85,191349209.939
399101.SZ,20160713,11958.152,11896.179,11990.558,11872.114,11865.387,92.765,0.7818,114644589.98,193834902.2044
399101.SZ,20160714,11982.778,11947.292,11987.346,11903.876,11958.152,24.626,0.2059,98167921.99,168112572.6113
399101.SZ,20160715,11948.907,11984.352,12000.171,11899.313,11982.778,-33.871,-0.2827,93009598.43,161325145.5948
399101.SZ,20160718,11897.727,11923.806,11962.241,11830.259,11948.907,-51.18,-0.4283,93625103.36,158806506.3119
399101.SZ,20160719,11936.588,11889.461,11936.588,11812.439,11897.727,38.861,0.3266,84949493.07,146727295.9083
399101.SZ,20160720,11939.442,11943.58,11997.047,11913.266,11936.588,2.854,0.0239,88205365.18,148017107.8707
399101.SZ,20160721,11962.698,11935.613,12036.089,11907.237,11939.442,23.256,0.1948,95173304.21,160061655.6235
399101.SZ,20160722,11851.649,11959.327,11977.017,11844.748,11962.698,-111.049,-0.9283,92392272.2,153634846.5478
399101.SZ,20160725,11852.264,11823.074,11911.083,11792.586,11851.649,0.615,0.0052,86914334.38,142188864.6194
399101.SZ,20160726,11997.598,11851.442,11997.598,11851.373,11852.264,145.334,1.2262,81382392.92,131863498.9697
399101.SZ,20160727,11456.844,12000.946,12010.913,11324.914,11997.598,-540.754,-4.5072,132192020.41,212171739.5818
399101.SZ,20160728,11430.349,11436.659,11509.542,11258.359,11456.844,-26.495,-0.2313,89767486.12,144337115.1985
399101.SZ,20160729,11370.451,11419.454,11454.886,11315.761,11430.349,-59.898,-0.524,65753291.98,106773185.2991
399101.SZ,20160801,11203.878,11322.12,11322.12,11088.94,11370.451,-166.573,-1.465,67094304.35,106246684.2216
399101.SZ,20160802,11283.927,11189.617,11283.927,11184.463,11203.878,80.049,0.7145,50238214.92,80055533.6364
399101.SZ,20160803,11319.34,11266.614,11334.91,11244.192,11283.927,35.413,0.3138,56350341.53,90375076.2469
399101.SZ,20160804,11394.451,11314.03,11403.972,11275.05,11319.34,75.111,0.6636,62144935.79,100092427.8438
399101.SZ,20160805,11336.964,11386.206,11414.306,11332.513,11394.451,-57.487,-0.5045,61221605.76,97505827.1836
399101.SZ,20160808,11462.256,11310.612,11462.256,11231.614,11336.964,125.292,1.1052,62358866.33,97218489.5638
399101.SZ,20160809,11584.571,11459.495,11584.571,11453.808,11462.256,122.315,1.0671,70910631.39,113087982.1637
399101.SZ,20160810,11546.229,11581.824,11617.534,11546.046,11584.571,-38.342,-0.331,70145801.35,115716425.3615
399101.SZ,20160811,11386.118,11520.978,11547.688,11386.118,11546.229,-160.111,-1.3867,68424873.93,111811356.9549
399101.SZ,20160812,11504.182,11368.353,11504.182,11364.888,11386.118,118.064,1.0369,60953332.35,97814908.707
399101.SZ,20160815,11746.081,11526.925,11777.919,11487.421,11504.182,241.899,2.1027,100454825.69,166128316.2868
399101.SZ,20160816,11815.839,11759.995,11848.092,11758.034,11746.081,69.758,0.5939,99730064.48,166279930.9963
399101.SZ,20160817,11851.667,11819.078,11882.34,11785.676,11815.839,35.828,0.3032,87829608.53,151229040.1354
399101.SZ,20160818,11839.525,11841.5,11887.513,11805.637,11851.667,-12.142,-0.1024,95638548.15,153187562.5489
399101.SZ,20160819,11861.474,11834.177,11891.657,11797.742,11839.525,21.949,0.1854,82902054.81,134712237.9319
399101.SZ,20160822,11740.965,11864.077,11887.938,11737.67,11861.474,-120.509,-1.016,84545249.65,136461746.4804
399101.SZ,20160823,11767.507,11727.531,11801.928,11695.175,11740.965,26.542,0.2261,74780351.24,120605152.8865
399101.SZ,20160824,11799.011,11774.045,11849.766,11760.605,11767.507,31.504,0.2677,74477965.2,122593859.4326
399101.SZ,20160825,11735.909,11739.734,11751.524,11607.45,11799.011,-63.102,-0.5348,80717750.13,133207138.6751
399101.SZ,20160826,11761.661,11759.676,11846.248,11739.821,11735.909,25.752,0.2194,74954734.82,127172944.6834
399101.SZ,20160829,11791.035,11751.117,11811.016,11742.531,11761.661,29.374,0.2497,67258565.39,110766460.3034
399101.SZ,20160830,11807.059,11795.591,11865.274,11787.448,11791.035,16.024,0.1359,67442968.07,109521931.817
399101.SZ,20160831,11806.81,11809.486,11823.792,11728.165,11807.059,-0.249,-0.0021,66741434.22,108237536.7188
399101.SZ,20160901,11722.498,11802.415,11824.372,11722.498,11806.81,-84.312,-0.7141,69050698.11,110675381.3723
399101.SZ,20160902,11651.611,11697.871,11738.762,11594.646,11722.498,-70.887,-0.6047,65562212.97,107198228.0122
399101.SZ,20160905,11696.667,11679.15,11747.605,11669.903,11651.611,45.056,0.3867,64256789.29,101551261.7441
399101.SZ,20160906,11883.132,11701.083,11883.132,11613.519,11696.667,186.465,1.5942,85316240.64,138974784.1348
399101.SZ,20160907,11877.708,11884.786,11945.236,11863.213,11883.132,-5.424,-0.0456,95118895.21,151231422.18
399101.SZ,20160908,11907.706,11867.904,11912.34,11842.497,11877.708,29.998,0.2526,76558445.23,122316419.8323
399101.SZ,20160909,11826.965,11910.136,11942.647,11826.965,11907.706,-80.741,-0.6781,81326866.79,127621553.4478
399101.SZ,20160912,11475.295,11611.397,11656.553,11475.272,11826.965,-351.67,-2.9735,85214018.24,130517781.6508
399101.SZ,20160913,11561.996,11539.712,11574.724,11491.546,11475.295,86.701,0.7555,65232602.19,100589479.3338
399101.SZ,20160914,11506.917,11513.15,11567.845,11469.569,11561.996,-55.079,-0.4764,61625105.05,95234551.7767
399101.SZ,20160919,11626.608,11526.607,11626.608,11526.607,11506.917,119.691,1.0402,57930654.11,91239903.8293
399101.SZ,20160920,11621.632,11631.734,11635.585,11581.471,11626.608,-4.976,-0.0428,60609311.59,94950445.1131
399101.SZ,20160921,11646.498,11616.707,11681.642,11612.759,11621.632,24.866,0.214,58877811.21,95026609.8122
399101.SZ,20160922,11711.93,11708.271,11748.575,11699.232,11646.498,65.432,0.5618,68222889.73,110538163.3763
399101.SZ,20160923,11677.238,11722.463,11731.735,11674.329,11711.93,-34.692,-0.2962,67588853.4,108076703.1595
399101.SZ,20160926,11432.207,11653.298,11653.298,11432.207,11677.238,-245.031,-2.0984,74046082.66,115953976.5755
399101.SZ,20160927,11504.693,11411.072,11504.693,11353.743,11432.207,72.486,0.6341,61876499.41,92831194.0718
399101.SZ,20160928,11501.831,11516.98,11528.243,11476.098,11504.693,-2.862,-0.0249,54271641.87,81846877.8508
399101.SZ,20160929,11551.103,11508.47,11584.284,11508.47,11501.831,49.272,0.4284,56170782.34,85998767.6243
399101.SZ,20160930,11605.908,11541.209,11620.787,11538.129,11551.103,54.805,0.4745,50677534.74,76469188.4244
399101.SZ,20161010,11807.735,11662.181,11807.735,11634.268,11605.908,201.827,1.739,73534150.45,114378164.946
399101.SZ,20161011,11882.513,11812.077,11882.513,11798.624,11807.735,74.778,0.6333,77046651.84,118918655.9603
399101.SZ,20161012,11903.878,11857.623,11904.732,11836.219,11882.513,21.365,0.1798,75756280.74,114641850.5213
399101.SZ,20161013,11917.42,11903.576,11942.932,11881.181,11903.878,13.542,0.1138,73277077.29,112065153.9255
399101.SZ,20161014,11906.033,11905.532,11912.043,11825.872,11917.42,-11.387,-0.0955,75841104.21,113138148.4894
399101.SZ,20161017,11800.316,11914.426,11936.961,11767.017,11906.033,-105.717,-0.8879,80140669.17,125140485.5805
399101.SZ,20161018,11969.526,11792.494,11969.526,11792.108,11800.316,169.21,1.4339,79016434.92,126159126.8757
399101.SZ,20161019,11951.682,11984.879,12006.54,11921.07,11969.526,-17.844,-0.1491,81859801.59,129413728.5118
399101.SZ,20161020,12006.021,11959.811,12019.811,11954.194,11951.682,54.339,0.4547,88246354.22,135766002.1585
399101.SZ,20161021,11954.638,11999.093,12000.252,11848.906,12006.021,-51.383,-0.428,81509380.55,129387783.1288
399101.SZ,20161024,12049.671,11959.981,12069.789,11949.383,11954.638,95.033,0.7949,83221530.99,135211831.176
399101.SZ,20161025,12084.743,12053.383,12084.743,12043.427,12049.671,35.072,0.2911,85703982.75,140165758.8846
399101.SZ,20161026,12041.6,12079.34,12080.712,11997.075,12084.743,-43.143,-0.357,91600569.1,145547964.1191
399101.SZ,20161027,12028.073,12028.044,12035.596,11981.007,12041.6,-13.527,-0.1123,74798100.91,118539037.198
399101.SZ,20161028,11928.121,12017.895,12060.641,11928.121,12028.073,-99.952,-0.831,81115204.16,130990326.3996
399101.SZ,20161031,11920.785,11895.148,11937.518,11835.61,11928.121,-7.336,-0.0615,68761113.0,111078062.2
399101.SZ,20161101,12036.292,11926.208,12036.292,11924.558,11920.785,115.507,0.969,75241222.0,126064578.3
399101.SZ,20161102,11966.528,12018.524,12045.936,11957.657,12036.292,-69.764,-0.5796,87540623.0,145690995.8
399101.SZ,20161103,12029.111,11938.947,12101.548,11928.161,11966.528,62.583,0.523,99759354.0,169835993.1
399101.SZ,20161104,12001.028,12025.12,12068.907,11975.405,12029.111,-28.083,-0.2335,85229989.0,145110607.5
399101.SZ,20161107,11992.451,11999.074,12028.812,11964.214,12001.028,-8.577,-0.0715,79747048.0,129499979.4
399101.SZ,20161108,12077.141,12031.513,12089.182,12017.023,11992.451,84.69,0.7062,84479634.0,138915520.1
399101.SZ,20161109,11987.461,12075.89,12082.568,11836.245,12077.141,-89.68,-0.7426,100436766.0,167839167.9
399101.SZ,20161110,12138.995,12066.49,12140.128,12066.49,11987.461,151.534,1.2641,98560639.0,166346276.2
399101.SZ,20161111,12182.648,12142.101,12182.648,12118.587,12138.995,43.653,0.3596,105389944.0,176482941.6
399101.SZ,20161114,12208.344,12159.597,12237.033,12139.17,12182.648,25.696,0.2109,108777786.0,176424607.1
399101.SZ,20161115,12268.685,12209.856,12268.685,12172.479,12208.344,60.341,0.4943,93635507.0,151221936.3
399101.SZ,20161116,12288.506,12284.549,12316.856,12274.132,12268.685,19.821,0.1616,100238232.0,162521554.2
399101.SZ,20161117,12255.207,12272.746,12273.533,12193.846,12288.506,-33.299,-0.271,87090434.0,137205172.2
399101.SZ,20161118,12221.003,12263.721,12281.47,12205.669,12255.207,-34.204,-0.2791,85572622.0,138451946.2
399101.SZ,20161121,12254.551,12218.036,12271.489,12214.176,12221.003,33.548,0.2745,83308691.0,147625206.1
399101.SZ,20161122,12329.177,12265.146,12329.177,12257.532,12254.551,74.626,0.609,88452148.0,158888962.3
399101.SZ,20161123,12268.803,12338.695,12347.943,12245.528,12329.177,-60.374,-0.4897,97657037.0,166776869.5
399101.SZ,20161124,12191.079,12247.719,12261.51,12165.141,12268.803,-77.724,-0.6335,89104740.0,150696208.3
399101.SZ,20161125,12214.468,12177.326,12214.468,11990.464,12191.079,23.389,0.1919,84196307.0,139947850.2
399101.SZ,20161128,12206.703,12238.455,12254.812,12196.375,12214.468,-7.765,-0.0636,77685134.0,128938996.9
399101.SZ,20161129,12108.227,12192.935,12223.613,12107.555,12206.703,-98.476,-0.8067,82510888.0,134612731.2
399101.SZ,20161130,12068.622,12081.535,12118.348,12036.618,12108.227,-39.605,-0.3271,70312214.0,113836395.3
399101.SZ,20161201,12126.498,12085.835,12126.498,12085.015,12068.622,57.876,0.4796,67023540.0,109433855.5
399101.SZ,20161202,11959.81,12131.563,12135.765,11957.092,12126.498,-166.688,-1.3746,77816732.0,124021083.6
399101.SZ,20161205,11920.971,11870.609,11989.357,11842.007,11959.81,-38.839,-0.3247,67435734.0,107577072.4
399101.SZ,20161206,11977.387,11939.353,12003.913,11939.353,11920.971,56.416,0.4733,62347241.0,101790591.6
399101.SZ,20161207,12078.915,11973.476,12078.915,11956.128,11977.387,101.528,0.8477,66049466.0,106378971.9
399101.SZ,20161208,12027.097,12093.13,12094.999,12018.982,12078.915,-51.818,-0.429,66535575.0,109401571.8
399101.SZ,20161209,11980.644,12012.783,12029.497,11958.342,12027.097,-46.453,-0.3862,67441381.0,108270614.6
399101.SZ,20161212,11410.801,11973.751,11977.521,11402.132,11980.644,-569.843,-4.7564,97902574.0,150143865.4
399101.SZ,20161213,11453.832,11380.67,11482.319,11281.821,11410.801,43.031,0.3771,70603185.0,109112206.7
399101.SZ,20161214,11384.011,11442.024,11487.04,11339.627,11453.832,-69.821,-0.6096,70469050.0,108046554.3
399101.SZ,20161215,11461.674,11337.536,11526.24,11324.342,11384.011,77.663,0.6822,68385312.0,103344062.4
399101.SZ,20161216,11564.166,11458.962,11574.16,11455.704,11461.674,102.492,0.8942,69798491.0,104612285.7
399101.SZ,20161219,11532.7097,11558.4209,11559.5685,11510.9396,11564.1659,-31.4562,-0.272,63385260.0,93406918.9
399101.SZ,20161220,11521.409,11522.5611,11535.6286,11475.2306,11532.7097,-11.3007,-0.098,58981836.0,88726915.6
399101.SZ,20161221,11602.3925,11535.7166,11606.1819,11535.7166,11521.409,80.9835,0.7029,63640579.0,98114232.2
399101.SZ,20161222,11593.9276,11597.1603,11612.2214,11536.7002,11602.3925,-8.4649,-0.073,59598168.0,90981859.0
399101.SZ,20161223,11480.8279,11589.0041,11593.7605,11469.9645,11593.9276,-113.0997,-0.9755,56328570.0,89395180.5
399101.SZ,20161226,11532.7923,11439.9875,11532.7923,11322.6603,11480.8279,51.9644,0.4526,54135997.0,85275524.8
399101.SZ,20161227,11542.7522,11537.3369,11575.9689,11526.7265,11532.7923,9.9599,0.0864,52262162.0,83562315.0
399101.SZ,20161228,11516.5995,11540.2324,11562.9245,11496.9237,11542.7522,-26.1527,-0.2266,53883658.0,82558852.7
399101.SZ,20161229,11474.6,11497.7885,11544.9441,11464.4932,11516.5995,-41.9995,-0.3647,53655150.0,83471153.5
399101.SZ,20161230,11483.975,11476.7699,11516.2066,11448.3485,11474.6,9.375,0.0817,50869414.0,80212655.7
399101.SZ,20170103,11569.0191,11500.0933,11569.2263,11500.0933,11483.975,85.0441,0.7405,53762074.0,83304393.8
399101.SZ,20170104,11705.6492,11570.0785,11705.6492,11561.611,11569.0191,136.6301,1.181,70557347.0,108758166.6
399101.SZ,20170105,11699.0796,11698.162,11729.1746,11683.1678,11705.6492,-6.5696,-0.0561,68807374.0,106022447.0
399101.SZ,20170106,11592.8975,11686.2077,11688.3414,11592.6144,11699.0796,-106.1821,-0.9076,64771196.0,101049040.6
399101.SZ,20170109,11635.1259,11581.7089,11639.095,11558.8096,11592.8975,42.2284,0.3643,59705725.0,91750056.5
399101.SZ,20170110,11605.0165,11628.9542,11664.5086,11597.7014,11635.1259,-30.1094,-0.2588,61225480.0,93284358.7
399101.SZ,20170111,11484.1066,11585.8338,11612.7687,11484.1066,11605.0165,-120.9099,-1.0419,55957243.0,86353354.1
399101.SZ,20170112,11367.2969,11471.9719,11505.2758,11358.7246,11484.1066,-116.8097,-1.0171,53250429.0,82991255.2
399101.SZ,20170113,11195.482,11361.3646,11373.8242,11185.4142,11367.2969,-171.8149,-1.5115,55572374.0,85970712.6
399101.SZ,20170116,10792.2361,11169.206,11169.504,10506.2412,11195.482,-403.2459,-3.6019,75461716.0,107155774.4
399101.SZ,20170117,10909.9289,10760.4549,10909.9289,10650.4972,10792.2361,117.6928,1.0905,54272393.0,80399494.9
399101.SZ,20170118,10882.2178,10891.573,10936.1781,10850.4015,10909.9289,-27.7111,-0.254,44803817.0,69135690.9
399101.SZ,20170119,10839.207,10852.0263,10896.3921,10809.6319,10882.2178,-43.0108,-0.3952,42665071.0,65081808.3
399101.SZ,20170120,11007.6359,10826.5066,11017.6115,10826.5066,10839.207,168.4289,1.5539,45700718.0,69948383.5
399101.SZ,20170123,11100.2659,11024.6186,11126.3019,11024.6186,11007.6359,92.63,0.8415,48500598.0,73672945.2
399101.SZ,20170124,11076.4786,11099.362,11102.3601,11056.0064,11100.2659,-23.7873,-0.2143,46806021.0,71396329.3
399101.SZ,20170125,11118.1555,11065.6018,11130.9932,11051.7271,11076.4786,41.6769,0.3763,43820850.0,65899204.2
399101.SZ,20170126,11187.487,11129.3332,11187.487,11129.3332,11118.1555,69.3315,0.6236,39235001.0,59977273.9
399101.SZ,20170203,11162.3785,11199.5101,11207.7277,11131.0921,11187.487,-25.1085,-0.2244,34821226.0,52293661.7
399101.SZ,20170206,11260.8759,11163.7735,11260.8759,11151.1728,11162.3785,98.4974,0.8824,51072825.0,76220970.6
399101.SZ,20170207,11268.2501,11255.5616,11283.1651,11207.1236,11260.8759,7.3742,0.0655,58390128.0,87536601.4
399101.SZ,20170208,11344.9148,11247.256,11344.9148,11199.4678,11268.2501,76.6647,0.6804,61198783.0,93570711.0
399101.SZ,20170209,11424.1928,11340.68,11428.2429,11333.9709,11344.9148,79.278,0.6988,71787879.0,107660293.1
399101.SZ,20170210,11393.5414,11423.9589,11434.1963,11388.1753,11424.1928,-30.6514,-0.2683,71579309.0,105791212.4
399101.SZ,20170213,11478.001,11384.1273,11481.2112,11382.0974,11393.5414,84.4596,0.7413,65285616.0,98891370.9
399101.SZ,20170214,11470.5361,11474.5875,11485.297,11436.5084,11478.001,-7.4649,-0.065,59121797.0,91467401.6
399101.SZ,20170215,11355.8949,11463.1972,11483.6659,11337.1222,11470.5361,-114.6412,-0.9994,65605751.0,103523009.1
399101.SZ,20170216,11419.5637,11350.539,11422.2931,11335.6777,11355.8949,63.6688,0.5607,59442499.0,90957475.1
399101.SZ,20170217,11350.8229,11416.0809,11450.6405,11328.1325,11419.5637,-68.7408,-0.602,66670354.0,100836014.1
399101.SZ,20170220,11455.2326,11347.1137,11455.2326,11347.1137,11350.8229,104.4097,0.9198,65869014.0,98616504.4
399101.SZ,20170221,11549.0419,11459.6227,11549.0419,11455.174,11455.2326,93.8093,0.8189,75030263.0,110251769.0
399101.SZ,20170222,11607.454,11550.6403,11607.454,11530.1826,11549.0419,58.4121,0.5058,74199237.0,112091089.1
399101.SZ,20170223,11607.2729,11601.4726,11617.7779,11546.2818,11607.454,-0.1811,-0.0016,79276793.0,121612980.2
399101.SZ,20170224,11633.2131,11599.9777,11637.5664,11579.1344,11607.2729,25.9402,0.2235,73095025.0,115790897.3
399101.SZ,20170227,11562.2164,11632.5766,11651.1663,11552.5601,11633.2131,-70.9967,-0.6103,68649094.0,107640995.5
399101.SZ,20170228,11612.7164,11564.8961,11612.7164,11554.6324,11562.2164,50.5,0.4368,64852045.0,104097463.8
399101.SZ,20170301,11632.945,11606.9929,11665.385,11597.1156,11612.7164,20.2286,0.1742,72007626.0,117359830.5
399101.SZ,20170302,11577.5878,11638.8224,11653.5716,11570.5942,11632.945,-55.3572,-0.4759,68260912.0,112290816.0
399101.SZ,20170303,11630.554,11550.7577,11637.1782,11519.9871,11577.5878,52.9662,0.4575,68053797.0,114869756.2
399101.SZ,20170306,11759.5771,11639.9039,11759.5771,11639.9039,11630.554,129.0231,1.1093,72802761.0,122357963.8
399101.SZ,20170307,11786.4373,11763.2851,11786.4373,11727.2981,11759.5771,26.8602,0.2284,74044088.0,124643996.0
