trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120203,000011.SZ,5.5798,5.9075,5.5178,5.7215,5.4381,0.28339999999999943,5.2114,117318.51,74674.7847,8.0823,3.45,5.4363,48054.514,5.377,43347.75,5.3693,50165.8131,,,,,,,,
20120206,000011.SZ,5.6595,5.6861,5.5444,5.6064,5.7215,-0.11509999999999998,-2.0117,68806.37,43578.3603,4.7402,1.43,5.4824,55038.904,5.4328,47801.737,5.3918,51023.4538,,,,,,,,
20120207,000011.SZ,5.5621,5.5975,5.4204,5.4647,5.6064,-0.14170000000000016,-2.5275,39202.65,24302.5263,2.7008,0.71,5.4966,59043.514,5.4416,47420.346,5.3897,46355.6969,,,,,,,,
20120208,000011.SZ,5.4647,5.6507,5.4647,5.6241,5.4647,0.15940000000000065,2.9169,46905.47,29473.5341,3.2314,0.79,5.571,62632.696,5.4753,47320.256,5.4204,45260.9223,5.344,58795.6314,,,,,,
20120209,000011.SZ,5.6064,5.8986,5.5798,5.6949,5.6241,0.07079999999999931,1.2589,110609.57,71920.9513,7.6201,1.77,5.6223,76568.514,5.5072,55278.665,5.4701,51902.6969,5.3596,56871.4367,,,,,,
20120210,000011.SZ,5.6684,6.0049,5.6684,5.9075,5.6949,0.21260000000000012,3.7332,139393.43,92895.1748,9.6031,1.82,5.6595,80983.498,5.5479,64519.006,5.511,59316.3023,5.4107,58391.1814,,,,,,
20120213,000011.SZ,5.7569,5.8455,5.6772,5.8278,5.9075,-0.07969999999999988,-1.3491,91878.67,59698.2034,6.3297,1.13,5.7038,85597.958,5.5931,70318.431,5.5526,62698.7869,5.4524,60450.4076,,,,,,
20120214,000011.SZ,5.7835,6.1644,5.6684,6.0581,5.8278,0.23029999999999973,3.9517,121773.72,81547.9046,8.3892,1.42,5.8225,102112.172,5.6595,80577.843,5.605,69679.4208,5.4946,63644.3495,,,,,,
20120215,000011.SZ,5.9872,6.1289,5.9341,6.1024,6.0581,0.04430000000000067,0.7313,99545.04,67911.9331,6.8579,0.97,5.9181,112640.086,5.7445,87636.391,5.6513,73722.1146,5.5279,65250.9757,,,,,,
20120216,000011.SZ,6.1112,6.1555,5.9784,6.0492,6.1024,-0.05320000000000036,-0.8718,65135.79,44471.6762,4.4873,0.58,5.989,103545.33,5.8057,90056.922,5.7031,76126.0662,5.5629,65607.1067,,,,,,
20120217,000011.SZ,6.0226,6.1024,5.8721,5.9961,6.0492,-0.0530999999999997,-0.8778,54122.5,36515.4325,3.7286,0.52,6.0067,86491.144,5.8331,83737.321,5.7495,78813.9815,5.587,63428.0119,,,,,,
20120220,000011.SZ,6.1201,6.2529,6.0315,6.0846,5.9961,0.0884999999999998,1.476,105444.76,73011.804,7.2643,1.22,6.0581,89204.362,5.8809,87401.16,5.8135,84697.4585,5.6279,65537.8795,,,,,,
20120221,000011.SZ,6.0315,6.1466,5.8721,6.1201,6.0846,0.035499999999999865,0.5834,68104.1,46347.3559,4.6918,0.76,6.0705,78470.438,5.9465,90291.305,5.866,86787.7369,5.6789,67625.3843,5.5355,69690.528,,,,
20120222,000011.SZ,6.0846,6.3592,6.0758,6.2618,6.1201,0.14170000000000016,2.3153,106991.43,75643.1871,7.3709,1.36,6.1024,79959.716,6.0102,96299.901,5.9075,85993.3462,5.7211,70671.8067,5.5653,68222.987,,,,
20120223,000011.SZ,6.2795,6.3503,6.1644,6.2618,6.2618,0.0,0.0,72600.27,51317.7249,5.0016,0.91,6.1449,81452.612,6.0669,92498.971,5.9579,86285.1846,5.7675,71847.7067,5.6129,67060.3697,,,,
20120224,000011.SZ,6.2441,6.8906,6.2086,6.8906,6.2618,0.6288,10.0418,183719.28,138363.8948,12.6568,2.26,6.3238,107371.968,6.1652,96931.556,6.0676,97401.8485,5.8396,79118.84,5.6775,71563.1817,,,,
20120227,000011.SZ,7.2006,7.5814,7.1386,7.5814,6.8906,0.6908000000000003,10.0253,438558.79,365813.1758,30.2132,4.08,6.6231,173994.774,6.3406,131599.568,6.2182,127529.0269,5.9387,97764.9719,5.7578,84358.4433,,,,
20120228,000011.SZ,7.3954,7.4663,7.2272,7.3866,7.5814,-0.19480000000000075,-2.5694,214040.48,177528.2644,14.7457,1.23,6.8764,203182.05,6.4735,140826.244,6.3483,135485.2508,6.0345,106343.8319,5.824,89299.5963,,,,
20120229,000011.SZ,7.2183,7.3246,7.0412,7.112,7.3866,-0.2745999999999995,-3.7175,140231.19,113444.7314,9.6608,0.69,7.0465,209830.002,6.5744,144894.859,6.441,135549.6938,6.1163,112108.1933,5.8839,92052.068,,,,
20120301,000011.SZ,7.1032,7.298,7.0677,7.0943,7.112,-0.017700000000000493,-0.2489,108071.55,87664.9257,7.4453,0.52,7.213,216924.258,6.6789,149188.435,6.5384,136795.3,6.204,115875.431,5.9373,92325.0033,,,,
20120302,000011.SZ,7.0855,7.794,7.0677,7.6523,7.0943,0.5580000000000007,7.8655,286588.11,242769.3649,19.7437,1.32,7.3653,237498.024,6.8445,172434.996,6.661,149473.33,6.3094,127573.4133,6.0182,99840.0223,,,,
20120305,000011.SZ,7.6169,7.6612,7.2626,7.3246,7.6523,-0.3277000000000001,-4.2824,223367.59,187774.3055,15.3883,0.94,7.314,194459.784,6.9685,184227.279,6.755,158998.1415,6.3858,132623.3695,6.0941,106476.7253,,,,
20120306,000011.SZ,7.2626,7.4663,7.1917,7.3689,7.3246,0.044299999999999784,0.6048,134438.47,111826.6377,9.2617,0.69,7.3104,178539.382,7.0934,190860.716,6.8565,164329.1169,6.4697,135748.7076,6.1605,109524.1223,,,,
20120307,000011.SZ,7.2449,7.4132,7.1917,7.2537,7.3689,-0.11519999999999975,-1.5633,91908.13,75791.4909,6.3317,0.51,7.3388,168874.77,7.1926,189352.386,6.9533,167235.7038,6.5549,138258.4924,6.2261,110990.8477,,,,
20120308,000011.SZ,7.2892,7.4574,7.2892,7.3689,7.2537,0.11519999999999975,1.5882,87566.98,72951.5108,6.0327,0.52,7.3937,164773.856,7.3033,190849.057,7.0521,165860.49,6.638,140194.7548,6.2925,112875.5643,,,,
20120309,000011.SZ,7.3777,7.4132,7.2272,7.36,7.3689,-0.008899999999999686,-0.1208,76587.16,63133.1916,5.2763,0.46,7.3352,122773.666,7.3503,180135.845,7.1475,166513.0331,6.7173,138574.64,6.3545,113862.1357,,,,
20120312,000011.SZ,7.3954,7.3954,7.1475,7.2272,7.36,-0.13280000000000047,-1.8043,89243.59,72859.8564,6.1482,0.73,7.3157,95948.866,7.3148,145204.325,7.2217,165147.8146,6.7801,136186.5524,6.4162,115707.4413,,,,
20120313,000011.SZ,7.2095,7.3423,7.2095,7.2892,7.2272,0.06200000000000028,0.8579,73230.43,60127.7094,5.045,0.76,7.2998,83707.258,7.3051,131123.32,7.3007,165196.2885,6.8497,135298.541,6.4794,117509.1357,,,,
20120314,000011.SZ,7.298,7.5194,6.5806,6.7489,7.2892,-0.5403000000000002,-7.4123,184933.59,150674.2103,12.7405,2.21,7.1988,102312.35,7.2688,135593.56,7.2898,165289.6969,6.8826,138306.1538,6.5293,122708.27,,,,
20120315,000011.SZ,6.5895,6.7046,6.1998,6.3326,6.7489,-0.41629999999999967,-6.1684,141278.64,101818.608,9.733,1.38,6.9916,113054.682,7.1926,138914.269,7.1938,142421.9931,6.8936,140293.4681,6.5591,126053.2087,,,,
20120316,000011.SZ,6.3238,6.4655,6.2086,6.4566,6.3326,0.12399999999999967,1.9581,107411.67,77345.7308,7.3998,0.95,6.8109,119219.584,7.0731,120996.625,7.1222,134219.7769,6.913,142306.6052,6.5836,125722.9807,,,,
20120319,000011.SZ,6.4123,6.4743,6.3061,6.4743,6.4566,0.017700000000000493,0.2741,75998.05,54890.6968,5.2357,0.64,6.6603,116570.476,6.988,106259.671,7.0732,129278.7662,6.9357,143348.2981,6.6125,125962.7033,,,,
20120320,000011.SZ,6.4743,6.7843,6.3415,6.5363,6.4743,0.06199999999999939,0.9576,126665.55,93890.6724,8.7263,1.09,6.5097,127257.5,6.9048,105482.379,7.0303,130709.0738,6.9572,144358.8119,6.6482,128878.1333,,,,
20120321,000011.SZ,6.5541,6.6426,6.3681,6.5452,6.5363,0.008900000000000574,0.1362,72441.74,53347.2445,4.9907,0.57,6.469,104759.13,6.8339,103535.74,6.9451,114236.2762,6.9775,144565.3662,6.6789,129729.3423,,,,
20120322,000011.SZ,6.5098,6.7666,6.4389,6.6692,6.5452,0.12399999999999967,1.8945,106856.25,80448.9797,7.3616,1.02,6.5363,97874.652,6.7639,105464.667,6.8947,105273.8654,6.9969,144558.929,6.7114,129604.2317,,,,
20120323,000011.SZ,6.5629,6.6072,6.2883,6.3592,6.6692,-0.3099999999999996,-4.6482,88654.44,64255.6814,6.1076,0.91,6.5168,94123.206,6.6639,106671.395,6.817,101752.0169,7.0015,145323.4133,6.7265,127912.932,,,,
20120326,000011.SZ,6.3681,6.5541,6.2883,6.4478,6.3592,0.08859999999999957,1.3933,62347.5,45484.1925,4.2953,0.66,6.5115,91393.096,6.5859,103981.786,6.755,99478.1223,6.9804,139543.8048,6.7471,126928.5597,,,,
20120327,000011.SZ,6.4566,6.5541,6.3946,6.4123,6.4478,-0.035499999999999865,-0.5506,45859.72,33488.2551,3.1594,0.5,6.4867,75231.93,6.4982,101244.715,6.6814,96269.8715,6.9248,120843.849,6.7589,124398.093,,,,
20120328,000011.SZ,6.3681,6.5363,6.2086,6.2972,6.4123,-0.11509999999999998,-1.795,70961.22,51174.3758,4.8887,0.94,6.4371,74935.826,6.4531,89847.478,6.5997,95837.1069,6.8729,114030.551,6.7654,123445.299,,,,
20120329,000011.SZ,6.2352,6.2972,5.6684,6.1821,6.2972,-0.11509999999999998,-1.8278,78963.85,54203.0268,5.44,1.05,6.3397,69357.346,6.438,83615.999,6.5193,95046.3577,6.8286,111113.0586,6.7699,123906.2343,,,,
20120330,000011.SZ,6.0669,6.1289,5.8898,5.9341,6.1821,-0.24800000000000022,-4.0116,59720.19,40301.5548,4.1142,0.86,6.2547,63570.496,6.3858,78846.851,6.4151,94007.1085,6.7734,108810.6129,6.7678,124092.824,,,,
20120405,000011.SZ,5.9164,6.1644,5.8986,6.1201,5.9341,0.18599999999999994,3.1344,51788.22,35347.5164,3.5678,0.81,6.1892,61458.64,6.3503,76425.868,6.3667,83765.1569,6.7004,97629.6657,6.769,122304.2727,,,,
20120406,000011.SZ,6.1289,6.3592,6.0758,6.2795,6.1201,0.15939999999999976,2.6045,69018.47,48590.5237,4.7548,1.12,6.1626,66090.39,6.3247,70661.16,6.3626,78206.6823,6.6506,90279.7076,6.7743,122334.7517,6.1549,96012.6398,,
20120409,000011.SZ,6.2352,6.2352,6.0226,6.0404,6.2795,-0.23909999999999965,-3.8076,42122.85,29147.3337,2.9019,0.64,6.1112,60322.716,6.2742,67629.271,6.3306,73184.4654,6.5874,85883.7257,6.7669,120172.4657,6.1661,94197.7263,,
20120410,000011.SZ,5.9784,6.1998,5.8012,6.1821,6.0404,0.14170000000000016,2.3459,47358.72,31927.5326,3.2626,0.79,6.1112,54001.69,6.2255,61679.518,6.3081,70981.44,6.5363,83762.3252,6.7643,119331.0807,6.1886,93195.7252,,
20120411,000011.SZ,6.1112,6.6869,6.0226,6.3769,6.1821,0.19479999999999986,3.151,112203.45,81245.8791,7.7299,2.08,6.1998,64498.342,6.2272,64034.419,6.2959,69868.9708,6.4891,84935.4905,6.7471,116947.2197,6.2123,94255.2007,,
20120412,000011.SZ,6.2706,7.0146,6.2263,7.0146,6.3769,0.6376999999999997,10.0002,253570.05,192070.9508,17.469,3.93,6.3787,104854.708,6.2839,83156.674,6.332,83801.9177,6.4727,93363.2471,6.7282,110780.9283,6.243,97569.6858,,
20120413,000011.SZ,7.7143,7.7143,7.5283,7.7143,7.0146,0.6997,9.9749,372898.75,324504.2918,25.6897,3.56,6.6657,165630.764,6.4141,115860.577,6.4124,104266.7254,6.4959,106870.6357,6.7392,116076.204,6.2816,102687.9002,,
20120416,000011.SZ,8.1926,8.4848,7.7763,8.2723,7.7143,0.5579999999999998,7.2333,541860.42,497787.9797,37.3299,3.27,7.112,265578.278,6.6116,162950.497,6.5595,139128.7238,6.5427,129186.3495,6.7778,129463.845,6.3309,110757.9565,,
20120417,000011.SZ,8.0331,8.0863,7.4486,7.4486,8.2723,-0.8236999999999997,-9.9573,423578.56,370508.739,29.1812,1.59,7.3653,340822.246,6.7383,197411.968,6.6365,166915.7285,6.576,140550.3957,6.7896,139980.7453,6.3635,116152.8743,,
20120418,000011.SZ,7.3157,7.7586,7.3069,7.4397,7.4486,-0.008899999999999686,-0.1195,268307.79,228087.751,18.4843,0.79,7.5779,372043.114,6.8888,218270.728,6.7155,184027.1185,6.6287,146599.4029,6.7826,139371.4013,6.4004,119605.7118,,
20120419,000011.SZ,7.3512,7.3954,7.1386,7.3157,7.4397,-0.12400000000000055,-1.6667,192602.76,158032.0912,13.2688,0.52,7.6381,359849.656,7.0084,232352.182,6.7939,193384.16,6.6696,150656.1214,6.7823,138345.907,6.4382,122411.3162,,
20120423,000011.SZ,7.3512,7.4397,7.1386,7.236,7.3157,-0.07969999999999988,-1.0894,176398.96,144984.0899,12.1525,0.49,7.5425,320549.698,7.1041,243090.231,6.8749,200879.1685,6.7059,155437.1171,6.7778,139744.59,6.4692,124634.3562,,
20120424,000011.SZ,7.112,7.5992,7.0235,7.4663,7.236,0.23030000000000062,3.1827,251579.71,207885.7635,17.3318,0.78,7.3813,262493.556,7.2466,264035.917,6.9928,215637.5931,6.7502,161385.4105,6.7849,145066.976,6.5055,128028.9118,,
20120425,000011.SZ,7.3512,8.104,7.298,7.6169,7.4663,0.15059999999999985,2.0171,369790.3,322045.4039,25.4756,1.41,7.4149,251735.904,7.3901,296279.075,7.1079,240099.2915,6.8012,175544.8657,6.7932,154474.42,6.5428,133674.9922,,
20120426,000011.SZ,7.5726,7.8383,7.174,7.2006,7.6169,-0.41630000000000056,-5.4655,253263.14,214662.4907,17.4478,1.01,7.3671,248726.974,7.4725,310385.044,7.1788,254271.9585,6.8265,182516.6224,6.7879,160363.6193,6.5712,137112.8775,,
20120427,000011.SZ,7.0943,7.4486,6.8906,7.2272,7.2006,0.02660000000000018,0.3694,167785.72,136093.4228,11.5591,0.67,7.3494,243763.566,7.4938,301806.611,7.2701,263938.3331,6.8678,186284.7786,6.7879,162981.6903,6.602,139344.5658,,
20120502,000011.SZ,7.3512,7.3777,7.0855,7.2803,7.2272,0.05310000000000059,0.7347,115252.83,93886.2504,7.94,0.47,7.3583,231534.34,7.4504,276042.019,7.3546,269160.9569,6.9075,188804.08,6.7876,164382.437,6.6335,140945.7863,,
20120503,000011.SZ,7.236,7.3777,7.1209,7.2537,7.2803,-0.02660000000000018,-0.3654,95859.56,78665.2993,6.604,0.41,7.3157,200390.31,7.3485,231441.933,7.422,267903.7346,6.9476,191185.0248,6.8044,161413.3027,6.6668,142060.7863,,
20120504,000011.SZ,7.2183,7.3157,7.0766,7.0855,7.2537,-0.16820000000000057,-2.3188,111941.1,90750.406,7.7118,0.56,7.2095,148820.47,7.3122,200278.187,7.4275,257009.2,6.9851,193136.4476,6.8295,160435.3847,6.6943,143244.2967,,
20120507,000011.SZ,7.0677,7.1563,6.9083,7.0323,7.0855,-0.05319999999999947,-0.7508,105533.38,83331.8978,7.2704,0.71,7.1758,119274.518,7.2714,184000.746,7.375,236442.6331,7.0256,194401.6633,6.8487,160372.775,6.7161,143047.8778,,
20120508,000011.SZ,7.0057,7.0855,6.7312,6.8552,7.0323,-0.17710000000000026,-2.5184,145906.65,113440.0384,10.0518,1.22,7.1014,114898.704,7.2254,179331.135,7.266,205984.6508,7.0694,198505.7805,6.8614,162703.0617,6.7369,144332.8825,,
20120509,000011.SZ,6.7489,6.9172,6.6869,6.8906,6.8552,0.0354000000000001,0.5164,86104.32,66378.2253,5.9319,0.75,7.0235,109069.002,7.1909,170301.671,7.2231,180025.0938,7.1061,200139.8805,6.8732,161351.0207,6.7607,145114.577,,
20120510,000011.SZ,6.8375,6.926,6.7312,6.864,6.8906,-0.02660000000000018,-0.386,59015.5,45595.7916,4.0657,0.54,6.9455,101700.19,7.1306,151045.25,7.1788,163925.6869,7.134,199663.5486,6.8838,160903.4793,6.7814,145316.4108,,
20120511,000011.SZ,6.8198,6.926,6.7666,6.7755,6.864,-0.0884999999999998,-1.2893,57735.56,44733.1357,3.9775,0.57,6.8835,90859.082,7.0465,119839.776,7.1372,153551.2869,7.169,200407.011,6.8874,159266.123,6.7994,144435.1773,,
20120514,000011.SZ,6.8995,7.0412,6.8729,6.8906,6.7755,0.11509999999999998,1.6988,111182.32,87475.6351,7.6596,1.22,6.8552,91988.87,7.0155,105631.694,7.1107,148534.6223,7.2027,203446.23,6.9051,160017.0523,6.8158,143964.9922,,
20120515,000011.SZ,6.8109,6.8109,6.5983,6.7666,6.8906,-0.12399999999999967,-1.7996,64825.19,48971.0592,4.4659,0.7,6.8375,75772.578,6.9694,95335.641,7.0568,134168.89,7.2213,201190.1224,6.9157,160099.642,6.8314,143514.1008,,
20120516,000011.SZ,6.802,6.9172,6.7135,6.7755,6.7666,0.008899999999999686,0.1315,60928.78,46940.2455,4.1975,0.8,6.8144,70737.47,6.9189,89903.236,6.9921,110410.3115,7.2099,192016.7286,6.9278,160601.944,6.8434,142500.0185,,
20120517,000011.SZ,6.8109,6.9969,6.7755,6.9792,6.7755,0.20369999999999955,3.0064,78588.84,61488.1341,5.4141,1.11,6.8375,74652.138,6.8915,88176.164,6.9751,96973.8269,7.1749,178001.971,6.9505,160856.198,6.858,142150.7485,,
20120518,000011.SZ,6.9083,6.9526,6.6426,6.6692,6.9792,-0.3099999999999996,-4.4418,83028.24,63379.2988,5.72,1.11,6.8162,79710.674,6.8499,85284.878,6.9322,90454.0208,7.0985,156152.8195,6.9668,160991.6777,6.8683,142448.956,,
20120521,000011.SZ,6.5983,6.7312,6.4832,6.5275,6.6692,-0.14170000000000016,-2.1247,39658.97,29484.4409,2.7322,0.5,6.7436,65406.004,6.7994,78697.437,6.8743,84639.1085,7.0547,137870.9343,6.9866,160322.9703,6.8772,142207.8972,,
20120522,000011.SZ,6.5718,6.678,6.5718,6.6515,6.5275,0.12400000000000055,1.8997,33846.42,25400.3691,2.3317,0.52,6.7206,59210.25,6.779,67491.414,6.8279,79868.8669,7.0171,126706.1071,7.0043,159724.9103,6.8866,141014.5915,,
20120523,000011.SZ,6.678,7.2095,6.678,7.0766,6.6515,0.4250999999999996,6.391,179672.92,143010.3951,12.378,3.03,6.7808,82959.078,6.7976,76848.274,6.8273,85079.0069,7.0058,126090.4005,7.0308,163413.392,6.9026,142874.0718,,
20120524,000011.SZ,7.174,7.1917,6.8463,6.864,7.0766,-0.21260000000000012,-3.0043,99867.87,78659.1321,6.8801,1.2,6.7578,87214.884,6.7976,80933.511,6.8143,84643.1985,6.988,122446.0629,7.0583,165338.226,6.9126,142755.3458,,
20120525,000011.SZ,6.8375,7.174,6.8375,7.0235,6.864,0.15950000000000042,2.3237,132096.98,105406.6178,9.1004,1.51,6.8286,97028.632,6.8224,88369.653,6.8273,83580.9162,6.967,116756.409,7.0863,168162.8347,6.9253,143746.9577,,
20120528,000011.SZ,6.9083,7.0412,6.5009,7.0412,7.0235,0.017699999999999605,0.252,108278.31,83017.9039,7.4595,1.12,6.9314,110752.5,6.8375,88079.252,6.8388,85286.6077,6.9395,104303.4571,7.1085,168031.9967,6.9278,142489.6082,,
20120529,000011.SZ,7.0235,7.1386,6.8286,7.05,7.0412,0.008799999999999919,0.125,111496.96,88102.9771,7.6813,1.01,7.0111,126282.608,6.8658,92746.429,6.8531,89323.6431,6.9324,97552.6867,7.1097,163296.227,6.919,137038.5777,,
20120530,000011.SZ,6.9792,7.2006,6.9615,6.988,7.05,-0.06199999999999939,-0.8794,90304.07,72191.0093,6.2212,0.72,6.9933,108408.838,6.8871,95683.958,6.8695,91828.9131,6.921,93863.0843,7.0855,153876.4043,6.9123,134976.3042,,
20120531,000011.SZ,6.926,6.9615,6.8375,6.864,6.988,-0.12400000000000055,-1.7745,58783.44,45711.7756,4.0497,0.54,6.9933,100191.952,6.8755,93703.418,6.8674,87798.23,6.9012,91174.0657,7.0385,137773.8383,6.9082,133618.8417,,
20120601,000011.SZ,6.8463,6.9172,6.74,6.7932,6.864,-0.0708000000000002,-1.0315,49178.43,37822.8675,3.388,0.49,6.9473,83608.242,6.8879,90318.437,6.8695,86594.6331,6.8792,88951.1548,7.0167,125293.834,6.9032,132637.2897,,
20120604,000011.SZ,6.6692,6.6958,6.3946,6.4035,6.7932,-0.3896999999999995,-5.7366,72807.95,54045.0658,5.0159,0.87,6.8197,76514.17,6.8755,93633.335,6.8409,87508.4154,6.8467,87087.6714,6.9821,118777.1727,6.8823,129074.287,,
20120605,000011.SZ,6.4655,6.4921,6.3769,6.4478,6.4035,0.044299999999999784,0.6918,34325.95,24983.2867,2.3648,0.45,6.6993,61079.968,6.8552,93681.288,6.8,84103.5777,6.8189,83696.8414,6.9532,113501.279,6.8677,125923.593,,
20120606,000011.SZ,6.4478,6.5541,6.4035,6.4921,6.4478,0.044299999999999784,0.6871,29255.21,21430.227,2.0155,0.48,6.6001,48870.196,6.7967,78639.517,6.7864,79967.1908,6.8016,78142.011,6.9284,108596.4873,6.8531,124170.5387,,
20120607,000011.SZ,6.5895,6.8818,6.5098,6.5983,6.4921,0.1062000000000003,1.6358,75916.73,57347.7781,5.2301,1.55,6.547,52296.854,6.7702,76244.403,6.7918,82756.2492,6.7877,77656.8876,6.8995,102741.0547,6.8422,123904.0153,,
20120608,000011.SZ,6.7932,6.9526,6.5983,6.7046,6.5983,0.10630000000000006,1.611,95367.6,73089.6833,6.5701,1.82,6.5293,61534.688,6.7383,72571.465,6.7959,87488.6477,6.7801,79387.94,6.8691,93593.6313,6.8311,124034.0257,,
20120611,000011.SZ,6.6869,6.8818,6.4655,6.802,6.7046,0.09739999999999949,1.4527,70234.95,53068.8998,4.8386,1.14,6.609,61020.088,6.7143,68767.129,6.7748,79070.3423,6.7814,79983.149,6.8558,87492.6917,6.8218,123928.1555,,
20120612,000011.SZ,6.7932,6.9083,6.6426,6.8198,6.802,0.01780000000000026,0.2617,69103.7,53215.4906,4.7607,1.13,6.6834,67975.638,6.6913,64527.803,6.7714,76703.8677,6.778,77979.4052,6.8422,84203.291,6.815,123592.4907,,
20120613,000011.SZ,6.8198,6.9438,6.7666,6.8552,6.8198,0.0354000000000001,0.5191,61397.51,47378.612,4.2298,0.9,6.756,74404.098,6.678,61637.147,6.7584,71265.4469,6.7822,77816.1824,6.828,82408.1137,6.8078,123395.2753,,
20120614,000011.SZ,6.8286,6.8906,6.6338,6.6603,6.8552,-0.19489999999999963,-2.8431,51561.52,39345.7951,3.5522,0.69,6.7684,69533.056,6.6577,60914.955,6.7291,66902.6169,6.7767,77370.1224,6.8082,80931.5123,6.8063,121172.4075,,
20120615,000011.SZ,6.6426,6.7312,6.4921,6.5629,6.6603,-0.09740000000000038,-1.4624,47466.87,35254.1872,3.2701,0.68,6.74,59952.91,6.6346,60743.799,6.6917,61977.2254,6.7569,75888.1238,6.7908,78782.3713,6.8102,119608.878,,
20120618,000011.SZ,6.5983,6.6603,6.5629,6.5983,6.5629,0.0354000000000001,0.5394,27809.73,20762.8001,1.9159,0.46,6.6993,51467.866,6.6541,56243.977,6.6617,57169.9685,6.7535,73258.671,6.7764,76191.583,6.8125,118282.179,,
20120619,000011.SZ,6.5983,6.74,6.5541,6.6426,6.5983,0.044299999999999784,0.6714,40287.77,30358.7718,2.7755,0.78,6.6639,45704.68,6.6736,56840.159,6.6447,55747.2246,6.759,73288.6138,6.7693,72670.9537,6.8153,117687.0077,,
20120620,000011.SZ,6.6338,6.6692,6.5452,6.5806,6.6426,-0.06200000000000028,-0.9334,30765.99,22875.4833,2.1195,0.67,6.6089,39578.376,6.6825,56991.237,6.6283,54330.8831,6.7556,73141.9267,6.7589,70826.3427,6.8161,116088.6817,,
