trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20131016,000035.SZ,5.315,5.315,5.15,5.28,5.285,-0.004999999999999893,-0.0946,35420.13,37035.2933,1.8745,0.93,5.229,38683.908,5.186,49416.924,5.2631,46806.3615,,,,,,,,
20131017,000035.SZ,5.24,5.545,5.23,5.545,5.28,0.2649999999999997,5.0189,78265.41,86218.5666,4.142,2.02,5.3,46687.724,5.2425,50546.01,5.2431,52589.9315,,,,,,,,
20131018,000035.SZ,5.54,5.61,5.425,5.515,5.545,-0.03000000000000025,-0.541,56962.09,62900.0654,3.0146,1.22,5.363,50656.972,5.2795,46225.069,5.2431,56105.0923,,,,,,,,
20131021,000035.SZ,5.565,5.665,5.475,5.58,5.515,0.06500000000000039,1.1786,68985.96,76792.0976,3.6509,1.36,5.441,57893.938,5.3235,47594.547,5.2692,53721.7462,,,,,,,,
20131022,000035.SZ,5.615,5.86,5.545,5.8,5.58,0.21999999999999975,3.9427,69778.27,80264.9083,3.6929,1.21,5.544,61882.372,5.3815,50042.283,5.3323,53937.4169,,,,,,,,
20131023,000035.SZ,5.78,6.085,5.695,5.995,5.8,0.19500000000000028,3.3621,77869.53,92959.2062,4.1211,1.26,5.687,70372.252,5.458,54528.08,5.3977,52221.8808,,,,,,,,
20131024,000035.SZ,6.05,6.2,5.875,5.875,5.995,-0.1200000000000001,-2.0017,63219.31,76010.2459,3.3458,0.9,5.753,67363.032,5.5265,57025.378,5.4542,52831.7369,5.489,55291.9152,,,,,,
20131025,000035.SZ,5.8,6.025,5.58,5.58,5.875,-0.29499999999999993,-5.0213,48731.1,56554.7962,2.579,0.72,5.766,65716.834,5.5645,58186.903,5.4819,53095.5977,5.4486,54115.9138,,,,,,
20131028,000035.SZ,5.58,5.68,5.3,5.305,5.58,-0.27500000000000036,-4.9283,46196.91,49725.0539,2.4449,0.7,5.711,61159.024,5.576,59526.481,5.4877,54109.8554,5.4102,53261.4895,,,,,,
20131029,000035.SZ,5.25,5.39,5.04,5.175,5.305,-0.1299999999999999,-2.4505,32338.65,33494.3687,1.7115,0.53,5.586,53671.1,5.565,57776.736,5.4865,53655.4185,5.3802,54654.8062,,,,,,
20131030,000035.SZ,5.145,5.435,5.145,5.435,5.175,0.2599999999999998,5.0242,30592.0,32851.2329,1.619,0.57,5.474,44215.594,5.5805,57293.923,5.5046,53153.5838,5.3764,55575.1395,,,,,,
20131031,000035.SZ,5.505,5.705,5.455,5.705,5.435,0.27000000000000046,4.9678,43373.91,48717.9898,2.2955,0.98,5.44,40246.514,5.5965,53804.773,5.5442,53966.8746,5.3986,52880.1133,,,,,,
20131101,000035.SZ,5.705,5.99,5.65,5.945,5.705,0.2400000000000002,4.2068,97910.73,116016.3637,5.1817,2.43,5.513,50082.44,5.6395,57899.637,5.595,57664.9231,5.4445,54353.2648,,,,,,
20131104,000035.SZ,5.905,5.97,5.73,5.765,5.945,-0.1800000000000006,-3.0278,45310.79,52872.4269,2.398,0.9,5.605,49905.216,5.658,55532.12,5.6323,58425.7431,5.474,51740.85,,,,,,
20131105,000035.SZ,5.77,5.915,5.49,5.845,5.765,0.08000000000000007,1.3877,46766.43,53247.4121,2.475,0.94,5.739,52790.772,5.6625,53230.936,5.6554,56002.7446,5.5076,51334.9095,,,,,,
20131106,000035.SZ,5.845,6.135,5.755,6.135,5.845,0.29000000000000004,4.9615,93305.41,113904.1325,4.938,1.77,5.879,65333.454,5.6765,54774.524,5.7031,58798.3846,5.5512,53620.8381,5.5387,54855.205,,,,
20131107,000035.SZ,6.17,6.245,6.0,6.075,6.135,-0.05999999999999961,-0.978,50917.76,62052.5586,2.6947,0.78,5.953,66842.224,5.6965,53544.369,5.7412,57408.5231,5.5914,54473.5143,5.5268,54104.8927,,,,
20131108,000035.SZ,6.04,6.055,5.77,5.77,6.075,-0.3050000000000006,-5.0206,44620.84,52137.4722,2.3615,0.67,5.918,56184.246,5.7155,53133.343,5.7388,55473.3362,5.619,54777.0624,5.5155,53454.26,,,,
20131111,000035.SZ,5.7,5.99,5.515,5.96,5.77,0.1900000000000004,3.2929,41486.7,48033.0062,2.1956,0.74,5.957,55419.428,5.781,52662.322,5.7362,52674.6569,5.6552,54985.1981,5.5207,54734.5167,,,,
20131112,000035.SZ,5.945,6.045,5.835,5.86,5.96,-0.09999999999999964,-1.6779,22748.12,26818.0062,1.2039,0.41,5.96,50615.766,5.8495,51703.269,5.735,49561.4885,5.6871,54506.4833,5.5322,55117.2873,,,,
20131113,000035.SZ,5.815,5.95,5.72,5.72,5.86,-0.14000000000000057,-2.3891,19278.05,22481.7823,1.0203,0.38,5.877,35810.294,5.878,50571.874,5.7458,47295.8692,5.7079,53051.3381,5.5482,52427.5737,,,,
20131114,000035.SZ,5.74,5.92,5.74,5.81,5.72,0.08999999999999986,1.5734,18751.78,21914.3656,0.9924,0.52,5.824,29377.098,5.8885,48109.661,5.7846,45184.7054,5.7331,52257.6071,5.5758,50820.148,,,,
20131115,000035.SZ,5.8,5.89,5.75,5.845,5.81,0.03500000000000014,0.6024,22606.15,26417.1188,1.1964,0.77,5.839,24974.16,5.8785,40579.203,5.8362,44436.0515,5.7474,49607.1662,5.5992,48234.6363,,,,
20131118,000035.SZ,5.8,5.995,5.77,5.95,5.845,0.10500000000000043,1.7964,27998.25,33208.4464,1.4818,1.12,5.837,22276.47,5.897,38847.949,5.8758,44236.5323,5.7681,48227.9357,5.6262,47324.872,,,,
20131119,000035.SZ,5.95,5.95,5.8,5.82,5.95,-0.1299999999999999,-2.1849,28300.33,33180.5355,1.4977,1.27,5.829,23386.912,5.8945,37001.339,5.8846,43077.0262,5.7795,46290.5248,5.6462,46758.186,,,,
20131120,000035.SZ,5.785,5.985,5.77,5.96,5.82,0.13999999999999968,2.4055,26379.0,31230.4643,1.3961,1.13,5.877,24807.102,5.877,30308.698,5.8858,37574.5854,5.7871,44223.8929,5.6705,46537.1007,,,,
20131121,000035.SZ,5.96,5.975,5.855,5.895,5.96,-0.06500000000000039,-1.0906,16247.94,19211.9345,0.8599,0.65,5.894,24306.334,5.859,26841.716,5.8958,35338.9815,5.7824,41289.5314,5.694,45803.821,,,,
20131122,000035.SZ,5.87,5.915,5.84,5.845,5.895,-0.04999999999999982,-0.8482,17050.91,20067.7136,0.9024,0.7,5.894,23195.286,5.8665,24084.723,5.8958,33053.1723,5.781,39091.0362,5.7155,45134.9897,,,,
20131125,000035.SZ,5.84,5.885,5.805,5.825,5.845,-0.019999999999999574,-0.3422,15043.63,17558.7859,0.7962,0.65,5.869,20604.362,5.853,21440.416,5.8719,27033.0354,5.7926,37486.871,5.7367,44543.073,,,,
20131126,000035.SZ,5.82,5.845,5.685,5.69,5.825,-0.1349999999999998,-2.3176,27093.03,31128.6878,1.4338,1.31,5.843,20362.902,5.836,21874.907,5.8423,25200.3638,5.811,36577.1624,5.7502,43784.9707,,,,
20131127,000035.SZ,5.69,5.735,5.475,5.735,5.69,0.04499999999999993,0.7909,30602.75,34223.9792,1.6196,1.5,5.798,21207.652,5.8375,23007.377,5.8396,24122.0492,5.8376,36494.5005,5.7653,43624.3913,,,,
20131128,000035.SZ,5.715,5.77,5.615,5.645,5.735,-0.09000000000000075,-1.5693,27354.82,31037.8592,1.4477,1.29,5.748,23429.028,5.821,23867.681,5.8154,23034.9815,5.8476,36340.349,5.7687,41927.3717,,,,
20131129,000035.SZ,5.65,5.695,5.6,5.68,5.645,0.03500000000000014,0.62,23833.35,26861.0669,1.2613,1.02,5.715,24785.516,5.8045,23990.401,5.8015,23118.4608,5.8464,35409.8462,5.7742,40823.0803,,,,
20131202,000035.SZ,5.4,5.595,5.395,5.395,5.68,-0.28500000000000014,-5.0176,33013.2,35847.8801,1.7472,1.33,5.629,28379.43,5.749,24491.896,5.7765,24175.0108,5.8202,32319.4876,5.768,39623.9883,,,,
20131203,000035.SZ,5.275,5.475,5.125,5.425,5.395,0.03000000000000025,0.5561,31215.9,32840.7664,1.652,1.1,5.576,29204.004,5.7095,24783.453,5.7469,25133.7892,5.804,31648.3024,5.7555,38338.576,,,,
20131204,000035.SZ,5.59,5.695,5.585,5.695,5.425,0.27000000000000046,4.977,53372.45,60678.9903,2.8246,1.83,5.568,33757.944,5.683,27482.798,5.7354,27500.4277,5.7969,31962.8748,5.7455,37522.0067,,,,
20131205,000035.SZ,5.695,5.825,5.555,5.625,5.695,-0.07000000000000028,-1.2291,35574.1,40259.4092,1.8827,1.05,5.564,35401.8,5.656,29415.414,5.7104,28083.1854,5.7726,29213.7648,5.7372,36600.4997,,,,
20131206,000035.SZ,5.625,5.7,5.46,5.485,5.625,-0.13999999999999968,-2.4889,20215.68,22292.4929,1.0699,0.57,5.525,34678.266,5.62,29731.891,5.6846,27461.2892,5.7445,27751.761,5.734,35649.9857,,,,
20131209,000035.SZ,5.47,5.525,5.375,5.42,5.485,-0.06500000000000039,-1.1851,18784.46,20385.5282,0.9941,0.54,5.53,31832.518,5.5795,30105.974,5.6431,26877.0938,5.7279,26521.4571,5.7378,34736.2373,,,,
20131210,000035.SZ,5.43,5.69,5.37,5.69,5.42,0.27000000000000046,4.9815,35136.98,38874.4201,1.8596,1.1,5.583,32616.734,5.5795,30910.369,5.6273,28330.0969,5.715,26219.0895,5.755,34829.515,,,,
20131211,000035.SZ,5.575,5.665,5.535,5.55,5.69,-0.14000000000000057,-2.4605,22965.55,25596.5089,1.2154,0.7,5.554,26535.354,5.561,30146.649,5.6046,28785.0692,5.7002,26229.4433,5.7588,34575.3,,,,
20131212,000035.SZ,5.55,5.595,5.475,5.535,5.55,-0.01499999999999968,-0.2703,21076.48,23308.377,1.1154,0.79,5.536,23635.83,5.55,29518.815,5.5823,29249.1346,5.6914,26315.0829,5.7532,33832.0523,,,,
20131213,000035.SZ,5.575,5.575,5.465,5.53,5.535,-0.004999999999999893,-0.0903,15291.28,16866.5494,0.8093,0.65,5.545,22650.95,5.535,28664.608,5.57,28341.3077,5.6781,26150.2971,5.7393,31078.0707,,,,
20131216,000035.SZ,5.555,5.585,5.465,5.535,5.53,0.004999999999999893,0.0904,19992.48,22118.0058,1.0581,0.88,5.568,22892.554,5.549,27362.536,5.5546,27525.1331,5.6633,26025.8367,5.7317,30234.127,,,,
20131217,000035.SZ,5.51,5.605,5.51,5.535,5.535,0.0,0.0,19426.38,21605.973,1.0281,0.85,5.537,19750.434,5.56,26183.584,5.5462,26915.2531,5.6436,25617.6524,5.7213,29322.792,,,,
20131218,000035.SZ,5.565,5.675,5.5,5.585,5.535,0.04999999999999982,0.9033,27965.01,31232.8935,1.48,1.42,5.544,20750.326,5.549,23642.84,5.5388,27233.0731,5.6324,25601.6848,5.703,27144.7787,5.6208,40999.9918,,
20131219,000035.SZ,5.61,5.7,5.5,5.5,5.585,-0.08499999999999996,-1.5219,21499.91,24144.2194,1.1378,1.04,5.537,20835.012,5.5365,22235.421,5.5469,26347.4354,5.6105,25369.3471,5.6838,26164.1837,5.6053,40134.5382,,
20131220,000035.SZ,5.515,5.585,5.33,5.34,5.5,-0.16000000000000014,-2.9091,21144.0,22824.094,1.119,1.01,5.499,22005.556,5.522,22328.253,5.5404,25572.6738,5.584,25602.4929,5.6695,25381.6223,5.5925,39417.9412,,
20131223,000035.SZ,5.3,5.335,5.075,5.225,5.34,-0.11500000000000021,-2.1536,13740.97,14287.3362,0.7272,0.62,5.437,20755.254,5.5025,21823.904,5.5042,22524.0985,5.5545,25444.8767,5.645,24456.7647,5.5828,39595.6407,,
20131224,000035.SZ,5.185,5.33,5.185,5.31,5.225,0.08499999999999996,1.6268,10861.24,11410.923,0.5748,0.52,5.392,19042.226,5.4645,19396.33,5.48,20623.1092,5.53,25245.7152,5.6267,24060.5353,5.5794,39588.9113,,
20131225,000035.SZ,5.29,5.36,5.255,5.3,5.31,-0.009999999999999787,-0.1883,14086.54,14962.579,0.7455,0.74,5.335,16266.532,5.4395,18508.429,5.4658,20151.6369,5.5114,24626.3586,5.6127,23887.485,5.5804,38157.5293,,
20131226,000035.SZ,5.225,5.34,5.125,5.13,5.3,-0.16999999999999993,-3.2075,13204.78,13810.3903,0.6988,0.81,5.261,14607.506,5.399,17721.259,5.4435,19722.4308,5.4826,23797.8838,5.59,23702.585,5.5829,37261.3665,,
20131227,000035.SZ,5.135,5.24,5.1,5.175,5.13,0.04499999999999993,0.8772,13508.05,14038.1601,0.7149,0.92,5.228,13080.316,5.3635,17542.936,5.4038,18058.6669,5.4602,23138.5138,5.5677,23399.315,5.5834,35816.9757,,
20131230,000035.SZ,5.185,5.225,5.145,5.15,5.175,-0.024999999999999467,-0.4831,13242.79,13724.422,0.7008,1.01,5.213,12980.68,5.325,16867.967,5.3731,17310.7623,5.435,22634.2014,5.541,22907.4663,5.5836,35116.1692,,
20131231,000035.SZ,5.235,5.405,5.1,5.33,5.15,0.17999999999999972,3.4951,20074.51,21396.7112,1.0624,1.55,5.217,14823.334,5.3045,16932.78,5.3573,17233.6877,5.4319,22018.0733,5.5247,22633.2723,5.5854,34695.7292,,
20140102,000035.SZ,5.32,5.33,5.2,5.295,5.33,-0.03500000000000014,-0.6567,17047.12,17948.453,0.9022,1.15,5.216,15415.45,5.2755,15840.991,5.3392,17368.7523,5.4257,21343.3695,5.5025,22322.2097,5.5865,34429.6552,,
20140103,000035.SZ,5.275,5.325,5.26,5.29,5.295,-0.004999999999999893,-0.0944,13280.46,14049.2558,0.7028,0.86,5.248,15430.586,5.2545,15019.046,5.3204,16852.4431,5.4064,19434.2271,5.4823,22223.2937,5.5882,34013.5573,,
20140106,000035.SZ,5.285,5.29,5.16,5.16,5.29,-0.1299999999999999,-2.4575,14871.73,15492.5827,0.7871,0.96,5.245,15703.322,5.2365,14391.819,5.2915,16502.0854,5.3843,18448.4,5.4595,22150.6543,5.5875,33642.822,,
20140107,000035.SZ,5.165,5.23,5.145,5.175,5.16,0.01499999999999968,0.2907,10188.34,10561.7536,0.5392,0.65,5.25,15092.432,5.2315,14036.556,5.26,15134.6492,5.3695,17970.9076,5.4378,21988.8113,5.5873,33265.9422,,
20140108,000035.SZ,5.18,5.2,5.115,5.12,5.175,-0.054999999999999716,-1.0628,13950.69,14374.2313,0.7383,0.92,5.208,13867.668,5.2125,14345.501,5.2308,14553.94,5.3552,17740.7281,5.4188,21550.7333,5.5845,32667.852,,
20140109,000035.SZ,5.12,5.17,5.075,5.12,5.12,0.0,0.0,9766.16,10005.8036,0.5169,0.7,5.173,12411.476,5.1945,13913.463,5.2138,13678.7215,5.3281,16532.5938,5.3983,20856.1803,5.5818,32240.2858,,
20140110,000035.SZ,5.12,5.21,5.09,5.135,5.12,0.01499999999999968,0.293,13271.77,13661.8642,0.7024,1.07,5.142,12409.738,5.195,13920.162,5.2069,13642.6292,5.3083,16070.9852,5.3813,20386.7453,5.575,31157.0585,,
20140113,000035.SZ,5.25,5.35,5.18,5.24,5.135,0.10500000000000043,2.0448,25679.95,27064.2025,1.3591,2.07,5.158,14571.382,5.2015,15137.352,5.2015,14782.53,5.2943,16290.1981,5.3667,20448.2987,5.5704,30635.6895,,
20140114,000035.SZ,5.235,5.3,5.155,5.27,5.24,0.02999999999999936,0.5725,18547.22,19466.6766,0.9816,1.27,5.177,16243.158,5.2135,15667.795,5.1992,15125.6592,5.2819,16445.2429,5.3625,19966.0993,5.5653,29795.0438,,
20140115,000035.SZ,5.27,5.47,5.27,5.365,5.27,0.09500000000000064,1.8027,18703.53,20091.1487,0.9898,1.15,5.226,17193.726,5.217,15530.697,5.2173,15548.64,5.2738,16383.8643,5.3605,19549.0203,5.558,28943.7982,,
20140116,000035.SZ,5.375,5.39,5.28,5.315,5.365,-0.04999999999999982,-0.932,15035.7,15989.1991,0.7957,0.87,5.265,18247.634,5.219,15329.555,5.2281,15666.1515,5.2633,16174.7843,5.3478,18271.1287,5.5467,27896.5677,,
20140117,000035.SZ,5.3,5.35,5.18,5.21,5.315,-0.10500000000000043,-1.9755,10647.34,11190.8381,0.5635,0.58,5.28,17722.748,5.211,15066.243,5.2327,15466.5015,5.2455,15350.1333,5.334,17440.2367,5.5356,27020.3682,,
20140120,000035.SZ,5.125,5.22,5.07,5.075,5.21,-0.1349999999999998,-2.5912,13131.59,13456.4739,0.695,0.74,5.247,15213.076,5.2025,14892.229,5.2131,14932.4308,5.2252,14951.6419,5.3203,17204.1003,5.5272,26427.043,,
20140121,000035.SZ,5.075,5.14,5.05,5.095,5.075,0.019999999999999574,0.3941,22220.76,22593.9331,1.176,1.46,5.212,15947.784,5.1945,16095.471,5.1977,15330.4031,5.2136,15002.9162,5.3095,17318.6437,5.5237,26027.4405,,
20140122,000035.SZ,5.095,5.205,5.05,5.2,5.095,0.10500000000000043,2.0608,19503.49,20097.7758,1.0322,1.22,5.179,16107.776,5.2025,16650.751,5.1908,15809.0977,5.2124,15277.3219,5.2932,16797.5273,5.5241,25813.5212,,
20140123,000035.SZ,5.185,5.22,5.125,5.195,5.2,-0.004999999999999893,-0.0962,16006.97,16574.1969,0.8471,0.99,5.155,16302.03,5.21,17274.832,5.1935,15896.4238,5.2069,15522.3567,5.2813,16565.5747,5.5201,25570.4373,,
20140124,000035.SZ,5.165,5.315,5.13,5.275,5.195,0.08000000000000007,1.5399,23437.22,24481.3845,1.2404,1.44,5.168,18860.006,5.224,18291.377,5.2012,16915.5685,5.2057,15967.6271,5.2727,16644.266,5.5129,25238.1592,,
20140127,000035.SZ,5.24,5.325,5.2,5.3,5.275,0.024999999999999467,0.4739,21211.48,22337.0362,1.1226,1.12,5.213,20475.984,5.23,17844.53,5.215,17474.0908,5.2138,16348.8986,5.265,16841.606,5.5022,23959.8383,,
20140128,000035.SZ,5.325,5.345,5.24,5.335,5.3,0.03500000000000014,0.6604,15225.65,16134.3164,0.8058,0.74,5.261,19076.962,5.2365,17512.373,5.2315,17894.0515,5.2214,16430.689,5.2583,16682.7117,5.495,23458.4193,,
20140129,000035.SZ,5.34,5.365,5.275,5.355,5.335,0.020000000000000462,0.3749,14796.91,15746.1626,0.7831,0.78,5.292,18135.646,5.2355,17121.711,5.2485,18011.37,5.2312,16504.6948,5.2523,16528.396,5.4868,22925.594,,
20140130,000035.SZ,5.35,5.48,5.315,5.375,5.355,0.019999999999999574,0.3735,15872.19,17161.631,0.84,0.88,5.328,18108.69,5.2415,17205.36,5.2588,17256.9269,5.2333,16304.5843,5.2453,16125.302,5.4742,21635.0403,,
20140207,000035.SZ,5.38,5.645,5.38,5.595,5.375,0.21999999999999975,4.093,27552.17,30718.0525,1.4581,1.52,5.392,18931.68,5.28,18895.843,5.2838,17949.6154,5.2476,16804.8248,5.2485,16327.044,5.4662,21245.6138,,
20140210,000035.SZ,5.615,5.7,5.545,5.62,5.595,0.025000000000000355,0.4468,29974.74,33621.6916,1.5864,1.58,5.456,20684.332,5.3345,20580.158,5.3035,18816.6315,5.2633,17599.7905,5.2578,16621.402,5.4637,21001.5122,,
20140211,000035.SZ,5.67,5.715,5.55,5.695,5.62,0.07500000000000018,1.3345,36219.16,40831.5231,1.9168,1.75,5.528,24883.034,5.3945,21979.998,5.3327,20446.1285,5.2888,18616.3348,5.2735,17370.675,5.4593,20913.7198,,
20140212,000035.SZ,5.695,5.79,5.675,5.73,5.695,0.03500000000000014,0.6146,25101.61,28765.998,1.3285,1.01,5.603,26943.974,5.4475,22539.81,5.3727,21557.9954,5.3152,19326.4905,5.2875,17845.354,5.4571,20952.9447,,
20140213,000035.SZ,5.72,5.76,5.68,5.73,5.73,0.0,0.0,33569.14,38405.3044,1.7766,1.25,5.674,30483.364,5.501,24296.027,5.4231,23130.1146,5.3443,20260.7024,5.3018,18494.774,5.4573,21191.1295,,
20140214,000035.SZ,5.68,5.775,5.67,5.725,5.73,-0.005000000000000782,-0.0873,27986.79,31947.5188,1.4811,0.92,5.7,30570.288,5.546,24750.984,5.4715,23573.6554,5.3731,21128.3514,5.3217,18987.5077,5.4558,21345.0463,,
20140217,000035.SZ,5.74,5.74,5.605,5.725,5.725,0.0,0.0,33804.84,38377.8447,1.7891,1.11,5.721,31336.308,5.5885,26010.32,5.5119,24673.7592,5.4012,22106.1167,5.34,19664.0673,5.4538,21531.6912,,
20140218,000035.SZ,5.67,5.7,5.635,5.645,5.725,-0.08000000000000007,-1.3974,21418.26,24245.2375,1.1335,0.68,5.711,28376.128,5.6195,26629.581,5.5465,25090.0123,5.4205,21903.179,5.3565,19936.583,5.4488,21422.0247,,
20140219,000035.SZ,5.645,5.925,5.61,5.835,5.645,0.1900000000000004,3.3658,54097.57,63128.926,2.863,1.91,5.732,34175.32,5.6675,30559.647,5.5896,27448.5008,5.4474,23596.0529,5.3733,21070.685,5.449,21851.9787,,
20140220,000035.SZ,5.84,6.05,5.795,5.915,5.835,0.08000000000000007,1.371,47486.72,56354.9048,2.5131,1.39,5.769,36958.836,5.7215,33721.1,5.6369,29469.6731,5.4736,24966.681,5.394,22085.3383,5.4483,22203.774,,
20140221,000035.SZ,5.92,5.985,5.805,5.86,5.915,-0.054999999999999716,-0.9298,28824.34,33979.0391,1.5255,0.78,5.796,37126.346,5.748,33848.317,5.6773,30515.7262,5.4995,25623.2829,5.413,22603.4677,5.4477,22413.3807,,
20140224,000035.SZ,5.85,5.935,5.715,5.875,5.86,0.01499999999999968,0.256,26627.25,31076.4905,1.4092,0.72,5.826,35690.828,5.7735,33513.568,5.7173,31425.7523,5.5312,26384.231,5.4368,22995.3183,5.4482,22572.9863,,
20140225,000035.SZ,5.86,5.925,5.58,5.625,5.875,-0.25,-4.2553,47059.96,53769.1126,2.4906,1.32,5.822,40819.168,5.7665,34597.648,5.7365,33824.8115,5.5574,27999.8676,5.4518,24224.3723,5.4448,23106.5918,,
20140226,000035.SZ,5.5,5.61,5.425,5.605,5.625,-0.019999999999999574,-0.3556,21164.52,23501.4724,1.1201,0.52,5.776,34232.558,5.754,34203.939,5.7373,33333.4538,5.5817,27949.5705,5.468,24464.8333,5.4434,23007.7833,,
20140227,000035.SZ,5.645,5.735,5.61,5.66,5.605,0.054999999999999716,0.9813,19759.0,22435.6851,1.0457,0.58,5.725,28687.014,5.747,32822.925,5.7404,32547.6277,5.6036,27961.7376,5.486,24797.928,5.4422,22827.0542,,
20140228,000035.SZ,5.635,5.72,5.525,5.695,5.66,0.03500000000000014,0.6184,17860.33,20285.8379,0.9452,0.62,5.692,26494.212,5.744,31810.279,5.7404,31135.41,5.6274,28049.9929,5.5047,24950.88,5.443,22668.8127,,
20140303,000035.SZ,5.705,5.755,5.695,5.75,5.695,0.054999999999999716,0.9658,15666.16,17947.4411,0.8291,0.59,5.667,24301.994,5.7465,29996.411,5.7419,30409.6062,5.65,27679.9424,5.5217,24617.087,5.4442,22532.6928,,
20140304,000035.SZ,5.74,5.825,5.7,5.755,5.75,0.004999999999999893,0.087,15531.46,17917.2088,0.822,0.64,5.693,17996.294,5.7575,29407.731,5.7438,29022.0923,5.6717,27409.4652,5.5378,24516.5617,5.4502,22241.3305,,
20140305,000035.SZ,5.755,5.93,5.75,5.82,5.755,0.06500000000000039,1.1295,29033.21,33931.9972,1.5365,1.61,5.736,19570.032,5.756,26901.295,5.7512,29102.5862,5.6948,28066.9681,5.553,24860.8843,5.4568,22204.9523,,
20140306,000035.SZ,5.885,5.93,5.81,5.925,5.82,0.10499999999999954,1.8041,27045.21,31816.3881,1.4313,1.38,5.789,21027.274,5.757,24857.144,5.7665,28582.6146,5.7219,28650.2205,5.5733,25261.2013,5.4606,21766.165,,
20140307,000035.SZ,5.925,6.085,5.9,5.95,5.925,0.025000000000000355,0.4219,34712.08,41551.7782,1.8371,1.65,5.84,24397.624,5.766,25445.918,5.79,29605.2162,5.7493,29547.3581,5.598,26063.3593,5.466,21751.798,,
20140310,000035.SZ,6.015,6.225,5.96,6.065,5.95,0.11500000000000021,1.9328,71289.86,86893.3252,3.7729,2.92,5.903,35522.364,5.785,29912.179,5.8077,30927.7,5.7717,31630.1052,5.631,28001.9683,5.4757,22603.0343,,
20140311,000035.SZ,6.15,6.15,5.82,6.135,6.065,0.0699999999999994,1.1542,58899.49,70602.3182,3.1171,1.66,5.979,44195.97,5.836,31096.132,5.8246,31805.6054,5.7962,33007.4743,5.6657,29224.5927,5.4876,23271.6182,,
20140312,000035.SZ,5.965,6.045,5.88,5.935,6.135,-0.20000000000000018,-3.26,34614.32,41295.3604,1.8319,0.78,6.002,45312.192,5.869,32441.112,5.8304,32250.9885,5.8076,32931.0533,5.6902,29728.287,5.4917,23262.9072,,
20140313,000035.SZ,5.93,6.23,5.93,6.17,5.935,0.23500000000000032,3.9596,94839.11,116858.2428,5.0192,2.09,6.051,58870.972,5.92,39949.123,5.8531,37498.0546,5.8286,36251.8867,5.7227,32356.025,5.502,24460.7998,,
