trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120209,000040.SZ,3.7554,3.8898,3.7073,3.7938,3.7554,0.03840000000000021,1.0225,83670.85,33025.2022,1.8027,1.56,3.7246,66428.036,3.6574,48647.733,3.6135,43639.3562,3.5093,36876.4776,,,,,,
20120210,000040.SZ,3.7938,3.8898,3.7554,3.8514,3.7938,0.057599999999999874,1.5183,74882.31,30007.9681,1.6134,1.13,3.7534,67005.472,3.6804,51543.761,3.6438,47431.8262,3.5445,39930.5529,,,,,,
20120213,000040.SZ,3.813,3.8322,3.7554,3.7938,3.8514,-0.057599999999999874,-1.4956,52309.38,20661.3521,1.127,0.78,3.7784,69770.502,3.6987,52352.804,3.6711,49459.7354,3.5733,41837.0333,,,,,,
20120214,000040.SZ,3.7458,3.8514,3.7458,3.8226,3.7938,0.028799999999999937,0.7591,37165.52,14699.3553,0.8008,0.53,3.8034,61979.876,3.7198,53277.653,3.6955,50064.1954,3.598,42962.4924,,,,,,
20120215,000040.SZ,3.8226,3.9475,3.7842,3.909,3.8226,0.08639999999999981,2.2602,60205.98,24276.7128,1.2972,0.97,3.8341,61646.808,3.7592,57573.774,3.7177,51162.9608,3.62,43809.6071,,,,,,
20120216,000040.SZ,3.861,3.9186,3.8034,3.8514,3.909,-0.057599999999999874,-1.4735,46970.78,18866.7472,1.012,0.76,3.8456,54306.794,3.7851,60367.415,3.7361,51374.64,3.6378,44708.8152,,,,,,
20120217,000040.SZ,3.8514,3.8898,3.8034,3.8418,3.8514,-0.009599999999999831,-0.2493,28349.91,11340.4039,0.6108,0.52,3.8437,45000.314,3.7986,56002.893,3.7539,51407.9385,3.6524,43518.8524,,,,,,
20120220,000040.SZ,3.8898,3.909,3.8514,3.8514,3.8418,0.009599999999999831,0.2499,44081.17,17818.6503,0.9498,0.98,3.8552,43354.672,3.8168,56562.587,3.7797,53472.2769,3.6744,44028.061,,,,,,
20120221,000040.SZ,3.8418,3.8706,3.765,3.8514,3.8514,0.0,0.0,31664.91,12588.3448,0.6822,0.73,3.861,42254.55,3.8322,52117.213,3.7997,54443.8569,3.7023,44901.9805,3.5908,38752.997,,,,
20120222,000040.SZ,3.8514,3.9378,3.8514,3.9378,3.8514,0.08640000000000025,2.2433,76809.38,31316.5346,1.6549,1.82,3.8668,45575.23,3.8504,53611.019,3.8174,54814.1838,3.7252,47341.4652,3.6135,40894.8457,,,,
20120223,000040.SZ,3.9475,3.9955,3.909,3.9186,3.9378,-0.019200000000000106,-0.4876,50417.76,20717.2494,1.0863,1.11,3.8802,46264.626,3.8629,50285.71,3.8366,55732.1477,3.748,48506.7605,3.6404,42217.2133,,,,
20120224,000040.SZ,3.9186,4.3124,3.8898,4.3124,3.9186,0.39380000000000015,10.0495,250039.16,109374.1843,5.3872,5.4,3.9743,90602.476,3.909,67801.395,3.8839,69110.6485,3.7865,59017.79,3.6779,50142.7423,,,,
20120227,000040.SZ,4.3797,4.4949,4.3028,4.322,4.3124,0.009599999999999831,0.2226,284934.66,130265.3223,6.1391,3.14,4.0684,138773.174,3.9618,91063.923,3.9275,86269.3669,3.8198,70399.3438,3.7118,59189.535,,,,
20120228,000040.SZ,4.2548,4.3124,4.1588,4.226,4.322,-0.09600000000000009,-2.2212,115332.77,50655.3118,2.4849,0.83,4.1434,155506.746,4.0022,98880.648,3.9607,88704.8992,3.8491,73785.7162,3.7377,61620.075,,,,
20120229,000040.SZ,4.1299,4.1395,4.0147,4.0435,4.226,-0.1825000000000001,-4.3185,79285.79,33679.0667,1.7083,0.51,4.1645,156002.028,4.0156,100788.629,3.9755,89043.6285,3.8697,76231.8476,3.7566,63326.6877,,,,
20120301,000040.SZ,4.0243,4.1876,4.0243,4.1203,4.0435,0.07680000000000042,1.8993,62067.33,26615.5363,1.3373,0.4,4.2048,158331.942,4.0425,102298.284,4.0006,89794.24,3.8985,78366.2552,3.7762,63617.6277,,,,
20120302,000040.SZ,4.1107,4.322,4.0915,4.2548,4.1203,0.13450000000000006,3.2643,101770.03,44936.2796,2.1927,0.64,4.1933,128678.116,4.0838,109640.296,4.0339,94763.8177,3.9301,82306.0486,3.805,65897.0357,,,,
20120305,000040.SZ,4.2836,4.3508,4.2068,4.2068,4.2548,-0.04800000000000004,-1.1281,98693.4,43814.9116,2.1264,0.77,4.1703,91429.864,4.1194,115101.519,4.0568,97724.3885,3.9538,83577.3948,3.8364,68743.0623,,,,
20120306,000040.SZ,4.1876,4.2068,4.0915,4.1203,4.2068,-0.08650000000000002,-2.0562,52791.98,22740.4627,1.1374,0.58,4.1491,78921.706,4.1462,117214.226,4.0775,98172.1731,3.9753,84258.7162,3.8584,69650.1217,,,,
20120307,000040.SZ,4.0915,4.1588,4.0339,4.0819,4.1203,-0.03840000000000021,-0.932,48864.98,20899.481,1.0528,0.62,4.1568,72837.544,4.1607,114419.786,4.0959,99750.2554,3.9936,82960.9224,3.8799,70414.069,,,,
20120308,000040.SZ,4.0915,4.1876,4.0819,4.1107,4.0819,0.028799999999999493,0.7056,50184.05,21611.7243,1.0812,0.69,4.1549,70460.888,4.1799,114396.415,4.1159,100219.7077,4.0106,82404.3857,3.9001,71109.9527,,,,
20120309,000040.SZ,4.1299,4.1588,4.0723,4.1491,4.1107,0.03840000000000021,0.9341,41491.26,17781.6437,0.894,0.59,4.1338,58405.134,4.1635,93541.625,4.1388,100975.5808,4.0275,80395.8338,3.9177,70962.2603,,,,
20120312,000040.SZ,4.1395,4.1491,4.0915,4.1299,4.1491,-0.019199999999999662,-0.4628,40482.62,17351.6294,0.8722,0.69,4.1184,46762.978,4.1443,69096.421,4.1536,98181.2146,4.0407,78757.7533,3.935,70837.716,,,,
20120313,000040.SZ,4.1299,4.2068,4.1107,4.1972,4.1299,0.06729999999999947,1.6296,53881.18,23429.6307,1.1609,1.15,4.1338,46980.818,4.1414,62951.262,4.175,98447.6315,4.0599,78832.601,3.9545,71703.1877,,,,
20120314,000040.SZ,4.2164,4.2644,3.8994,3.9186,4.1972,-0.2785999999999995,-6.6378,90511.12,38963.9658,1.9501,1.93,4.1011,55310.046,4.129,64073.795,4.1447,86176.2438,4.0645,81372.8676,3.9679,74145.3993,,,,
20120315,000040.SZ,3.8994,3.9282,3.7073,3.7554,3.9186,-0.16320000000000023,-4.1648,61637.34,24321.2413,1.328,1.11,4.03,57600.704,4.0925,64030.796,4.1011,68999.5269,4.0572,81441.0276,3.9734,75565.4983,,,,
20120316,000040.SZ,3.7458,3.8418,3.7265,3.8322,3.7554,0.07679999999999998,2.0451,34747.41,13709.2694,0.7487,0.6,3.9667,56251.934,4.0502,57328.534,4.0708,62800.6531,4.0563,80858.9624,3.9775,74323.9077,,,,
20120319,000040.SZ,3.8322,3.861,3.765,3.861,3.8322,0.02880000000000038,0.7515,25690.84,10194.2429,0.5535,0.46,3.9129,53293.578,4.0156,50028.278,4.0568,58677.9646,4.0572,80732.34,3.9839,73897.4613,,,,
20120320,000040.SZ,3.8418,3.9378,3.7842,3.8418,3.861,-0.019200000000000106,-0.4973,39946.04,16018.5692,0.8607,0.75,3.8418,50506.55,3.9878,48743.684,4.0354,56976.3269,4.0567,80535.429,3.9887,72691.7077,,,,
20120321,000040.SZ,3.8226,3.8706,3.765,3.8418,3.8418,0.0,0.0,33554.04,13349.4425,0.7229,0.66,3.8264,39115.134,3.9638,47212.59,4.0036,51728.9431,4.0563,80625.3876,3.9916,71747.7983,,,,
20120322,000040.SZ,3.8322,3.909,3.813,3.8898,3.8418,0.04800000000000004,1.2494,40402.93,16298.0883,0.8705,1.03,3.8533,34868.252,3.9417,46234.478,3.9792,47245.0608,4.054,78891.7471,3.9948,70305.5343,,,,
20120323,000040.SZ,3.8706,3.8802,3.7554,3.7842,3.8898,-0.10560000000000036,-2.7148,30501.07,12127.36,0.6572,0.87,3.8437,34018.984,3.9052,45135.459,3.9534,45530.3754,4.0476,77943.3333,3.9926,68826.1597,,,,
20120326,000040.SZ,3.7842,3.8514,3.7458,3.7938,3.7842,0.009600000000000275,0.2537,29140.85,11536.1107,0.6279,0.86,3.8303,34708.986,3.8716,44001.282,3.9312,44013.1346,4.0229,67424.3662,3.9926,68053.8753,,,,
20120327,000040.SZ,3.8034,3.8514,3.765,3.8226,3.7938,0.028799999999999937,0.7591,16730.5,6652.0569,0.3605,0.48,3.8264,30065.878,3.8341,40286.214,3.909,41439.7846,3.9991,54652.7395,3.9926,67372.708,,,,
20120328,000040.SZ,3.8226,3.8226,3.6113,3.6401,3.8226,-0.1825000000000001,-4.7742,26253.88,10187.0313,0.5657,0.87,3.7861,28605.846,3.8063,33860.49,3.8699,40267.6785,3.9712,50410.8876,3.9836,66240.9713,,,,
20120329,000040.SZ,3.5921,3.6977,3.5537,3.6209,3.6401,-0.019200000000000106,-0.5275,27194.61,10250.9595,0.5859,0.95,3.7323,25964.182,3.7928,30416.217,3.8307,39245.5238,3.9511,47930.3552,3.9759,65581.7657,,,,
20120330,000040.SZ,3.6401,3.6689,3.5729,3.6401,3.6209,0.019200000000000106,0.5303,19550.97,7396.8547,0.4212,0.75,3.7035,23774.162,3.7736,28896.573,3.7879,36604.7385,3.9282,45905.7667,3.9692,65288.4677,,,,
20120405,000040.SZ,3.6305,3.7746,3.6017,3.7458,3.6401,0.10570000000000013,2.9038,28158.56,10866.8014,0.6067,1.18,3.6939,23577.704,3.7621,29143.345,3.7746,31808.3877,3.904,42400.4586,3.9657,64757.714,,,,
20120406,000040.SZ,3.7458,3.8898,3.7265,3.8322,3.7458,0.08639999999999981,2.3066,31248.73,12416.9526,0.6733,1.33,3.6958,26481.35,3.7611,28273.614,3.7805,29470.8023,3.8862,39188.8076,3.9651,64743.8413,3.7779,51748.4192,,
20120409,000040.SZ,3.8322,3.8418,3.7073,3.7265,3.8322,-0.10569999999999968,-2.7582,23214.17,9153.5861,0.5002,0.88,3.7131,25873.408,3.7496,27239.627,3.7724,28583.63,3.8674,37780.3405,3.958,62957.3343,3.7858,51926.09,,
20120410,000040.SZ,3.6977,3.813,3.6593,3.813,3.7265,0.08650000000000002,2.3212,24782.51,9603.3266,0.534,0.96,3.7515,25390.988,3.7419,25677.585,3.7687,28513.7585,3.8546,36633.5562,3.9545,62102.826,3.7975,52160.0197,,
20120411,000040.SZ,3.765,4.0531,3.7265,3.9475,3.813,0.13449999999999962,3.5274,91928.63,37718.6833,1.9807,3.62,3.813,39866.52,3.7582,31820.341,3.7768,32512.4192,3.8468,38621.3933,3.9423,56832.475,3.8101,53487.6087,,
20120412,000040.SZ,3.9378,4.3412,3.8994,4.3412,3.9475,0.39369999999999994,9.9734,191094.0,82891.0546,4.1172,4.79,3.9321,72453.608,3.813,48015.656,3.8152,44630.8777,3.856,45745.3333,3.943,53704.453,3.8274,56446.994,,
20120413,000040.SZ,4.5717,4.7734,4.5717,4.7734,4.3412,0.4321999999999999,9.9558,583089.33,287710.8705,12.563,8.05,4.1203,182821.728,3.9081,104651.539,3.8832,86375.9854,3.8866,71583.7481,3.9612,69296.3383,3.8495,65458.2067,,
20120416,000040.SZ,4.8983,4.8983,4.5237,4.6678,4.7734,-0.10559999999999992,-2.2123,454529.48,223661.4246,9.7931,2.49,4.3086,269084.79,4.0108,147479.099,3.9511,118993.5554,3.909,90662.2386,3.982,81804.4613,3.8693,72565.5745,,
20120417,000040.SZ,4.5813,4.639,4.1972,4.2836,4.6678,-0.3841999999999999,-8.2309,316763.17,145042.7749,6.8248,1.18,4.4027,327480.922,4.0771,176435.955,3.9888,141118.3492,3.9264,101436.1457,3.9875,90294.3227,3.8818,76955.9752,,
20120418,000040.SZ,4.274,4.4853,4.2452,4.3508,4.2836,0.0671999999999997,1.5688,188883.74,86055.1432,4.0696,0.58,4.4834,346871.944,4.1482,193369.232,4.0295,154360.9062,3.9548,107495.4981,3.9907,93198.113,3.8978,79547.5743,,
20120419,000040.SZ,4.3316,4.3508,4.2164,4.2644,4.3508,-0.08639999999999937,-1.9858,134639.78,59853.7412,2.9009,0.39,4.468,335581.1,4.2,204017.354,4.0775,162698.2831,3.9753,112252.2776,3.9926,94396.3257,3.9145,81569.694,,
20120420,000040.SZ,4.2452,4.4565,4.2356,4.3893,4.2644,0.12490000000000023,2.9289,180144.13,81817.8163,3.8813,0.54,4.3912,254992.06,4.2557,218906.894,4.1366,174463.6308,4.0005,119607.1962,4.0016,98641.3973,3.93,84145.7595,,
20120423,000040.SZ,4.3701,4.3893,4.2452,4.2836,4.3893,-0.10570000000000057,-2.4081,120394.94,54001.686,2.594,0.47,4.3143,188165.152,4.3115,228624.971,4.1861,182220.8592,4.0215,123438.0962,4.0083,101025.7293,3.9441,85719.8992,,
20120424,000040.SZ,4.274,4.4469,4.0819,4.4181,4.2836,0.13450000000000006,3.1399,181858.25,81648.9924,3.9182,0.97,4.3412,161184.168,4.372,244332.545,4.2378,194043.9123,4.049,130500.2014,4.0185,105414.8693,3.9593,88262.411,,
20120425,000040.SZ,4.3893,4.8599,4.322,4.8599,4.4181,0.44179999999999975,9.9998,429794.13,212359.3119,9.2601,2.67,4.4431,209366.246,4.4632,278119.095,4.3169,224701.2508,4.0952,149042.6395,4.0422,118358.2983,3.9799,94660.2793,,
20120426,000040.SZ,4.9367,5.2249,4.8503,4.8503,4.8599,-0.009599999999999831,-0.1975,510670.95,266688.4466,11.0027,2.44,4.5602,284572.48,4.5141,310076.79,4.4033,262197.9262,4.1459,171907.8719,4.0662,134031.2427,4.0006,102434.4793,,
20120427,000040.SZ,4.6486,4.9367,4.5813,4.9175,4.8503,0.06720000000000059,1.3855,220248.96,108418.8462,4.7454,0.77,4.6659,292593.446,4.5285,273792.753,4.4883,277233.8069,4.1995,181008.2581,4.0902,139576.8353,4.0224,105640.0115,,
20120502,000040.SZ,4.9463,5.148,4.8599,4.8983,4.9175,-0.01920000000000055,-0.3904,188276.57,97549.0003,4.0565,0.64,4.7888,306169.772,4.5516,247167.462,4.5614,284645.1869,4.2507,189177.1186,4.1229,142835.6837,4.0454,108490.5415,,
20120503,000040.SZ,4.8983,4.9751,4.783,4.7926,4.8983,-0.10569999999999968,-2.1579,157290.92,79930.4192,3.3889,0.51,4.8637,301256.306,4.6025,231220.237,4.5961,282044.95,4.3056,195416.9776,4.1575,146024.1363,4.0654,110794.8173,,
20120504,000040.SZ,4.7734,4.7734,4.639,4.7062,4.7926,-0.08640000000000025,-1.8028,137285.58,67099.8834,2.9579,0.46,4.833,242754.596,4.638,226060.421,4.591,247752.3538,4.3572,200659.4048,4.1866,149442.0753,4.0821,111882.9915,,
20120507,000040.SZ,4.6678,4.7158,4.6198,4.6774,4.7062,-0.02880000000000038,-0.612,68230.1,33082.71,1.4701,0.28,4.7984,154266.426,4.6793,219419.453,4.5917,218037.0169,4.4066,202977.4586,4.2138,150860.0507,4.0989,112378.756,,
20120508,000040.SZ,4.6774,4.7734,4.6486,4.735,4.6774,0.05760000000000076,1.2315,86818.34,42615.5849,1.8705,0.56,4.7619,127580.302,4.7139,210086.874,4.6264,200348.9531,4.4537,205770.7814,4.2436,152422.4607,4.1162,112557.0842,,
20120509,000040.SZ,4.687,4.687,4.5237,4.591,4.735,-0.14400000000000013,-3.0412,88243.25,42365.4597,1.9012,0.69,4.7004,107573.638,4.7446,206871.705,4.6449,192607.3769,4.4899,208484.8062,4.2686,154245.4343,4.1301,112996.6163,,
20120510,000040.SZ,4.591,4.6294,4.4181,4.5045,4.591,-0.08650000000000002,-1.8841,91777.73,43059.5482,1.9774,0.85,4.6428,94471.0,4.7533,197863.653,4.6634,189310.2962,4.5269,211749.7376,4.2891,155957.9277,4.1419,113131.731,,
20120511,000040.SZ,4.4853,4.6102,4.4373,4.4757,4.5045,-0.02880000000000038,-0.6394,61647.73,29068.3598,1.3282,0.65,4.5967,79343.43,4.7148,161049.013,4.67,180195.1885,4.5585,213505.2243,4.3121,156996.1497,4.1523,112911.1547,,
20120514,000040.SZ,4.5621,4.6966,4.5141,4.5237,4.4757,0.04800000000000004,1.0725,110440.77,52955.5045,2.3795,1.39,4.566,87785.564,4.6822,121025.995,4.6885,179429.4831,4.5859,214386.7548,4.3364,159706.147,4.1645,113880.0112,,
20120515,000040.SZ,4.4949,4.6582,4.4469,4.639,4.5237,0.1153000000000004,2.5488,74532.72,35281.9101,1.6058,0.85,4.5468,85328.44,4.6543,106454.371,4.7055,171173.6731,4.6001,208836.2176,4.3636,161632.8877,4.1781,114502.7978,,
20120516,000040.SZ,4.591,4.6486,4.5141,4.5237,4.639,-0.1153000000000004,-2.4854,53730.44,25678.0739,1.1577,0.63,4.5333,78425.878,4.6169,92999.758,4.6796,142245.6969,4.5882,183628.6514,4.3931,162548.773,4.1884,114394.8722,,
20120517,000040.SZ,4.5237,4.6006,4.4181,4.5717,4.5237,0.04800000000000004,1.0611,65372.31,30880.75,1.4085,0.83,4.5468,73144.794,4.5948,83807.897,4.6582,107991.9554,4.5836,165097.3576,4.4248,163821.363,4.2004,114701.5643,,
20120521,000040.SZ,4.4181,4.4853,4.2836,4.3316,4.5717,-0.24009999999999998,-5.2519,75172.52,34338.0299,1.6196,1.03,4.5179,75849.752,4.5573,77596.591,4.6131,96832.2292,4.5859,153593.041,4.4478,165675.4147,4.2085,115481.9412,,
20120522,000040.SZ,4.3508,4.4853,4.3508,4.4469,4.3316,0.1153000000000004,2.6618,48251.65,22329.4087,1.0396,0.64,4.5026,63411.928,4.5343,75598.746,4.5784,86061.0815,4.5905,146896.2748,4.4712,166345.1843,4.2185,115551.4492,,
20120523,000040.SZ,4.4469,4.6582,4.3797,4.5813,4.4469,0.1343999999999994,3.0223,108069.64,51324.9318,2.3284,1.7,4.491,70119.312,4.5189,77723.876,4.5621,82274.8292,4.6056,145631.03,4.4962,168905.8813,4.2306,116824.8613,,
20120524,000040.SZ,4.5525,4.6294,4.4565,4.4949,4.5813,-0.08639999999999937,-1.8859,58128.27,27539.0305,1.2524,0.83,4.4853,70998.878,4.5093,74712.378,4.5459,76185.8054,4.6106,139820.751,4.5218,170069.6847,4.2399,116513.5095,,
20120525,000040.SZ,4.5141,4.6966,4.4949,4.5525,4.4949,0.057599999999999874,1.2815,95411.86,45804.9063,2.0557,1.34,4.4814,77006.788,4.5141,75075.791,4.5363,78276.71,4.6234,138631.0805,4.5464,172423.9963,4.2505,117263.4112,,
20120528,000040.SZ,4.5333,4.591,4.3028,4.5813,4.5525,0.028799999999999493,0.6326,89811.67,41363.3411,1.935,1.17,4.5314,79934.618,4.5247,77892.185,4.5244,78506.9662,4.6312,134247.91,4.5676,172353.431,4.2549,114592.953,,
20120529,000040.SZ,4.5813,4.6582,4.5525,4.6006,4.5813,0.019300000000000317,0.4213,94429.99,45300.4102,2.0345,1.18,4.5621,89170.286,4.5323,76291.107,4.5252,78982.8692,4.6188,118278.189,4.5762,169131.2973,4.2596,111417.8752,,
20120530,000040.SZ,4.6006,4.7062,4.591,4.6486,4.6006,0.04800000000000004,1.0433,94835.92,46132.1789,2.0433,1.06,4.5756,86523.542,4.5333,78321.427,4.5363,79218.1146,4.6092,98476.521,4.5721,152856.1837,4.2666,111076.261,,
20120531,000040.SZ,4.6294,4.639,4.5525,4.591,4.6486,-0.057599999999999874,-1.2391,55302.08,26468.6038,1.1915,0.64,4.5948,85958.304,4.54,78478.591,4.5451,78729.9877,4.5937,90621.9076,4.5695,139548.6037,4.2758,110676.5325,,
20120601,000040.SZ,4.591,4.6486,4.5525,4.6006,4.591,0.009599999999999831,0.2091,52477.95,25101.3229,1.1307,0.61,4.6044,77371.522,4.5429,77189.155,4.5511,74271.3092,4.5795,84155.3067,4.5801,130739.0963,4.2838,110516.7095,,
20120604,000040.SZ,4.5525,4.5525,4.3508,4.3797,4.6006,-0.22090000000000032,-4.8015,68306.64,31720.6511,1.4717,0.88,4.5641,73070.516,4.5477,76502.567,4.5311,73792.38,4.5599,79917.96,4.581,126719.8597,4.2858,109958.9863,,
20120605,000040.SZ,4.4085,4.4373,4.3124,4.3316,4.3797,-0.04809999999999981,-1.0982,46787.64,21198.6797,1.0081,0.64,4.5103,63542.046,4.5362,76356.166,4.5163,73258.3185,4.542,75608.5343,4.5833,123791.455,4.2879,109093.8903,,
20120606,000040.SZ,4.3701,4.3797,4.3124,4.3316,4.3316,0.0,0.0,31519.67,14265.4808,0.6791,0.5,4.4469,50878.796,4.5112,68701.169,4.4979,70654.2692,4.5255,73860.4186,4.5813,118837.3063,4.2914,108739.3518,,
20120607,000040.SZ,4.3989,4.5621,4.322,4.3604,4.3316,0.02880000000000038,0.6649,84854.8,39246.9568,1.8282,1.67,4.4008,56789.34,4.4978,71373.822,4.5001,71399.06,4.5077,73766.9167,4.5839,117652.635,4.2961,109339.1822,,
20120608,000040.SZ,4.4565,4.5525,4.3893,4.4373,4.3604,0.0768999999999993,1.7636,96748.08,45100.6159,2.0845,1.7,4.3681,65643.366,4.4863,71507.444,4.4993,75129.5546,4.5004,74171.9086,4.5845,114815.6293,4.3015,110115.2493,,
20120611,000040.SZ,4.4565,4.639,4.3893,4.6006,4.4373,0.16330000000000044,3.6802,86701.8,40892.5132,1.868,1.32,4.4123,69322.398,4.4882,71196.457,4.5008,73485.8746,4.505,73930.1976,4.5759,103379.2183,4.3091,110868.7583,,
20120612,000040.SZ,4.5525,4.7254,4.5141,4.6102,4.6006,0.009599999999999831,0.2087,114240.88,55126.7317,2.4614,1.65,4.468,82813.046,4.4892,73177.546,4.5097,77802.2292,4.5114,76434.6333,4.5679,90164.8827,4.3171,112098.0627,,
20120613,000040.SZ,4.6582,4.6774,4.5525,4.6486,4.6102,0.03840000000000021,0.8329,80017.29,38469.7234,1.724,0.97,4.5314,92512.57,4.4892,71695.683,4.5171,76618.0315,4.5173,74985.8962,4.5589,85490.4937,4.3246,112533.6645,,
20120614,000040.SZ,4.6294,4.6294,4.4949,4.5141,4.6486,-0.13450000000000006,-2.8933,91582.46,43429.0782,1.9732,0.99,4.5622,93858.102,4.4815,75323.721,4.5119,76754.2462,4.5114,75797.7886,4.5461,82267.3567,4.3345,112551.5202,,
20120615,000040.SZ,4.5237,4.5621,4.4181,4.4565,4.5141,-0.057599999999999874,-1.276,54054.01,25197.7906,1.1646,0.58,4.566,85319.288,4.4671,75481.327,4.5008,73648.4015,4.5082,75813.1967,4.5349,78826.1263,4.3462,112425.1313,,
20120618,000040.SZ,4.4949,4.5525,4.4757,4.5141,4.4565,0.057599999999999874,1.2925,36278.06,17069.0671,0.7816,0.43,4.5487,75234.54,4.4805,72278.469,4.4905,69143.9508,4.5054,74427.7562,4.5285,75459.209,4.3576,112450.6422,,
20120619,000040.SZ,4.5237,4.5717,4.4853,4.4949,4.5141,-0.019199999999999662,-0.4253,31373.0,14804.8935,0.6759,0.42,4.5256,58660.964,4.4968,70737.005,4.4831,67303.2523,4.5132,72342.0648,4.5224,74230.639,4.3681,112545.3448,,
20120620,000040.SZ,4.5141,4.5333,4.3893,4.4277,4.4949,-0.06720000000000059,-1.495,45474.43,21006.9727,0.9798,0.78,4.4815,51752.392,4.5064,72132.481,4.4698,66764.52,4.5123,72209.8162,4.5122,72852.5087,4.3779,112637.4847,,
