trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120926,000058.SZ,3.7709,3.7807,3.624,3.6436,3.7611,-0.11749999999999972,-3.1241,76700.72,28794.8464,1.4249,0.39,3.8571,157722.148,3.9021,126972.912,3.9306,113867.4415,3.8912,95609.9805,3.9766,89988.1123,,,,
20120927,000058.SZ,3.624,3.7611,3.624,3.7219,3.6436,0.07830000000000004,2.149,64749.14,24438.0049,1.2028,0.41,3.7826,94753.84,3.8728,125230.079,3.9103,113814.6269,3.8814,95585.0657,3.959,89267.1567,,,,
20120928,000058.SZ,3.6925,3.7709,3.6925,3.7611,3.7219,0.03919999999999968,1.0532,58837.19,22426.5019,1.093,0.62,3.7513,72367.816,3.8492,126206.2,3.8914,114619.9223,3.8819,93613.169,3.9433,89469.4797,,,,
20121008,000058.SZ,3.7807,3.8297,3.7415,3.7709,3.7611,0.009800000000000253,0.2606,45775.2,17646.6386,0.8504,0.63,3.7317,64394.38,3.8483,125914.876,3.8673,110699.2808,3.88,92534.8414,3.9312,88091.3063,,,,
20121009,000058.SZ,3.7807,3.8982,3.7709,3.8982,3.7709,0.12729999999999997,3.3759,90344.77,35534.7502,1.6783,1.4,3.7591,67281.404,3.86,131907.145,3.8583,111327.5346,3.8838,94525.0733,3.9214,88619.9673,,,,
20121010,000058.SZ,3.8786,3.9766,3.859,3.957,3.8982,0.05879999999999974,1.5084,82996.3,33285.4617,1.5418,1.23,3.8218,68540.52,3.8394,113131.334,3.8553,113936.79,3.895,96298.9819,3.9162,89117.795,,,,
20121011,000058.SZ,3.9374,4.1137,3.8982,3.908,3.957,-0.04899999999999993,-1.2383,123691.2,50375.2061,2.2978,1.8,3.859,80328.932,3.8208,87541.386,3.8651,119706.2331,3.901,99885.0667,3.9041,89888.257,,,,
20121012,000058.SZ,3.9178,3.9374,3.8297,3.9178,3.908,0.009800000000000253,0.2508,71539.25,28454.9293,1.329,0.89,3.8904,82869.344,3.8208,77618.58,3.8756,122869.0923,3.9048,100655.0605,3.8933,88154.4847,,,,
20121015,000058.SZ,3.9178,3.957,3.8493,3.9276,3.9178,0.009799999999999809,0.2501,50321.2,20018.3366,0.9348,0.61,3.9217,83778.544,3.8267,74086.462,3.8575,105912.6915,3.9029,98501.4757,3.8878,87906.0473,,,,
20121016,000058.SZ,3.9374,3.9766,3.8786,3.9178,3.9276,-0.009799999999999809,-0.2495,58827.36,23628.6733,1.0928,0.7,3.9256,77475.062,3.8424,72378.233,3.844,81238.59,3.8996,98186.7914,3.8832,88496.3733,,,,
20121017,000058.SZ,3.9178,3.9374,3.8493,3.908,3.9178,-0.009800000000000253,-0.2501,43943.02,17471.3991,0.8163,0.57,3.9158,69664.406,3.8688,69102.463,3.8432,71482.8754,3.895,97976.0614,3.8826,87785.3957,,,,
20121018,000058.SZ,3.9178,4.0158,3.908,3.9668,3.908,0.058800000000000185,1.5046,81948.63,33240.801,1.5224,1.18,3.9276,61315.892,3.8933,70822.412,3.8508,71198.7408,3.8894,97271.5419,3.8897,87175.4493,,,,
20121019,000058.SZ,3.9864,4.0354,3.957,4.006,3.9668,0.039200000000000124,0.9882,71767.52,29271.7644,1.3332,1.17,3.9452,61361.546,3.9178,72115.445,3.8696,70880.1154,3.8889,96775.83,3.8963,87287.0307,,,,
20121022,000058.SZ,4.006,4.0256,3.9472,4.0256,4.006,0.019599999999999618,0.4893,56437.72,22990.0761,1.0484,0.92,3.9648,62584.85,3.9433,73181.697,3.899,69321.4231,3.8903,97126.389,3.9031,87549.958,,,,
20121023,000058.SZ,4.0354,4.0549,3.9374,3.957,4.0256,-0.0686,-1.7041,68167.99,27738.282,1.2664,1.09,3.9727,64452.976,3.9492,70964.019,3.9171,69584.4115,3.8987,98053.9867,3.911,88297.417,,,,
20121024,000058.SZ,3.9178,4.0158,3.908,3.9864,3.957,0.029400000000000315,0.743,58739.06,23847.2303,1.0912,0.91,3.9884,67412.184,3.9521,68538.295,3.9344,69576.8631,3.9085,99402.4143,3.9178,88642.605,,,,
20121025,000058.SZ,3.9668,4.0549,3.957,3.9864,3.9864,0.0,0.0,63785.65,26081.5559,1.1849,0.95,3.9923,63779.588,3.9599,62547.74,3.951,70962.2823,3.9001,89546.759,3.9227,88923.1473,,,,
20121026,000058.SZ,3.9668,3.9864,3.8493,3.859,3.9864,-0.12740000000000018,-3.1959,56623.54,22517.0038,1.0519,0.89,3.9629,60750.792,3.9541,61056.169,3.948,68368.3415,3.8889,74167.3714,3.9191,87625.716,,,,
20121029,000058.SZ,3.8101,3.8786,3.8101,3.8493,3.859,-0.009700000000000042,-0.2514,32874.24,12896.0681,0.6107,0.54,3.9276,56038.096,3.9462,59311.473,3.9397,64512.7985,3.8856,67601.0348,3.9146,86540.333,,,,
20121030,000058.SZ,3.8493,3.8786,3.8101,3.8297,3.8493,-0.019600000000000062,-0.5092,31511.32,12342.0818,0.5854,0.56,3.9022,48706.762,3.9374,56579.869,3.9336,57422.0385,3.8838,65023.3652,3.9087,85978.432,,,,
20121031,000058.SZ,3.8199,3.859,3.7807,3.8101,3.8297,-0.019600000000000062,-0.5118,30147.69,11725.241,0.5601,0.62,3.8669,42988.488,3.9276,55200.336,3.9254,54238.0723,3.8861,62844.2243,3.8995,83758.5703,,,,
20121101,000058.SZ,3.8101,3.908,3.8003,3.8982,3.8101,0.08810000000000029,2.3123,48126.74,19016.0885,0.894,1.12,3.8493,39856.706,3.9208,51818.147,3.9231,54069.2677,3.8982,61483.5586,3.8956,82623.546,,,,
20121102,000058.SZ,3.8884,3.9668,3.8688,3.9472,3.8982,0.04899999999999993,1.257,46712.53,18669.477,0.8678,1.17,3.8669,37874.504,3.9149,49312.648,3.9254,53137.3577,3.909,60624.6724,3.894,82544.7643,,,,
20121105,000058.SZ,3.9472,3.9962,3.908,3.957,3.9472,0.009799999999999809,0.2483,47999.36,19388.4739,0.8917,1.27,3.8884,40899.528,3.908,48468.812,3.9291,53449.3838,3.9183,60108.5852,3.8999,82521.795,,,,
20121106,000058.SZ,3.9374,4.1529,3.8688,4.0941,3.957,0.13710000000000022,3.4647,202393.72,83584.2039,3.7599,4.95,3.9413,75076.008,3.9217,61891.385,3.9389,62714.3908,3.9337,67566.61,3.9103,88254.183,,,,
20121107,000058.SZ,4.0354,4.4369,4.0158,4.2312,4.0941,0.13710000000000022,3.3487,238839.28,102705.6444,4.4369,3.18,4.0255,116814.326,3.9462,79901.407,3.9562,75566.0646,3.9495,74637.7771,3.9126,87190.3453,,,,
20121108,000058.SZ,4.1137,4.3096,4.0941,4.1137,4.2312,-0.1175000000000006,-2.777,147974.35,63383.2737,2.7489,1.27,4.0686,136783.848,3.9589,88320.277,3.963,82607.3438,3.957,77731.97,3.9132,79469.801,3.9941,91028.2342,,
20121109,000058.SZ,4.0549,4.1333,3.9962,4.0451,4.1137,-0.0686,-1.6676,80853.08,33441.1496,1.502,0.59,4.0882,143611.958,3.9776,90743.231,3.9698,83583.12,3.9635,75692.0595,3.9175,76472.66,3.9794,87039.1908,,
20121112,000058.SZ,4.0451,4.2704,4.0256,4.2214,4.0451,0.17630000000000035,4.3584,129537.59,55596.8707,2.4064,0.9,4.1411,159919.604,4.0148,100409.566,3.9879,89029.1608,3.978,78453.8852,3.9292,77935.8337,3.9758,85076.5178,,
20121113,000058.SZ,4.2606,4.2704,4.0549,4.1137,4.2214,-0.10770000000000035,-2.5513,75390.72,31880.8196,1.4005,0.47,4.145,134519.004,4.0432,104797.506,3.9977,89921.8585,3.9868,79647.6719,3.941,77918.536,3.9712,84189.8183,,
20121114,000058.SZ,4.1137,4.1529,3.9766,4.0549,4.1137,-0.05879999999999974,-1.4294,63879.21,26406.3115,1.1867,0.47,4.1098,99526.99,4.0676,108170.658,4.0127,90479.9869,3.9934,79888.2362,3.9547,77491.1523,3.9656,83739.6323,,
20121115,000058.SZ,4.0256,4.0941,3.9668,3.9668,4.0549,-0.08809999999999985,-2.1727,50803.57,20880.2697,0.9438,0.51,4.0804,80092.834,4.0745,108438.341,4.0218,91859.1662,3.9962,80214.929,3.9629,77026.3,3.9609,83146.7283,,
20121116,000058.SZ,3.8884,3.8982,3.6534,3.7121,3.9668,-0.25470000000000015,-6.4208,106725.22,40779.5824,1.9826,1.33,4.0138,85267.262,4.051,114439.61,4.0127,97644.8508,3.984,81394.7667,3.9612,78622.5677,3.9523,84046.0237,,
20121119,000058.SZ,3.6827,3.7415,3.624,3.7219,3.7121,0.009800000000000253,0.264,47246.41,17774.5649,0.8777,0.55,3.9139,68809.026,4.0275,114364.315,4.0059,98960.1369,3.9705,80227.0948,3.9596,78671.608,3.9454,83381.4572,,
20121120,000058.SZ,3.7219,3.7415,3.6827,3.7023,3.7219,-0.019600000000000062,-0.5266,36200.33,13709.5241,0.6725,0.53,3.8316,60970.948,3.9883,97744.976,3.9909,98042.7208,3.9551,79263.4095,3.9531,76866.7933,3.9372,82743.3803,,
20121121,000058.SZ,3.6632,3.8003,3.6632,3.7709,3.7023,0.0686,1.8529,58058.71,22180.7352,1.0786,0.95,3.7748,59806.848,3.9423,79666.919,3.9773,98915.5038,3.9463,78782.0152,3.9469,76035.5403,3.9315,82576.6677,,
20121122,000058.SZ,3.7317,3.8982,3.673,3.8101,3.7709,0.03919999999999968,1.0395,76395.1,29536.9776,1.4192,1.28,3.7435,64925.154,3.9119,72508.994,3.966,101099.7915,3.9379,79622.779,3.9436,74459.0037,3.9239,82173.6303,,
20121123,000058.SZ,3.7807,3.8688,3.7709,3.8199,3.8101,0.009800000000000253,0.2572,37639.62,14690.9025,0.6992,0.58,3.765,51108.034,3.8894,68187.648,3.9449,88426.3992,3.9299,78377.73,3.9403,73329.016,3.9168,80741.7503,,
20121126,000058.SZ,3.8003,3.8003,3.6632,3.7219,3.8199,-0.09799999999999986,-2.5655,46689.98,17717.8036,0.8674,0.91,3.765,50996.748,3.8394,59902.887,3.9057,73645.6838,3.9234,77904.7033,3.9335,73207.9753,3.9106,80557.0113,,
20121127,000058.SZ,3.6827,3.6827,3.4967,3.4967,3.7219,-0.22520000000000007,-6.0507,55357.71,20175.9526,1.0284,1.09,3.7239,54828.224,3.7777,57899.586,3.8583,66521.3269,3.9066,78975.3448,3.9194,73092.3203,3.9013,80794.3468,,
20121128,000058.SZ,3.4771,3.526,3.3693,3.4869,3.4967,-0.009800000000000253,-0.2803,30553.98,10753.0553,0.5676,0.56,3.6671,49327.278,3.7209,54567.063,3.8153,62652.1654,3.8903,78929.7571,3.9054,72646.019,3.894,80215.7073,,
20121129,000058.SZ,3.4477,3.5456,3.4477,3.4673,3.4869,-0.019600000000000062,-0.5621,21715.3,7773.1831,0.4034,0.44,3.5985,38391.318,3.671,51658.236,3.7573,54358.1431,3.874,78528.2148,3.8888,70638.2413,3.8892,78906.8453,,
20121130,000058.SZ,3.4673,3.7317,3.4673,3.673,3.4673,0.20570000000000022,5.9326,52889.99,19586.6981,0.9825,1.38,3.5692,41441.392,3.6671,46274.713,3.7234,52627.3177,3.8632,78755.0362,3.8777,70008.9903,3.887,78648.0105,,
20121203,000058.SZ,3.6044,3.673,3.5456,3.5554,3.673,-0.11759999999999993,-3.2017,22665.25,8351.5366,0.4211,0.55,3.5359,36636.446,3.6504,43816.597,3.685,49457.0131,3.8446,77609.9276,3.862,68883.2413,3.8826,78216.5997,,
20121204,000058.SZ,3.5456,3.6142,3.3791,3.5946,3.5554,0.03919999999999968,1.1025,39604.9,14105.9081,0.7357,1.08,3.5554,33485.884,3.6397,44157.054,3.6564,48595.5769,3.8273,77210.1914,3.8499,67931.1383,3.8804,78114.2777,,
20121205,000058.SZ,3.5652,3.7415,3.5456,3.6925,3.5946,0.0979000000000001,2.7235,53450.57,20030.5864,0.9929,1.6,3.5966,38065.202,3.6318,43696.24,3.6549,44497.5269,3.8082,70117.6605,3.8401,67754.8553,3.879,78198.7302,,
20121206,000058.SZ,3.6925,3.7611,3.6338,3.6925,3.6925,0.0,0.0,35958.16,13535.6298,0.668,0.94,3.6416,40913.774,3.6201,39652.546,3.6526,43629.2,3.7826,60456.6548,3.8303,66827.2723,3.8765,77875.2098,,
20121207,000058.SZ,3.6925,3.8003,3.6436,3.7611,3.6925,0.0686,1.8578,47876.47,18247.9412,0.8894,1.17,3.6592,39911.07,3.6142,40676.231,3.6571,44527.3646,3.7658,55690.089,3.8271,66535.7033,3.8731,77080.7097,,
20121210,000058.SZ,3.7611,3.8101,3.7415,3.8003,3.7611,0.039200000000000124,1.0422,56846.04,21936.5933,1.056,1.42,3.7082,46747.228,3.622,41691.837,3.6594,44434.0823,3.7541,54546.8967,3.8254,67334.7633,3.87,76937.5482,,
20121211,000058.SZ,3.7807,3.8297,3.7415,3.7807,3.8003,-0.019600000000000062,-0.5157,46546.18,17994.3956,0.8647,1.0,3.7454,48135.484,3.6504,40810.684,3.6571,42138.0115,3.7331,50594.9248,3.8238,67835.9253,3.8662,76907.1787,,
20121212,000058.SZ,3.7807,3.8199,3.7023,3.7415,3.7807,-0.039200000000000124,-1.0368,33617.35,12862.776,0.6245,0.7,3.7552,44168.84,3.6759,41117.021,3.6511,41828.6062,3.7154,48605.7167,3.8215,67951.5807,3.8605,75855.0755,,
20121213,000058.SZ,3.7317,3.7415,3.6534,3.6827,3.7415,-0.05879999999999974,-1.5716,27559.68,10370.4108,0.512,0.62,3.7533,42489.144,3.6974,41701.459,3.6481,40357.0446,3.6977,46876.2152,3.8143,67266.012,3.855,74944.779,,
20121214,000058.SZ,3.6632,3.8395,3.6632,3.8199,3.6827,0.1372,3.7255,57606.58,22287.0586,1.0702,1.36,3.765,44435.166,3.7121,42173.118,3.673,40530.0346,3.6907,47200.1681,3.8101,67629.147,3.852,75086.9557,,
20121217,000058.SZ,3.8199,3.9472,3.8003,3.9178,3.8199,0.0979000000000001,2.5629,74784.56,29670.0078,1.3893,1.68,3.7885,48022.87,3.7484,47385.049,3.7061,43932.3869,3.7005,45679.1843,3.8088,68521.987,3.8543,75521.891,,
20121218,000058.SZ,3.9178,3.9668,3.8297,3.8493,3.9178,-0.06850000000000023,-1.7484,57442.1,22887.0363,1.0671,1.2,3.8022,50202.054,3.7738,49168.769,3.7355,46680.6023,3.7065,46164.6933,3.8006,63690.2663,3.8555,75972.2247,,
20121219,000058.SZ,3.8297,3.9472,3.8297,3.8884,3.8493,0.03909999999999991,1.0158,46478.8,18510.1188,0.8634,0.93,3.8316,52774.344,3.7934,48471.592,3.7521,46187.4338,3.7154,46654.1443,3.7892,57278.2503,3.8509,72234.2978,,
20121220,000058.SZ,3.859,3.8884,3.7905,3.859,3.8884,-0.02939999999999987,-0.7561,50363.31,19701.3615,0.9356,0.95,3.8669,57335.07,3.8101,49912.107,3.7754,48318.0538,3.7196,46287.6967,3.7807,54024.549,3.847,66747.175,,
20121221,000058.SZ,3.8884,3.908,3.7807,3.8101,3.859,-0.048900000000000166,-1.2672,40029.29,15723.7923,0.7436,0.7,3.8649,53819.612,3.815,49127.389,3.792,48350.6992,3.7196,44555.9914,3.7729,52663.756,3.8452,64568.208,,
20121224,000058.SZ,3.8101,3.859,3.7807,3.8199,3.8101,0.009800000000000253,0.2572,17199.63,6716.3421,0.3195,0.32,3.8453,42302.626,3.8169,45162.748,3.8018,45562.1654,3.7196,43582.6586,3.7595,48919.1573,3.8444,63427.4955,,
20121225,000058.SZ,3.8493,3.9276,3.8101,3.908,3.8199,0.08809999999999985,2.3063,43447.91,17254.2806,0.8071,1.03,3.8571,39503.788,3.8297,44852.921,3.8184,46138.3,3.7285,43428.2743,3.7526,47854.397,3.8468,62886.4665,,
20121226,000058.SZ,3.9178,3.9766,3.8982,3.9374,3.908,0.02939999999999987,0.7523,52348.87,21016.7952,0.9725,1.33,3.8669,40677.802,3.8492,46726.073,3.8319,46482.3308,3.7494,43284.9962,3.7487,47470.0523,3.8517,62480.6023,,
20121227,000058.SZ,3.9766,4.0354,3.9178,3.9374,3.9374,0.0,0.0,64996.34,26324.1479,1.2074,1.6,3.8826,43604.408,3.8747,50469.739,3.8425,47109.2769,3.7709,44925.1086,3.7477,47943.1447,3.8553,62484.7223,,
20121228,000058.SZ,3.9766,4.1137,3.957,3.9962,3.9374,0.058800000000000185,1.4934,79133.56,32501.7197,1.4701,1.81,3.9198,51425.262,3.8923,52622.437,3.859,49615.9985,3.7961,47659.3114,3.7572,47023.4227,3.8592,62822.9952,,
20121231,000058.SZ,4.0256,4.0647,3.957,3.9864,3.9962,-0.009799999999999809,-0.2452,47663.38,19491.2692,0.8854,0.93,3.9531,57518.012,3.8992,49910.319,3.8779,50696.4623,3.811,47410.4252,3.766,47037.3217,3.8628,62854.4648,,
20130104,000058.SZ,3.9962,4.0256,3.8688,3.8982,3.9864,-0.08820000000000006,-2.2125,60189.17,24114.6405,1.1181,1.05,3.9511,60866.264,3.9041,50185.026,3.8945,53206.4231,3.8273,49197.2786,3.7725,47836.9497,3.8628,62351.8715,,
20130107,000058.SZ,3.8786,3.9472,3.8395,3.9472,3.8982,0.04899999999999993,1.257,55126.9,21967.3082,1.0241,0.91,3.9531,61421.87,3.91,51049.836,3.9043,53015.6785,3.8441,49936.4214,3.7784,47739.2227,3.8626,61887.3815,,
20130108,000058.SZ,3.9276,4.339,3.9276,4.339,3.9472,0.39180000000000037,9.926,344986.62,149009.5335,6.4088,5.62,4.0334,117419.926,3.958,80512.167,3.9367,73800.4523,3.8749,63819.0905,3.796,56692.2733,3.8698,65575.6385,,
20130109,000058.SZ,4.3684,4.5055,4.2214,4.2606,4.339,-0.07840000000000025,-1.8069,347954.59,154723.334,6.4639,2.96,4.0863,171184.132,4.003,111304.697,3.9683,96147.5669,3.902,78676.0633,3.8107,67036.1057,3.8755,70182.5608,,
20130110,000058.SZ,4.2117,4.3684,4.1627,4.3292,4.2606,0.0686,1.6101,154195.12,67887.7732,2.8645,0.9,4.1548,192490.48,4.054,125004.246,4.0022,104433.4377,3.929,83738.8562,3.831,70619.6103,3.8822,71913.7928,,
20130111,000058.SZ,4.3096,4.7504,4.2998,4.5447,4.3292,0.21549999999999958,4.9778,303977.03,141707.9272,5.647,1.58,4.2841,241248.052,4.1176,151057.158,4.0549,123942.1854,3.9645,95506.9986,3.8659,78906.921,3.8927,75999.6207,,
20130114,000058.SZ,4.4565,4.7699,4.4369,4.6916,4.5447,0.14690000000000047,3.2323,277096.51,131119.1154,5.1476,1.15,4.433,285641.974,4.193,173531.922,4.1228,142178.1254,4.0078,106485.5857,3.9061,87125.0053,3.9057,79885.5122,,
20130115,000058.SZ,4.7601,4.8091,4.6034,4.7014,4.6916,0.009799999999999365,0.2089,216228.78,103824.3633,4.0169,0.76,4.5055,259890.406,4.2694,188655.166,4.1906,157488.06,4.0535,115181.3681,3.9472,93608.788,3.918,82123.5147,,
20130116,000058.SZ,4.7504,4.7601,4.4761,4.6328,4.7014,-0.0686,-1.4591,138219.9,64983.3732,2.5677,0.53,4.5799,217943.468,4.3331,194563.8,4.2463,164778.2131,4.0988,120450.9024,3.9792,96453.1183,3.9284,83231.0543,,
20130117,000058.SZ,4.6328,4.6524,4.4859,4.5741,4.6328,-0.058699999999999974,-1.2671,85510.47,39710.4743,1.5885,0.39,4.6289,204206.538,4.3919,198348.509,4.2953,167329.1054,4.1347,121779.659,4.0132,98547.959,3.9376,83715.6002,,
20130118,000058.SZ,4.5153,5.0344,4.5153,5.0344,4.5741,0.46030000000000015,10.0632,251759.38,124729.8319,4.6769,1.23,4.7269,193763.008,4.5055,217505.53,4.3797,181695.4931,4.1879,130207.0314,4.0611,105619.775,3.9555,86775.4567,,
20130121,000058.SZ,5.0442,5.1813,4.7993,4.9462,5.0344,-0.08819999999999961,-1.7519,328025.74,166065.7766,6.0937,1.69,4.7778,203948.854,4.6054,244795.414,4.4528,200841.0454,4.2401,143091.9667,4.1029,114772.2807,3.9715,91263.568,,
20130122,000058.SZ,4.8875,4.9462,4.6916,4.7406,4.9462,-0.20560000000000045,-4.1567,159222.37,78494.3359,2.9579,0.78,4.7856,192547.572,4.6456,226218.989,4.5108,209422.5062,4.2807,148460.7081,4.1379,118881.0877,3.9841,92854.18,,
