trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120302,000037.SZ,4.42,4.53,4.42,4.47,4.45,0.019999999999999574,0.4494,39684.14,17747.2318,1.171,0.69,4.458,59756.068,4.291,38847.143,4.2408,34066.4715,4.1181,26285.7548,4.0127,21523.1463,,,,
20120305,000037.SZ,4.48,4.52,4.4,4.44,4.47,-0.02999999999999936,-0.6711,33159.1,14795.9166,0.9785,0.55,4.496,58923.164,4.328,40512.347,4.2708,35393.1331,4.1424,27176.1329,4.0423,22426.8757,,,,
20120306,000037.SZ,4.41,4.43,4.34,4.39,4.44,-0.05000000000000071,-1.1261,24137.77,10537.1403,0.7123,0.41,4.438,42124.05,4.359,41664.024,4.2908,35313.9046,4.1652,27781.5171,4.0627,22742.0693,,,,
20120307,000037.SZ,4.33,4.38,4.31,4.35,4.39,-0.040000000000000036,-0.9112,18561.27,8056.3571,0.5477,0.44,4.42,30862.886,4.381,41873.782,4.3146,35717.6592,4.191,28053.3962,4.0843,22877.3683,,,,
20120308,000037.SZ,4.34,4.41,4.34,4.39,4.35,0.040000000000000036,0.9195,17505.41,7677.3891,0.5165,0.57,4.408,26609.538,4.406,42188.976,4.3392,35794.4554,4.2138,28241.6543,4.106,23200.1527,,,,
20120309,000037.SZ,4.4,4.44,4.34,4.43,4.39,0.040000000000000036,0.9112,20716.05,9092.9953,0.6113,0.78,4.4,22815.92,4.429,41285.994,4.3662,36417.1515,4.239,28484.3886,4.127,23522.817,,,,
20120312,000037.SZ,4.43,4.43,4.37,4.41,4.43,-0.019999999999999574,-0.4515,13828.34,6082.0239,0.408,0.61,4.394,18949.768,4.445,38936.466,4.3877,36214.4323,4.2614,28430.8524,4.148,23725.7413,,,,
20120313,000037.SZ,4.41,4.44,4.37,4.44,4.41,0.03000000000000025,0.6803,16572.85,7325.774,0.489,0.87,4.404,17436.784,4.421,29780.417,4.4108,36385.1538,4.2843,28680.7629,4.1683,23966.8107,,,,
20120314,000037.SZ,4.46,4.48,4.05,4.19,4.44,-0.25,-5.6306,36271.79,15847.483,1.0703,2.08,4.372,20978.888,4.396,25920.887,4.41,36887.1477,4.2938,29696.0338,4.1803,24672.0473,,,,
20120315,000037.SZ,4.19,4.19,4.05,4.07,4.19,-0.1200000000000001,-2.864,22677.74,9314.2528,0.6692,1.08,4.308,22013.354,4.358,24311.446,4.3962,35760.5415,4.2948,30018.1881,4.1863,25181.039,,,,
20120316,000037.SZ,4.07,4.17,4.07,4.17,4.07,0.09999999999999964,2.457,12587.06,5205.9896,0.3714,0.57,4.256,20387.556,4.328,21601.738,4.3569,28410.8277,4.2967,29419.1081,4.1943,25118.569,,,,
20120319,000037.SZ,4.15,4.23,4.13,4.22,4.17,0.04999999999999982,1.199,8886.5,3724.6461,0.2622,0.44,4.218,19399.188,4.306,19174.478,4.34,23335.3977,4.3052,29208.3481,4.2047,25033.9623,,,,
20120320,000037.SZ,4.2,4.62,4.2,4.38,4.22,0.16000000000000014,3.7915,62448.48,27855.0353,1.8427,3.22,4.206,28574.314,4.305,23005.549,4.3346,25156.6538,4.32,31396.0348,4.2237,26687.1847,,,,
20120321,000037.SZ,4.28,4.47,4.25,4.43,4.38,0.04999999999999982,1.1416,39213.41,17275.5749,1.1571,1.37,4.254,29162.638,4.313,25070.763,4.3315,25120.4438,4.3367,32662.34,4.241,27542.5653,,,,
20120322,000037.SZ,4.4,4.4,4.35,4.38,4.43,-0.04999999999999982,-1.1287,18164.4,7938.4118,0.536,0.62,4.316,28259.97,4.312,25136.662,4.3269,23967.0054,4.3486,32743.3262,4.257,27627.4243,,,,
20120323,000037.SZ,4.36,4.4,4.0,4.26,4.38,-0.1200000000000001,-2.7397,19015.39,8173.7672,0.5611,0.67,4.334,29545.636,4.295,24966.596,4.3169,23572.9762,4.3543,32965.3224,4.2677,27762.8507,,,,
20120326,000037.SZ,4.2,4.27,4.16,4.24,4.26,-0.019999999999999574,-0.4695,11639.17,4912.6863,0.3434,0.39,4.338,30096.17,4.278,24747.679,4.3085,23040.5069,4.3562,32103.0986,4.277,27773.332,,,,
20120327,000037.SZ,4.24,4.27,4.14,4.16,4.24,-0.08000000000000007,-1.8868,13836.78,5791.9313,0.4083,0.46,4.294,20373.83,4.25,24474.072,4.2908,22758.3046,4.3519,30984.6776,4.2827,27736.188,,,,
20120328,000037.SZ,4.15,4.16,3.98,4.0,4.16,-0.16000000000000014,-3.8462,11055.68,4474.6742,0.3262,0.54,4.208,14742.284,4.231,21952.461,4.2577,22015.1992,4.3195,26361.9319,4.281,27574.294,,,,
20120329,000037.SZ,4.03,4.4,4.03,4.2,4.0,0.20000000000000018,5.0,36298.1,15356.8782,1.0711,2.46,4.172,18369.024,4.244,23314.497,4.2415,23743.6423,4.3081,24525.3133,4.2833,27945.306,,,,
20120330,000037.SZ,4.14,4.2,4.03,4.08,4.2,-0.1200000000000001,-2.8571,18018.14,7384.0568,0.5317,0.98,4.136,18169.574,4.235,23857.605,4.2138,23854.8185,4.2905,23537.0271,4.2847,28102.162,,,,
20120405,000037.SZ,4.08,4.18,4.05,4.17,4.08,0.08999999999999986,2.2059,12184.61,5038.9005,0.3595,0.67,4.122,18278.662,4.23,24187.416,4.2123,22001.9585,4.2762,22227.5257,4.288,27958.0803,,,,
20120406,000037.SZ,4.16,4.26,4.14,4.21,4.17,0.040000000000000036,0.9592,20164.01,8452.6768,0.595,1.1,4.132,19544.108,4.213,19958.969,4.2231,21808.5946,4.2652,21608.7119,4.2923,28209.514,4.0587,20688.6463,,
20120409,000037.SZ,4.26,4.26,4.14,4.22,4.21,0.009999999999999787,0.2375,11836.22,4966.0565,0.3493,0.61,4.176,19700.216,4.192,17221.25,4.2269,21750.8377,4.2571,21022.9238,4.2953,28055.265,4.0692,20737.6925,,
20120410,000037.SZ,4.2,4.25,4.1,4.24,4.22,0.020000000000000462,0.4739,10321.84,4319.9963,0.3046,0.52,4.184,14504.964,4.178,16436.994,4.2285,21861.2485,4.2519,20630.57,4.2987,27920.8773,4.0823,20803.7733,,
20120411,000037.SZ,4.21,4.37,4.17,4.31,4.24,0.0699999999999994,1.6509,23914.16,10292.2557,0.7057,1.65,4.23,15684.168,4.183,16926.871,4.2231,18897.07,4.2481,20935.7486,4.3023,27726.487,4.0955,21119.8743,,
20120412,000037.SZ,4.31,4.5,4.27,4.46,4.31,0.15000000000000036,3.4803,42120.53,18548.7995,1.2429,2.69,4.288,21671.352,4.205,19975.007,4.2254,19120.6946,4.2495,21955.0095,4.3093,27886.384,4.109,21653.9543,,
20120413,000037.SZ,4.45,4.91,4.42,4.8,4.46,0.33999999999999986,7.6233,121839.51,57009.2617,3.5952,5.62,4.406,42006.452,4.269,30775.28,4.2577,27095.7031,4.2681,27098.3986,4.3133,28343.2563,4.126,23325.8485,,
20120416,000037.SZ,4.64,4.68,4.46,4.52,4.8,-0.28000000000000025,-5.8333,87211.02,39858.477,2.5734,2.08,4.466,57081.412,4.321,38390.814,4.2777,32341.5208,4.2719,30462.121,4.316,28754.7207,4.1388,24487.8815,,
20120417,000037.SZ,4.47,4.53,4.36,4.37,4.52,-0.14999999999999947,-3.3186,50865.2,22535.2571,1.5009,0.89,4.492,65190.084,4.338,39847.524,4.2877,35358.9077,4.2805,31157.0452,4.3133,29157.8223,4.149,24932.8618,,
20120418,000037.SZ,4.39,4.5,4.35,4.37,4.37,0.0,0.0,33131.35,14647.2423,0.9776,0.51,4.504,67033.522,4.367,41358.845,4.3038,36843.1054,4.2948,31654.8362,4.31,28939.396,4.1613,25231.2712,,
20120419,000037.SZ,4.41,4.48,4.39,4.43,4.37,0.05999999999999961,1.373,25080.25,11133.8122,0.7401,0.37,4.498,63625.466,4.393,42648.409,4.3369,37921.9185,4.3071,32249.75,4.3097,28670.101,4.176,25548.4883,,
20120420,000037.SZ,4.44,4.47,4.37,4.43,4.43,0.0,0.0,24536.19,10857.8262,0.724,0.39,4.424,44164.802,4.415,43085.627,4.3546,37017.1562,4.3171,32994.9733,4.311,28683.3817,4.1868,25712.7255,,
20120423,000037.SZ,4.43,4.43,4.25,4.28,4.43,-0.14999999999999947,-3.386,22577.52,9790.2465,0.6662,0.51,4.376,31238.102,4.421,44159.757,4.37,37367.8777,4.3124,31096.3562,4.3087,28817.2567,4.1965,25847.3125,,
20120424,000037.SZ,4.38,4.38,4.18,4.31,4.28,0.02999999999999936,0.7009,21183.42,9082.5353,0.6251,0.68,4.364,25301.746,4.428,45245.915,4.3808,38060.0938,4.3067,30237.7852,4.306,28939.857,4.206,26070.0048,,
20120425,000037.SZ,4.32,4.46,4.26,4.44,4.31,0.13000000000000078,3.0162,32251.11,14174.7463,0.9517,1.27,4.378,25125.698,4.441,46079.61,4.3985,38989.8708,4.3095,30908.581,4.3063,29324.359,4.2167,26423.588,,
20120426,000037.SZ,4.44,4.5,4.4,4.4,4.44,-0.040000000000000036,-0.9009,23829.87,10611.292,0.7032,0.95,4.372,24875.622,4.435,44250.544,4.4123,39912.4592,4.3162,31137.8419,4.306,29657.7433,4.227,26691.7423,,
20120427,000037.SZ,4.39,4.55,4.34,4.55,4.4,0.14999999999999947,3.4091,30170.78,13501.9568,0.8903,1.21,4.396,26002.54,4.41,35083.671,4.4362,41439.3008,4.331,32020.2995,4.3097,30111.0077,4.239,27038.9092,,
20120502,000037.SZ,4.51,4.6,4.5,4.5,4.55,-0.04999999999999982,-1.0989,24350.7,11058.899,0.7185,0.94,4.44,26357.176,4.408,28797.639,4.4508,41472.8808,4.3471,32520.9624,4.32,29713.638,4.2502,27192.8427,,
20120503,000037.SZ,4.51,4.53,4.36,4.41,4.5,-0.08999999999999986,-2.0,15718.99,6925.9395,0.4638,0.6,4.46,25264.29,4.412,25283.018,4.4469,39441.9931,4.3667,32743.0248,4.3313,29481.6797,4.2588,27331.3593,,
20120504,000037.SZ,4.4,4.42,4.3,4.4,4.41,-0.009999999999999787,-0.2268,14221.82,6215.1385,0.4197,0.56,4.452,21658.432,4.415,23392.065,4.4162,31163.7092,4.3762,31691.7733,4.339,29536.1717,4.2667,27327.3703,,
20120507,000037.SZ,4.39,4.41,4.33,4.4,4.4,0.0,0.0,11645.61,5080.0095,0.3436,0.54,4.452,19221.58,4.412,22048.601,4.4069,25350.9854,4.3914,31388.3195,4.345,29628.142,4.2748,27331.0522,,
20120508,000037.SZ,4.38,4.4,4.34,4.38,4.4,-0.020000000000000462,-0.4545,10662.43,4651.6295,0.3146,0.55,4.418,15319.91,4.407,20661.225,4.4077,22258.4646,4.4014,31315.8348,4.345,27901.9403,4.2843,27294.5625,,
20120509,000037.SZ,4.35,4.35,4.26,4.27,4.38,-0.11000000000000032,-2.5114,14599.17,6261.3904,0.4308,0.95,4.372,13369.604,4.406,19863.39,4.4,20832.9123,4.4043,31050.8424,4.3397,27081.4657,4.2903,27312.0155,,
20120510,000037.SZ,4.27,4.31,4.22,4.28,4.27,0.010000000000000675,0.2342,9734.6,4159.9044,0.2872,0.73,4.346,12172.726,4.403,18718.508,4.3885,19652.4777,4.4071,30950.7652,4.3363,26800.4723,4.2967,27213.9483,,
20120511,000037.SZ,4.28,4.39,4.28,4.31,4.28,0.02999999999999936,0.7009,12995.17,5633.942,0.3835,1.07,4.328,11927.396,4.39,16792.914,4.3792,18764.7069,4.4105,31078.0667,4.338,26599.7983,4.3028,27181.3245,,
20120514,000037.SZ,4.33,4.4,4.31,4.33,4.31,0.020000000000000462,0.464,9792.36,4260.4555,0.289,0.82,4.314,11556.746,4.383,15389.163,4.3831,17781.2331,4.4114,30405.6,4.341,26538.238,4.309,27155.785,,
20120516,000037.SZ,4.32,4.36,4.18,4.2,4.33,-0.1299999999999999,-3.0023,11630.08,4972.4955,0.3432,1.01,4.278,11750.276,4.348,13535.093,4.3746,17046.3608,4.399,28953.6738,4.3423,26464.6813,4.3125,27100.4347,,
20120517,000037.SZ,4.2,4.33,4.2,4.31,4.2,0.10999999999999943,2.619,9675.76,4129.5519,0.2855,0.82,4.286,10765.594,4.329,12067.599,4.3646,15309.7954,4.3757,23612.5429,4.3527,26418.684,4.3168,26996.489,,
20120518,000037.SZ,4.29,4.33,4.2,4.29,4.31,-0.019999999999999574,-0.464,12494.99,5321.406,0.3687,1.16,4.288,11317.672,4.317,11745.199,4.3562,14437.8815,4.3648,20054.6367,4.3557,25625.247,4.3195,26785.2765,,
20120521,000037.SZ,4.26,4.33,4.23,4.26,4.29,-0.03000000000000025,-0.6993,6391.1,2734.069,0.1886,0.56,4.278,9996.858,4.303,10962.127,4.3338,12608.6754,4.3595,17936.8224,4.3617,25237.679,4.3232,26669.9205,,
20120522,000037.SZ,4.28,4.32,4.24,4.29,4.26,0.03000000000000025,0.7042,12632.81,5398.6061,0.3728,1.26,4.27,10564.948,4.292,11060.847,4.3177,11707.2992,4.3557,16960.7014,4.3657,25252.619,4.3268,26605.3497,,
20120523,000037.SZ,4.29,4.38,4.25,4.36,4.29,0.07000000000000028,1.6317,21489.13,9304.5362,0.6341,2.03,4.302,12536.758,4.29,12143.517,4.3138,12151.1562,4.3524,16789.6957,4.3707,25296.7897,4.3315,26753.1518,,
20120524,000037.SZ,4.34,4.37,4.24,4.26,4.36,-0.10000000000000053,-2.2936,11231.09,4830.0527,0.3314,0.9,4.292,12847.824,4.289,11806.709,4.3031,11921.1,4.3443,16156.1195,4.372,25276.6187,4.3337,26665.9418,,
20120525,000037.SZ,4.25,4.28,4.19,4.21,4.26,-0.04999999999999982,-1.1737,7112.15,3006.7649,0.2099,0.55,4.276,11771.256,4.282,11544.464,4.2885,11572.3723,4.341,15419.6733,4.371,25169.629,4.3348,26545.2532,,
20120528,000037.SZ,4.21,4.21,4.07,4.19,4.21,-0.019999999999999574,-0.4751,10449.14,4327.7851,0.3083,0.89,4.262,12582.864,4.27,11289.861,4.2738,11555.9654,4.3352,14908.5171,4.367,24720.795,4.3347,26223.641,,
20120529,000037.SZ,4.2,4.27,4.17,4.25,4.19,0.05999999999999961,1.432,8323.8,3524.5754,0.2456,0.66,4.254,11721.062,4.262,11143.005,4.2723,11073.2446,4.3262,13769.1214,4.36,23594.2373,4.3347,25740.3107,,
20120530,000037.SZ,4.26,4.28,4.21,4.25,4.25,0.0,0.0,7707.09,3276.2639,0.2274,0.66,4.232,8964.654,4.267,10750.706,4.27,10917.2823,4.319,13001.37,4.3417,19789.8233,4.3275,24066.5398,,
20120531,000037.SZ,4.21,4.26,4.2,4.23,4.25,-0.019999999999999574,-0.4706,8547.59,3617.5805,0.2522,0.95,4.226,8427.954,4.259,10637.889,4.2638,10575.1608,4.3038,11971.6943,4.332,17167.709,4.324,22961.2148,,
20120601,000037.SZ,4.22,4.27,4.22,4.27,4.23,0.03999999999999915,0.9456,5877.59,2500.0274,0.1734,0.7,4.238,8181.042,4.257,9976.149,4.2592,10274.0246,4.2929,11092.0224,4.3287,15668.122,4.321,22412.9722,,
20120604,000037.SZ,4.23,4.23,4.0,4.07,4.27,-0.1999999999999993,-4.6838,9050.69,3720.1006,0.2671,1.11,4.214,7901.352,4.238,10242.108,4.2492,10075.61,4.2767,10774.4843,4.3187,14865.4333,4.3143,21902.4147,,
20120605,000037.SZ,4.06,4.28,4.05,4.13,4.07,0.05999999999999961,1.4742,10794.81,4507.196,0.3185,1.37,4.19,8395.554,4.222,10058.308,4.2354,10161.6908,4.2638,10611.2933,4.3087,14389.252,4.3092,21529.6765,,
20120606,000037.SZ,4.18,4.18,4.08,4.12,4.13,-0.009999999999999787,-0.2421,10200.85,4205.6198,0.301,1.22,4.164,8894.306,4.198,8929.48,4.2223,9985.2185,4.2505,10542.4952,4.2983,13911.4073,4.3047,21297.3945,,
20120607,000037.SZ,4.12,4.17,4.05,4.09,4.12,-0.03000000000000025,-0.7282,7459.45,3067.5717,0.2201,0.84,4.136,8676.678,4.181,8552.316,4.2092,10067.3992,4.2367,10389.9724,4.292,13407.4717,4.3003,21112.3642,,
20120608,000037.SZ,4.13,4.16,4.08,4.09,4.09,0.0,0.0,5307.0,2190.445,0.1566,0.61,4.1,8562.56,4.169,8371.801,4.1938,9503.8754,4.2281,9947.4881,4.2847,12878.2577,4.2953,20909.0573,,
20120611,000037.SZ,4.13,4.2,4.1,4.16,4.09,0.07000000000000028,1.7115,10741.16,4463.0513,0.3169,1.25,4.118,8900.654,4.166,8401.003,4.1785,8677.1085,4.2224,9995.4195,4.2753,12161.2593,4.2908,20742.8092,,
20120612,000037.SZ,4.15,4.15,4.08,4.11,4.16,-0.04999999999999982,-1.2019,6420.77,2634.4478,0.1895,0.72,4.114,8025.846,4.152,8210.7,4.1669,8307.0838,4.2129,9682.3529,4.2657,11580.956,4.2858,20619.3497,,
20120613,000037.SZ,4.17,4.3,4.12,4.29,4.11,0.17999999999999972,4.3796,30561.33,12980.8253,0.9018,3.81,4.148,12097.942,4.156,10496.124,4.1731,10110.8669,4.211,10671.3514,4.257,11593.9743,4.2833,20852.491,,
20120614,000037.SZ,4.28,4.43,4.25,4.34,4.29,0.04999999999999982,1.1655,33726.5,14656.2168,0.9952,2.79,4.198,17351.352,4.167,13014.015,4.1846,11901.4331,4.2176,11723.5619,4.2517,11906.501,4.2858,20810.0695,,
20120615,000037.SZ,4.34,4.35,4.21,4.27,4.34,-0.07000000000000028,-1.6129,14418.0,6169.2141,0.4254,0.83,4.234,19173.552,4.167,13868.056,4.1862,12370.2177,4.2157,11949.3829,4.247,11863.1347,4.2892,20672.4072,,
20120618,000037.SZ,4.29,4.31,4.2,4.26,4.27,-0.009999999999999787,-0.2342,16612.45,7065.2773,0.4902,0.87,4.254,20347.81,4.186,14624.232,4.1869,13055.2454,4.2143,12145.4524,4.2423,11942.8223,4.2907,20739.497,,
20120619,000037.SZ,4.25,4.34,4.2,4.31,4.26,0.04999999999999982,1.1737,28577.75,12241.9348,0.8433,1.4,4.294,24779.206,4.204,16402.526,4.1931,14596.0269,4.2167,13201.9595,4.2393,12507.227,4.2922,21067.6845,,
20120621,000037.SZ,4.31,4.35,4.27,4.32,4.31,0.010000000000000675,0.232,19471.71,8372.9977,0.5746,0.79,4.3,22561.282,4.224,17329.612,4.1969,15641.7285,4.2181,13527.6214,4.2373,12800.8697,4.2912,20351.405,,
20120625,000037.SZ,4.31,4.46,4.3,4.36,4.32,0.040000000000000036,0.9259,40871.71,17930.1309,1.206,1.81,4.304,23990.324,4.251,20670.838,4.2192,18089.4992,4.2181,14450.6014,4.2403,13676.621,4.29,20379.0433,,
20120626,000037.SZ,4.33,4.39,4.02,4.24,4.36,-0.1200000000000001,-2.7523,23341.03,9814.6501,0.6887,0.97,4.298,25774.93,4.266,22474.241,4.2277,19054.5931,4.2171,15027.2652,4.239,14130.1687,4.2877,20465.3205,,
20120627,000037.SZ,4.28,4.36,4.21,4.32,4.24,0.08000000000000007,1.8868,14945.51,6421.1438,0.441,0.58,4.31,25441.542,4.282,22894.676,4.2431,19419.5669,4.2224,15400.2824,4.2393,14195.18,4.2887,20397.4892,,
20120628,000037.SZ,4.32,4.45,4.32,4.43,4.32,0.10999999999999943,2.5463,34217.69,15074.2782,1.0097,1.34,4.334,26569.53,4.314,25674.368,4.2692,21477.8931,4.2338,16532.1181,4.2427,15009.3577,4.2918,20773.7978,,
20120629,000037.SZ,4.41,4.44,4.27,4.4,4.43,-0.02999999999999936,-0.6772,17020.45,7466.6774,0.5022,0.64,4.35,26079.278,4.325,24320.28,4.2931,22378.9277,4.241,16946.2443,4.2493,15189.0367,4.2958,20826.859,,
20120702,000037.SZ,4.38,4.45,4.3,4.45,4.4,0.04999999999999982,1.1364,18162.78,7908.943,0.5359,0.7,4.368,21537.492,4.336,22763.908,4.3154,22949.8215,4.2505,17444.1343,4.254,15471.9373,4.3033,20945.3107,,
