trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120229,000055.SZ,2.9526,3.0187,2.9225,2.9225,3.0007,-0.07820000000000027,-2.6061,145255.35,71709.8518,3.4514,0.96,2.878,160321.908,2.8035,118059.551,2.7893,112135.1762,2.7295,122189.4162,2.6177,95524.9487,,,,
20120301,000055.SZ,2.9285,3.0007,2.9165,2.9285,2.9225,0.006000000000000227,0.2053,89098.81,43776.079,2.1171,0.56,2.9105,162577.982,2.8233,117674.697,2.8046,112309.8846,2.7544,125398.7824,2.6351,97126.7363,,,,
20120302,000055.SZ,2.9466,3.0368,2.9406,3.0007,2.9285,0.07220000000000004,2.4654,85374.97,42408.0058,2.0286,0.53,2.9394,151028.136,2.854,120837.266,2.8249,113482.1231,2.7828,128154.3033,2.6547,98803.2963,,,,
20120305,000055.SZ,3.0067,3.0428,2.9767,3.0067,3.0007,0.005999999999999783,0.2,72176.54,36096.5578,1.715,0.48,2.9718,132801.044,2.8828,120007.306,2.8439,109788.1408,2.8,129592.9352,2.6788,99798.1147,,,,
20120306,000055.SZ,3.0067,3.0248,2.9346,2.9406,3.0067,-0.06610000000000005,-2.1984,57887.56,28485.2201,1.3755,0.44,2.9598,89958.646,2.9033,120735.643,2.8601,107091.2338,2.8063,113953.7514,2.7026,101124.0133,,,,
20120307,000055.SZ,2.9165,3.0789,2.8985,3.0007,2.9406,0.060100000000000264,2.0438,109569.42,55074.6634,2.6035,1.22,2.9754,82821.46,2.9267,121571.684,2.8837,111385.0908,2.822,108467.3262,2.7237,103624.3947,,,,
20120308,000055.SZ,2.9887,3.0608,2.9827,2.9947,3.0007,-0.006000000000000227,-0.2,67853.02,34050.556,1.6123,0.82,2.9887,78572.302,2.9496,120575.142,2.905,110414.0815,2.8358,103842.7076,2.7455,104777.979,,,,
20120321,000055.SZ,3.2954,3.2954,2.9947,3.0127,2.9947,0.018000000000000238,0.6011,176920.77,91639.3211,4.2038,2.25,2.9911,96881.462,2.9652,123954.799,2.9262,120130.7415,2.8492,105722.7519,2.7674,109958.2947,,,,
20120322,000055.SZ,2.9706,2.9706,2.8865,2.8925,3.0127,-0.12020000000000008,-3.9898,77150.08,37376.5457,1.8332,0.8,2.9682,97876.17,2.97,115338.607,2.9359,118280.0546,2.859,104466.1171,2.7836,111648.771,,,,
20120323,000055.SZ,2.8804,2.9165,2.7662,2.7842,2.8925,-0.10830000000000028,-3.7442,48413.37,22938.0365,1.1504,0.49,2.937,95981.332,2.9484,92969.989,2.9373,116018.1262,2.8615,102636.8681,2.796,111680.7427,,,,
20120326,000055.SZ,2.7963,2.8143,2.7662,2.7963,2.7842,0.012100000000000222,0.4346,28769.01,13350.465,0.6836,0.3,2.8961,79821.25,2.9358,81321.355,2.9327,107221.5731,2.8644,100667.0176,2.8091,111916.3057,,,,
20120327,000055.SZ,2.8143,2.8985,2.8143,2.8504,2.7963,0.05410000000000004,1.9347,36610.67,17443.0626,0.8699,0.46,2.8672,73572.78,2.928,76072.541,2.9332,97475.3169,2.8687,96686.6538,2.8239,112219.6937,,,,
20120328,000055.SZ,2.7963,2.8263,2.706,2.7421,2.8504,-0.10829999999999984,-3.7995,35435.94,16222.7484,0.842,0.48,2.8131,45275.814,2.9021,71078.638,2.9133,79270.4238,2.8693,93948.0152,2.8271,112002.0493,,,,
20120329,000055.SZ,2.7121,2.8203,2.682,2.7542,2.7421,0.012099999999999778,0.4413,43025.03,19688.6894,1.0223,0.95,2.7854,38450.804,2.8768,68163.487,2.9003,71406.5531,2.8721,93437.3367,2.8253,100559.203,,,,
20120330,000055.SZ,2.7301,3.0007,2.7301,2.9947,2.7542,0.24049999999999994,8.7321,104229.76,50303.5226,2.4766,2.71,2.8275,49614.082,2.8823,72797.707,2.9054,72570.4723,2.8853,94568.4614,2.8361,96540.7167,,,,
20120406,000055.SZ,2.9646,3.0909,2.9466,2.9947,2.9947,0.0,0.0,71752.94,36037.6073,1.7049,1.45,2.8672,58210.868,2.8817,69016.059,2.905,71522.6238,2.8976,95575.5448,2.8458,93433.481,,,,
20120409,000055.SZ,2.9887,3.0548,2.9285,3.0127,2.9947,0.018000000000000238,0.6011,38993.79,19473.9853,0.9265,0.67,2.8997,58687.492,2.8835,66130.136,2.9054,68970.1046,2.9094,92612.9152,2.8552,90151.946,,,,
20120410,000055.SZ,3.0067,3.0669,2.9586,3.0669,3.0127,0.054199999999999804,1.7991,52424.92,26342.0028,1.2457,0.89,2.9646,62085.288,2.8889,53680.551,2.9151,68549.9015,2.9237,91403.7,2.8678,88448.1297,,,,
20120411,000055.SZ,3.1029,3.2172,3.0548,3.0789,3.0669,0.01200000000000001,0.3913,91303.13,47762.858,2.1695,1.47,3.0296,71740.908,2.9075,55095.856,2.9212,67144.8023,2.9343,88936.03,2.8794,88597.314,,,,
20120412,000055.SZ,3.0368,3.2593,3.0248,3.2473,3.0789,0.1684000000000001,5.4695,130585.43,68620.0306,3.1029,1.82,3.0801,77012.042,2.9538,63313.062,2.9406,71970.3723,2.9535,87377.6219,2.8965,90612.2993,,,,
20120413,000055.SZ,3.2473,3.4517,3.2052,3.2232,3.2473,-0.024100000000000232,-0.7422,196963.6,109241.86,4.6801,2.56,3.1258,102054.174,2.9965,80132.521,2.9568,73512.1285,2.9641,83799.7195,2.9119,93171.1423,,,,
20120416,000055.SZ,3.139,3.3495,3.109,3.2773,3.2232,0.05410000000000004,1.6785,113078.73,60858.602,2.6869,1.11,3.1787,116871.162,3.0392,87779.327,2.9864,76275.8708,2.981,82267.4995,2.9302,93842.1883,,,,
20120417,000055.SZ,3.2833,3.3074,3.133,3.151,3.2773,-0.12630000000000008,-3.8538,82032.58,43856.4573,1.9492,0.7,3.1955,122792.694,3.0801,92438.991,3.0146,78861.9638,2.9915,81931.0124,2.9454,94784.965,,,,
20120418,000055.SZ,3.1871,3.2412,3.115,3.2412,3.151,0.09020000000000028,2.8626,52825.04,27982.2756,1.2552,0.43,3.228,115097.076,3.1288,93418.992,3.0488,80712.4277,3.003,80381.0157,2.9628,93863.2617,,,,
20120419,000055.SZ,3.2352,3.2533,3.1691,3.2292,3.2412,-0.01200000000000001,-0.3702,39360.1,20970.4921,0.9352,0.34,3.2244,96852.01,3.1522,86932.026,3.078,80923.9223,3.0136,78818.3281,2.9793,93488.4587,,,,
20120420,000055.SZ,3.1931,3.2292,3.1631,3.1811,3.2292,-0.048100000000000254,-1.4895,64414.16,34257.8035,1.5306,0.67,3.216,70342.122,3.1709,86198.148,3.1117,83153.0162,3.025,79129.1186,2.9931,92261.9637,2.7561,83075.4577,,
20120423,000055.SZ,3.139,3.2172,3.0067,3.0729,3.1811,-0.10819999999999963,-3.4013,69044.58,35595.9006,1.6406,0.98,3.1751,61535.292,3.1769,89203.227,3.1362,85154.52,3.0285,77199.3643,3.0033,91969.5017,2.7694,83950.7168,,
20120424,000055.SZ,3.0669,3.109,2.9466,3.0909,3.0729,0.017999999999999794,0.5858,53929.38,27236.2539,1.2814,0.88,3.1631,55914.652,3.1793,89353.673,3.1436,81285.26,3.0331,76536.3338,3.0111,88996.341,2.7844,84401.4515,,
20120425,000055.SZ,3.0669,3.2112,3.0548,3.1931,3.0909,0.10219999999999985,3.3065,67552.84,35174.0924,1.6051,1.21,3.1534,58860.212,3.1907,86978.644,3.1589,80962.1754,3.0417,71328.3371,3.0228,85804.369,2.8008,85164.8462,,
20120426,000055.SZ,3.2172,3.2232,3.0969,3.1029,3.1931,-0.09019999999999984,-2.8248,48320.95,25179.3483,1.1482,0.82,3.1282,60652.382,3.1763,78752.196,3.1658,81679.6492,3.0517,69955.5214,3.0262,78345.0823,2.8138,85448.4625,,
20120427,000055.SZ,3.115,3.127,3.0248,3.0608,3.1029,-0.042100000000000026,-1.3568,24912.2,12763.2781,0.5919,0.41,3.1041,52751.99,3.16,61547.056,3.1654,79563.2862,3.0648,68836.4181,3.0308,74333.644,2.8242,84929.2963,,
20120502,000055.SZ,3.0909,3.121,3.0488,3.109,3.0608,0.04820000000000002,1.5748,26775.28,13787.2582,0.6362,0.51,3.1113,44298.13,3.1432,52916.711,3.1677,74599.6054,3.0797,68741.4786,3.0368,72256.193,2.8359,84691.4647,,
20120503,000055.SZ,3.1029,3.1029,3.0067,3.0488,3.109,-0.06020000000000003,-1.9363,38027.76,19249.6971,0.9036,0.86,3.1029,41117.806,3.133,48516.229,3.1524,67479.7846,3.0892,68808.959,3.0384,70677.9527,2.8466,84740.6245,,
20120504,000055.SZ,3.0368,3.1029,3.0187,3.0608,3.0488,0.01200000000000001,0.3936,24145.49,12265.4947,0.5737,0.59,3.0765,32436.336,3.115,45648.274,3.1399,54186.0838,3.1044,68271.3186,3.0402,69076.9177,2.8595,84437.5162,,
20120507,000055.SZ,3.0608,3.0729,3.0067,3.0428,3.0608,-0.017999999999999794,-0.5881,40113.5,20242.1898,0.9531,1.24,3.0644,30794.846,3.0963,45723.614,3.1219,48573.3738,3.1181,68132.6743,3.0436,68484.449,2.8731,84804.2312,,
20120508,000055.SZ,3.0488,3.0548,2.9586,3.0007,3.0428,-0.042100000000000026,-1.3836,41563.77,20682.4829,0.9876,1.35,3.0524,34125.16,3.0783,43438.575,3.1103,45460.3885,3.1184,65148.5795,3.0436,66217.594,2.8836,84920.9943,,
20120509,000055.SZ,2.9827,3.0067,2.9466,2.9887,3.0007,-0.01200000000000001,-0.3999,26112.11,12941.568,0.6205,0.77,3.0284,33992.526,3.0699,39145.328,3.0909,43405.5477,3.1181,62975.2067,3.0434,64826.2303,2.8945,84802.1047,,
20120511,000055.SZ,2.9887,3.0127,2.9225,2.9225,2.9887,-0.06620000000000026,-2.215,29948.42,14805.2194,0.7116,0.88,3.0031,32376.658,3.053,36747.232,3.0673,42681.5723,3.1138,62544.4748,3.0404,59927.152,2.9039,84942.7233,,
20120514,000055.SZ,2.9586,2.9947,2.9346,2.9706,2.9225,0.048100000000000254,1.6459,25581.13,12626.8886,0.6078,0.79,2.9851,32663.786,3.0308,32550.061,3.0511,39694.4162,3.1092,61266.199,3.043,58208.187,2.9133,84928.479,,
20120515,000055.SZ,2.9646,2.9646,2.9045,2.9346,2.9706,-0.03600000000000003,-1.2119,23678.85,11530.8914,0.5626,0.72,2.9634,29376.856,3.0139,30085.851,3.0405,36204.7446,3.1024,58045.9952,3.048,57383.703,2.922,84532.2228,,
20120516,000055.SZ,2.9706,2.9827,2.9406,2.9466,2.9346,0.01200000000000001,0.4089,19524.84,9602.1958,0.4639,0.66,2.9526,24969.07,3.0025,29547.115,3.0294,33558.2415,3.088,52757.3957,3.053,57075.564,2.931,84495.9348,,
20120517,000055.SZ,2.9346,3.0007,2.9225,2.9947,2.9466,0.04809999999999981,1.6324,26176.32,12948.8969,0.622,1.05,2.9538,24981.912,2.9911,29487.219,3.0141,30375.4323,3.0772,44624.6681,3.0578,56727.7523,2.9409,84473.723,,
20120518,000055.SZ,2.9706,2.9827,2.8263,2.8263,2.9947,-0.1684000000000001,-5.6233,33823.26,16331.518,0.8037,1.35,2.9346,25756.88,2.9688,29066.769,2.9928,29260.2254,3.0557,40850.5981,3.0606,56673.9963,2.9439,84338.0228,,
20120521,000055.SZ,2.8083,2.8564,2.7782,2.8143,2.8263,-0.01200000000000001,-0.4246,18629.63,8750.1184,0.4427,0.72,2.9033,24366.58,2.9442,28515.183,2.9739,28776.9508,3.0396,37831.41,3.0626,55860.8163,2.944,78210.0097,,
20120522,000055.SZ,2.8323,2.8744,2.8263,2.8684,2.8143,0.05410000000000004,1.9223,13755.9,6536.5331,0.3269,0.56,2.8901,22381.99,2.9267,25879.423,2.9554,27775.46,3.0219,35970.9748,3.0584,52845.021,2.9473,74692.8688,,
20120523,000055.SZ,2.8684,2.9285,2.8504,2.9105,2.8684,0.042100000000000026,1.4677,26434.41,12718.274,0.6281,1.18,2.8828,23763.904,2.9177,24366.487,2.9447,26883.6638,3.0067,35355.4657,3.0556,51334.4033,2.9507,72383.9422,,
20120524,000055.SZ,2.9105,2.9105,2.8263,2.8383,2.9105,-0.07220000000000004,-2.4807,22999.46,10920.9475,0.5465,0.97,2.8516,23128.532,2.9027,24055.222,2.9276,26795.5077,2.9904,33383.3371,3.0498,50801.259,2.9525,70476.6025,,
20120525,000055.SZ,2.8383,2.8444,2.7542,2.7662,2.8383,-0.07209999999999983,-2.5403,26621.66,12372.8078,0.6326,1.15,2.8395,21688.212,2.8871,23722.546,2.9063,25757.6738,2.9758,31363.1981,3.0398,49941.1503,2.9538,69194.64,,
20120528,000055.SZ,2.7602,2.8083,2.676,2.8023,2.7662,0.0360999999999998,1.305,23157.5,10550.5024,0.5502,1.07,2.8371,22593.786,2.8702,23480.183,2.8911,24341.8069,2.962,29897.8705,3.0306,47669.6293,2.955,68133.4717,,
20120529,000055.SZ,2.7963,2.8985,2.7963,2.8564,2.8023,0.05410000000000004,1.9306,30345.61,14485.8873,0.721,1.34,2.8347,25911.728,2.8624,24146.859,2.8809,24667.4608,2.946,28126.0976,3.0175,44328.302,2.957,67470.3007,,
20120530,000055.SZ,2.8444,2.9105,2.8323,2.8744,2.8564,0.018000000000000238,0.6302,26959.38,12842.8597,0.6406,1.04,2.8275,26016.722,2.8552,24890.313,2.8772,24437.5346,2.9351,27108.88,3.0059,38661.4947,2.9589,65916.3185,,
20120531,000055.SZ,2.8624,2.9045,2.8383,2.8684,2.8744,-0.006000000000000227,-0.2087,17912.74,8567.3674,0.4256,0.69,2.8335,24999.378,2.8426,24063.955,2.8693,23847.6585,2.926,26775.5724,2.9923,35489.295,2.9612,64665.7417,,
20120601,000055.SZ,2.8684,2.8865,2.8263,2.8383,2.8684,-0.030100000000000016,-1.0494,19965.77,9488.2651,0.4744,0.8,2.848,23668.2,2.8438,22678.206,2.8619,23562.0369,2.9131,26451.31,2.9819,33420.4013,2.9636,64102.6832,,
20120604,000055.SZ,2.7782,2.7902,2.706,2.7121,2.8383,-0.12619999999999987,-4.4463,30922.41,14111.0319,0.7348,1.31,2.8299,25221.182,2.8335,23907.484,2.8439,24438.7731,2.897,26112.96,2.9642,32690.3137,2.9635,63276.7877,,
20120605,000055.SZ,2.706,2.7481,2.694,2.7121,2.7121,0.0,0.0,16571.18,7480.2565,0.3938,0.66,2.8011,22466.296,2.8179,24189.012,2.8222,23699.9162,2.8804,25752.2786,2.947,31930.683,2.9631,62709.5708,,
20120606,000055.SZ,2.7361,2.7481,2.682,2.694,2.7121,-0.018100000000000005,-0.6674,13120.88,5915.2326,0.3118,0.58,2.765,19698.596,2.7963,22857.659,2.812,22107.4254,2.8638,24466.9157,2.9307,30220.907,2.9619,61241.4353,,
20120607,000055.SZ,2.7301,2.7542,2.67,2.67,2.694,-0.02400000000000002,-0.8909,19686.07,8853.5205,0.4678,1.0,2.7253,20053.262,2.7794,22526.32,2.8009,22188.69,2.8481,23425.1205,2.9173,28575.6233,2.9603,60272.5625,,
20120608,000055.SZ,2.688,2.706,2.6459,2.6519,2.67,-0.018100000000000005,-0.6779,14116.43,6272.6538,0.3354,0.7,2.688,18883.394,2.768,21275.797,2.7842,22216.4231,2.832,22853.8976,2.9027,27248.525,2.9569,58122.433,,
20120611,000055.SZ,2.6519,2.7,2.6279,2.7,2.6519,0.048100000000000254,1.8138,24867.51,11039.3704,0.5909,1.32,2.6856,17672.414,2.7578,21446.798,2.768,22095.8923,2.8214,22611.9495,2.8862,25825.6807,2.9545,55815.0248,,
20120612,000055.SZ,2.688,2.688,2.6459,2.6519,2.7,-0.048100000000000254,-1.7815,12361.83,5475.0661,0.2937,0.7,2.6736,16830.544,2.7373,19648.42,2.7537,21277.6131,2.8063,21982.459,2.8712,24627.0433,2.9487,51486.0628,,
20120613,000055.SZ,2.67,2.7,2.6579,2.694,2.6519,0.042100000000000026,1.5875,14734.8,6574.1349,0.3501,0.88,2.6736,17153.328,2.7193,18425.962,2.7481,20363.2392,2.7948,21556.5519,2.859,24287.7967,2.9449,49310.7203,,
20120614,000055.SZ,2.694,2.7181,2.676,2.688,2.694,-0.005999999999999783,-0.2227,14986.78,6723.0853,0.3561,0.87,2.6772,16213.47,2.7012,18133.366,2.7393,19734.7223,2.7825,21340.4538,2.845,23894.8467,2.9409,48075.5198,,
20120615,000055.SZ,2.694,2.7241,2.6339,2.67,2.688,-0.018000000000000238,-0.6696,21179.74,9430.1062,0.5033,1.31,2.6808,17626.132,2.6844,18254.763,2.725,19029.6554,2.767,21102.5214,2.8323,23333.246,2.9354,47005.5993,,
20120618,000055.SZ,2.682,2.7301,2.682,2.7241,2.67,0.05410000000000004,2.0262,26899.54,12130.0742,0.6392,1.53,2.6856,18032.538,2.6856,17852.476,2.7134,19025.0523,2.7622,20772.8205,2.8211,23425.0477,2.9306,46250.9827,,
20120619,000055.SZ,2.688,2.688,2.6339,2.6459,2.7241,-0.07819999999999983,-2.8707,34513.71,15188.0909,0.8201,1.91,2.6844,22462.914,2.679,19646.729,2.6963,20302.05,2.7542,21529.2052,2.8079,23238.388,2.9257,45861.4185,,
20120620,000055.SZ,2.6519,2.664,2.5557,2.5738,2.6459,-0.07210000000000027,-2.725,35384.61,15300.6238,0.8408,1.58,2.6604,26592.876,2.667,21873.102,2.676,21488.1146,2.7401,22559.1438,2.7936,23032.416,2.9186,44625.005,,
20120621,000055.SZ,2.5557,2.5798,2.4956,2.4956,2.5738,-0.07819999999999983,-3.0383,32370.35,13606.6302,0.7692,1.22,2.6219,30069.59,2.6495,23141.53,2.6593,21599.4946,2.7204,22841.8076,2.7772,23241.024,2.9103,44033.6272,,
20120625,000055.SZ,2.4896,2.5557,2.4715,2.4896,2.4956,-0.006000000000000227,-0.2404,27117.81,11324.2107,0.6444,0.9,2.5858,31257.204,2.6333,24441.668,2.6422,22410.7738,2.7038,23037.9195,2.7628,23146.6703,2.9016,41536.9112,,
20120626,000055.SZ,2.4715,2.5016,2.4415,2.4956,2.4896,0.006000000000000227,0.241,18364.85,7532.5082,0.4364,0.59,2.5401,29550.266,2.6129,23791.402,2.627,22814.1562,2.6909,22644.7381,2.7469,22906.1277,2.895,40557.1573,,
20120627,000055.SZ,2.4836,2.5016,2.4535,2.4655,2.4956,-0.030100000000000016,-1.2061,12710.01,5244.4745,0.302,0.43,2.504,25189.526,2.5942,23826.22,2.6112,22277.5362,2.6748,22147.2386,2.7313,22540.4997,2.8897,39962.1013,,
20120628,000055.SZ,2.4655,2.4896,2.3994,2.4054,2.4655,-0.06009999999999982,-2.4376,16408.57,6653.4317,0.3899,0.65,2.4703,21394.318,2.5654,23993.597,2.5923,22453.8546,2.6534,21483.57,2.7133,22436.624,2.8831,39756.094,,
20120629,000055.SZ,2.3934,2.4174,2.3452,2.4174,2.4054,0.01200000000000001,0.4989,19480.8,7746.7281,0.4629,0.91,2.4547,18816.408,2.5383,24442.999,2.5705,22039.4923,2.6316,21127.4471,2.694,22213.44,2.8759,39470.5962,,
20120702,000055.SZ,2.4294,2.4595,2.4174,2.4234,2.4174,0.005999999999999783,0.2482,14215.22,5756.5323,0.3378,0.76,2.4415,16235.89,2.5136,23746.547,2.5529,22182.0608,2.6104,20951.3748,2.6806,21559.8387,2.8706,39116.9175,,
20120703,000055.SZ,2.4475,2.4535,2.4114,2.4174,2.4234,-0.005999999999999783,-0.2476,16564.71,6710.8859,0.3936,1.02,2.4258,15875.862,2.483,22713.064,2.5317,22322.8231,2.5904,20789.4195,2.6674,21491.008,2.865,38675.9122,,
20120704,000055.SZ,2.4294,2.4775,2.4294,2.4475,2.4174,0.03009999999999957,1.2451,17037.2,6946.8565,0.4048,1.07,2.4222,16741.3,2.4631,20965.413,2.5132,22480.5477,2.5778,20128.219,2.6533,21600.3847,2.8559,37222.7028,,
20120705,000055.SZ,2.4595,2.4595,2.3813,2.3873,2.4475,-0.06019999999999959,-2.4597,14005.22,5594.6567,0.3328,0.84,2.4186,16260.63,2.4445,18827.474,2.4914,21928.6615,2.5623,20006.0305,2.6359,21186.0783,2.8458,36260.2408,,
