ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399102.SZ,20151230,3339.741,3293.292,3341.025,3288.467,3283.844,55.897,1.7022,40757691.43,114950165.5464
399102.SZ,20151231,3265.199,3341.633,3348.468,3265.142,3339.741,-74.542,-2.232,39561307.8,111887783.8539
399102.SZ,20160104,2987.444,3256.362,3258.716,2986.935,3265.199,-277.755,-8.5065,33478922.72,88306575.3614
399102.SZ,20160105,2887.367,2806.15,2966.495,2786.158,2987.444,-100.077,-3.3499,49010301.06,122570513.2016
399102.SZ,20160106,2961.097,2909.912,2962.83,2855.851,2887.367,73.73,2.5535,39804045.64,104803931.329
399102.SZ,20160107,2705.89,2897.621,2897.621,2704.053,2961.097,-255.207,-8.6187,10666576.65,26100855.6243
399102.SZ,20160108,2696.101,2759.208,2783.891,2560.55,2705.89,-9.789,-0.3618,44776460.96,108801029.3039
399102.SZ,20160111,2498.816,2620.93,2657.407,2498.363,2696.101,-197.285,-7.3174,39231227.12,92052716.1854
399102.SZ,20160112,2524.447,2495.256,2564.882,2452.816,2498.816,25.631,1.0257,37443202.51,87467513.3922
399102.SZ,20160113,2413.474,2539.115,2561.567,2413.474,2524.447,-110.973,-4.3959,34346863.29,80888186.1303
399102.SZ,20160114,2542.795,2324.412,2547.825,2323.468,2413.474,129.321,5.3583,40865369.81,91805423.3292
399102.SZ,20160115,2464.16,2525.019,2558.202,2444.503,2542.795,-78.635,-3.0925,41445821.97,94756171.0301
399102.SZ,20160118,2543.539,2419.367,2579.63,2418.867,2464.16,79.379,3.2213,39874752.27,91208596.5718
399102.SZ,20160119,2635.601,2536.339,2639.075,2516.732,2543.539,92.062,3.6194,45197927.14,104522941.0465
399102.SZ,20160120,2606.993,2614.474,2657.526,2585.516,2635.601,-28.608,-1.0854,41821529.25,98105857.8332
399102.SZ,20160121,2495.075,2566.293,2650.669,2495.075,2606.993,-111.918,-4.293,41166482.4,96569767.3302
399102.SZ,20160122,2540.621,2525.728,2553.154,2445.893,2495.075,45.546,1.8254,35037326.45,79385669.009
399102.SZ,20160125,2560.109,2564.422,2591.479,2531.729,2540.621,19.488,0.7671,30623682.92,71962788.875
399102.SZ,20160126,2361.002,2527.61,2530.394,2357.237,2560.109,-199.107,-7.7773,36762608.05,81772245.9219
399102.SZ,20160127,2348.214,2357.674,2371.521,2217.276,2361.002,-12.788,-0.5416,39761381.86,82136009.8696
399102.SZ,20160128,2228.98,2311.517,2337.625,2221.234,2348.214,-119.234,-5.0776,30546402.5,63263306.1579
399102.SZ,20160129,2328.064,2221.622,2350.016,2215.847,2228.98,99.084,4.4453,34466854.93,70828049.1575
399102.SZ,20160201,2313.197,2319.141,2346.241,2270.592,2328.064,-14.867,-0.6386,29892130.88,62990097.7299
399102.SZ,20160202,2414.175,2315.842,2425.845,2315.842,2313.197,100.978,4.3653,34710247.56,75053876.0948
399102.SZ,20160203,2432.577,2382.576,2447.925,2365.216,2414.175,18.402,0.7622,31768831.98,68663410.3986
399102.SZ,20160204,2483.957,2437.614,2500.594,2437.614,2432.577,51.38,2.1122,35059441.64,78395989.7006
399102.SZ,20160205,2447.049,2487.542,2499.474,2446.136,2483.957,-36.908,-1.4859,25785866.99,58247507.1043
399102.SZ,20160215,2461.446,2362.64,2477.435,2362.64,2447.049,14.397,0.5883,24986597.56,54905182.0296
399102.SZ,20160216,2572.001,2473.997,2579.213,2473.997,2461.446,110.555,4.4915,36587328.72,84154341.6561
399102.SZ,20160217,2603.083,2568.978,2607.085,2540.622,2572.001,31.082,1.2085,41643400.56,96020797.9335
399102.SZ,20160218,2579.434,2619.055,2626.532,2573.957,2603.083,-23.649,-0.9085,40537755.84,96123585.6867
399102.SZ,20160219,2603.766,2570.878,2625.579,2568.858,2579.434,24.332,0.9433,36792703.96,88677389.401
399102.SZ,20160222,2647.151,2634.974,2647.151,2611.064,2603.766,43.385,1.6662,41953414.9,99016787.5701
399102.SZ,20160223,2622.127,2648.691,2655.169,2584.263,2647.151,-25.024,-0.9453,39969755.22,96000932.5796
399102.SZ,20160224,2602.95,2612.427,2632.388,2539.508,2622.127,-19.177,-0.7314,40601725.55,97205271.1343
399102.SZ,20160225,2398.658,2594.618,2594.618,2391.856,2602.95,-204.292,-7.8485,44873663.93,100580754.3326
399102.SZ,20160226,2365.746,2405.658,2422.367,2318.925,2398.658,-32.912,-1.3721,35814101.55,78888102.2075
399102.SZ,20160229,2195.148,2344.638,2344.638,2182.179,2365.746,-170.598,-7.2112,33848300.19,66577995.1098
399102.SZ,20160301,2247.209,2191.154,2270.755,2133.162,2195.148,52.061,2.3716,36084524.76,74426004.8918
399102.SZ,20160302,2345.695,2238.998,2351.352,2234.171,2247.209,98.486,4.3826,42454356.01,87510162.1659
399102.SZ,20160303,2336.749,2342.367,2402.233,2335.075,2345.695,-8.946,-0.3814,42006967.39,89644499.7725
399102.SZ,20160304,2212.18,2319.023,2332.388,2194.913,2336.749,-124.569,-5.3309,39762791.74,80145124.1734
399102.SZ,20160307,2268.47,2239.105,2313.343,2239.105,2212.18,56.29,2.5445,31730233.88,65548867.1054
399102.SZ,20160308,2317.619,2259.562,2317.619,2159.666,2268.47,49.149,2.1666,41226251.63,81062530.9467
399102.SZ,20160309,2282.206,2267.846,2332.624,2251.416,2317.619,-35.413,-1.528,34193079.64,67879119.0733
399102.SZ,20160310,2244.012,2283.308,2309.081,2241.182,2282.206,-38.194,-1.6736,28365881.39,58393942.8161
399102.SZ,20160311,2243.965,2215.911,2260.668,2206.2,2244.012,-0.047,-0.0021,23173404.13,47910830.7882
399102.SZ,20160314,2348.589,2276.383,2376.987,2276.383,2243.965,104.624,4.6625,40997664.67,86634766.262
399102.SZ,20160315,2324.591,2342.163,2361.473,2320.615,2348.589,-23.998,-1.0218,34452745.5,72362461.2754
399102.SZ,20160316,2301.99,2362.502,2373.362,2282.143,2324.591,-22.601,-0.9723,33507355.04,69662019.5714
399102.SZ,20160317,2423.669,2310.4,2426.948,2310.4,2301.99,121.679,5.2858,52208030.5,112176936.1511
399102.SZ,20160318,2534.471,2439.88,2546.867,2439.133,2423.669,110.802,4.5717,63938095.8,143482771.2219
399102.SZ,20160321,2599.113,2576.108,2599.113,2554.44,2534.471,64.642,2.5505,63845763.17,148205164.3282
399102.SZ,20160322,2592.035,2570.374,2620.281,2557.172,2599.113,-7.078,-0.2723,52501083.09,120596227.3273
399102.SZ,20160323,2635.02,2583.752,2635.02,2577.622,2592.035,42.985,1.6583,49852202.09,120640898.016
399102.SZ,20160324,2594.978,2609.37,2659.737,2589.32,2635.02,-40.042,-1.5196,54767835.19,137460186.197
399102.SZ,20160325,2596.346,2584.361,2610.492,2557.146,2594.978,1.368,0.0527,41598980.27,100729640.9692
399102.SZ,20160328,2576.083,2614.654,2648.533,2566.984,2596.346,-20.263,-0.7804,45630748.38,107843107.3517
399102.SZ,20160329,2519.064,2568.266,2573.298,2492.126,2576.083,-57.019,-2.2134,39628257.04,95076883.2813
399102.SZ,20160330,2634.764,2541.556,2634.764,2541.556,2519.064,115.7,4.593,46542617.34,114883218.5698
399102.SZ,20160331,2634.568,2646.993,2673.083,2627.014,2634.764,-0.196,-0.0074,50514154.28,129875196.8013
399102.SZ,20160401,2604.619,2616.407,2622.692,2563.048,2634.568,-29.949,-1.1368,40715937.87,102483915.4685
399102.SZ,20160405,2689.773,2605.354,2695.644,2603.838,2604.619,85.154,3.2693,49811537.9,122369608.4232
399102.SZ,20160406,2716.527,2681.752,2720.258,2678.709,2689.773,26.754,0.9947,53433253.83,130880097.5794
399102.SZ,20160407,2667.284,2726.992,2733.4,2667.284,2716.527,-49.243,-1.8127,53930101.19,132792264.4999
399102.SZ,20160408,2647.813,2643.537,2658.037,2605.192,2667.284,-19.471,-0.73,45924689.52,112813666.2111
399102.SZ,20160411,2711.23,2675.126,2728.697,2675.126,2647.813,63.417,2.3951,50116207.2,124475773.812
399102.SZ,20160412,2681.949,2709.769,2717.877,2647.551,2711.23,-29.281,-1.08,45314658.72,113106222.8904
399102.SZ,20160413,2722.005,2696.559,2760.305,2696.559,2681.949,40.056,1.4935,57522857.17,139156321.3475
399102.SZ,20160414,2758.226,2739.242,2758.887,2715.799,2722.005,36.221,1.3307,46139450.21,112999546.7343
399102.SZ,20160415,2749.67,2761.105,2762.897,2732.455,2758.226,-8.556,-0.3102,40308908.59,100894417.6646
399102.SZ,20160418,2707.696,2726.524,2726.524,2684.078,2749.67,-41.974,-1.5265,38252496.56,93760633.8944
399102.SZ,20160419,2718.302,2721.572,2735.4,2696.463,2707.696,10.606,0.3917,35911567.24,89440702.8425
399102.SZ,20160420,2567.87,2726.228,2731.032,2534.218,2718.302,-150.432,-5.534,56160931.33,132675506.32
399102.SZ,20160421,2521.376,2554.519,2585.243,2517.952,2567.87,-46.494,-1.8106,36026892.51,84193725.9255
399102.SZ,20160422,2554.966,2501.974,2554.966,2498.084,2521.376,33.59,1.3322,29586774.09,69405384.4306
399102.SZ,20160425,2539.95,2544.204,2546.414,2493.378,2554.966,-15.016,-0.5877,26959280.2,63861824.4331
399102.SZ,20160426,2579.583,2536.283,2579.583,2533.474,2539.95,39.633,1.5604,27579366.28,63580984.392
399102.SZ,20160427,2571.584,2585.748,2605.495,2566.39,2579.583,-7.999,-0.3101,32179112.53,73175057.8419
399102.SZ,20160428,2583.14,2573.835,2585.158,2520.68,2571.584,11.556,0.4494,31257269.95,72814408.003
399102.SZ,20160429,2572.799,2567.116,2593.979,2563.779,2583.14,-10.341,-0.4003,25362369.36,64368292.6951
399102.SZ,20160503,2666.871,2570.439,2666.871,2558.331,2572.799,94.072,3.6564,40518570.41,95647473.5268
399102.SZ,20160504,2667.932,2657.782,2695.445,2653.943,2666.871,1.061,0.0398,41117967.22,95900473.0597
399102.SZ,20160505,2690.993,2663.175,2692.897,2656.023,2667.932,23.061,0.8644,34603689.61,84074802.8878
399102.SZ,20160506,2580.735,2694.884,2706.584,2580.735,2690.993,-110.258,-4.0973,49401483.75,115405432.9887
399102.SZ,20160509,2479.196,2549.781,2549.781,2468.145,2580.735,-101.539,-3.9345,37401164.99,81898269.3926
399102.SZ,20160510,2472.144,2473.651,2494.576,2460.351,2479.196,-7.052,-0.2844,25343896.34,57233992.9646
399102.SZ,20160511,2438.794,2487.912,2495.784,2436.947,2472.144,-33.35,-1.349,28980495.32,63500172.7924
399102.SZ,20160512,2437.251,2398.922,2440.429,2360.323,2438.794,-1.543,-0.0633,28433749.85,59790641.1668
399102.SZ,20160513,2429.313,2429.41,2465.314,2414.484,2437.251,-7.938,-0.3257,26223878.78,56643817.2598
399102.SZ,20160516,2477.949,2420.159,2477.949,2410.369,2429.313,48.636,2.002,28343345.5,61746841.2645
399102.SZ,20160517,2494.336,2479.793,2524.159,2456.721,2477.949,16.387,0.6613,38088173.29,83762573.9393
399102.SZ,20160518,2410.476,2469.708,2469.708,2383.674,2494.336,-83.86,-3.362,35523822.77,72015212.0973
399102.SZ,20160519,2436.566,2412.015,2478.384,2412.015,2410.476,26.09,1.0824,33919736.81,74046663.9645
399102.SZ,20160520,2476.612,2413.172,2476.612,2406.53,2436.566,40.046,1.6435,31659474.4,70408179.2871
399102.SZ,20160523,2525.729,2486.832,2529.91,2486.832,2476.612,49.117,1.9832,38387501.86,86250991.4462
399102.SZ,20160524,2501.933,2521.666,2521.666,2481.586,2525.729,-23.796,-0.9421,34139734.33,76185977.8027
399102.SZ,20160525,2495.945,2521.081,2541.758,2487.071,2501.933,-5.988,-0.2393,36260689.08,82368000.9939
399102.SZ,20160526,2519.445,2486.069,2519.445,2434.851,2495.945,23.5,0.9415,37261301.37,82107472.1818
399102.SZ,20160527,2507.486,2509.591,2533.006,2501.55,2519.445,-11.959,-0.4747,34131535.73,77629967.2036
399102.SZ,20160530,2494.043,2486.504,2525.148,2462.589,2507.486,-13.443,-0.5361,33054053.81,69387350.7588
399102.SZ,20160531,2614.162,2496.929,2614.541,2496.929,2494.043,120.119,4.8162,56992436.35,120200267.0556
399102.SZ,20160601,2641.961,2621.454,2660.501,2620.251,2614.162,27.799,1.0634,58794177.75,129591186.2855
399102.SZ,20160602,2678.303,2637.116,2678.303,2635.229,2641.961,36.342,1.3756,54154712.26,118358606.377
399102.SZ,20160603,2689.913,2672.343,2719.887,2671.42,2678.303,11.61,0.4335,64614588.76,150518639.4715
399102.SZ,20160606,2693.096,2696.781,2703.585,2669.201,2689.913,3.183,0.1183,49092386.0,114324366.0063
399102.SZ,20160607,2705.01,2694.967,2706.318,2675.655,2693.096,11.914,0.4424,45258223.33,109011874.1301
399102.SZ,20160608,2693.77,2698.833,2714.997,2668.517,2705.01,-11.24,-0.4155,47491814.3,112163803.6282
399102.SZ,20160613,2533.834,2649.068,2671.245,2533.834,2693.77,-159.936,-5.9373,53756487.6,122513431.1091
399102.SZ,20160614,2541.404,2518.844,2551.486,2508.786,2533.834,7.57,0.2988,38905975.19,87452547.0762
399102.SZ,20160615,2639.959,2513.996,2653.793,2510.939,2541.404,98.555,3.878,50827619.26,113545617.1213
399102.SZ,20160616,2632.535,2638.775,2660.894,2623.839,2639.959,-7.424,-0.2812,49736194.25,113033938.5664
399102.SZ,20160617,2660.501,2642.284,2689.838,2633.616,2632.535,27.966,1.0623,50886964.43,118262927.3797
399102.SZ,20160620,2677.202,2660.912,2685.924,2629.384,2660.501,16.701,0.6277,44233147.56,106588390.8644
399102.SZ,20160621,2639.092,2694.888,2711.386,2624.96,2677.202,-38.11,-1.4235,52619369.11,123646988.0352
399102.SZ,20160622,2703.744,2631.346,2703.744,2630.587,2639.092,64.652,2.4498,48500538.5,111990212.2182
399102.SZ,20160623,2694.302,2706.221,2714.335,2669.524,2703.744,-9.442,-0.3492,53512181.02,119668819.9251
399102.SZ,20160624,2687.815,2689.322,2718.772,2591.579,2694.302,-6.487,-0.2408,64400552.01,138999947.5549
399102.SZ,20160627,2771.627,2666.527,2771.627,2665.677,2687.815,83.812,3.1182,61802507.99,138599798.7182
399102.SZ,20160628,2805.086,2763.861,2809.982,2755.319,2771.627,33.459,1.2072,69894236.06,158150994.9953
399102.SZ,20160629,2807.063,2818.112,2829.152,2793.452,2805.086,1.977,0.0705,59866686.14,139526718.3123
399102.SZ,20160630,2811.52,2807.737,2820.105,2792.242,2807.063,4.457,0.1588,57068917.84,136500230.5508
399102.SZ,20160701,2792.53,2815.073,2826.588,2781.903,2811.52,-18.99,-0.6754,47684378.32,115024226.046
399102.SZ,20160704,2842.771,2775.603,2848.348,2772.996,2792.53,50.241,1.7991,52081614.09,123025441.8825
399102.SZ,20160705,2846.753,2848.729,2855.855,2820.841,2842.771,3.982,0.1401,53546310.85,131520014.9525
399102.SZ,20160706,2846.096,2836.995,2852.717,2828.196,2846.753,-0.657,-0.0231,46098731.88,113881485.968
399102.SZ,20160707,2844.47,2845.021,2856.353,2809.224,2846.096,-1.626,-0.0571,55049918.72,128715819.5527
399102.SZ,20160708,2845.578,2842.318,2869.027,2829.22,2844.47,1.108,0.039,47569781.02,111859736.5445
399102.SZ,20160711,2804.742,2848.023,2858.903,2802.627,2845.578,-40.836,-1.4351,53188669.69,125927179.7421
399102.SZ,20160712,2829.779,2802.902,2829.779,2747.632,2804.742,25.037,0.8927,55163397.64,124488937.5224
399102.SZ,20160713,2864.877,2838.977,2877.72,2826.567,2829.779,35.098,1.2403,58098824.73,129661204.8064
399102.SZ,20160714,2874.541,2863.661,2876.267,2853.631,2864.877,9.664,0.3373,50294625.32,112541483.724
399102.SZ,20160715,2844.722,2871.079,2874.581,2838.269,2874.541,-29.819,-1.0373,47067547.48,106680127.1711
399102.SZ,20160718,2827.418,2837.427,2848.071,2809.305,2844.722,-17.304,-0.6083,41749944.96,94095548.7403
399102.SZ,20160719,2855.615,2826.486,2855.615,2809.928,2827.418,28.197,0.9973,41359710.11,93873656.6244
399102.SZ,20160720,2857.254,2856.842,2877.486,2853.304,2855.615,1.639,0.0574,43689616.04,101818619.9671
399102.SZ,20160721,2850.492,2855.626,2877.623,2842.62,2857.254,-6.762,-0.2367,45103626.19,104339009.5809
399102.SZ,20160722,2825.24,2847.671,2856.281,2823.859,2850.492,-25.252,-0.8859,40420397.49,95097387.1863
399102.SZ,20160725,2818.491,2819.12,2840.157,2804.912,2825.24,-6.749,-0.2389,37437208.24,87825742.301
399102.SZ,20160726,2853.144,2817.681,2853.144,2817.681,2818.491,34.653,1.2295,36165503.51,80885656.4548
399102.SZ,20160727,2692.648,2855.898,2857.488,2673.56,2853.144,-160.496,-5.6252,63315114.6,136786499.273
399102.SZ,20160728,2674.518,2684.929,2702.889,2631.022,2692.648,-18.13,-0.6733,43038520.66,93423068.2492
399102.SZ,20160729,2656.699,2675.665,2681.156,2637.799,2674.518,-17.819,-0.6663,31654139.97,70697524.2396
399102.SZ,20160801,2624.258,2642.774,2645.516,2580.16,2656.699,-32.441,-1.2211,32837238.85,70365785.2554
399102.SZ,20160802,2646.27,2621.947,2647.318,2621.34,2624.258,22.012,0.8388,25102198.93,54824458.04
399102.SZ,20160803,2646.701,2643.202,2653.451,2630.399,2646.27,0.431,0.0163,26589353.19,60208091.6566
399102.SZ,20160804,2674.659,2646.988,2680.296,2642.382,2646.701,27.958,1.0563,31872353.62,70346738.5436
399102.SZ,20160805,2650.086,2673.229,2676.684,2648.435,2674.659,-24.573,-0.9187,28354309.76,62410474.2713
399102.SZ,20160808,2674.206,2639.795,2674.206,2615.055,2650.086,24.12,0.9102,26546575.45,59332220.0649
399102.SZ,20160809,2710.436,2673.766,2710.436,2673.728,2674.206,36.23,1.3548,33634362.05,75119394.264
399102.SZ,20160810,2698.634,2712.235,2723.336,2698.504,2710.436,-11.802,-0.4354,32552437.29,74725758.3804
399102.SZ,20160811,2651.908,2692.31,2697.624,2651.908,2698.634,-46.726,-1.7315,29775195.71,68817089.5126
399102.SZ,20160812,2674.668,2645.413,2674.668,2643.771,2651.908,22.76,0.8582,25919437.01,59659244.7427
399102.SZ,20160815,2750.534,2678.508,2757.536,2659.261,2674.668,75.866,2.8365,47469909.77,107664696.1682
399102.SZ,20160816,2767.83,2753.708,2778.999,2753.196,2750.534,17.296,0.6288,41894229.4,99220194.195
399102.SZ,20160817,2780.703,2766.881,2791.536,2762.209,2767.83,12.873,0.4651,38309641.1,94247925.8612
399102.SZ,20160818,2775.369,2777.999,2787.322,2763.92,2780.703,-5.334,-0.1918,37873956.04,92612782.2641
399102.SZ,20160819,2785.727,2775.047,2795.293,2770.795,2775.369,10.358,0.3732,34079969.03,81998033.7839
399102.SZ,20160822,2737.634,2788.097,2794.18,2737.634,2785.727,-48.093,-1.7264,37116421.42,88505692.843
399102.SZ,20160823,2748.694,2737.287,2763.19,2730.566,2737.634,11.06,0.404,30192240.11,71274065.5149
399102.SZ,20160824,2773.093,2754.701,2790.225,2753.976,2748.694,24.399,0.8877,34558486.0,80246220.8733
399102.SZ,20160825,2764.44,2759.426,2767.39,2725.394,2773.093,-8.653,-0.312,38573293.83,92006700.4294
399102.SZ,20160826,2778.224,2769.64,2803.4,2769.371,2764.44,13.784,0.4986,39402495.33,92417859.2996
399102.SZ,20160829,2783.099,2776.875,2801.308,2772.357,2778.224,4.875,0.1755,37814784.81,84334108.2432
399102.SZ,20160830,2785.828,2787.798,2803.548,2781.185,2783.099,2.729,0.0981,36388415.2,78025968.8627
399102.SZ,20160831,2785.258,2784.333,2788.888,2760.039,2785.828,-0.57,-0.0205,34232359.95,79190303.241
399102.SZ,20160901,2770.373,2784.676,2796.49,2770.373,2785.258,-14.885,-0.5344,35320383.23,80316986.0151
399102.SZ,20160902,2754.128,2763.882,2775.091,2739.157,2770.373,-16.245,-0.5864,34463469.3,78164249.9777
399102.SZ,20160905,2765.257,2761.987,2786.818,2759.134,2754.128,11.129,0.4041,31350628.88,72522011.0026
399102.SZ,20160906,2821.949,2765.869,2821.949,2742.728,2765.257,56.692,2.0502,46134653.98,100947641.8412
399102.SZ,20160907,2813.868,2823.156,2839.887,2810.312,2821.949,-8.081,-0.2864,48768066.27,103235961.4641
399102.SZ,20160908,2826.554,2811.918,2826.554,2804.76,2813.868,12.686,0.4508,38590930.6,80711211.2117
399102.SZ,20160909,2799.757,2826.965,2833.327,2799.757,2826.554,-26.797,-0.948,38968751.86,83363178.3044
399102.SZ,20160912,2719.175,2743.948,2768.531,2718.922,2799.757,-80.582,-2.8782,41905375.55,85731820.138
399102.SZ,20160913,2728.7,2736.615,2746.058,2715.224,2719.175,9.525,0.3503,30860316.32,66241787.6749
399102.SZ,20160914,2721.097,2716.474,2739.635,2707.478,2728.7,-7.603,-0.2786,29032310.8,60399623.3605
399102.SZ,20160919,2751.088,2726.982,2756.633,2726.982,2721.097,29.991,1.1022,26844050.11,57115933.5513
399102.SZ,20160920,2746.605,2753.347,2756.63,2740.324,2751.088,-4.483,-0.163,28844355.68,58750580.0343
399102.SZ,20160921,2751.062,2744.934,2761.519,2744.086,2746.605,4.457,0.1623,27049597.13,57269330.1809
399102.SZ,20160922,2761.662,2766.859,2773.141,2758.595,2751.062,10.6,0.3853,28362323.74,61945057.2696
399102.SZ,20160923,2746.69,2764.95,2767.027,2746.248,2761.662,-14.972,-0.5421,30098249.22,63659931.9434
399102.SZ,20160926,2690.353,2742.708,2744.689,2690.353,2746.69,-56.337,-2.0511,32401347.3,68205945.5555
399102.SZ,20160927,2713.537,2685.017,2713.537,2671.781,2690.353,23.184,0.8617,28166716.51,59577680.048
399102.SZ,20160928,2705.545,2714.3,2714.3,2698.495,2713.537,-7.992,-0.2945,24175726.41,51069165.5458
399102.SZ,20160929,2715.102,2707.847,2728.68,2707.847,2705.545,9.557,0.3532,25538390.93,53909913.1502
399102.SZ,20160930,2725.813,2712.762,2729.596,2711.495,2715.102,10.711,0.3945,23142883.94,48014445.1007
399102.SZ,20161010,2803.291,2743.293,2803.291,2743.225,2725.813,77.478,2.8424,36210604.4,79254612.0306
399102.SZ,20161011,2810.576,2804.155,2810.576,2798.289,2803.291,7.285,0.2599,33618196.79,74087587.5962
399102.SZ,20161012,2811.401,2800.821,2816.606,2795.999,2810.576,0.825,0.0294,32205924.59,68693591.9024
399102.SZ,20161013,2815.495,2813.918,2823.176,2807.359,2811.401,4.094,0.1456,32880023.17,70015845.5131
399102.SZ,20161014,2806.691,2810.441,2810.584,2785.328,2815.495,-8.804,-0.3127,32467017.57,71744110.732
399102.SZ,20161017,2774.916,2811.29,2813.963,2766.593,2806.691,-31.775,-1.1321,34755160.42,75275322.8808
399102.SZ,20161018,2817.889,2771.907,2817.889,2771.907,2774.916,42.973,1.5486,33830747.6,75480901.1778
399102.SZ,20161019,2810.273,2821.658,2824.702,2803.653,2817.889,-7.616,-0.2703,35703034.97,79193330.6409
399102.SZ,20161020,2825.655,2812.556,2831.093,2810.846,2810.273,15.382,0.5473,39193185.85,84494013.7298
399102.SZ,20161021,2808.921,2825.467,2829.171,2784.582,2825.655,-16.734,-0.5922,41616515.79,86896532.1555
399102.SZ,20161024,2830.066,2809.946,2833.818,2801.544,2808.921,21.145,0.7528,37525697.62,83347079.052
399102.SZ,20161025,2834.249,2831.945,2839.481,2828.403,2830.066,4.183,0.1478,34010903.12,80367829.8088
399102.SZ,20161026,2817.494,2835.531,2836.153,2808.506,2834.249,-16.755,-0.5912,39927388.75,88142590.8153
399102.SZ,20161027,2818.805,2814.821,2819.922,2804.395,2817.494,1.311,0.0465,32058256.4,73099204.7692
399102.SZ,20161028,2793.974,2818.122,2828.99,2793.974,2818.805,-24.831,-0.8809,37520830.6,84037989.3547
399102.SZ,20161031,2786.649,2784.137,2790.711,2766.302,2793.975,-7.326,-0.2622,31724369.0,71498687.6
399102.SZ,20161101,2818.829,2787.657,2819.824,2787.657,2786.649,32.18,1.1548,34872399.0,81948446.6
399102.SZ,20161102,2791.433,2808.836,2817.377,2789.235,2818.829,-27.396,-0.9719,38992661.0,88504274.7
399102.SZ,20161103,2803.493,2782.05,2825.834,2779.836,2791.433,12.06,0.432,43866866.0,99368715.0
399102.SZ,20161104,2798.787,2802.785,2821.405,2793.001,2803.493,-4.706,-0.1679,40275071.0,89121763.0
399102.SZ,20161107,2790.27,2798.788,2804.167,2784.934,2798.787,-8.517,-0.3043,35113623.0,79743434.3
399102.SZ,20161108,2812.037,2799.003,2814.458,2794.733,2790.27,21.767,0.7801,33764857.0,76689612.9
399102.SZ,20161109,2785.113,2811.722,2816.854,2749.436,2812.037,-26.924,-0.9575,41862022.0,93897958.8
399102.SZ,20161110,2819.562,2809.918,2821.282,2806.28,2785.113,34.449,1.2369,37575298.0,90342498.5
399102.SZ,20161111,2829.207,2820.261,2829.207,2807.466,2819.562,9.645,0.3421,44124778.0,102156667.0
399102.SZ,20161114,2844.49,2829.052,2860.458,2827.563,2829.207,15.283,0.5402,46558866.0,109741743.2
399102.SZ,20161115,2865.873,2844.429,2865.873,2830.537,2844.49,21.383,0.7517,43229678.0,99672964.8
399102.SZ,20161116,2869.726,2874.086,2894.847,2869.407,2865.873,3.853,0.1344,51659092.0,113829429.1
399102.SZ,20161117,2843.616,2861.349,2861.349,2835.643,2869.726,-26.11,-0.9098,36753517.0,81920586.0
399102.SZ,20161118,2844.205,2847.833,2858.269,2840.63,2843.616,0.589,0.0207,32671430.0,78249878.2
399102.SZ,20161121,2849.654,2843.023,2853.289,2839.282,2844.205,5.449,0.1916,34743223.0,86720847.0
399102.SZ,20161122,2885.416,2855.892,2885.416,2851.647,2849.654,35.762,1.255,41202112.0,107157055.0
399102.SZ,20161123,2866.951,2890.442,2899.237,2861.677,2885.416,-18.465,-0.6399,49392912.0,118245468.4
399102.SZ,20161124,2840.272,2861.363,2872.133,2834.176,2866.951,-26.679,-0.9306,39967955.0,94879692.1
399102.SZ,20161125,2858.417,2838.692,2858.417,2793.937,2840.272,18.145,0.6388,41598642.0,99075050.9
399102.SZ,20161128,2849.548,2862.87,2865.566,2846.067,2858.417,-8.869,-0.3103,35057826.0,86536214.1
399102.SZ,20161129,2827.451,2844.965,2860.198,2827.451,2849.548,-22.097,-0.7755,40323865.0,90413552.4
399102.SZ,20161130,2850.7,2822.422,2866.94,2820.417,2827.451,23.249,0.8223,41888076.0,96636841.2
399102.SZ,20161201,2852.841,2851.696,2859.815,2845.981,2850.7,2.141,0.0751,34102657.0,83035420.5
399102.SZ,20161202,2794.615,2853.494,2857.174,2793.595,2852.841,-58.226,-2.041,38481895.0,91440885.0
399102.SZ,20161205,2793.21,2771.543,2814.48,2765.355,2794.615,-1.405,-0.0503,30341459.0,71489008.6
399102.SZ,20161206,2780.562,2799.573,2808.849,2779.006,2793.21,-12.648,-0.4528,28738655.0,68273398.5
399102.SZ,20161207,2805.38,2781.827,2805.38,2774.775,2780.562,24.818,0.8926,26993264.0,64602403.0
399102.SZ,20161208,2776.795,2807.941,2808.298,2775.534,2805.38,-28.585,-1.0189,29346543.0,69894674.5
399102.SZ,20161209,2758.34,2774.946,2780.802,2754.745,2776.795,-18.455,-0.6646,29318900.0,72802414.7
399102.SZ,20161212,2599.627,2755.358,2756.643,2595.537,2758.34,-158.713,-5.7539,45320516.0,98589939.8
399102.SZ,20161213,2600.741,2591.809,2614.156,2565.268,2599.627,1.114,0.0429,30454872.0,65404302.2
399102.SZ,20161214,2573.547,2598.055,2604.638,2567.169,2600.741,-27.194,-1.0456,26826273.0,59922039.5
399102.SZ,20161215,2597.858,2566.165,2619.711,2565.33,2573.547,24.311,0.9446,26921235.0,59878689.4
399102.SZ,20161216,2629.479,2601.233,2635.09,2597.22,2597.858,31.621,1.2172,26396374.0,58833056.3
399102.SZ,20161219,2613.9242,2628.4733,2628.4733,2608.2109,2629.4788,-15.5546,-0.5915,23412761.0,51680844.9
