trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120104,000090.SZ,2.2506,2.2571,2.1171,2.1464,2.2311,-0.08470000000000022,-3.7963,24629.29,16627.0647,0.5394,1.04,,,,,,,,,,,,,,
20120105,000090.SZ,2.1171,2.1366,2.052,2.065,2.1464,-0.08139999999999992,-3.7924,24532.83,15789.3167,0.5373,0.95,,,,,,,,,,,,,,
20120106,000090.SZ,2.0682,2.1041,2.0357,2.0976,2.065,0.03259999999999996,1.5787,16600.97,10545.1549,0.3636,0.72,,,,,,,,,,,,,,
20120109,000090.SZ,2.0976,2.1757,2.065,2.1725,2.0976,0.07489999999999997,3.5707,32619.65,21420.8746,0.7144,1.42,,,,,,,,,,,,,,
20120110,000090.SZ,2.166,2.2702,2.166,2.2604,2.1725,0.08790000000000031,4.046,46274.28,31684.0339,1.0134,1.88,2.1484,28931.404,,,,,,,,,,,,
20120111,000090.SZ,2.2604,2.2962,2.2213,2.2799,2.2604,0.01949999999999985,0.8627,40779.27,28270.3343,0.893,1.41,2.1751,32161.4,,,,,,,,,,,,
20120112,000090.SZ,2.3125,2.4298,2.2897,2.3288,2.2799,0.048900000000000166,2.1448,66185.0,47837.515,1.4494,2.06,2.2278,40491.834,,,,,,,,,,,,
20120113,000090.SZ,2.3223,2.3418,2.2213,2.2278,2.3288,-0.10100000000000042,-4.337,39057.46,27141.2885,0.8553,0.96,2.2539,44983.132,,,,,,,,,,,,
20120116,000090.SZ,2.2018,2.2343,2.1464,2.1497,2.2278,-0.07809999999999961,-3.5057,20968.81,14112.4867,0.4592,0.47,2.2493,42652.964,,,,,,,,,,,,
20120117,000090.SZ,2.1692,2.2734,2.1562,2.2637,2.1497,0.11399999999999988,5.3031,26369.44,18018.6602,0.5775,0.62,2.25,38671.996,2.1992,33801.7,,,,,,,,,,
20120119,000090.SZ,2.2148,2.2865,2.2116,2.2669,2.2637,0.0032000000000000917,0.1414,33630.45,23272.1677,0.7365,0.87,2.2474,37242.232,2.2112,34701.816,,,,,,,,,,
20120120,000090.SZ,2.2832,2.3093,2.2539,2.3093,2.2669,0.04239999999999977,1.8704,31817.47,22317.8757,0.6968,0.85,2.2435,30368.726,2.2357,35430.28,,,,,,,,,,
20120130,000090.SZ,2.3093,2.3125,2.2474,2.2506,2.3093,-0.058699999999999974,-2.5419,20545.51,14382.7868,0.4499,0.68,2.248,26666.336,2.251,35824.734,2.2168,32616.1869,,,,,,,,
20120131,000090.SZ,2.2343,2.2669,2.2083,2.2669,2.2506,0.016300000000000203,0.7243,22829.04,15626.3667,0.4999,0.86,2.2715,27038.382,2.2604,34845.673,2.2261,32477.7062,,,,,,,,
20120201,000090.SZ,2.2637,2.3125,2.2474,2.2865,2.2669,0.019600000000000062,0.8646,40023.15,28013.5767,0.8765,1.48,2.276,29769.124,2.263,34220.56,2.2431,33669.2692,,,,,,,,
20120202,000090.SZ,2.3125,2.3939,2.2865,2.3842,2.2865,0.09769999999999968,4.2729,69703.41,50058.4251,1.5265,2.34,2.2995,36983.716,2.2734,37112.974,2.2652,37754.0723,,,,,,,,
20120203,000090.SZ,2.6057,2.6219,2.4819,2.5568,2.3842,0.1726000000000001,7.2393,206630.9,162668.2039,4.5251,5.59,2.349,71946.402,2.2962,51157.564,2.2947,51139.5531,,,,,,,,
20120206,000090.SZ,2.5698,2.5698,2.4526,2.4949,2.5568,-0.061900000000000066,-2.421,145975.19,111666.0335,3.1968,2.03,2.3979,97032.338,2.323,61849.337,2.3128,58808.8538,,,,,,,,
20120207,000090.SZ,2.4558,2.4721,2.3874,2.42,2.4949,-0.07489999999999997,-3.0021,82256.87,61294.4762,1.8014,0.85,2.4285,108917.904,2.35,67978.143,2.3235,61999.4385,,,,,,,,
20120208,000090.SZ,2.4102,2.4819,2.3972,2.4689,2.42,0.048900000000000166,2.0207,64867.07,48802.0459,1.4206,0.6,2.465,113886.688,2.3705,71827.906,2.3343,61898.0592,,,,,,,,
20120209,000090.SZ,2.4623,2.5568,2.4493,2.4949,2.4689,0.0259999999999998,1.0531,104629.68,80876.2968,2.2913,0.92,2.4871,120871.942,2.3933,78927.829,2.3549,66942.0762,2.2948,55282.1781,,,,,,
20120210,000090.SZ,2.4851,2.5438,2.4623,2.4884,2.4949,-0.00649999999999995,-0.2605,61951.64,47617.9307,1.3567,0.51,2.4734,91936.09,2.4112,81941.246,2.3809,70094.6015,2.3111,57059.4329,,,,,,
20120213,000090.SZ,2.4558,2.4851,2.42,2.4754,2.4884,-0.0129999999999999,-0.5224,49984.5,37678.1717,1.0946,0.54,2.4695,72737.952,2.4337,84885.145,2.3972,71911.1446,2.3307,58271.4171,,,,,,
20120214,000090.SZ,2.4623,2.4917,2.4363,2.4917,2.4754,0.01629999999999976,0.6585,50176.11,37960.5516,1.0988,0.69,2.4839,66321.8,2.4562,87619.852,2.4145,73183.8877,2.3494,59870.2333,,,,,,
20120215,000090.SZ,2.4786,2.5177,2.4689,2.5079,2.4917,0.016199999999999992,0.6502,55686.07,42764.9076,1.2195,0.84,2.4917,64485.6,2.4783,89186.144,2.4298,75019.9338,2.3654,60968.6343,,,,,,
20120216,000090.SZ,2.5079,2.5307,2.4754,2.4917,2.5079,-0.016199999999999992,-0.646,42039.95,32315.1169,0.9207,0.65,2.491,51967.654,2.4891,86419.798,2.4483,76673.3523,2.3764,60766.9995,,,,,,
20120217,000090.SZ,2.4982,2.5079,2.4461,2.4591,2.4917,-0.03259999999999996,-1.3083,34311.18,26061.9296,0.7514,0.66,2.4852,46439.562,2.4793,69187.826,2.4631,77556.5938,2.385,60458.9952,,,,,,
20120220,000090.SZ,2.4982,2.5112,2.4689,2.4689,2.4591,0.009800000000000253,0.3985,46378.75,35467.4412,1.0157,1.0,2.4839,45718.412,2.4767,59228.182,2.4771,78045.4862,2.3916,59515.8405,,,,,,
20120221,000090.SZ,2.4689,2.4884,2.407,2.4884,2.4689,0.01949999999999985,0.7898,46355.72,34915.1998,1.0152,1.01,2.4832,44954.334,2.4835,55638.067,2.4852,76249.51,2.404,59863.3767,,,,,,
20120222,000090.SZ,2.4884,2.5829,2.4819,2.5601,2.4884,0.07169999999999987,2.8814,112177.5,87948.9089,2.4566,2.5,2.4936,56252.62,2.4927,60369.11,2.4854,68983.8638,2.4236,64206.6476,2.3541,55332.9053,,,,
20120223,000090.SZ,2.547,2.648,2.5405,2.5926,2.5601,0.032500000000000195,1.2695,87023.47,69406.8519,1.9058,1.55,2.5138,65249.324,2.5024,58608.489,2.4929,64449.1162,2.4392,67094.9348,2.369,57412.7113,,,,
20120224,000090.SZ,2.6057,2.7229,2.5633,2.6903,2.5926,0.09770000000000012,3.7684,143381.59,117307.5599,3.14,2.2,2.5601,87063.406,2.5226,66751.484,2.5137,69151.0177,2.4594,72321.1795,2.3898,61374.3367,,,,
20120227,000090.SZ,2.7327,2.8499,2.6675,2.6708,2.6903,-0.019500000000000295,-0.7248,162299.53,137544.728,3.5543,1.86,2.6004,110247.562,2.5422,77982.987,2.5292,76645.8223,2.4766,78534.611,2.4089,66230.9553,,,,
20120228,000090.SZ,2.6415,2.7197,2.6415,2.6936,2.6708,0.022800000000000153,0.8537,71042.26,58417.4533,1.5558,0.64,2.6415,115184.87,2.5623,80069.602,2.5445,74062.1746,2.4977,80939.2181,2.4263,67511.709,,,,
20120229,000090.SZ,2.6643,2.6643,2.5731,2.5861,2.6936,-0.10749999999999993,-3.9909,76093.96,60927.2956,1.6664,0.66,2.6467,107968.162,2.5702,82110.391,2.552,75150.0454,2.5129,83475.6429,2.4372,68505.6983,,,,
