trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120104,000046.SZ,3.6734,3.7414,3.4693,3.5118,3.6734,-0.16159999999999997,-4.3992,155772.4,65527.2547,0.3438,1.66,,,,,,,,,,,,,,
20120105,000046.SZ,3.4608,3.5884,3.3928,3.4608,3.5118,-0.051000000000000156,-1.4522,101975.32,41749.0629,0.2251,0.99,,,,,,,,,,,,,,
20120106,000046.SZ,3.3843,3.4778,3.3673,3.4608,3.4608,0.0,0.0,59358.71,23881.1102,0.131,0.59,,,,,,,,,,,,,,
20120109,000046.SZ,3.4353,3.5969,3.4268,3.5799,3.4608,0.11909999999999998,3.4414,54008.15,22455.019,0.1192,0.56,,,,,,,,,,,,,,
20120110,000046.SZ,3.6139,3.6479,3.5458,3.6054,3.5799,0.025500000000000078,0.7123,89414.51,37906.9137,0.1974,0.95,3.5237,92105.818,,,,,,,,,,,,
20120111,000046.SZ,3.5969,3.5969,3.5033,3.5629,3.6054,-0.04249999999999998,-1.1788,41995.9,17523.2341,0.0927,0.46,3.534,69350.518,,,,,,,,,,,,
20120112,000046.SZ,3.5629,3.6989,3.5288,3.5458,3.5629,-0.017100000000000115,-0.4799,60626.54,25794.3999,0.1338,0.87,3.551,61080.762,,,,,,,,,,,,
20120113,000046.SZ,3.5458,3.5629,3.4523,3.4778,3.5458,-0.06800000000000006,-1.9178,33153.66,13603.9789,0.0732,0.54,3.5544,55839.752,,,,,,,,,,,,
20120116,000046.SZ,3.4438,3.5544,3.3758,3.3928,3.4778,-0.08499999999999996,-2.4441,34496.26,13980.7248,0.0761,0.62,3.5169,51937.374,,,,,,,,,,,,
20120117,000046.SZ,3.4013,3.5458,3.3673,3.5288,3.3928,0.13600000000000012,4.0085,32355.83,13222.7036,0.0714,0.62,3.5016,40525.638,3.5127,66315.728,,,,,,,,,,
20120118,000046.SZ,3.5458,3.5544,3.3843,3.4353,3.5288,-0.09350000000000014,-2.6496,40723.96,16650.892,0.0899,1.0,3.4761,40271.25,3.505,54810.884,,,,,,,,,,
20120119,000046.SZ,3.4438,3.5118,3.4268,3.4438,3.4353,0.008500000000000174,0.2474,26205.9,10672.3842,0.0578,0.65,3.4557,33387.122,3.5033,47233.942,,,,,,,,,,
20120120,000046.SZ,3.4523,3.4948,3.4438,3.4693,3.4438,0.025500000000000078,0.7405,40301.52,16427.0123,0.089,1.21,3.454,34816.694,3.5042,45328.223,3.4981,59260.6662,,,,,,,,
