trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120220,000042.SZ,6.9394,6.9892,6.8579,6.8624,6.8307,0.03169999999999984,0.4641,10622.21,16228.0999,0.4438,1.2,6.8515,8704.13,6.8298,9172.275,6.8143,9400.6477,6.6559,8293.2429,,,,,,
20120221,000042.SZ,6.8353,6.9167,6.7719,6.9122,6.8624,0.04980000000000029,0.7257,5852.61,8851.1748,0.2445,0.67,6.8615,7992.962,6.861,9226.263,6.8269,8925.1946,6.6921,8396.4033,6.5555,8070.1787,,,,
20120222,000042.SZ,6.9258,7.1612,6.9258,7.1069,6.9122,0.1947000000000001,2.8168,15982.43,25056.8185,0.6677,2.0,6.9077,9090.072,6.8905,9865.901,6.852,9234.2392,6.7244,8696.0733,6.589,8496.8253,,,,
20120223,000042.SZ,7.0706,7.3422,7.0571,7.1838,7.1069,0.0768999999999993,1.082,15122.08,24110.8639,0.6318,1.66,6.9792,10614.6,6.924,10303.499,6.8847,9898.4515,6.7652,9018.2671,6.629,8911.0337,,,,
20120224,000042.SZ,7.1838,7.6501,7.134,7.555,7.1838,0.3712,5.1672,29210.41,48063.1195,1.2204,2.75,7.1241,15357.948,6.9833,12086.603,6.9582,11736.7346,6.8182,10047.5933,6.6789,9791.1137,,,,
20120227,000042.SZ,7.4735,7.6229,7.4554,7.4554,7.555,-0.09959999999999969,-1.3183,21689.84,36085.4642,0.9062,1.41,7.2427,17571.474,7.0471,13137.802,7.0076,12667.7954,6.8605,10573.6395,6.7204,10235.275,,,,
20120228,000042.SZ,7.4011,7.478,7.306,7.4011,7.4554,-0.05430000000000046,-0.7283,10806.94,17636.2099,0.4515,0.62,7.3404,18562.34,7.101,13277.651,7.0501,12672.4754,6.9085,10816.9967,6.7517,10130.0717,,,,
20120229,000042.SZ,7.2789,7.2789,7.1385,7.1476,7.4011,-0.25349999999999984,-3.4252,11657.39,18518.176,0.487,0.63,7.3486,17697.332,7.1281,13393.702,7.0644,12693.8615,6.9413,11236.5586,6.7781,10212.8923,,,,
20120301,000042.SZ,7.1069,7.2336,7.1069,7.1521,7.1476,0.0045000000000001705,0.063,7696.63,12202.4307,0.3216,0.43,7.3422,16212.242,7.1607,13413.421,7.0901,12426.0754,6.9762,11439.369,6.7989,10015.9937,,,,
20120302,000042.SZ,7.211,7.5324,7.1431,7.4373,7.1521,0.2851999999999997,3.9876,15953.96,26016.4674,0.6665,0.98,7.3187,13560.952,7.2214,14459.45,7.1344,12929.5762,7.009,11626.0576,6.8375,10271.013,,,,
20120305,000042.SZ,7.469,7.6682,7.4373,7.5369,7.4373,0.09960000000000058,1.3392,15291.15,25535.3162,0.6388,1.13,7.335,12281.214,7.2888,14926.344,7.1852,13298.3662,7.045,11784.4529,6.8837,10657.8433,,,,
20120306,000042.SZ,7.5007,7.6229,7.3332,7.3739,7.5369,-0.16300000000000026,-2.1627,9122.9,14971.1272,0.3811,0.74,7.3296,11944.406,7.335,15253.373,7.2273,13423.2477,7.0743,11909.9567,6.9152,10638.9613,,,,
20120307,000042.SZ,7.3241,7.392,7.2336,7.2472,7.3739,-0.1266999999999996,-1.7182,8627.37,13901.2254,0.3604,0.72,7.3495,11338.402,7.349,14517.867,7.2594,13664.3015,7.1051,12067.7967,6.9458,10648.0067,,,,
20120308,000042.SZ,7.2381,7.4056,7.2381,7.3558,7.2472,0.10860000000000003,1.4985,8520.61,13839.2901,0.356,0.75,7.3902,11503.198,7.3662,13857.72,7.2973,13502.64,7.131,12017.0614,6.9763,10678.875,,,,
20120309,000042.SZ,7.3875,7.4237,7.3287,7.3558,7.3558,0.0,0.0,9125.09,14862.5584,0.3812,0.79,7.3739,10137.424,7.3463,11849.188,7.3314,13754.3692,7.1551,11939.8705,7.0026,10628.2823,,,,
20120312,000042.SZ,7.4916,7.9805,7.4916,7.7632,7.3558,0.4074,5.5385,28249.34,48584.4705,1.1802,2.79,7.4192,12729.062,7.3771,12505.138,7.3819,14697.9777,7.1933,12743.2024,7.0483,11380.0457,,,,
20120313,000042.SZ,7.6546,7.9669,7.6546,7.9669,7.7632,0.20369999999999955,2.6239,19459.69,33606.0173,0.813,1.53,7.5378,14796.42,7.4337,13370.413,7.4422,15031.64,7.248,13137.5757,7.0985,11933.8157,,,,
20120314,000042.SZ,7.9669,8.5418,7.7768,7.9669,7.9669,0.0,0.0,44376.83,80623.728,1.854,3.0,7.6817,21946.312,7.5156,16642.357,7.4739,16198.2877,7.3006,14802.7367,7.1502,13298.4563,,,,
20120315,000042.SZ,7.8764,8.0891,7.4282,7.6501,7.9669,-0.31679999999999975,-3.9765,22482.95,38326.3269,0.9393,1.02,7.7406,24738.78,7.5654,18120.989,7.4888,16259.2962,7.3375,15373.5019,7.1802,13646.7713,,,,
20120316,000042.SZ,7.6953,8.1389,7.6274,8.1389,7.6501,0.48879999999999946,6.3895,17604.76,30657.6767,0.7355,0.71,7.8972,26434.714,7.6356,18286.069,7.5456,16782.2054,7.4,15854.7076,7.2254,13834.7683,,,,
20120319,000042.SZ,8.1842,8.3517,7.9986,8.1933,8.1389,0.054400000000001114,0.6684,18050.79,32856.7302,0.7541,0.68,7.9832,24395.004,7.7012,18562.033,7.626,17274.0054,7.4649,16452.6657,7.2733,14220.2173,,,,
20120320,000042.SZ,8.1887,8.2204,7.9307,8.0393,8.1933,-0.15399999999999991,-1.8796,9316.56,16645.2856,0.3892,0.38,7.9977,22366.378,7.7677,18581.399,7.6943,17398.6154,7.5209,16390.4919,7.3213,14353.6783,,,,
20120321,000042.SZ,8.062,8.148,7.8447,7.9669,8.0393,-0.07240000000000091,-0.9006,9115.57,16004.6223,0.3808,0.41,7.9977,15314.126,7.8397,18630.219,7.735,16872.5854,7.5712,16545.871,7.3597,14337.9957,,,,
20120322,000042.SZ,7.9669,8.3472,7.8854,8.2566,7.9669,0.28970000000000073,3.6363,10407.2,18769.3851,0.4348,0.68,8.119,12898.976,7.9298,18818.878,7.7904,16496.8969,7.6259,16280.3838,7.4067,14326.699,,,,
20120323,000042.SZ,8.2612,8.2612,7.8311,8.0756,8.2566,-0.18100000000000094,-2.1922,10186.89,18134.307,0.4256,0.79,8.1063,11415.402,8.0018,18925.058,7.8443,16578.7423,7.6684,16045.3748,7.4438,14286.9497,,,,
20120326,000042.SZ,8.2612,8.3653,8.0484,8.0665,8.0756,-0.009100000000000108,-0.1127,15764.7,28601.1268,0.6586,1.38,8.081,10958.184,8.0321,17676.594,7.9074,17127.7677,7.6927,15405.1029,7.4854,14439.8447,,,,
20120327,000042.SZ,8.0665,8.1163,7.7632,7.8311,8.0665,-0.2353999999999994,-2.9182,10912.72,19131.8599,0.4559,1.0,8.0393,11277.416,8.0185,16821.897,7.9439,17311.7762,7.7106,14891.9067,7.5177,14489.987,,,,
20120328,000042.SZ,7.7361,7.9352,7.4237,7.4237,7.8311,-0.4074,-5.2023,10770.02,18250.1277,0.45,0.96,7.9307,11608.306,7.9642,13461.216,7.9492,17438.3092,7.7117,14890.1486,7.536,14499.0917,,,,
20120329,000042.SZ,7.3785,7.5595,7.1974,7.392,7.4237,-0.03169999999999984,-0.427,9679.69,15726.8322,0.4044,0.83,7.7578,11462.804,7.9384,12180.89,7.9206,16009.8746,7.7233,14795.9724,7.5548,14571.7667,,,,
20120330,000042.SZ,7.4328,7.5324,7.2924,7.4282,7.392,0.03620000000000001,0.4897,4936.69,8086.7636,0.2062,0.43,7.6283,10412.764,7.8673,10914.083,7.8792,14892.7208,7.7365,14664.5467,7.5748,14553.2007,,,,
20120405,000042.SZ,7.4328,7.6908,7.4282,7.6274,7.4282,0.19919999999999938,2.6817,5900.14,9914.0107,0.2465,0.57,7.5405,8439.852,7.8107,9699.018,7.853,11932.9754,7.7455,14185.7933,7.6003,14395.7983,,,,
20120406,000042.SZ,7.6274,7.8175,7.5143,7.7225,7.6274,0.0951000000000004,1.2468,5388.69,9189.2594,0.2251,0.64,7.5188,7335.046,7.779,9306.231,7.8586,10618.0323,7.7544,13714.2476,7.6273,14380.3343,7.0914,11225.2565,,
20120409,000042.SZ,7.5957,7.6953,7.5731,7.5867,7.7225,-0.1357999999999997,-1.7585,4573.6,7707.8995,0.1911,0.62,7.5514,6095.762,7.741,8852.034,7.8161,9615.6354,7.7645,13497.6143,7.6433,14000.04,7.1161,11248.4327,,
20120410,000042.SZ,7.6003,7.7089,7.3377,7.6998,7.5867,0.11309999999999931,1.4908,6794.25,11316.5805,0.2839,1.11,7.6129,5518.674,7.6853,8490.739,7.7782,8749.7477,7.7861,13410.3229,7.6605,13722.4457,7.1447,11316.7397,,
20120411,000042.SZ,7.564,8.0348,7.5143,7.9035,7.6998,0.20370000000000044,2.6455,11384.23,19852.7696,0.4756,2.06,7.708,6808.182,7.6681,8610.473,7.7677,8908.7992,7.8121,13546.6857,7.6721,13128.2397,7.1755,11459.6767,,
20120412,000042.SZ,7.7768,8.6097,7.6953,8.5101,7.9035,0.6065999999999994,7.6751,33438.94,59977.2358,1.397,4.91,7.8845,12315.942,7.7125,10377.897,7.8095,10779.8277,7.8671,14704.4881,7.7072,13519.8763,7.2138,11877.5757,,
20120413,000042.SZ,8.8904,9.1122,8.6007,8.6912,8.5101,0.1811000000000007,2.1281,69609.02,135983.0979,2.9077,5.65,8.0783,25160.008,7.7985,16247.527,7.8429,15333.8138,7.9113,16673.9967,7.7502,15479.9457,7.2509,12805.0087,,
20120416,000042.SZ,8.5463,8.5871,8.2747,8.397,8.6912,-0.2942,-3.385,31411.35,58438.4371,1.3121,1.25,8.2403,30527.558,7.8958,18311.66,7.8677,16966.4646,7.9318,17243.1233,7.7919,16138.411,7.285,13175.6517,,
20120417,000042.SZ,8.4015,8.4015,7.9217,7.9443,8.397,-0.4527000000000001,-5.3912,28073.24,50027.6916,1.1727,0.92,8.2892,34783.356,7.9511,20151.015,7.8583,17913.2754,7.9307,16466.7619,7.8183,16817.6313,7.3086,13416.8125,,
20120418,000042.SZ,7.9443,8.3698,7.9262,8.2657,7.9443,0.3214000000000006,4.0457,30336.44,54986.1244,1.2672,0.87,8.3617,38573.798,8.0348,22690.99,7.8917,19407.4077,7.96,16840.7376,7.8459,17297.0473,7.3417,13784.0302,,
20120419,000042.SZ,8.1661,8.4513,8.0484,8.3924,8.2657,0.1266999999999996,1.5328,19816.62,36076.7711,0.8278,0.51,8.3381,35849.334,8.1113,24082.638,7.9662,20103.3,7.9721,16946.0643,7.8744,17447.8963,7.379,14052.8698,,
20120420,000042.SZ,8.3517,8.5237,8.2521,8.3698,8.3924,-0.02260000000000062,-0.2693,18395.12,34231.2874,0.7684,0.51,8.2738,25606.554,8.176,25383.281,8.0414,20773.7177,7.9805,16962.461,7.9076,17756.9703,7.4114,14197.9658,,
20120423,000042.SZ,8.6912,9.0895,8.6007,8.7727,8.3698,0.4029000000000007,4.8137,29659.99,57937.599,1.239,1.16,8.349,25256.282,8.2946,27891.92,8.1449,22675.51,8.0154,17931.1957,7.9585,18458.0577,7.4522,14553.0322,,
20120424,000042.SZ,8.6323,9.6508,8.6052,9.6508,8.7727,0.8780999999999999,10.0095,49013.41,101416.7256,2.0474,1.94,8.6903,29444.316,8.4897,32113.836,8.3005,25991.9154,8.0956,19831.0929,8.035,19807.8177,7.5056,15243.3463,,
20120425,000042.SZ,9.7323,10.185,9.4879,9.506,9.6508,-0.14480000000000004,-1.5004,75948.89,165203.9201,3.1725,2.58,8.9383,38566.806,8.65,38570.302,8.4377,31419.6231,8.1551,22952.1257,8.1066,22035.2777,7.5546,16331.78,,
20120426,000042.SZ,9.3747,9.9586,9.3702,9.4381,9.506,-0.06789999999999985,-0.7143,45353.89,96266.8677,1.8945,1.18,9.1475,43674.26,8.7428,39761.797,8.5801,34556.5685,8.22,24626.7448,8.1625,22605.4293,7.6054,16992.7375,,
20120427,000042.SZ,9.2797,9.2887,8.9854,9.0805,9.4381,-0.3575999999999997,-3.7889,25860.15,52235.1316,1.0802,0.59,9.2896,45167.266,8.7817,35386.91,8.6863,36023.1762,8.2683,25107.4805,8.1996,22818.778,7.6491,17376.2968,,
20120502,000042.SZ,9.2253,9.8681,9.2208,9.5512,9.0805,0.470699999999999,5.1836,30290.5,64093.9492,1.2653,0.67,9.4453,45293.368,8.8971,35274.825,8.8131,37477.5046,8.3502,26030.2319,8.2524,22349.2337,7.7013,17823.845,,
20120503,000042.SZ,9.5694,9.7549,9.4154,9.687,9.5512,0.1357999999999997,1.4218,21806.67,46257.2893,0.9109,0.48,9.4526,39852.02,9.0714,34648.168,8.9036,36582.7146,8.4579,26555.7867,8.3203,22326.691,7.7502,17986.7312,,
20120504,000042.SZ,9.5784,9.7187,9.3249,9.506,9.687,-0.18099999999999916,-1.8685,20266.91,42644.4121,0.8466,0.51,9.4526,28715.624,9.1954,33641.215,8.9663,32787.1677,8.5586,27059.94,8.3659,22415.4293,7.7957,18125.0988,,
20120507,000042.SZ,9.42,9.7278,9.3249,9.6916,9.506,0.1855999999999991,1.9525,18964.82,40115.0779,0.7922,0.66,9.5033,23437.81,9.3254,33556.035,9.0659,31829.7423,8.6664,27727.9462,8.4158,22445.897,7.8445,18333.0572,,
20120508,000042.SZ,9.5875,9.7187,9.4517,9.5467,9.6916,-0.1448999999999998,-1.4951,14256.81,30095.3105,0.5955,0.61,9.5965,21117.142,9.4431,33142.204,9.1891,30766.94,8.7578,28125.8829,8.4661,22610.572,7.8937,18482.1252,,
20120509,000042.SZ,9.5105,9.5196,9.0986,9.1393,9.5467,-0.4073999999999991,-4.2674,22058.9,45020.3319,0.9214,1.04,9.5141,19470.822,9.4797,32382.095,9.2563,30130.2062,8.8253,28919.7024,8.5051,23042.0163,7.9324,18690.006,,
20120510,000042.SZ,9.1439,9.2253,8.9628,9.1212,9.1393,-0.01810000000000045,-0.198,13331.4,26787.9231,0.5569,0.68,9.401,17775.768,9.4268,28813.894,9.3124,29631.3431,8.8983,29336.7405,8.534,23139.4897,7.9703,18733.0943,,
20120514,000042.SZ,9.2253,9.4969,9.2118,9.2344,9.1212,0.11320000000000086,1.2411,21554.5,44674.693,0.9004,1.21,9.3466,18033.286,9.3996,23374.455,9.3789,29874.3723,8.9714,30039.6095,8.5726,23518.41,8.0082,18902.6798,,
20120515,000042.SZ,9.0986,9.171,8.8723,9.0216,9.2344,-0.21280000000000143,-2.3044,14282.22,28302.0761,0.5966,0.79,9.2126,17096.766,9.3579,20267.288,9.398,28691.4669,9.0246,30177.609,8.6044,23468.994,8.0449,18954.4193,,
20120516,000042.SZ,9.0533,9.2389,8.922,8.9311,9.0216,-0.09049999999999869,-1.0031,10746.88,21525.0195,0.4489,0.63,9.0895,16394.78,9.343,18755.961,9.3427,25747.8877,9.0447,29097.0348,8.6411,23463.466,8.0794,18976.7265,,
20120517,000042.SZ,8.9718,9.162,8.8949,9.0941,8.9311,0.16299999999999848,1.8251,10434.69,20802.329,0.4359,0.64,9.0805,14069.938,9.2973,16770.38,9.311,20708.3338,9.0639,26279.2095,8.6968,23452.2883,8.1164,18975.69,,
20120518,000042.SZ,8.9854,9.0352,8.5554,8.5825,9.0941,-0.5115999999999996,-5.6256,20807.48,40126.0346,0.8692,1.48,8.9727,15565.154,9.1868,16670.461,9.2452,18820.1485,9.0727,25774.2633,8.7364,23823.2147,8.1456,19197.4907,,
20120521,000042.SZ,8.5146,8.7183,8.4513,8.5554,8.5825,-0.027099999999999014,-0.3158,10493.19,19858.2587,0.4383,0.67,8.8369,13352.892,9.0918,15693.089,9.2048,17638.0746,9.1018,24937.1181,8.774,24008.4313,8.1744,19280.816,,
20120522,000042.SZ,8.6278,8.9356,8.6278,8.9039,8.5554,0.3484999999999996,4.0735,16669.9,32491.4832,0.6963,1.25,8.8134,13830.428,9.013,15463.597,9.155,16590.3362,9.1322,24286.3305,8.8166,24367.4233,8.2084,19381.6108,,
20120523,000042.SZ,8.8813,9.506,8.827,9.334,8.9039,0.4300999999999995,4.8305,31325.36,64099.2967,1.3085,2.26,8.894,17946.124,8.9917,17170.452,9.1278,17322.5431,9.177,24834.3657,8.8703,25231.979,8.2488,19806.1567,,
20120524,000042.SZ,9.3249,9.4969,9.1167,9.1574,9.334,-0.17659999999999876,-1.892,21075.6,43284.2106,0.8804,1.17,8.9066,20074.306,8.9936,17072.122,9.101,17384.75,9.2145,24962.0076,8.9226,25782.0457,8.2829,19891.0428,,
20120525,000042.SZ,9.334,9.506,9.1846,9.3113,9.1574,0.15389999999999837,1.6806,20245.87,41922.801,0.8457,1.01,9.0524,19961.984,9.0126,17763.569,9.0718,17483.2923,9.2402,24513.7162,8.9764,26230.433,8.3184,19976.4393,,
20120528,000042.SZ,9.1801,9.3204,8.7365,9.3113,9.3113,0.0,0.0,20169.11,40279.8473,0.8425,1.01,9.2036,21897.168,9.0203,17625.03,9.0537,17938.0846,9.224,23140.1781,9.0233,26523.2623,8.3477,19825.751,,
20120529,000042.SZ,9.2389,9.4471,9.1439,9.3023,9.3113,-0.008999999999998565,-0.0967,19273.54,39712.9596,0.8051,0.88,9.2833,22417.896,9.0483,18124.162,9.0662,17723.8262,9.2143,20441.3519,9.0497,26051.0823,8.3785,19785.4793,,
20120530,000042.SZ,9.2344,9.5875,9.2253,9.3702,9.3023,0.06789999999999985,0.7299,23199.46,48530.1467,0.9691,1.03,9.2905,20792.716,9.0922,19369.42,9.0853,18482.9077,9.2111,19386.379,9.0723,24504.097,8.4113,19992.0213,,
20120601,000042.SZ,9.3657,9.3702,9.1031,9.1755,9.3702,-0.19470000000000098,-2.0779,16110.25,32688.6128,0.673,0.77,9.2941,19799.646,9.1004,19936.976,9.0808,18064.1192,9.2156,18922.0981,9.0983,23994.0603,8.4451,20066.2357,,
20120604,000042.SZ,8.9402,9.0035,8.6957,8.7002,9.1755,-0.47529999999999895,-5.1801,16231.48,31754.2539,0.678,0.82,9.1719,18996.768,9.1121,19479.376,9.0561,18214.0623,9.1751,18252.621,9.1235,23599.335,8.4709,20208.4832,,
20120605,000042.SZ,8.7365,8.9311,8.7365,8.827,8.7002,0.12679999999999936,1.4574,10843.73,21117.9642,0.453,0.57,9.075,17131.692,9.1393,19514.43,9.0481,18221.5123,9.1341,17730.5762,9.1422,22949.578,8.494,20123.3127,,
20120606,000042.SZ,8.9085,8.9085,8.6007,8.6686,8.827,-0.15840000000000032,-1.7945,10005.24,19263.529,0.4179,0.58,8.9483,15278.032,9.1158,18847.964,9.0154,18188.4777,9.0943,17241.9252,9.1514,22622.532,8.5129,20035.2142,,
20120607,000042.SZ,8.7908,8.913,8.6957,8.7319,8.6686,0.06329999999999991,0.7302,10027.94,19522.3895,0.4189,0.66,8.8206,12643.728,9.0556,16718.222,9.0268,17359.2823,9.0486,16816.3595,9.1635,22343.626,8.5355,20050.2982,,
20120608,000042.SZ,8.9764,9.1846,8.8904,8.922,8.7319,0.19010000000000105,2.1771,21348.6,42615.5261,0.8918,1.69,8.7699,13691.398,9.032,16745.522,9.055,18194.3138,9.0188,17154.0638,9.1684,22066.5797,8.5634,20262.3187,,
20120611,000042.SZ,8.9085,9.2434,8.827,9.1755,8.922,0.25349999999999895,2.8413,17866.64,35760.3076,0.7463,1.3,8.865,14018.43,9.0184,16507.599,9.0759,18286.3708,9.0205,16954.4324,9.1526,21028.354,8.5938,20418.0858,,
20120612,000042.SZ,9.1665,9.4788,9.0533,9.3792,9.1755,0.20370000000000132,2.22,23619.04,48644.208,0.9866,1.68,8.9754,16573.492,9.0252,16852.592,9.0794,17693.5769,9.0328,17444.32,9.1484,19284.0257,8.6275,20659.6517,,
20120613,000042.SZ,9.4336,9.4562,9.2842,9.4154,9.3792,0.03619999999999912,0.386,20766.2,43051.952,0.8674,1.25,9.1248,18725.684,9.0365,17001.858,9.0993,17669.7769,9.0414,17406.7819,9.1476,18464.436,8.655,20534.9327,,
20120614,000042.SZ,9.4064,9.4064,9.0986,9.1348,9.4154,-0.28059999999999974,-2.9802,15037.34,30707.9843,0.6281,0.8,9.2054,19727.564,9.013,16185.646,9.0857,17269.1208,9.0468,17442.74,9.1494,18103.6757,8.6745,20461.2268,,
20120615,000042.SZ,9.1665,9.2525,8.9085,9.0669,9.1348,-0.06789999999999985,-0.7433,12200.5,24504.2286,0.5096,0.62,9.2344,17897.944,9.0021,15794.671,9.0669,16656.1508,9.0533,17511.96,9.1333,17500.6757,8.6928,19924.9547,,
20120618,000042.SZ,9.1348,9.3159,9.1348,9.2932,9.0669,0.22630000000000017,2.4959,10969.04,22440.5444,0.4582,0.61,9.2579,16518.424,9.0614,15268.427,9.0662,16017.3431,9.0628,17537.4052,9.1202,17139.4213,8.7202,19733.0562,,
20120619,000042.SZ,9.2978,9.3566,9.1439,9.2299,9.2932,-0.06329999999999991,-0.6811,13399.02,27493.6086,0.5597,0.81,9.228,14474.42,9.1017,15523.956,9.0554,15263.4631,9.0936,17184.6214,9.1109,16910.4917,8.7384,19662.9605,,
20120620,000042.SZ,9.2813,9.2813,8.9534,9.0365,9.2305,-0.19399999999999906,-2.1017,12034.74,23677.9929,0.5027,0.83,9.1523,12728.128,9.1385,15726.906,9.0447,14949.9623,9.1165,17258.0286,9.0891,16679.489,8.7525,19562.693,,
20120621,000042.SZ,9.0273,9.272,8.9719,9.0966,9.0365,0.060100000000000264,0.6651,14018.98,27677.1535,0.5856,1.1,9.1446,12524.456,9.175,16126.01,9.0752,14779.77,9.1257,17131.7943,9.0741,16671.5613,8.7701,19641.0667,,
