trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120316,000010.SZ,3.4753,3.4753,3.4753,3.4753,3.6578,-0.1825000000000001,-4.9893,1216.0,1690.24,0.1794,0.07,,,,,,,,,,,,,,
20120319,000010.SZ,3.3028,3.3028,3.3028,3.3028,3.4753,-0.17249999999999988,-4.9636,1876.0,2478.196,0.2767,0.13,,,,,,,,,,,,,,
20120320,000010.SZ,3.1378,3.1378,3.1378,3.1378,3.3028,-0.16500000000000004,-4.9958,3198.0,4013.49,0.4717,0.25,,,,,,,,,,,,,,
20120321,000010.SZ,2.9803,2.9803,2.9803,2.9803,3.1378,-0.15749999999999975,-5.0194,11282.0,13448.144,1.6642,1.35,,,,,,,,,,,,,,
20120322,000010.SZ,2.8303,2.9578,2.8303,2.8828,2.9803,-0.09750000000000014,-3.2715,84087.12,96375.9597,12.4034,12.99,3.1558,20331.824,,,,,,,,,,,,
20120323,000010.SZ,2.8228,2.9928,2.7778,2.9203,2.8828,0.03750000000000009,1.3008,50655.82,58381.3803,7.472,2.49,3.0448,30219.788,,,,,,,,,,,,
20120326,000010.SZ,2.8778,2.9103,2.7903,2.8203,2.9203,-0.10000000000000009,-3.4243,27004.63,30891.979,3.9833,0.89,2.9483,35245.514,,,,,,,,,,,,
20120327,000010.SZ,2.8378,2.8928,2.8103,2.8378,2.8203,0.01750000000000007,0.6205,20547.64,23507.8465,3.0309,0.58,2.8883,38715.442,,,,,,,,,,,,
20120328,000010.SZ,2.8353,2.8378,2.6953,2.6953,2.8378,-0.14250000000000007,-5.0215,20945.15,23087.0008,3.0895,0.54,2.8313,40648.072,,,,,,,,,,,,
20120329,000010.SZ,2.6202,2.6277,2.5602,2.5602,2.6953,-0.1351,-5.0124,24703.23,25428.1569,3.6439,0.61,2.7668,28771.294,2.9613,24551.559,,,,,,,,,,
20120330,000010.SZ,2.5302,2.5752,2.4452,2.5552,2.5602,-0.004999999999999893,-0.1953,33333.98,33279.1317,4.917,1.16,2.6938,25306.926,2.8693,27763.357,,,,,,,,,,
20120406,000010.SZ,2.5977,2.6502,2.5802,2.6052,2.5552,0.04999999999999982,1.9568,25849.85,27052.0182,3.813,1.02,2.6507,25075.97,2.7995,30160.742,,,,,,,,,,
20120409,000010.SZ,2.5477,2.7353,2.5477,2.7328,2.6052,0.12760000000000016,4.8979,32212.24,34669.8061,4.7515,1.28,2.6297,27408.89,2.759,33062.166,2.8851,25916.2815,,,,,,,,
20120410,000010.SZ,2.7078,2.8703,2.7078,2.8403,2.7328,0.10749999999999993,3.9337,41415.0,46642.5156,6.109,1.51,2.6587,31502.86,2.745,36075.466,2.8362,29008.5123,,,,,,,,
20120411,000010.SZ,2.8053,2.9428,2.7953,2.8378,2.8403,-0.0024999999999999467,-0.088,30821.35,35368.9422,4.5463,0.98,2.7143,32726.484,2.7405,30748.889,2.8005,31235.0777,,,,,,,,
20120412,000010.SZ,2.8378,2.8728,2.7778,2.8528,2.8378,0.01499999999999968,0.5286,20068.13,22623.9745,2.9602,0.61,2.7738,30073.314,2.7338,27690.12,2.7785,32532.78,,,,,,,,
20120413,000010.SZ,2.8703,2.9953,2.8003,2.9953,2.8528,0.14250000000000007,4.9951,29425.92,34505.3324,4.3405,0.98,2.8518,30788.528,2.7513,27932.249,2.7797,33928.4662,,,,,,,,
20120416,000010.SZ,3.0003,3.1178,2.9753,3.0303,2.9953,0.03500000000000014,1.1685,30054.45,36631.7085,4.4332,0.98,2.9113,30356.97,2.7705,28882.93,2.791,29772.1069,,,,,,,,
20120417,000010.SZ,3.0028,3.0253,2.8778,2.9078,3.0303,-0.12250000000000005,-4.0425,17978.27,21334.0604,2.6519,0.59,2.9248,25669.624,2.7918,28586.242,2.7901,27258.4492,,,,,,,,
20120418,000010.SZ,2.9078,2.9928,2.8378,2.9653,2.9078,0.05750000000000011,1.9774,18447.62,21497.4788,2.7211,0.72,2.9503,23194.878,2.8323,27960.681,2.8012,26600.2177,,,,,,,,
20120419,000010.SZ,2.9528,3.0378,2.9378,2.9578,2.9653,-0.00749999999999984,-0.2529,17690.25,21115.4408,2.6094,0.76,2.9713,22719.302,2.8725,26396.308,2.8105,26380.4185,2.8997,25848.2214,,,,,,
20120420,000010.SZ,2.9628,2.9928,2.9378,2.9628,2.9578,0.004999999999999893,0.169,14471.45,17145.9345,2.1346,0.64,2.9648,19728.408,2.9083,25258.468,2.831,25882.4415,2.8753,26479.4333,,,,,,
20120423,000010.SZ,2.9528,2.9653,2.8153,2.8153,2.9628,-0.14749999999999996,-4.9784,15666.03,18080.228,2.3108,0.79,2.9218,16850.724,2.9165,23603.847,2.8507,25187.2723,2.8521,27136.1014,,,,,,
20120424,000010.SZ,2.7553,2.7803,2.6752,2.6852,2.8153,-0.1301000000000001,-4.6212,29934.19,32497.276,4.4155,1.78,2.8773,19241.908,2.901,22455.766,2.8607,24925.75,2.8305,28409.2533,,,,,,
20120425,000010.SZ,2.7178,2.8203,2.6802,2.8203,2.6852,0.1351,5.0313,20125.27,22248.7096,2.9686,1.05,2.8483,19577.438,2.8993,21386.158,2.8772,24485.3977,2.8229,28830.3614,,,,,,
20120426,000010.SZ,2.8603,2.9153,2.8228,2.8328,2.8203,0.012500000000000178,0.4432,17193.09,19744.3269,2.5361,0.88,2.8233,19478.006,2.8973,21098.654,2.8849,23330.0785,2.8205,25644.9314,,,,,,
20120427,000010.SZ,2.8328,2.9753,2.6902,2.9728,2.8328,0.13999999999999968,4.9421,35181.1,39788.2699,5.1894,1.81,2.8253,23619.936,2.895,21674.172,2.8951,22850.5477,2.823,24908.04,,,,,,
20120502,000010.SZ,2.8403,2.9478,2.8253,2.8253,2.9728,-0.14749999999999996,-4.9617,41557.82,47382.5058,6.13,1.76,2.8273,28798.294,2.8745,22824.509,2.8941,23676.43,2.8233,25601.049,,,,,,
20120503,000010.SZ,2.8128,2.8128,2.6852,2.7528,2.8253,-0.07249999999999979,-2.5661,28651.72,31244.8986,4.2263,0.99,2.8408,28541.8,2.859,23891.854,2.8864,24336.7062,2.8192,25986.9576,,,,,,
20120504,000010.SZ,2.7303,2.8528,2.7303,2.7703,2.7528,0.01750000000000007,0.6357,17170.57,19256.2972,2.5328,0.6,2.8308,27950.86,2.8395,23764.149,2.8691,23393.9869,2.8228,25807.2157,2.8777,25425.463,,,,
20120507,000010.SZ,2.7603,2.8203,2.7603,2.8053,2.7703,0.0349999999999997,1.2634,12330.8,13790.247,1.8189,0.44,2.8253,26978.402,2.8243,23228.204,2.8518,22030.6292,2.8345,25218.0524,2.8554,25795.9563,,,,
20120508,000010.SZ,2.8203,2.8453,2.7778,2.8128,2.8053,0.007500000000000284,0.2674,9535.47,10729.6718,1.4065,0.35,2.7933,21849.276,2.8093,22734.606,2.8445,21381.1831,2.8467,24084.79,2.839,26051.272,,,,
20120509,000010.SZ,2.8028,2.8528,2.7803,2.8128,2.8128,0.0,0.0,11672.83,13138.017,1.7218,0.53,2.7908,15872.278,2.809,22335.286,2.8328,20860.0454,2.8566,23409.6938,2.8282,26333.7663,,,,
20120510,000010.SZ,2.8103,2.8528,2.8003,2.8253,2.8128,0.012499999999999734,0.4444,8449.27,9572.8028,1.2463,0.53,2.8053,11831.788,2.823,20186.794,2.8226,20149.2008,2.861,22278.1238,2.823,26239.342,,,,
20120511,000010.SZ,2.8228,2.9403,2.7953,2.8878,2.8253,0.0625,2.2122,19974.12,23069.6304,2.9463,1.69,2.8288,12392.498,2.8298,20171.679,2.8168,20572.4831,2.8633,21257.1295,2.8232,24102.242,,,,
20120514,000010.SZ,2.9153,2.9153,2.8503,2.8728,2.8878,-0.015000000000000124,-0.5194,15221.59,17495.2327,2.2453,1.23,2.8423,12970.656,2.8338,19974.529,2.8213,20538.2954,2.8649,20514.2838,2.8216,22921.101,,,,
20120515,000010.SZ,2.8453,2.9353,2.8378,2.9178,2.8728,0.04500000000000037,1.5664,17779.69,20638.4918,2.6226,1.37,2.8633,14619.5,2.8283,18234.388,2.8391,19603.3338,2.868,20405.3105,2.8249,22613.603,,,,
20120516,000010.SZ,2.9178,2.9828,2.8878,2.9378,2.9178,0.020000000000000018,0.6854,19031.42,22448.6861,2.8072,1.3,2.8883,16091.218,2.8395,15981.748,2.8482,19519.1915,2.8653,19910.3343,2.8282,22563.0623,,,,
20120518,000010.SZ,2.9253,3.0828,2.9153,3.0228,2.9378,0.08499999999999996,2.8933,33746.65,40860.9345,4.9778,2.1,2.9278,21150.694,2.8665,16491.241,2.8628,20792.5423,2.8649,20086.1533,2.8391,22989.779,,,,
20120521,000010.SZ,3.0228,3.0428,2.9578,2.9978,3.0228,-0.025000000000000355,-0.827,17691.45,21199.375,2.6096,0.84,2.9498,20694.16,2.8893,16543.329,2.8647,19447.1846,2.8692,20072.4952,2.8537,22756.053,,,,
20120522,000010.SZ,3.0003,3.0303,2.9503,2.9828,2.9978,-0.01499999999999968,-0.5004,12686.1,15109.1195,1.8713,0.61,2.9718,20187.062,2.907,16578.859,2.8768,17226.2831,2.8701,19798.1371,2.868,22067.7903,,,,
20120523,000010.SZ,2.9753,3.0103,2.9553,2.9878,2.9828,0.004999999999999893,0.1676,8859.15,10579.5201,1.3068,0.44,2.9858,18402.954,2.9245,16511.227,2.8949,15703.7777,2.8715,19377.6086,2.8807,21501.4337,,,,
20120524,000010.SZ,2.9878,2.9878,2.9378,2.9403,2.9878,-0.047499999999999876,-1.5898,7892.01,9318.7074,1.1641,0.43,2.9863,16175.072,2.9373,16133.145,2.908,14990.0423,2.8704,19064.3019,2.8876,20690.7593,,,,
20120525,000010.SZ,2.9428,3.0103,2.9428,2.9878,2.9403,0.047499999999999876,1.6155,10619.29,12655.6084,1.5664,0.66,2.9793,11549.6,2.9535,16350.147,2.922,14858.3877,2.8786,18823.981,2.8925,19664.2357,,,,
20120528,000010.SZ,2.9753,2.9878,2.8753,2.9803,2.9878,-0.00749999999999984,-0.251,10640.6,12476.4154,1.5696,0.92,2.9758,10139.43,2.9628,15416.795,2.9349,14943.3977,2.8927,17905.2386,2.8973,18991.544,,,,
20120529,000010.SZ,2.9978,3.0428,2.9703,3.0278,2.9803,0.047499999999999876,1.5938,8796.97,10637.0903,1.2976,0.87,2.9848,9361.604,2.9783,14774.333,2.9515,14722.1777,2.9026,17365.7957,2.9031,18615.8387,,,,
20120530,000010.SZ,3.0203,3.0503,3.0103,3.0353,3.0278,0.00749999999999984,0.2477,9368.43,11349.0739,1.3819,1.0,2.9943,9463.46,2.99,13933.207,2.9676,14792.8823,2.9122,16993.1929,2.9045,17947.2557,,,,
20120531,000010.SZ,3.0478,3.1853,3.0453,3.1628,3.0353,0.12749999999999995,4.2006,22399.91,28085.0157,3.3041,2.37,3.0388,12365.04,3.0125,14270.056,2.9888,14979.4815,2.9213,16384.5648,2.9089,17692.1043,,,,
