trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120323,000029.SZ,3.6575,3.6575,3.5311,3.5603,3.6575,-0.0972000000000004,-2.6576,26566.89,9799.0435,0.2979,0.92,3.6245,28636.724,3.6673,38354.617,3.7047,37724.2108,3.7803,70361.0514,3.7315,64303.4397,,,,
20120326,000029.SZ,3.5603,3.677,3.5505,3.6284,3.5603,0.06810000000000027,1.9128,25777.72,9612.4859,0.2891,0.9,3.6225,28543.976,3.6449,37371.826,3.6927,36833.7177,3.7595,57145.9733,3.7363,63766.7327,,,,
20120327,000029.SZ,3.6381,3.6673,3.57,3.6089,3.6284,-0.01949999999999985,-0.5374,19230.85,7155.5943,0.2157,0.67,3.6186,24555.554,3.6157,35506.574,3.6755,35739.1077,3.7405,47693.481,3.7373,62520.4287,,,,
20120328,000029.SZ,3.5895,3.6673,3.463,3.4727,3.6089,-0.1362000000000001,-3.774,38109.04,14005.2272,0.4274,1.55,3.5856,27779.434,3.5963,31010.918,3.6448,35897.2138,3.7201,44246.4157,3.7328,62277.5377,,,,
20120329,000029.SZ,3.4046,3.5214,3.3171,3.4435,3.4727,-0.029200000000000337,-0.8408,27869.88,9856.1586,0.3126,1.0,3.5428,27510.876,3.5875,28157.025,3.6134,35302.1562,3.7048,42034.0819,3.7263,61056.0867,,,,
20120330,000029.SZ,3.4435,3.4825,3.4144,3.4435,3.4435,0.0,0.0,13601.95,4811.7151,0.1525,0.49,3.5194,24917.888,3.5719,26777.306,3.5782,33434.3546,3.6872,39791.7438,3.7211,60223.5253,,,,
20120405,000029.SZ,3.4241,3.5505,3.4144,3.5311,3.4435,0.08760000000000012,2.5439,23329.53,8396.1436,0.2616,0.94,3.4999,24428.25,3.5612,26486.113,3.5678,28839.2723,3.6673,36088.0324,3.7182,59465.1797,,,,
20120406,000029.SZ,3.463,3.8424,3.463,3.7256,3.5311,0.19450000000000012,5.5082,86353.3,32805.5399,0.9685,3.53,3.5233,37852.74,3.571,31204.147,3.5827,31142.6946,3.6594,36776.3119,3.7214,61119.046,3.5546,48842.665,,
20120409,000029.SZ,3.6965,3.7743,3.6381,3.6575,3.7256,-0.06809999999999983,-1.8279,52034.5,19789.28,0.5836,1.37,3.5602,40637.832,3.5729,34208.633,3.5872,33037.7223,3.6511,36986.7386,3.7198,60406.4243,3.5637,49559.865,,
20120410,000029.SZ,3.5992,3.7646,3.5603,3.7646,3.6575,0.10709999999999997,2.9282,53318.23,20201.6413,0.598,1.31,3.6245,45727.502,3.5836,36619.189,3.5969,35120.5508,3.6501,37746.9338,3.7221,60573.5693,3.5762,50253.2928,,
20120411,000029.SZ,3.7256,3.9396,3.6673,3.784,3.7646,0.01939999999999964,0.5153,86829.09,34155.8036,0.9738,1.9,3.6926,60372.93,3.606,42645.409,3.6089,38786.4069,3.6478,40288.2819,3.7127,53358.0603,3.5882,51474.616,,
20120412,000029.SZ,3.8132,4.1634,3.7937,4.1634,3.784,0.3794000000000004,10.0264,254269.52,105259.5391,2.8516,4.21,3.819,106560.928,3.6595,65494.589,3.6493,56654.09,3.6617,50679.5133,3.7179,54575.938,3.6044,55429.9508,,
20120413,000029.SZ,4.4552,4.5719,4.2704,4.3774,4.1634,0.21399999999999952,5.14,472343.21,214645.1796,5.2973,4.43,3.9494,183758.91,3.7363,110805.825,3.7047,90741.0546,3.6867,71476.541,3.7337,66637.4647,3.622,62797.7785,,
20120416,000029.SZ,4.2509,4.5233,4.0856,4.2898,4.3774,-0.08760000000000012,-2.0012,301522.88,133736.8768,3.3816,1.64,4.0758,233656.586,3.818,137147.209,3.7608,111891.5154,3.7053,84030.8033,3.7513,74210.5977,3.6378,67376.4135,,
20120418,000029.SZ,3.9786,4.2801,3.9396,4.2315,4.2898,-0.05830000000000002,-1.359,235675.55,99467.1412,2.6431,1.01,4.1692,270128.05,3.8968,157927.776,3.8072,128037.5023,3.7321,91297.9438,3.7652,80043.4143,3.6499,69166.8288,,
20120419,000029.SZ,4.1634,4.1634,4.0077,4.0661,4.2315,-0.1654,-3.9088,109579.42,45910.5511,1.2289,0.41,4.2256,274678.116,3.9591,167525.523,3.8424,134987.3923,3.7576,93829.8776,3.7691,80325.8127,3.6632,69546.9138,,
20120420,000029.SZ,4.0466,4.1926,4.0272,4.0661,4.0661,0.0,0.0,126392.69,53404.1498,1.4175,0.46,4.2062,249102.75,4.0126,177831.839,3.888,141778.4423,3.7798,98543.8562,3.7749,82142.2547,3.6783,71201.3578,,
20120423,000029.SZ,4.0758,4.0758,3.9202,3.9591,4.0661,-0.10699999999999976,-2.6315,110575.81,45251.8046,1.2401,0.44,4.1225,176749.27,4.036,180254.09,3.9277,148140.4369,3.7951,102559.7776,3.7791,84240.9303,3.6885,72445.939,,
20120424,000029.SZ,3.9396,4.1439,3.8716,4.1147,3.9591,0.15560000000000018,3.9302,129912.17,53508.4198,1.457,0.74,4.0875,142427.128,4.0817,188041.857,3.9793,157087.3769,3.8183,106880.6924,3.7902,87326.1983,3.7025,74138.9978,,
20120425,000029.SZ,4.1245,4.4357,4.0272,4.2801,4.1147,0.1654,4.0197,245684.91,108063.2347,2.7554,1.72,4.0972,144429.0,4.1332,207278.525,4.0369,174191.6369,3.8488,117532.8481,3.8051,94400.336,3.7182,77870.5217,,
20120426,000029.SZ,4.2898,4.4649,4.1439,4.1634,4.2801,-0.1166999999999998,-2.7266,165501.4,72799.3316,1.8561,1.15,4.1167,155613.396,4.1712,215145.756,4.0706,180279.9523,3.8729,124022.7876,3.8148,98715.2607,3.731,80085.8642,,
20120427,000029.SZ,4.1828,4.2412,4.0369,4.1245,4.1634,-0.038899999999999935,-0.9343,96359.6,40788.2623,1.0807,0.62,4.1284,149606.778,4.1673,199354.764,4.1065,183689.5754,3.8998,127346.25,3.8239,100740.393,3.7443,81393.7787,,
20120502,000029.SZ,4.1634,4.1828,4.0466,4.0661,4.1245,-0.058400000000000674,-1.4159,98283.67,41464.1992,1.1023,0.66,4.1498,147148.35,4.1361,161948.81,4.1297,187148.4554,3.9206,130798.9143,3.8294,102753.7363,3.7561,82835.0007,,
20120503,000029.SZ,4.0661,4.105,3.9591,4.0466,4.0661,-0.01949999999999985,-0.4796,77209.66,31834.2205,0.8659,0.52,4.1361,136607.848,4.1118,139517.488,4.1499,186408.4992,3.9415,133559.81,3.842,102558.5383,3.768,83915.1363,,
20120504,000029.SZ,4.0175,4.0856,3.998,4.0758,4.0466,0.029200000000000337,0.7216,47617.34,19792.5702,0.534,0.35,4.0953,96994.334,4.0963,120711.667,4.1432,170512.1777,3.9702,134012.5862,3.8602,102265.4893,3.7791,84298.801,,
20120507,000029.SZ,4.0466,4.0661,3.9688,4.0466,4.0758,-0.029200000000000337,-0.7164,52433.49,21604.6706,0.588,0.54,4.0719,74380.752,4.0943,114997.074,4.1177,138211.43,3.9989,135182.2819,3.8751,103099.9677,3.789,84479.0272,,
20120508,000029.SZ,4.0175,4.0661,3.9883,4.0272,4.0466,-0.019400000000000084,-0.4794,34258.96,14169.8426,0.3842,0.46,4.0525,61960.624,4.0904,105783.701,4.0975,117652.6669,4.0267,136165.949,3.8881,103367.2177,3.7986,84588.9037,,
20120509,000029.SZ,3.9883,3.998,3.9396,3.9591,4.0272,-0.06809999999999983,-1.691,36232.91,14746.0316,0.4064,0.58,4.0311,49550.472,4.0904,98349.411,4.0766,102310.9254,4.0471,136780.3957,3.8991,103269.216,3.8086,84856.2043,,
20120510,000029.SZ,3.9494,3.9883,3.9105,3.9494,3.9591,-0.009700000000000042,-0.245,33007.35,13425.6696,0.3702,0.67,4.0116,40710.01,4.0739,88658.929,4.0676,96420.7662,4.0578,134240.1124,3.9095,103636.473,3.8171,84960.3417,,
20120511,000029.SZ,3.9494,3.998,3.9202,3.9396,3.9494,-0.009799999999999809,-0.2481,25477.2,10377.6519,0.2857,0.63,3.9844,36281.982,4.0398,66638.158,4.0579,88658.0362,4.0712,132975.479,3.9189,103511.9573,3.8249,84549.4665,,
20120514,000029.SZ,4.0077,4.0466,3.9494,3.9786,3.9396,0.039000000000000146,0.9899,47937.15,19773.3908,0.5376,1.32,3.9708,35382.714,4.0214,54881.733,4.0594,83839.6777,4.0814,132719.2371,3.9328,104224.2993,3.8322,84263.8695,,
20120515,000029.SZ,3.9688,3.998,3.8716,3.9591,3.9786,-0.019500000000000295,-0.4901,40555.24,16323.878,0.4548,1.15,3.9572,36641.97,4.0048,49301.297,4.0474,76966.0677,4.0897,130515.7205,3.9439,104716.8833,3.8401,84241.808,,
20120516,000029.SZ,3.9396,3.9786,3.8716,3.8716,3.9591,-0.08749999999999991,-2.2101,27541.3,11114.561,0.3089,0.75,3.9397,34903.648,3.9854,42227.06,4.016,60185.79,4.0758,119719.1386,3.9526,104993.8983,3.845,83757.1635,,
20120518,000029.SZ,3.9007,3.9591,3.8424,3.8424,3.8716,-0.029199999999999893,-0.7542,40612.13,16278.0347,0.4555,1.16,3.9183,36424.604,3.9649,38567.307,3.9913,50578.9231,4.0504,99160.5157,3.9649,105077.3347,3.8489,83677.4362,,
20120521,000029.SZ,3.8424,3.8813,3.784,3.8132,3.8424,-0.029199999999999893,-0.7599,28158.99,11062.2551,0.3158,0.77,3.893,36960.962,3.9387,36621.472,3.9673,45332.7223,4.0277,86143.1876,3.9773,105086.9717,3.8518,83071.5292,,
20120522,000029.SZ,3.8424,3.9688,3.8326,3.9396,3.8132,0.12639999999999985,3.3148,47167.94,19021.609,0.529,1.28,3.8852,36807.12,3.928,36094.917,3.9576,41400.7431,4.0138,77166.6348,3.9938,106205.838,3.8574,83214.6817,,
20120523,000029.SZ,3.9396,4.1147,3.9105,4.0369,3.9396,0.09730000000000016,2.4698,101293.87,42142.3689,1.136,2.75,3.9007,48954.846,3.929,42798.408,3.9569,43253.3746,4.0124,76772.0848,4.0107,108804.6493,3.8644,84134.9145,,
20120524,000029.SZ,4.0564,4.0661,3.9591,3.9591,4.0369,-0.07780000000000031,-1.9272,52859.75,21801.8096,0.5928,1.08,3.9182,54018.536,3.929,44461.092,3.9479,43656.6369,4.0073,73270.5162,4.0184,107688.1977,3.8699,84403.6218,,
20120525,000029.SZ,3.9591,4.105,3.9591,4.0175,3.9591,0.05840000000000023,1.4751,70742.5,29443.5838,0.7934,1.31,3.9533,60044.61,3.9358,48234.607,3.9456,45065.0223,4.0101,71373.6919,4.0304,108311.7977,3.8751,84359.111,,
20120528,000029.SZ,3.9883,4.0175,3.8424,4.0077,4.0175,-0.009800000000000253,-0.2439,64151.98,25892.8826,0.7195,1.07,3.9922,67243.208,3.9426,52102.085,3.9441,47364.4854,4.005,68242.2543,4.0385,108672.9227,3.8803,84623.246,,
20120529,000029.SZ,3.9883,4.0369,3.9299,4.0272,4.0077,0.01949999999999985,0.4866,58975.13,24259.0093,0.6614,0.88,4.0097,69604.646,3.9474,53205.883,3.9494,49113.8869,3.9929,59351.3124,4.0466,107744.4573,3.8797,80551.2588,,
20120530,000029.SZ,4.0175,4.1147,3.998,4.0272,4.0272,0.0,0.0,59323.66,24780.1814,0.6653,0.85,4.0077,61210.604,3.9542,55082.725,3.9554,51138.2185,3.9864,54295.2295,4.0421,101246.262,3.88,77911.1,,
20120531,000029.SZ,3.9688,4.0272,3.9591,3.9786,4.0272,-0.04859999999999953,-1.2068,38735.56,15869.2697,0.4344,0.63,4.0116,58385.766,3.9649,56202.151,3.9584,52158.0923,3.9795,51551.2276,4.0288,86792.6737,3.8813,76715.0692,,
20120601,000029.SZ,3.9786,4.0272,3.9494,3.9688,3.9786,-0.009800000000000253,-0.2463,26740.59,10952.8856,0.2999,0.46,4.0019,49585.384,3.9776,54814.997,3.9576,50527.5877,3.9748,48144.4143,4.0181,77633.264,3.8847,75921.9308,,
20120604,000029.SZ,3.9202,3.9299,3.7743,3.784,3.9688,-0.18480000000000008,-4.6563,50171.84,19920.0792,0.5627,1.01,3.9572,46789.356,3.9747,57016.282,3.9441,51267.3262,3.9623,46856.899,4.0032,71449.807,3.8842,75746.6107,,
20120605,000029.SZ,3.7937,3.8132,3.7256,3.7548,3.784,-0.029199999999999893,-0.7717,31556.09,12263.5008,0.3539,0.67,3.9027,41305.548,3.9562,55455.097,3.9352,51576.1562,3.9471,46092.0776,3.9928,68849.0293,3.881,74587.421,,
20120606,000029.SZ,3.7937,3.8326,3.7256,3.7548,3.7548,0.0,0.0,29431.65,11443.8082,0.3301,0.71,3.8482,35327.146,3.928,48268.875,3.9284,50716.1192,3.9332,44996.7519,3.9824,65616.9947,3.8787,73879.6247,,
20120607,000029.SZ,3.8424,3.9396,3.7743,3.7937,3.7548,0.038899999999999935,1.036,40698.64,16101.4861,0.4564,1.15,3.8112,35719.762,3.9114,47052.764,3.9269,51680.7077,3.922,45303.4033,3.9769,63287.7557,3.878,73764.343,,
20120608,000029.SZ,3.9007,3.9202,3.7646,3.784,3.7937,-0.009700000000000042,-0.2557,39108.0,15462.3185,0.4386,1.09,3.7743,38193.244,3.8881,43889.314,3.9149,51060.7123,3.9137,45440.3124,3.9659,60260.95,3.878,73793.5742,,
20120611,000029.SZ,3.784,3.9105,3.7548,3.8618,3.784,0.07780000000000031,2.056,34920.5,13814.76,0.3916,0.91,3.7898,35142.976,3.8735,40966.166,3.9015,45955.0685,3.9095,45531.4148,3.952,53235.4697,3.8785,73817.9028,,
20120612,000029.SZ,3.8618,3.9688,3.8326,3.9396,3.8618,0.07779999999999987,2.0146,57780.23,23250.1636,0.648,1.64,3.8268,40387.804,3.8647,40846.676,3.9,46333.5669,3.9095,47069.6543,3.9445,49644.764,3.8797,74180.0123,,
20120613,000029.SZ,3.9299,3.9688,3.8813,3.9494,3.9396,0.009799999999999809,0.2488,40404.46,16305.4961,0.4531,1.0,3.8657,42582.366,3.857,38954.756,3.8947,43999.8715,3.9081,46710.9548,3.9387,47779.5927,3.8813,74259.9928,,
20120614,000029.SZ,3.9396,3.998,3.8618,3.9007,3.9494,-0.048699999999999743,-1.2331,45772.49,18557.639,0.5133,1.07,3.8871,43597.136,3.8492,39658.449,3.8865,42586.0646,3.9054,46959.3952,3.9332,46029.22,3.8813,74391.4782,,
20120615,000029.SZ,3.9007,3.9299,3.7937,3.8521,3.9007,-0.04859999999999998,-1.2459,41250.94,16324.7777,0.4626,0.95,3.9007,44025.724,3.8375,41109.484,3.873,41222.6654,3.9044,47612.2352,3.9267,44830.596,3.8844,73694.5672,,
20120618,000029.SZ,3.8716,3.9007,3.8424,3.8813,3.8521,0.029199999999999893,0.758,20138.67,8029.2553,0.2259,0.46,3.9046,41069.358,3.8472,38106.167,3.8618,38208.4354,3.9063,46637.3086,3.9202,43914.6403,3.8902,73090.0648,,
20120619,000029.SZ,3.8716,3.9105,3.8424,3.8618,3.8813,-0.01949999999999985,-0.5024,17154.7,6833.4469,0.1924,0.42,3.8891,32944.252,3.8579,36666.028,3.8528,36548.3692,3.9086,46113.2948,3.914,42738.6807,3.8946,72919.3242,,
20120620,000029.SZ,3.8618,3.8813,3.784,3.8035,3.8618,-0.05830000000000002,-1.5097,24630.39,9656.5055,0.2762,0.75,3.8599,29789.438,3.8628,36185.902,3.8401,36386.0462,3.9021,45040.0781,3.9066,42417.7283,3.8973,72892.473,,
20120621,000029.SZ,3.8035,3.9883,3.7937,3.8521,3.8035,0.04859999999999998,1.2778,53002.58,21202.7759,0.5944,1.78,3.8502,31235.456,3.8686,37416.296,3.8454,36603.7954,3.8933,42740.4929,3.903,42976.7173,3.9011,73122.9667,,
