trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120104,000012.SZ,5.3176,5.3176,5.0147,5.0205,5.2768,-0.25629999999999953,-4.8571,316504.4,280395.1252,2.4538,1.24,,,,,,,,,,,,,,
20120105,000012.SZ,4.9623,5.0089,4.7526,4.7759,5.0205,-0.24460000000000015,-4.872,234868.78,196778.9442,1.8209,0.84,,,,,,,,,,,,,,
20120106,000012.SZ,4.7759,4.8283,4.6245,4.8167,4.7759,0.04079999999999995,0.8543,198591.2,161512.8409,1.5397,0.67,,,,,,,,,,,,,,
20120109,000012.SZ,4.8167,5.0904,4.7643,5.0671,4.8167,0.25039999999999996,5.1986,338610.14,288493.1686,2.6252,1.18,,,,,,,,,,,,,,
20120110,000012.SZ,5.0555,5.5738,5.0263,5.5738,5.0671,0.5067000000000004,9.9998,841873.31,772170.9308,6.527,2.73,5.0508,386089.566,,,,,,,,,,,,
20120111,000012.SZ,5.6088,5.766,5.5564,5.6903,5.5738,0.11649999999999938,2.0901,881786.09,857263.1899,6.8364,2.28,5.1848,499145.904,,,,,,,,,,,,
20120112,000012.SZ,5.6379,5.9058,5.6088,5.6845,5.6903,-0.005799999999999805,-0.1019,660565.14,652310.9871,5.1213,1.32,5.3665,584285.176,,,,,,,,,,,,
20120113,000012.SZ,5.6554,5.6845,5.3176,5.4224,5.6845,-0.2621000000000002,-4.6108,583443.1,550412.5837,4.5234,1.0,5.4876,661255.556,,,,,,,,,,,,
20120116,000012.SZ,5.3642,5.4748,5.2418,5.2418,5.4224,-0.1806000000000001,-3.3306,324391.37,298572.8692,2.515,0.49,5.5226,658411.802,,,,,,,,,,,,
20120117,000012.SZ,5.2418,5.766,5.2011,5.766,5.2418,0.5242000000000004,10.0004,667056.71,633832.078,5.1717,1.01,5.561,623448.482,5.3059,504769.024,,,,,,,,,,
20120118,000012.SZ,5.7719,5.9408,5.6437,5.6787,5.766,-0.08729999999999993,-1.514,774641.98,772424.1619,6.0058,1.24,5.5587,602019.66,5.3717,550582.782,,,,,,,,,,
20120119,000012.SZ,5.7253,5.9699,5.6321,5.8942,5.6787,0.21549999999999958,3.7949,578661.21,578881.5097,4.4863,0.96,5.6006,585638.874,5.4835,584962.025,,,,,,,,,,
20120120,000012.SZ,5.9058,5.9699,5.7777,5.9,5.8942,0.0058000000000006935,0.0984,456163.38,460537.4993,3.5366,0.78,5.6961,560182.93,5.5919,610719.243,5.4255,527473.6008,,,,,,,,
20120130,000012.SZ,5.9116,5.9291,5.7253,5.7544,5.9,-0.14559999999999995,-2.4678,266499.29,265938.4861,2.0662,0.48,5.7987,548604.514,5.6606,603508.158,5.482,523627.0538,,,,,,,,
20120131,000012.SZ,5.7311,5.7893,5.6379,5.7544,5.7544,0.0,0.0,187070.74,183061.1495,1.4503,0.34,5.7963,452607.32,5.6787,538027.901,5.5573,519950.2815,,,,,,,,
20120201,000012.SZ,5.7369,5.8534,5.5797,5.603,5.7544,-0.15140000000000065,-2.631,262506.35,257508.2007,2.0352,0.58,5.7812,350180.194,5.6699,476099.927,5.6177,524866.8315,,,,,,,,
20120202,000012.SZ,5.6379,5.8476,5.5797,5.8301,5.603,0.22710000000000008,4.0532,365830.44,359656.0418,2.8363,1.04,5.7684,307614.04,5.6845,446626.457,5.6764,526960.7008,,,,,,,,
20120203,000012.SZ,5.801,6.0864,5.766,5.9757,5.8301,0.14559999999999995,2.4974,616498.92,627932.1384,4.7797,2.0,5.7835,339681.148,5.7398,449932.039,5.7073,509624.2092,,,,,,,,
20120206,000012.SZ,5.9932,6.2145,5.9524,6.1504,5.9757,0.17470000000000052,2.9235,661667.25,692118.0379,5.1299,1.95,5.8627,418714.74,5.8307,483659.627,5.7427,492691.9908,,,,,,,,
20120207,000012.SZ,6.1038,6.1038,5.9116,5.9874,6.1504,-0.16300000000000026,-2.6502,401986.61,412381.8448,3.1166,0.96,5.9093,461697.914,5.8528,457152.617,5.766,472801.3346,,,,,,,,
20120208,000012.SZ,5.9757,6.2436,5.9408,6.1854,5.9874,0.1979999999999995,3.3069,470092.0,491988.8022,3.6446,1.02,6.0258,503215.044,5.9035,426697.619,5.8247,464082.0192,5.6082,480443.2576,,,,,,
20120209,000012.SZ,6.1854,6.3718,6.133,6.2436,6.1854,0.05820000000000025,0.9409,594248.32,639124.2614,4.6072,1.18,6.1085,548898.62,5.9384,428256.33,5.9018,484840.2462,5.6665,493669.1586,,,,,,
20120210,000012.SZ,6.2029,6.3368,6.1213,6.1737,6.2436,-0.06989999999999963,-1.1195,432846.77,463759.3401,3.3558,0.79,6.1481,512168.19,5.9658,425924.669,5.9332,466824.0969,5.733,503096.6819,,,,,,
20120213,000012.SZ,6.0805,6.4067,6.0339,6.3601,6.1737,0.1863999999999999,3.0193,523237.57,562862.3905,4.0566,1.02,6.19,484482.254,6.0264,451598.497,5.9856,447485.2962,5.8065,518556.0329,,,,,,
20120214,000012.SZ,6.3485,6.4649,6.2611,6.3252,6.3601,-0.034900000000000375,-0.5487,397771.56,433707.7245,3.0839,0.82,6.2576,483639.244,6.0835,472668.579,6.0187,433570.7077,5.8664,521373.2433,,,,,,
20120215,000012.SZ,6.3019,6.4882,6.2145,6.4184,6.3252,0.0932000000000004,1.4735,465748.04,510177.2326,3.6109,0.96,6.3042,482770.452,6.165,492992.748,6.0586,434307.9892,5.9067,503462.5162,,,,,,
20120216,000012.SZ,6.4184,6.4475,6.2727,6.3601,6.4184,-0.05830000000000002,-0.9083,344423.92,376482.2364,2.6703,0.71,6.3275,432805.572,6.218,490852.096,6.1052,440302.1915,5.9385,477873.8414,,,,,,
20120217,000012.SZ,6.3718,6.4009,6.2203,6.2727,6.3601,-0.0873999999999997,-1.3742,248395.6,268224.2317,1.9258,0.57,6.3473,395915.338,6.2477,454041.764,6.1451,445019.4885,5.9666,458246.7205,,,,,,
20120220,000012.SZ,6.3776,6.5232,6.2786,6.3659,6.2727,0.0931999999999995,1.4858,458377.99,503496.1379,3.5538,1.16,6.3485,382943.422,6.2693,433712.838,6.2037,460086.5377,6.0115,452291.239,,,,,,
20120221,000012.SZ,6.3426,6.3951,6.197,6.3718,6.3659,0.00590000000000046,0.0927,361850.82,390712.7128,2.8054,0.94,6.3578,375759.274,6.3077,429699.259,6.2454,459780.4131,6.0653,454075.0224,5.8221,463873.6333,,,,
20120222,000012.SZ,6.3426,6.5057,6.3077,6.4591,6.3718,0.08729999999999993,1.3701,382659.96,421454.9819,2.9667,1.02,6.3659,359141.658,6.3351,420956.055,6.2826,441792.8008,6.0983,440532.32,5.8701,466078.8187,,,,
20120223,000012.SZ,6.4475,6.5232,6.3543,6.4125,6.4591,-0.04660000000000064,-0.7215,329175.35,363779.9558,2.5521,0.92,6.3764,356091.944,6.352,394448.758,6.3028,416216.5008,6.1332,419319.6233,5.9246,469222.371,,,,
20120224,000012.SZ,6.4475,6.6397,6.3193,6.6222,6.4125,0.20970000000000066,3.2702,640825.83,715521.2911,4.9683,1.8,6.4463,434577.99,6.3968,415246.664,6.3516,434588.7485,6.1679,422279.8433,5.9848,483963.5253,,,,
20120227,000012.SZ,6.6397,6.7154,6.564,6.564,6.6222,-0.05820000000000025,-0.8789,610085.26,694001.4401,4.73,1.4,6.4859,464919.444,6.4172,423931.433,6.3807,445357.4608,6.1995,429609.4567,6.0347,493012.696,,,,
20120228,000012.SZ,6.5115,6.564,6.4184,6.4475,6.564,-0.11650000000000027,-1.7748,418304.7,464890.4097,3.2431,0.9,6.5011,476210.22,6.4294,425984.747,6.3964,431823.3362,6.2325,436838.2857,6.0638,478893.7423,,,,
20120229,000012.SZ,6.4358,6.4591,6.3019,6.3252,6.4475,-0.12230000000000008,-1.8969,331105.74,361765.551,2.567,0.7,6.4743,465899.376,6.4201,412520.517,6.4081,423997.1031,6.2597,443697.0952,6.085,460537.7307,,,,
20120301,000012.SZ,6.296,6.4242,6.2786,6.3543,6.3252,0.02910000000000057,0.4601,269589.58,294389.8597,2.0901,0.58,6.4626,453982.222,6.4195,405037.083,6.4076,404485.7192,6.2955,444034.3919,6.1073,447505.212,,,,
20120302,000012.SZ,6.3659,6.4999,6.3543,6.4882,6.3543,0.13389999999999969,2.1072,285417.13,315626.6114,2.2128,0.63,6.4358,382900.482,6.4411,408739.236,6.4201,395843.0708,6.3268,440205.1867,6.1429,437571.013,,,,
20120305,000012.SZ,6.5057,6.5931,6.4766,6.4824,6.4882,-0.005799999999999805,-0.0894,363500.33,407607.4275,2.8182,0.95,6.4195,333583.496,6.4527,399251.47,6.4251,387977.8623,6.351,428157.6348,6.1842,438874.645,,,,
20120306,000012.SZ,6.4533,6.4533,6.232,6.2727,6.4824,-0.20969999999999978,-3.2349,339693.84,368472.9043,2.6336,1.02,6.3846,317861.324,6.4428,397035.772,6.4183,387614.01,6.3568,412825.5676,6.2011,427962.5493,,,,
20120307,000012.SZ,6.197,6.296,6.1563,6.1796,6.2727,-0.09310000000000063,-1.4842,256366.39,273466.5125,1.9876,0.81,6.3554,302913.454,6.4149,384406.415,6.4112,388227.1477,6.3659,405891.2714,6.2178,410686.6963,,,,
20120308,000012.SZ,6.2145,6.3019,6.2087,6.2378,6.1796,0.05820000000000025,0.9418,245585.32,263770.7958,1.904,0.81,6.3321,298112.602,6.3974,376047.412,6.4013,371858.4808,6.3684,395200.4771,6.2293,399584.1667,,,,
20120309,000012.SZ,6.2844,6.4882,6.2611,6.4882,6.2378,0.25039999999999996,4.0142,371199.46,405880.2277,2.8779,1.25,6.3321,315269.068,6.384,349084.775,6.4103,372577.6069,6.3801,384579.1029,6.2489,396752.036,,,,
20120312,000012.SZ,6.5057,6.5232,6.4125,6.4824,6.4882,-0.005799999999999805,-0.0894,318753.08,354222.2263,2.4713,1.01,6.3321,306319.618,6.3758,319951.557,6.4121,367661.6931,6.3948,379146.07,6.2731,398493.829,,,,
20120313,000012.SZ,6.4533,6.663,6.4533,6.6397,6.4824,0.15730000000000022,2.4266,580396.87,656186.9637,4.4998,1.89,6.4055,354460.224,6.395,336160.774,6.4296,386986.4254,6.4081,381867.9414,6.3026,411604.7,,,,
20120314,000012.SZ,6.6746,6.6979,6.1155,6.2029,6.6397,-0.43680000000000074,-6.5786,735319.72,812211.3444,5.7009,2.07,6.4102,450250.89,6.3828,376582.172,6.3973,394255.1862,6.4023,397941.6633,6.3226,427365.1457,,,,
20120315,000012.SZ,6.1737,6.232,5.9175,5.9524,6.2029,-0.2504999999999997,-4.0384,400286.06,416263.6,3.1034,0.89,6.3531,481191.038,6.3426,389651.82,6.3503,378116.7862,6.3801,394824.4262,6.3267,428513.6663,,,,
20120316,000012.SZ,5.9874,6.098,5.9175,6.098,5.9524,0.14559999999999995,2.4461,279286.94,289028.0496,2.1653,0.58,6.2751,462808.534,6.3036,389038.801,6.3234,367423.1123,6.3676,391722.6652,6.3308,417273.267,,,,
20120319,000012.SZ,6.0922,6.1213,5.9874,6.1155,6.098,0.01750000000000007,0.287,227095.85,236555.2904,1.7607,0.49,6.2017,444477.088,6.2669,375398.353,6.3072,359422.3515,6.3601,390708.3914,6.3296,402787.5537,,,,
20120320,000012.SZ,6.1155,6.2029,5.9815,5.9932,6.1155,-0.12230000000000008,-1.9998,226462.35,236239.0634,1.7558,0.51,6.0724,373690.184,6.239,364075.204,6.2795,356104.8723,6.3424,379664.7895,6.3298,396936.745,,,,
20120321,000012.SZ,6.0456,6.1155,5.9524,6.0572,5.9932,0.06400000000000006,1.0679,217563.21,225447.3013,1.6868,0.58,6.0433,270138.882,6.2267,360194.886,6.2463,350885.34,6.3274,372793.951,6.3255,388519.1187,,,,
20120322,000012.SZ,6.0281,6.0864,5.9291,5.9874,6.0572,-0.06979999999999986,-1.1523,177610.58,182698.2241,1.377,0.66,6.0503,225603.786,6.2017,353397.412,6.2082,336586.1285,6.3049,363029.6948,6.317,374631.194,,,,
20120323,000012.SZ,5.9349,5.9524,5.7253,5.7486,5.9874,-0.23880000000000035,-3.9884,274231.78,274083.3447,2.1261,1.22,5.9804,224592.754,6.1277,343700.644,6.1679,331550.5854,6.2733,360413.3343,6.3028,369344.0277,,,,
20120326,000012.SZ,5.7486,5.7719,5.5389,5.6146,5.7486,-0.13399999999999945,-2.331,201990.04,195535.9303,1.566,0.9,5.8802,219571.592,6.0409,332024.34,6.1245,327367.7892,6.2253,339516.3919,6.278,358635.7767,,,,
20120327,000012.SZ,5.6204,5.7194,5.5971,5.6204,5.6146,0.005799999999999805,0.1033,155953.37,151633.71,1.2091,0.71,5.8056,205469.796,5.939,289579.99,6.077,320473.0238,6.1804,317891.0638,6.2545,350575.1703,,,,
20120328,000012.SZ,5.5913,5.6088,5.3176,5.3234,5.6204,-0.2969999999999997,-5.2843,221723.3,206407.2324,1.719,1.08,5.6589,206301.814,5.8511,238220.348,5.9874,308974.8577,6.1269,308530.0448,6.218,342441.0123,,,,
20120329,000012.SZ,5.3001,5.3059,5.0846,5.1487,5.3234,-0.17470000000000052,-3.2817,200877.28,179503.6693,1.5574,0.97,5.4911,210955.154,5.7707,218279.47,5.8848,299907.4885,6.0708,302328.6895,6.1776,337656.1243,,,,
20120330,000012.SZ,5.1661,5.2593,5.1545,5.2186,5.1487,0.06990000000000052,1.3576,151955.64,135850.1351,1.1781,0.72,5.3851,186499.926,5.6828,205546.34,5.7755,266950.4708,6.0168,296727.0733,6.1425,334441.459,,,,
20120405,000012.SZ,5.2418,5.5214,5.1836,5.4515,5.2186,0.23289999999999988,4.4629,237149.34,218348.4477,1.8386,1.27,5.3525,193531.786,5.6164,206551.689,5.7177,228629.6723,5.9674,294428.6071,6.112,327067.1707,,,,
20120406,000012.SZ,5.4515,5.5039,5.4166,5.469,5.4515,0.01750000000000007,0.321,196228.32,183985.1703,1.5213,1.01,5.3222,201586.776,5.5639,203528.286,5.6805,212932.9231,5.9191,286463.2733,6.0819,321546.4207,5.952,392710.027,,
20120409,000012.SZ,5.3583,5.3583,4.9623,5.1603,5.469,-0.3087,-5.6445,347368.39,308022.5066,2.6931,1.72,5.2896,226715.794,5.4742,216508.804,5.6083,218169.9577,5.8662,286828.7281,6.0386,320370.035,5.9544,393224.4268,,
20120410,000012.SZ,5.1137,5.271,5.0671,5.271,5.1603,0.11069999999999958,2.1452,178178.54,157878.1185,1.3814,0.79,5.3141,222176.046,5.4026,216565.6,5.5434,214407.0877,5.8229,283105.4971,6.0006,315336.808,5.9626,392279.5895,,
20120411,000012.SZ,5.2069,5.3409,5.1545,5.2884,5.271,0.017400000000000304,0.3301,155450.06,140608.7441,1.2052,0.7,5.328,222874.93,5.3566,204687.428,5.4892,208944.6038,5.7777,278813.3419,5.9561,299157.6157,5.9705,391560.5705,,
20120412,000012.SZ,5.2884,5.4923,5.2826,5.469,5.2884,0.1806000000000001,3.415,246089.14,228445.5961,1.9079,1.1,5.3315,224662.89,5.342,209097.338,5.4439,211138.9062,5.7292,272855.7076,5.9196,287024.4117,5.9772,390018.5538,,
