trade_date,ts_code,up_limit,down_limit
20180117,000002.SZ,44.22,36.18
20180118,000002.SZ,43.75,35.79
20180119,000002.SZ,43.74,35.78
20180122,000002.SZ,43.36,35.48
20180123,000002.SZ,43.48,35.58
20180124,000002.SZ,45.08,36.88
20180125,000002.SZ,45.24,37.02
20180126,000002.SZ,44.22,36.18
20180129,000002.SZ,44.04,36.04
20180130,000002.SZ,42.43,34.71
20180131,000002.SZ,40.0,32.72
20180201,000002.SZ,41.32,33.8
20180202,000002.SZ,41.25,33.75
20180205,000002.SZ,41.12,33.64
20180206,000002.SZ,40.69,33.29
20180207,000002.SZ,39.4,32.24
20180208,000002.SZ,36.28,29.68
20180209,000002.SZ,36.03,29.48
20180212,000002.SZ,34.4,28.14
20180213,000002.SZ,35.09,28.71
20180214,000002.SZ,36.0,29.46
20180222,000002.SZ,36.49,29.85
20180223,000002.SZ,37.07,30.33
20180226,000002.SZ,38.19,31.25
20180227,000002.SZ,37.6,30.76
20180228,000002.SZ,36.19,29.61
20180301,000002.SZ,35.97,29.43
20180302,000002.SZ,35.65,29.17
20180305,000002.SZ,35.51,29.05
20180306,000002.SZ,35.4,28.96
20180307,000002.SZ,37.04,30.3
20180308,000002.SZ,36.19,29.61
20180309,000002.SZ,37.0,30.28
20180312,000002.SZ,36.81,30.11
20180313,000002.SZ,35.88,29.36
20180314,000002.SZ,35.73,29.23
20180315,000002.SZ,35.97,29.43
20180316,000002.SZ,35.93,29.39
20180319,000002.SZ,35.89,29.37
20180320,000002.SZ,34.74,28.42
20180321,000002.SZ,34.47,28.21
20180322,000002.SZ,34.83,28.49
20180323,000002.SZ,34.3,28.06
20180326,000002.SZ,34.18,27.96
20180327,000002.SZ,33.36,27.3
20180328,000002.SZ,34.12,27.92
20180329,000002.SZ,34.46,28.2
20180330,000002.SZ,37.58,30.74
20180402,000002.SZ,36.62,29.96
20180403,000002.SZ,36.84,30.14
20180404,000002.SZ,37.0,30.28
20180409,000002.SZ,36.08,29.52
20180410,000002.SZ,34.78,28.46
20180411,000002.SZ,35.4,28.96
20180412,000002.SZ,35.87,29.35
20180413,000002.SZ,35.04,28.67
20180416,000002.SZ,34.38,28.13
20180417,000002.SZ,33.03,27.03
20180418,000002.SZ,32.91,26.93
20180419,000002.SZ,33.04,27.04
20180420,000002.SZ,33.25,27.21
20180423,000002.SZ,33.17,27.14
20180424,000002.SZ,32.9,26.92
20180425,000002.SZ,34.02,27.84
20180426,000002.SZ,33.13,27.11
20180427,000002.SZ,31.35,25.65
20180502,000002.SZ,31.24,25.56
20180503,000002.SZ,30.45,24.91
20180504,000002.SZ,30.06,24.6
20180507,000002.SZ,29.6,24.22
20180508,000002.SZ,30.12,24.64
20180509,000002.SZ,31.56,25.82
20180510,000002.SZ,31.02,25.38
20180511,000002.SZ,30.88,25.26
20180514,000002.SZ,30.73,25.15
20180515,000002.SZ,30.73,25.15
20180516,000002.SZ,30.53,24.98
20180517,000002.SZ,29.95,24.51
20180518,000002.SZ,29.47,24.11
20180521,000002.SZ,29.87,24.44
20180522,000002.SZ,29.78,24.36
20180523,000002.SZ,29.39,24.05
20180524,000002.SZ,29.48,24.12
20180525,000002.SZ,29.32,23.99
20180528,000002.SZ,29.03,23.75
20180529,000002.SZ,29.15,23.85
20180530,000002.SZ,28.16,23.04
20180531,000002.SZ,27.1,22.18
20180601,000002.SZ,28.15,23.03
20180604,000002.SZ,28.6,23.4
20180605,000002.SZ,30.03,24.57
20180606,000002.SZ,30.24,24.74
20180607,000002.SZ,29.69,24.29
20180608,000002.SZ,30.13,24.65
20180611,000002.SZ,29.38,24.04
20180612,000002.SZ,30.04,24.58
20180613,000002.SZ,30.48,24.94
20180614,000002.SZ,30.4,24.88
20180615,000002.SZ,30.11,24.63
20180619,000002.SZ,30.79,25.19
20180620,000002.SZ,29.81,24.39
20180621,000002.SZ,29.66,24.26
20180622,000002.SZ,30.5,24.96
20180625,000002.SZ,30.91,25.29
20180626,000002.SZ,29.14,23.84
20180627,000002.SZ,28.09,22.99
20180628,000002.SZ,26.64,21.8
20180629,000002.SZ,26.27,21.49
20180702,000002.SZ,27.06,22.14
20180703,000002.SZ,25.08,20.52
20180704,000002.SZ,25.76,21.08
20180705,000002.SZ,25.3,20.7
20180706,000002.SZ,25.36,20.75
20180709,000002.SZ,25.53,20.89
20180710,000002.SZ,26.41,21.61
20180711,000002.SZ,26.57,21.74
20180712,000002.SZ,25.81,21.11
20180713,000002.SZ,26.24,21.47
20180716,000002.SZ,26.09,21.35
20180717,000002.SZ,25.47,20.84
20180718,000002.SZ,25.28,20.68
20180719,000002.SZ,24.72,20.22
20180720,000002.SZ,24.95,20.41
20180723,000002.SZ,25.45,20.83
20180724,000002.SZ,26.13,21.38
20180725,000002.SZ,26.82,21.94
20180726,000002.SZ,26.6,21.76
20180727,000002.SZ,26.08,21.34
20180730,000002.SZ,25.65,20.99
20180731,000002.SZ,25.5,20.86
20180801,000002.SZ,25.65,20.99
20180802,000002.SZ,24.59,20.12
20180803,000002.SZ,23.52,19.24
20180806,000002.SZ,23.19,18.97
20180807,000002.SZ,22.95,18.77
20180808,000002.SZ,24.05,19.67
20180809,000002.SZ,23.65,19.35
20180810,000002.SZ,24.73,20.23
20180813,000002.SZ,25.5,20.86
20180814,000002.SZ,25.34,20.74
20180815,000002.SZ,24.55,20.09
20180816,000002.SZ,24.53,20.07
20180817,000002.SZ,24.99,20.45
20180820,000002.SZ,24.96,20.42
20180821,000002.SZ,25.69,21.02
20180822,000002.SZ,26.3,21.52
20180823,000002.SZ,25.32,20.72
20180824,000002.SZ,25.1,20.54
20180827,000002.SZ,25.06,20.5
20180828,000002.SZ,26.3,21.52
20180829,000002.SZ,26.27,21.49
20180830,000002.SZ,26.3,21.52
20180831,000002.SZ,25.85,21.15
20180903,000002.SZ,26.46,21.65
20180904,000002.SZ,25.91,21.2
20180905,000002.SZ,26.87,21.99
20180906,000002.SZ,25.75,21.07
20180907,000002.SZ,25.09,20.53
20180910,000002.SZ,25.53,20.89
20180911,000002.SZ,25.81,21.11
20180912,000002.SZ,25.67,21.01
20180913,000002.SZ,25.17,20.59
20180914,000002.SZ,25.41,20.79
20180917,000002.SZ,25.65,20.99
20180918,000002.SZ,25.11,20.55
20180919,000002.SZ,25.3,20.7
20180920,000002.SZ,26.59,21.75
20180921,000002.SZ,26.41,21.61
20180925,000002.SZ,28.38,23.22
20180926,000002.SZ,27.1,22.18
20180927,000002.SZ,27.14,22.2
20180928,000002.SZ,26.9,22.01
20181008,000002.SZ,26.73,21.87
20181009,000002.SZ,24.26,19.85
20181010,000002.SZ,24.0,19.64
20181011,000002.SZ,23.93,19.58
20181012,000002.SZ,23.02,18.84
20181015,000002.SZ,23.98,19.62
20181016,000002.SZ,23.62,19.32
20181017,000002.SZ,23.11,18.91
20181018,000002.SZ,23.34,19.1
20181019,000002.SZ,22.65,18.53
20181022,000002.SZ,23.72,19.4
20181023,000002.SZ,25.1,20.54
20181024,000002.SZ,24.35,19.93
20181025,000002.SZ,24.84,20.32
20181026,000002.SZ,25.84,21.14
20181029,000002.SZ,26.19,21.43
20181030,000002.SZ,25.08,20.52
20181031,000002.SZ,26.06,21.32
20181101,000002.SZ,26.65,21.81
20181102,000002.SZ,26.86,21.98
20181105,000002.SZ,27.08,22.16
20181106,000002.SZ,26.44,21.64
20181107,000002.SZ,26.55,21.73
20181108,000002.SZ,26.24,21.47
20181109,000002.SZ,26.39,21.59
20181112,000002.SZ,25.91,21.2
20181113,000002.SZ,26.27,21.49
20181114,000002.SZ,26.33,21.55
20181115,000002.SZ,26.57,21.74
20181116,000002.SZ,26.82,21.94
20181119,000002.SZ,27.26,22.3
20181120,000002.SZ,28.57,23.37
20181121,000002.SZ,28.22,23.09
20181122,000002.SZ,28.63,23.43
20181123,000002.SZ,28.19,23.07
20181126,000002.SZ,27.39,22.41
20181127,000002.SZ,27.71,22.67
20181128,000002.SZ,27.45,22.46
20181129,000002.SZ,28.47,23.29
20181130,000002.SZ,27.82,22.76
20181203,000002.SZ,27.98,22.9
20181204,000002.SZ,28.3,23.16
20181205,000002.SZ,27.64,22.62
20181206,000002.SZ,27.83,22.77
20181207,000002.SZ,27.61,22.59
20181210,000002.SZ,27.87,22.81
20181211,000002.SZ,27.5,22.5
20181212,000002.SZ,28.57,23.37
20181213,000002.SZ,28.99,23.72
20181214,000002.SZ,29.81,24.39
20181217,000002.SZ,29.11,23.81
20181218,000002.SZ,29.17,23.87
20181219,000002.SZ,28.05,22.95
20181220,000002.SZ,27.92,22.84
20181221,000002.SZ,27.83,22.77
20181224,000002.SZ,26.68,21.83
20181225,000002.SZ,26.27,21.49
20181226,000002.SZ,26.37,21.57
20181227,000002.SZ,26.18,21.42
20181228,000002.SZ,25.78,21.1
20190102,000002.SZ,26.2,21.44
20190103,000002.SZ,26.29,21.51
20190104,000002.SZ,26.48,21.66
20190107,000002.SZ,27.42,22.44
20190108,000002.SZ,27.56,22.55
20190109,000002.SZ,27.5,22.5
20190110,000002.SZ,27.86,22.8
20190111,000002.SZ,27.62,22.6
20190114,000002.SZ,27.83,22.77
20190115,000002.SZ,27.52,22.52
20190116,000002.SZ,27.68,22.64
20190117,000002.SZ,27.96,22.88
20190118,000002.SZ,27.47,22.47
20190121,000002.SZ,28.34,23.18
20190122,000002.SZ,28.22,23.09
20190123,000002.SZ,27.94,22.86
20190124,000002.SZ,27.84,22.78
20190125,000002.SZ,27.95,22.87
20190128,000002.SZ,28.71,23.49
20190129,000002.SZ,28.67,23.45
20190130,000002.SZ,29.57,24.19
20190131,000002.SZ,29.93,24.49
20190201,000002.SZ,30.53,24.98
20190211,000002.SZ,30.45,24.91
20190212,000002.SZ,30.44,24.9
20190213,000002.SZ,30.14,24.66
20190214,000002.SZ,30.55,24.99
20190215,000002.SZ,30.18,24.7
20190218,000002.SZ,29.21,23.9
20190219,000002.SZ,29.92,24.48
20190220,000002.SZ,29.73,24.33
20190221,000002.SZ,30.39,24.87
20190222,000002.SZ,29.65,24.26
20190225,000002.SZ,29.67,24.27
20190226,000002.SZ,31.23,25.55
20190227,000002.SZ,30.57,25.01
20190228,000002.SZ,30.81,25.21
20190301,000002.SZ,30.79,25.19
20190304,000002.SZ,31.39,25.69
20190305,000002.SZ,32.67,26.73
20190306,000002.SZ,32.93,26.95
20190307,000002.SZ,32.43,26.53
20190308,000002.SZ,31.43,25.71
20190311,000002.SZ,30.14,24.66
20190312,000002.SZ,30.2,24.71
20190313,000002.SZ,30.2,24.71
20190314,000002.SZ,30.59,25.03
20190315,000002.SZ,30.21,24.71
20190318,000002.SZ,30.88,25.26
20190319,000002.SZ,32.31,26.43
20190320,000002.SZ,32.07,26.24
20190321,000002.SZ,32.48,26.58
20190322,000002.SZ,32.51,26.6
20190325,000002.SZ,32.11,26.27
20190326,000002.SZ,30.98,25.34
20190327,000002.SZ,31.12,25.46
20190328,000002.SZ,31.85,26.06
20190329,000002.SZ,31.68,25.92
20190401,000002.SZ,33.79,27.65
20190402,000002.SZ,35.28,28.86
20190403,000002.SZ,35.19,28.79
20190404,000002.SZ,35.74,29.24
20190408,000002.SZ,35.44,29.0
20190409,000002.SZ,34.69,28.39
20190410,000002.SZ,36.83,30.13
20190411,000002.SZ,36.05,29.49
20190412,000002.SZ,35.02,28.66
20190415,000002.SZ,34.2,27.98
20190416,000002.SZ,34.03,27.85
20190417,000002.SZ,34.8,28.48
20190418,000002.SZ,34.08,27.88
20190419,000002.SZ,33.77,27.63
20190422,000002.SZ,34.63,28.33
20190423,000002.SZ,32.46,26.56
20190424,000002.SZ,32.46,26.56
20190425,000002.SZ,32.56,26.64
20190426,000002.SZ,32.33,26.45
20190429,000002.SZ,31.99,26.17
20190430,000002.SZ,32.29,26.42
20190506,000002.SZ,31.77,25.99
20190507,000002.SZ,29.81,24.39
20190508,000002.SZ,30.78,25.18
20190509,000002.SZ,30.13,24.65
20190510,000002.SZ,29.72,24.32
20190513,000002.SZ,30.83,25.23
20190514,000002.SZ,30.86,25.25
20190515,000002.SZ,30.36,24.84
20190516,000002.SZ,30.82,25.22
20190517,000002.SZ,30.94,25.32
20190520,000002.SZ,30.1,24.62
20190521,000002.SZ,29.99,24.53
20190522,000002.SZ,30.27,24.77
20190523,000002.SZ,30.1,24.62
20190524,000002.SZ,29.39,24.05
20190527,000002.SZ,29.5,24.14
20190528,000002.SZ,29.7,24.3
20190529,000002.SZ,30.38,24.86
20190530,000002.SZ,29.88,24.44
20190531,000002.SZ,29.61,24.23
20190603,000002.SZ,29.37,24.03
20190604,000002.SZ,29.08,23.8
20190605,000002.SZ,28.93,23.67
20190606,000002.SZ,29.73,24.33
20190610,000002.SZ,29.83,24.41
20190611,000002.SZ,30.59,25.03
20190612,000002.SZ,31.16,25.5
20190613,000002.SZ,30.8,25.2
20190614,000002.SZ,30.61,25.05
20190617,000002.SZ,30.72,25.14
20190618,000002.SZ,30.7,25.12
20190619,000002.SZ,30.47,24.93
20190620,000002.SZ,30.5,24.96
20190621,000002.SZ,31.3,25.61
20190624,000002.SZ,31.14,25.48
20190625,000002.SZ,30.94,25.32
20190626,000002.SZ,30.67,25.09
20190627,000002.SZ,30.57,25.01
20190628,000002.SZ,30.62,25.06
20190701,000002.SZ,30.59,25.03
20190702,000002.SZ,31.48,25.76
20190703,000002.SZ,31.75,25.97
20190704,000002.SZ,32.09,26.25
20190705,000002.SZ,32.51,26.6
20190708,000002.SZ,32.4,26.51
20190709,000002.SZ,32.07,26.24
20190710,000002.SZ,32.07,26.24
20190711,000002.SZ,32.09,26.25
20190712,000002.SZ,32.13,26.29
20190715,000002.SZ,32.62,26.69
20190716,000002.SZ,33.0,27.0
20190717,000002.SZ,33.07,27.05
20190718,000002.SZ,33.14,27.12
20190719,000002.SZ,33.1,27.08
20190722,000002.SZ,33.78,27.64
20190723,000002.SZ,34.21,27.99
20190724,000002.SZ,33.0,27.0
20190725,000002.SZ,32.97,26.97
20190726,000002.SZ,33.09,27.07
20190729,000002.SZ,32.96,26.96
20190730,000002.SZ,32.67,26.73
20190731,000002.SZ,32.8,26.84
20190801,000002.SZ,31.64,25.88
20190802,000002.SZ,31.26,25.58
20190805,000002.SZ,30.81,25.21
20190806,000002.SZ,29.71,24.31
20190807,000002.SZ,29.72,24.32
20190808,000002.SZ,30.1,24.62
20190809,000002.SZ,30.42,24.89
20190812,000002.SZ,30.02,24.56
20190813,000002.SZ,30.55,24.99
20190814,000002.SZ,30.06,24.6
20190815,000002.SZ,28.69,23.47
20190816,000002.SZ,28.97,23.71
20190819,000002.SZ,28.91,23.65
20190820,000002.SZ,29.57,24.19
20190821,000002.SZ,29.89,24.45
20190822,000002.SZ,30.13,24.65
20190823,000002.SZ,29.88,24.44
20190826,000002.SZ,29.66,24.26
20190827,000002.SZ,29.1,23.81
20190828,000002.SZ,29.17,23.87
20190829,000002.SZ,29.21,23.9
20190830,000002.SZ,28.57,23.37
20190902,000002.SZ,28.38,23.22
20190903,000002.SZ,28.48,23.3
20190904,000002.SZ,28.27,23.13
20190905,000002.SZ,29.37,24.03
20190906,000002.SZ,29.37,24.03
20190909,000002.SZ,29.58,24.2
20190910,000002.SZ,29.78,24.36
20190911,000002.SZ,29.96,24.52
20190912,000002.SZ,29.6,24.22
20190916,000002.SZ,30.56,25.0
20190917,000002.SZ,29.93,24.49
20190918,000002.SZ,29.5,24.14
20190919,000002.SZ,29.63,24.25
20190920,000002.SZ,29.4,24.06
20190923,000002.SZ,29.48,24.12
20190924,000002.SZ,28.77,23.54
20190925,000002.SZ,28.74,23.52
20190926,000002.SZ,28.62,23.42
20190927,000002.SZ,28.84,23.6
20190930,000002.SZ,28.6,23.4
20191008,000002.SZ,28.49,23.31
20191009,000002.SZ,29.0,23.72
20191010,000002.SZ,29.48,24.12
20191011,000002.SZ,29.28,23.96
20191014,000002.SZ,29.49,24.13
20191015,000002.SZ,29.83,24.41
20191016,000002.SZ,29.45,24.09
20191017,000002.SZ,29.78,24.36
20191018,000002.SZ,30.09,24.62
20191021,000002.SZ,29.66,24.26
20191022,000002.SZ,30.4,24.88
20191023,000002.SZ,30.1,24.62
20191024,000002.SZ,29.46,24.1
20191025,000002.SZ,29.33,23.99
20191028,000002.SZ,29.67,24.27
20191029,000002.SZ,29.57,24.19
20191030,000002.SZ,29.34,24.0
20191031,000002.SZ,29.32,23.99
20191101,000002.SZ,29.18,23.88
20191104,000002.SZ,29.51,24.15
20191105,000002.SZ,29.55,24.17
20191106,000002.SZ,29.57,24.19
20191107,000002.SZ,29.32,23.99
20191108,000002.SZ,29.23,23.91
20191111,000002.SZ,29.41,24.07
20191112,000002.SZ,29.02,23.74
20191113,000002.SZ,28.91,23.65
20191114,000002.SZ,28.81,23.57
20191115,000002.SZ,29.03,23.75
20191118,000002.SZ,29.14,23.84
20191119,000002.SZ,29.06,23.78
20191120,000002.SZ,29.39,24.05
20191121,000002.SZ,29.32,23.99
20191122,000002.SZ,29.43,24.08
20191125,000002.SZ,29.71,24.31
20191126,000002.SZ,31.52,25.79
20191127,000002.SZ,31.19,25.52
20191128,000002.SZ,30.8,25.2
20191129,000002.SZ,30.58,25.02
20191202,000002.SZ,30.47,24.93
20191203,000002.SZ,30.86,25.25
20191204,000002.SZ,30.8,25.2
20191205,000002.SZ,30.56,25.0
20191206,000002.SZ,30.58,25.02
20191209,000002.SZ,30.65,25.07
20191210,000002.SZ,30.99,25.35
20191211,000002.SZ,30.69,25.11
20191212,000002.SZ,30.8,25.2
20191213,000002.SZ,30.8,25.2
20191216,000002.SZ,30.97,25.34
20191217,000002.SZ,32.4,26.51
20191218,000002.SZ,33.5,27.41
20191219,000002.SZ,33.34,27.28
20191220,000002.SZ,34.13,27.93
20191223,000002.SZ,34.85,28.51
20191224,000002.SZ,34.11,27.91
20191225,000002.SZ,33.42,27.34
20191226,000002.SZ,33.32,27.26
