trade_date,ts_code,up_limit,down_limit
20150115,000008.SZ,25.87,21.17
20150116,000008.SZ,25.98,21.26
20150119,000008.SZ,26.18,21.42
20150120,000008.SZ,24.84,20.32
20150121,000008.SZ,25.36,20.75
20150122,000008.SZ,25.6,20.94
20150123,000008.SZ,27.15,22.21
20150126,000008.SZ,26.47,21.65
20150127,000008.SZ,26.61,21.77
20150128,000008.SZ,26.7,21.84
20150129,000008.SZ,28.6,23.4
20150130,000008.SZ,29.04,23.76
20150202,000008.SZ,28.02,22.92
20150203,000008.SZ,27.83,22.77
20150204,000008.SZ,28.12,23.0
20150205,000008.SZ,27.94,22.86
20150206,000008.SZ,27.29,22.33
20150209,000008.SZ,27.6,22.58
20150210,000008.SZ,28.27,23.13
20150211,000008.SZ,27.53,22.53
20150212,000008.SZ,27.32,22.36
20150213,000008.SZ,27.31,22.35
20150216,000008.SZ,27.5,22.5
20150217,000008.SZ,27.26,22.3
20150225,000008.SZ,28.38,23.22
20150226,000008.SZ,28.14,23.02
20150227,000008.SZ,28.13,23.01
20150302,000008.SZ,28.47,23.29
20150303,000008.SZ,30.13,24.65
20150304,000008.SZ,30.66,25.08
20150305,000008.SZ,33.73,27.59
20150306,000008.SZ,36.17,29.59
20150309,000008.SZ,36.96,30.24
20150310,000008.SZ,37.92,31.02
20150311,000008.SZ,38.96,31.88
20150312,000008.SZ,42.86,35.06
20150313,000008.SZ,29.56,24.18
20150316,000008.SZ,29.56,24.18
20150317,000008.SZ,29.56,24.18
20150318,000008.SZ,29.56,24.18
20150319,000008.SZ,29.56,24.18
20150320,000008.SZ,29.56,24.18
20150323,000008.SZ,29.56,24.18
20150324,000008.SZ,29.56,24.18
20150325,000008.SZ,29.56,24.18
20150326,000008.SZ,29.56,24.18
20150327,000008.SZ,29.56,24.18
20150330,000008.SZ,29.56,24.18
20150331,000008.SZ,29.56,24.18
20150401,000008.SZ,29.56,24.18
20150402,000008.SZ,29.56,24.18
20150403,000008.SZ,29.56,24.18
20150407,000008.SZ,29.56,24.18
20150408,000008.SZ,29.56,24.18
20150409,000008.SZ,29.56,24.18
20150410,000008.SZ,29.56,24.18
20150413,000008.SZ,29.56,24.18
20150414,000008.SZ,29.56,24.18
20150415,000008.SZ,29.56,24.18
20150416,000008.SZ,29.56,24.18
20150417,000008.SZ,29.56,24.18
20150420,000008.SZ,29.56,24.18
20150421,000008.SZ,29.56,24.18
20150422,000008.SZ,29.56,24.18
20150423,000008.SZ,29.56,24.18
20150424,000008.SZ,29.56,24.18
20150427,000008.SZ,29.56,24.18
20150428,000008.SZ,29.56,24.18
20150429,000008.SZ,29.56,24.18
20150430,000008.SZ,29.56,24.18
20150504,000008.SZ,29.56,24.18
20150505,000008.SZ,29.56,24.18
20150506,000008.SZ,29.56,24.18
20150507,000008.SZ,29.56,24.18
20150508,000008.SZ,29.56,24.18
20150511,000008.SZ,29.56,24.18
20150512,000008.SZ,29.56,24.18
20150513,000008.SZ,29.56,24.18
20150514,000008.SZ,29.56,24.18
20150515,000008.SZ,29.56,24.18
20150518,000008.SZ,29.56,24.18
20150519,000008.SZ,29.56,24.18
20150520,000008.SZ,29.56,24.18
20150521,000008.SZ,29.56,24.18
20150522,000008.SZ,29.56,24.18
20150525,000008.SZ,29.56,24.18
20150526,000008.SZ,29.56,24.18
20150527,000008.SZ,29.56,24.18
20150528,000008.SZ,29.56,24.18
20150529,000008.SZ,29.56,24.18
20150601,000008.SZ,29.56,24.18
20150602,000008.SZ,29.56,24.18
20150603,000008.SZ,29.56,24.18
20150604,000008.SZ,29.56,24.18
20150605,000008.SZ,29.56,24.18
20150608,000008.SZ,29.56,24.18
20150609,000008.SZ,29.56,24.18
20150610,000008.SZ,29.56,24.18
20150611,000008.SZ,29.56,24.18
20150612,000008.SZ,29.56,24.18
20150615,000008.SZ,29.56,24.18
20150616,000008.SZ,29.56,24.18
20150617,000008.SZ,29.56,24.18
20150618,000008.SZ,29.56,24.18
20150619,000008.SZ,29.56,24.18
20150623,000008.SZ,29.56,24.18
20150624,000008.SZ,29.56,24.18
20150625,000008.SZ,29.56,24.18
20150626,000008.SZ,29.56,24.18
20150629,000008.SZ,29.56,24.18
20150630,000008.SZ,29.56,24.18
20150701,000008.SZ,29.56,24.18
20150702,000008.SZ,29.56,24.18
20150703,000008.SZ,32.52,26.6
20150706,000008.SZ,29.26,23.94
20150707,000008.SZ,29.26,23.94
20150708,000008.SZ,29.26,23.94
20150709,000008.SZ,29.26,23.94
20150710,000008.SZ,29.26,23.94
20150713,000008.SZ,29.26,23.94
20150714,000008.SZ,32.19,26.33
20150715,000008.SZ,33.03,27.03
20150716,000008.SZ,29.73,24.33
20150717,000008.SZ,27.92,22.84
20150720,000008.SZ,28.89,23.63
20150721,000008.SZ,27.9,22.82
20150722,000008.SZ,30.69,25.11
20150723,000008.SZ,32.51,26.6
20150724,000008.SZ,35.76,29.26
20150727,000008.SZ,35.82,29.3
20150728,000008.SZ,32.23,26.37
20150729,000008.SZ,29.34,24.0
20150730,000008.SZ,31.99,26.17
20150731,000008.SZ,31.02,25.38
20150803,000008.SZ,30.05,24.59
20150804,000008.SZ,27.06,22.14
20150805,000008.SZ,29.48,24.12
20150806,000008.SZ,28.03,22.93
20150807,000008.SZ,27.87,22.81
20150810,000008.SZ,28.82,23.58
20150811,000008.SZ,31.24,25.56
20150812,000008.SZ,31.9,26.1
20150813,000008.SZ,30.56,25.0
20150814,000008.SZ,31.0,25.36
20150817,000008.SZ,30.76,25.16
20150818,000008.SZ,32.25,26.39
20150819,000008.SZ,29.03,23.75
20150820,000008.SZ,30.03,24.57
20150821,000008.SZ,28.05,22.95
20150824,000008.SZ,26.82,21.94
20150825,000008.SZ,24.13,19.75
20150826,000008.SZ,21.73,17.78
20150827,000008.SZ,21.56,17.64
20150828,000008.SZ,23.72,19.4
20150831,000008.SZ,26.09,21.35
20150901,000008.SZ,25.85,21.15
20150902,000008.SZ,23.27,19.04
20150907,000008.SZ,22.55,18.45
20150908,000008.SZ,23.16,18.95
20150909,000008.SZ,23.71,19.4
20150910,000008.SZ,24.73,20.23
20150911,000008.SZ,24.84,20.32
20150914,000008.SZ,24.96,20.42
20150915,000008.SZ,25.43,20.81
20150916,000008.SZ,25.06,20.5
20150917,000008.SZ,27.06,22.14
20150918,000008.SZ,27.49,22.49
20150921,000008.SZ,29.08,23.8
20150922,000008.SZ,30.2,24.71
20150923,000008.SZ,29.35,24.01
20150924,000008.SZ,9.75,7.97
20150925,000008.SZ,9.83,8.05
20150928,000008.SZ,8.91,7.29
20150929,000008.SZ,9.3,7.61
20150930,000008.SZ,8.9,7.28
20151008,000008.SZ,9.13,7.47
20151009,000008.SZ,9.46,7.74
20151012,000008.SZ,9.53,7.79
20151013,000008.SZ,10.32,8.44
20151014,000008.SZ,11.35,9.29
20151015,000008.SZ,12.49,10.22
20151016,000008.SZ,12.49,10.22
20151019,000008.SZ,12.49,10.22
20151020,000008.SZ,12.49,10.22
20151021,000008.SZ,12.49,10.22
20151022,000008.SZ,12.49,10.22
20151023,000008.SZ,12.49,10.22
20151026,000008.SZ,12.49,10.22
20151027,000008.SZ,12.49,10.22
20151028,000008.SZ,13.74,11.24
20151029,000008.SZ,15.11,12.37
20151030,000008.SZ,14.6,11.94
20151102,000008.SZ,14.34,11.74
20151103,000008.SZ,13.08,10.7
20151104,000008.SZ,12.89,10.55
20151105,000008.SZ,13.46,11.02
20151106,000008.SZ,13.67,11.19
20151109,000008.SZ,13.56,11.1
20151110,000008.SZ,13.42,10.98
20151111,000008.SZ,13.62,11.14
20151112,000008.SZ,13.53,11.07
20151113,000008.SZ,14.88,12.18
20151116,000008.SZ,14.29,11.69
20151117,000008.SZ,13.96,11.42
20151118,000008.SZ,14.1,11.54
20151119,000008.SZ,13.79,11.29
20151120,000008.SZ,13.88,11.36
20151123,000008.SZ,14.34,11.74
20151124,000008.SZ,13.95,11.41
20151125,000008.SZ,14.14,11.57
20151126,000008.SZ,14.52,11.88
20151127,000008.SZ,14.3,11.7
20151130,000008.SZ,13.43,10.99
20151201,000008.SZ,12.98,10.62
20151202,000008.SZ,12.84,10.5
20151203,000008.SZ,13.01,10.65
20151204,000008.SZ,13.09,10.71
20151207,000008.SZ,13.12,10.74
20151208,000008.SZ,13.09,10.71
20151209,000008.SZ,12.54,10.26
20151210,000008.SZ,12.58,10.3
20151211,000008.SZ,12.44,10.18
20151214,000008.SZ,12.21,9.99
20151215,000008.SZ,12.41,10.15
20151216,000008.SZ,12.76,10.44
20151217,000008.SZ,12.66,10.36
20151218,000008.SZ,12.98,10.62
20151221,000008.SZ,13.89,11.37
20151222,000008.SZ,13.98,11.44
20151223,000008.SZ,13.72,11.22
20151224,000008.SZ,13.38,10.94
20151225,000008.SZ,13.0,10.64
20151228,000008.SZ,13.16,10.76
20151229,000008.SZ,12.61,10.31
20151230,000008.SZ,12.74,10.42
20151231,000008.SZ,12.83,10.49
20160104,000008.SZ,12.96,10.6
20160105,000008.SZ,11.67,9.55
20160106,000008.SZ,11.89,9.73
20160107,000008.SZ,12.06,9.86
20160108,000008.SZ,10.99,8.99
20160111,000008.SZ,10.97,8.97
20160112,000008.SZ,10.71,8.77
20160113,000008.SZ,10.52,8.6
20160114,000008.SZ,9.54,7.8
20160115,000008.SZ,10.14,8.3
20160118,000008.SZ,10.26,8.4
20160119,000008.SZ,10.2,8.34
20160120,000008.SZ,10.65,8.71
20160121,000008.SZ,10.23,8.37
20160122,000008.SZ,9.38,7.68
20160125,000008.SZ,9.52,7.79
20160126,000008.SZ,9.85,8.06
20160127,000008.SZ,9.06,7.42
20160128,000008.SZ,9.3,7.61
20160129,000008.SZ,8.79,7.19
20160201,000008.SZ,9.22,7.54
20160202,000008.SZ,9.14,7.48
20160203,000008.SZ,9.38,7.68
20160204,000008.SZ,9.35,7.65
20160205,000008.SZ,9.46,7.74
20160215,000008.SZ,9.44,7.72
20160216,000008.SZ,9.21,7.53
20160217,000008.SZ,9.54,7.8
20160218,000008.SZ,9.69,7.93
20160219,000008.SZ,9.57,7.83
20160222,000008.SZ,9.56,7.82
20160223,000008.SZ,9.77,7.99
20160224,000008.SZ,9.66,7.9
20160225,000008.SZ,9.69,7.93
20160226,000008.SZ,8.76,7.16
20160229,000008.SZ,8.7,7.12
20160301,000008.SZ,8.03,6.57
20160302,000008.SZ,8.83,7.23
20160303,000008.SZ,9.33,7.63
20160304,000008.SZ,9.16,7.5
20160307,000008.SZ,8.89,7.27
20160308,000008.SZ,9.03,7.39
20160309,000008.SZ,9.33,7.63
20160310,000008.SZ,9.5,7.78
20160311,000008.SZ,10.04,8.22
20160314,000008.SZ,10.09,8.25
20160315,000008.SZ,10.3,8.42
20160316,000008.SZ,10.18,8.33
20160317,000008.SZ,10.18,8.33
20160318,000008.SZ,10.29,8.42
20160321,000008.SZ,11.02,9.02
20160322,000008.SZ,11.14,9.12
20160323,000008.SZ,11.17,9.14
20160324,000008.SZ,11.19,9.15
20160325,000008.SZ,11.18,9.14
20160328,000008.SZ,11.45,9.37
20160329,000008.SZ,12.08,9.88
20160330,000008.SZ,11.59,9.49
20160331,000008.SZ,12.12,9.92
20160401,000008.SZ,11.89,9.73
20160405,000008.SZ,11.86,9.7
20160406,000008.SZ,11.97,9.79
20160407,000008.SZ,11.94,9.77
20160408,000008.SZ,11.95,9.77
20160411,000008.SZ,11.64,9.52
20160412,000008.SZ,11.75,9.61
20160413,000008.SZ,11.41,9.33
20160414,000008.SZ,11.86,9.7
20160415,000008.SZ,11.94,9.77
20160418,000008.SZ,11.91,9.75
20160419,000008.SZ,11.91,9.75
20160420,000008.SZ,11.85,9.69
20160421,000008.SZ,11.48,9.4
20160422,000008.SZ,11.41,9.33
20160425,000008.SZ,11.37,9.31
20160426,000008.SZ,11.3,9.24
20160427,000008.SZ,11.81,9.67
20160428,000008.SZ,11.77,9.63
20160429,000008.SZ,11.78,9.64
20160503,000008.SZ,11.79,9.65
20160504,000008.SZ,11.91,9.75
20160505,000008.SZ,12.03,9.85
20160506,000008.SZ,12.11,9.91
20160509,000008.SZ,11.92,9.76
20160510,000008.SZ,11.7,9.58
20160511,000008.SZ,11.64,9.52
20160512,000008.SZ,11.97,9.79
20160513,000008.SZ,12.58,10.3
20160516,000008.SZ,12.83,10.49
20160517,000008.SZ,12.86,10.52
20160518,000008.SZ,12.55,10.27
20160519,000008.SZ,12.03,9.85
20160520,000008.SZ,12.08,9.88
20160523,000008.SZ,12.05,9.86
20160524,000008.SZ,12.65,10.35
20160525,000008.SZ,12.77,10.45
20160526,000008.SZ,12.49,10.22
20160527,000008.SZ,12.54,10.26
20160530,000008.SZ,12.56,10.28
20160531,000008.SZ,12.44,10.18
20160601,000008.SZ,12.72,10.4
20160602,000008.SZ,12.72,10.4
20160603,000008.SZ,12.71,10.4
20160606,000008.SZ,12.66,10.36
20160607,000008.SZ,12.76,10.44
20160608,000008.SZ,13.37,10.94
20160613,000008.SZ,13.39,10.95
20160614,000008.SZ,12.41,10.15
20160615,000008.SZ,12.76,10.44
20160616,000008.SZ,13.34,10.92
20160617,000008.SZ,13.16,10.76
20160620,000008.SZ,13.17,10.77
20160621,000008.SZ,12.54,10.26
20160622,000008.SZ,11.51,9.41
20160623,000008.SZ,11.48,9.4
20160624,000008.SZ,11.34,9.28
20160627,000008.SZ,11.08,9.06
20160628,000008.SZ,11.24,9.2
20160629,000008.SZ,11.35,9.29
20160630,000008.SZ,11.65,9.53
20160701,000008.SZ,11.98,9.8
20160704,000008.SZ,11.79,9.65
20160705,000008.SZ,11.94,9.77
20160706,000008.SZ,11.83,9.68
20160707,000008.SZ,11.88,9.72
20160708,000008.SZ,11.73,9.59
20160711,000008.SZ,11.64,9.52
20160712,000008.SZ,11.83,9.68
20160713,000008.SZ,11.85,9.69
20160714,000008.SZ,11.86,9.7
20160715,000008.SZ,11.84,9.68
20160718,000008.SZ,11.74,9.6
20160719,000008.SZ,11.61,9.5
20160720,000008.SZ,11.59,9.49
20160721,000008.SZ,11.63,9.51
20160722,000008.SZ,11.83,9.68
20160725,000008.SZ,11.59,9.49
20160726,000008.SZ,11.61,9.5
20160727,000008.SZ,11.5,9.41
20160728,000008.SZ,11.23,9.19
20160729,000008.SZ,11.02,9.02
20160801,000008.SZ,11.03,9.03
20160802,000008.SZ,10.87,8.89
20160803,000008.SZ,10.77,8.81
20160804,000008.SZ,10.66,8.72
20160805,000008.SZ,10.89,8.91
20160808,000008.SZ,11.0,9.0
20160809,000008.SZ,11.01,9.01
20160810,000008.SZ,10.98,8.98
20160811,000008.SZ,11.43,9.35
20160812,000008.SZ,10.66,8.72
20160815,000008.SZ,10.52,8.6
20160816,000008.SZ,10.62,8.69
20160817,000008.SZ,10.62,8.69
20160818,000008.SZ,10.59,8.67
20160819,000008.SZ,10.6,8.68
20160822,000008.SZ,10.78,8.82
20160823,000008.SZ,10.57,8.65
20160824,000008.SZ,10.54,8.62
20160825,000008.SZ,10.49,8.59
20160826,000008.SZ,10.3,8.42
20160829,000008.SZ,10.3,8.42
20160830,000008.SZ,10.3,8.42
20160831,000008.SZ,10.31,8.43
20160901,000008.SZ,10.4,8.51
20160902,000008.SZ,10.3,8.42
20160905,000008.SZ,10.27,8.41
20160906,000008.SZ,10.26,8.4
20160907,000008.SZ,10.27,8.41
20160908,000008.SZ,10.26,8.4
20160909,000008.SZ,10.26,8.4
20160912,000008.SZ,10.47,8.57
20160913,000008.SZ,10.19,8.33
20160914,000008.SZ,10.14,8.3
20160919,000008.SZ,10.05,8.23
20160920,000008.SZ,10.09,8.25
20160921,000008.SZ,10.03,8.21
20160922,000008.SZ,10.01,8.19
20160923,000008.SZ,10.02,8.2
20160926,000008.SZ,9.93,8.13
20160927,000008.SZ,10.14,8.3
20160928,000008.SZ,10.24,8.38
20160929,000008.SZ,10.45,8.55
20160930,000008.SZ,10.44,8.54
20161010,000008.SZ,10.66,8.72
20161011,000008.SZ,10.66,8.72
20161012,000008.SZ,10.66,8.72
20161013,000008.SZ,10.66,8.72
20161014,000008.SZ,10.66,8.72
20161017,000008.SZ,10.66,8.72
20161018,000008.SZ,10.66,8.72
20161019,000008.SZ,10.66,8.72
20161020,000008.SZ,10.66,8.72
20161021,000008.SZ,10.66,8.72
20161024,000008.SZ,10.66,8.72
20161025,000008.SZ,11.73,9.59
20161026,000008.SZ,12.06,9.86
20161027,000008.SZ,11.29,9.23
20161028,000008.SZ,11.34,9.28
20161031,000008.SZ,11.09,9.07
20161101,000008.SZ,10.79,8.83
20161102,000008.SZ,10.99,8.99
20161103,000008.SZ,11.17,9.14
20161104,000008.SZ,11.11,9.09
20161107,000008.SZ,10.86,8.88
20161108,000008.SZ,10.88,8.9
20161109,000008.SZ,10.86,8.88
20161110,000008.SZ,10.59,8.67
20161111,000008.SZ,10.75,8.79
20161114,000008.SZ,11.04,9.04
20161115,000008.SZ,11.11,9.09
20161116,000008.SZ,11.1,9.08
20161117,000008.SZ,11.1,9.08
20161118,000008.SZ,11.09,9.07
20161121,000008.SZ,11.11,9.09
20161122,000008.SZ,11.1,9.08
20161123,000008.SZ,11.25,9.21
20161124,000008.SZ,11.07,9.05
20161125,000008.SZ,11.02,9.02
20161128,000008.SZ,11.1,9.08
20161129,000008.SZ,11.34,9.28
20161130,000008.SZ,11.25,9.21
20161201,000008.SZ,11.07,9.05
20161202,000008.SZ,11.04,9.04
20161205,000008.SZ,10.95,8.96
20161206,000008.SZ,11.03,9.03
20161207,000008.SZ,11.06,9.05
20161208,000008.SZ,11.11,9.09
20161209,000008.SZ,10.99,8.99
20161212,000008.SZ,10.97,8.97
20161213,000008.SZ,10.22,8.36
20161214,000008.SZ,10.59,8.67
20161215,000008.SZ,10.41,8.51
20161216,000008.SZ,10.48,8.58
20161219,000008.SZ,10.34,8.46
20161220,000008.SZ,10.63,8.69
20161221,000008.SZ,10.51,8.6
20161222,000008.SZ,10.4,8.51
20161223,000008.SZ,10.37,8.49
20161226,000008.SZ,10.22,8.36
20161227,000008.SZ,10.23,8.37
20161228,000008.SZ,10.24,8.38
20161229,000008.SZ,10.34,8.46
20161230,000008.SZ,10.34,8.46
20170103,000008.SZ,10.25,8.39
20170104,000008.SZ,10.27,8.41
20170105,000008.SZ,10.33,8.45
20170106,000008.SZ,10.35,8.47
20170109,000008.SZ,10.43,8.53
20170110,000008.SZ,10.48,8.58
20170111,000008.SZ,10.42,8.52
20170112,000008.SZ,10.3,8.42
20170113,000008.SZ,10.3,8.42
20170116,000008.SZ,10.13,8.29
20170117,000008.SZ,9.63,7.88
20170118,000008.SZ,9.56,7.82
20170119,000008.SZ,9.46,7.74
20170120,000008.SZ,9.41,7.7
20170123,000008.SZ,9.5,7.78
20170124,000008.SZ,9.59,7.85
20170125,000008.SZ,9.55,7.81
20170126,000008.SZ,9.49,7.77
20170203,000008.SZ,9.58,7.84
20170206,000008.SZ,9.5,7.78
20170207,000008.SZ,9.5,7.78
20170208,000008.SZ,9.53,7.79
20170209,000008.SZ,9.53,7.79
20170210,000008.SZ,9.61,7.87
20170213,000008.SZ,9.67,7.91
20170214,000008.SZ,9.7,7.94
20170215,000008.SZ,9.65,7.89
20170216,000008.SZ,9.69,7.93
20170217,000008.SZ,9.68,7.92
20170220,000008.SZ,9.59,7.85
20170221,000008.SZ,9.64,7.88
20170222,000008.SZ,9.67,7.91
20170223,000008.SZ,9.66,7.9
20170224,000008.SZ,9.64,7.88
20170227,000008.SZ,9.66,7.9
20170228,000008.SZ,9.63,7.88
20170301,000008.SZ,9.64,7.88
20170302,000008.SZ,9.6,7.86
20170303,000008.SZ,9.57,7.83
20170306,000008.SZ,9.49,7.77
20170307,000008.SZ,9.59,7.85
20170308,000008.SZ,9.61,7.87
20170309,000008.SZ,9.6,7.86
20170310,000008.SZ,9.49,7.77
20170313,000008.SZ,9.43,7.71
20170314,000008.SZ,9.54,7.8
20170315,000008.SZ,9.46,7.74
20170316,000008.SZ,9.41,7.7
20170317,000008.SZ,9.47,7.75
20170320,000008.SZ,9.37,7.67
20170321,000008.SZ,9.33,7.63
20170322,000008.SZ,9.31,7.61
20170323,000008.SZ,9.28,7.6
20170324,000008.SZ,9.31,7.61
20170327,000008.SZ,9.47,7.75
20170328,000008.SZ,9.45,7.73
20170329,000008.SZ,9.41,7.7
20170330,000008.SZ,9.33,7.63
20170331,000008.SZ,9.5,7.78
20170405,000008.SZ,9.61,7.87
20170406,000008.SZ,9.78,8.0
20170407,000008.SZ,10.11,8.27
20170410,000008.SZ,9.99,8.17
20170411,000008.SZ,9.78,8.0
20170412,000008.SZ,9.96,8.15
20170413,000008.SZ,9.77,7.99
20170414,000008.SZ,9.69,7.93
20170417,000008.SZ,9.7,7.94
20170418,000008.SZ,9.77,7.99
20170419,000008.SZ,9.67,7.91
20170420,000008.SZ,9.57,7.83
20170421,000008.SZ,9.57,7.83
20170424,000008.SZ,9.63,7.88
20170425,000008.SZ,9.5,7.78
20170426,000008.SZ,9.48,7.76
20170427,000008.SZ,9.27,7.59
20170428,000008.SZ,9.04,7.4
20170502,000008.SZ,8.89,7.27
20170503,000008.SZ,8.78,7.18
20170504,000008.SZ,8.71,7.13
20170505,000008.SZ,8.67,7.09
20170508,000008.SZ,8.29,6.79
20170509,000008.SZ,8.04,6.58
20170510,000008.SZ,8.06,6.6
20170511,000008.SZ,8.1,6.62
20170512,000008.SZ,8.16,6.68
20170515,000008.SZ,8.09,6.62
20170516,000008.SZ,8.1,6.62
20170517,000008.SZ,8.12,6.64
20170518,000008.SZ,8.14,6.66
20170519,000008.SZ,8.1,6.62
20170522,000008.SZ,8.1,6.62
20170523,000008.SZ,7.98,6.53
20170524,000008.SZ,7.79,6.37
20170525,000008.SZ,7.68,6.28
20170526,000008.SZ,7.9,6.46
20170531,000008.SZ,7.87,6.44
20170601,000008.SZ,7.8,6.38
20170602,000008.SZ,7.7,6.3
20170605,000008.SZ,7.82,6.4
20170606,000008.SZ,7.83,6.41
20170607,000008.SZ,7.85,6.43
20170608,000008.SZ,7.99,6.53
20170609,000008.SZ,7.98,6.53
20170612,000008.SZ,8.03,6.57
20170613,000008.SZ,7.99,6.53
20170614,000008.SZ,8.03,6.57
20170615,000008.SZ,8.07,6.61
20170616,000008.SZ,8.09,6.62
20170619,000008.SZ,8.09,6.62
20170620,000008.SZ,8.15,6.67
20170621,000008.SZ,8.13,6.65
20170622,000008.SZ,8.11,6.63
20170623,000008.SZ,7.96,6.52
20170626,000008.SZ,7.91,6.47
20170627,000008.SZ,8.13,6.65
20170628,000008.SZ,8.06,6.6
20170629,000008.SZ,8.0,6.54
20170630,000008.SZ,7.98,6.53
20170703,000008.SZ,8.01,6.55
20170704,000008.SZ,8.01,6.55
20170705,000008.SZ,8.1,6.62
20170706,000008.SZ,8.07,6.61
20170707,000008.SZ,8.17,6.69
20170710,000008.SZ,8.18,6.7
20170711,000008.SZ,8.24,6.74
20170712,000008.SZ,8.22,6.72
20170713,000008.SZ,8.09,6.62
20170714,000008.SZ,8.1,6.62
20170717,000008.SZ,8.06,6.6
20170718,000008.SZ,7.93,6.49
20170719,000008.SZ,7.98,6.53
20170720,000008.SZ,8.21,6.71
20170721,000008.SZ,8.31,6.8
20170724,000008.SZ,8.46,6.92
20170725,000008.SZ,8.47,6.93
20170726,000008.SZ,8.28,6.78
20170727,000008.SZ,8.35,6.83
20170728,000008.SZ,8.32,6.8
20170731,000008.SZ,8.27,6.77
20170801,000008.SZ,8.29,6.79
20170802,000008.SZ,8.35,6.83
20170803,000008.SZ,8.27,6.77
20170804,000008.SZ,8.25,6.75
20170807,000008.SZ,8.25,6.75
20170808,000008.SZ,8.26,6.76
20170809,000008.SZ,8.49,6.95
20170810,000008.SZ,8.47,6.93
20170811,000008.SZ,8.4,6.88
20170814,000008.SZ,8.53,6.98
20170815,000008.SZ,8.97,7.34
20170816,000008.SZ,8.76,7.16
20170817,000008.SZ,8.9,7.28
20170818,000008.SZ,8.83,7.23
20170821,000008.SZ,8.8,7.2
20170822,000008.SZ,9.01,7.37
20170823,000008.SZ,8.92,7.3
20170824,000008.SZ,8.86,7.25
20170825,000008.SZ,8.91,7.29
20170828,000008.SZ,8.92,7.3
20170829,000008.SZ,8.97,7.34
20170830,000008.SZ,8.79,7.19
20170831,000008.SZ,8.82,7.22
20170901,000008.SZ,8.87,7.25
20170904,000008.SZ,8.78,7.18
20170905,000008.SZ,8.86,7.25
20170906,000008.SZ,9.09,7.43
20170907,000008.SZ,8.98,7.34
20170908,000008.SZ,9.05,7.41
20170911,000008.SZ,9.2,7.52
20170912,000008.SZ,9.27,7.59
20170913,000008.SZ,9.23,7.55
20170914,000008.SZ,9.15,7.49
20170915,000008.SZ,9.31,7.61
20170918,000008.SZ,9.85,8.06
20170919,000008.SZ,9.85,8.06
20170920,000008.SZ,10.19,8.33
20170921,000008.SZ,10.12,8.28
20170922,000008.SZ,10.05,8.23
20170925,000008.SZ,10.01,8.19
20170926,000008.SZ,9.81,8.03
20170927,000008.SZ,9.61,7.87
20170928,000008.SZ,9.48,7.76
20170929,000008.SZ,9.48,7.76
20171009,000008.SZ,9.93,8.13
20171010,000008.SZ,10.02,8.2
20171011,000008.SZ,10.09,8.25
20171012,000008.SZ,9.96,8.15
20171013,000008.SZ,10.03,8.21
20171016,000008.SZ,9.9,8.1
20171017,000008.SZ,10.12,8.28
20171018,000008.SZ,10.11,8.27
20171019,000008.SZ,10.14,8.3
20171020,000008.SZ,9.96,8.15
20171023,000008.SZ,9.83,8.05
20171024,000008.SZ,9.76,7.98
20171025,000008.SZ,9.77,7.99
20171026,000008.SZ,9.81,8.03
20171027,000008.SZ,10.41,8.51
20171030,000008.SZ,10.15,8.31
20171031,000008.SZ,10.22,8.36
20171101,000008.SZ,10.1,8.26
20171102,000008.SZ,10.08,8.24
20171103,000008.SZ,10.09,8.25
20171106,000008.SZ,10.16,8.32
20171107,000008.SZ,10.11,8.27
20171108,000008.SZ,10.02,8.2
20171109,000008.SZ,9.86,8.06
20171110,000008.SZ,9.8,8.02
20171113,000008.SZ,9.91,8.11
20171114,000008.SZ,9.8,8.02
20171115,000008.SZ,9.82,8.04
20171116,000008.SZ,9.98,8.16
20171117,000008.SZ,9.87,8.07
20171120,000008.SZ,9.72,7.96
20171121,000008.SZ,9.79,8.01
20171122,000008.SZ,9.74,7.97
20171123,000008.SZ,9.77,7.99
20171124,000008.SZ,9.72,7.96
20171127,000008.SZ,9.43,7.71
20171128,000008.SZ,9.11,7.45
20171129,000008.SZ,9.17,7.51
20171130,000008.SZ,9.19,7.52
20171201,000008.SZ,9.33,7.63
20171204,000008.SZ,9.45,7.73
20171205,000008.SZ,9.38,7.68
20171206,000008.SZ,9.39,7.69
20171207,000008.SZ,9.35,7.65
20171208,000008.SZ,9.13,7.47
20171211,000008.SZ,9.3,7.61
20171212,000008.SZ,9.46,7.74
20171213,000008.SZ,9.22,7.54
20171214,000008.SZ,9.13,7.47
20171215,000008.SZ,9.14,7.48
20171218,000008.SZ,9.17,7.51
20171219,000008.SZ,9.26,7.58
20171220,000008.SZ,9.36,7.66
20171221,000008.SZ,9.37,7.67
20171222,000008.SZ,9.32,7.62
20171225,000008.SZ,9.36,7.66
20171226,000008.SZ,9.37,7.67
20171227,000008.SZ,9.63,7.88
20171228,000008.SZ,9.59,7.85
20171229,000008.SZ,9.53,7.79
20180102,000008.SZ,9.63,7.88
20180103,000008.SZ,9.65,7.89
20180104,000008.SZ,9.63,7.88
20180105,000008.SZ,9.55,7.81
20180108,000008.SZ,9.41,7.7
20180109,000008.SZ,9.32,7.62
20180110,000008.SZ,9.34,7.64
20180111,000008.SZ,9.34,7.64
20180112,000008.SZ,9.42,7.7
20180115,000008.SZ,9.54,7.8
20180116,000008.SZ,9.3,7.61
