trade_date,ts_code,up_limit,down_limit
20180117,000001.SZ,15.62,12.78
20180118,000001.SZ,15.65,12.81
20180119,000001.SZ,16.19,13.25
20180122,000001.SZ,16.28,13.32
20180123,000001.SZ,15.88,13.0
20180124,000001.SZ,16.12,13.19
20180125,000001.SZ,16.1,13.18
20180126,000001.SZ,15.62,12.78
20180129,000001.SZ,15.46,12.65
20180130,000001.SZ,15.11,12.37
20180131,000001.SZ,15.02,12.29
20180201,000001.SZ,15.46,12.65
20180202,000001.SZ,15.43,12.63
20180205,000001.SZ,15.46,12.65
20180206,000001.SZ,16.01,13.1
20180207,000001.SZ,15.4,12.6
20180208,000001.SZ,14.21,11.63
20180209,000001.SZ,13.79,11.29
20180212,000001.SZ,12.86,10.52
20180213,000001.SZ,12.89,10.55
20180214,000001.SZ,13.13,10.75
20180222,000001.SZ,13.2,10.8
20180223,000001.SZ,13.71,11.21
20180226,000001.SZ,13.87,11.35
20180227,000001.SZ,13.89,11.37
20180228,000001.SZ,13.51,11.05
20180301,000001.SZ,13.26,10.85
20180302,000001.SZ,13.24,10.84
20180305,000001.SZ,13.15,10.76
20180306,000001.SZ,13.05,10.67
20180307,000001.SZ,13.31,10.89
20180308,000001.SZ,13.26,10.85
20180309,000001.SZ,13.32,10.9
20180312,000001.SZ,13.3,10.88
20180313,000001.SZ,13.23,10.83
20180314,000001.SZ,13.22,10.82
20180315,000001.SZ,13.11,10.73
20180316,000001.SZ,12.88,10.54
20180319,000001.SZ,12.8,10.48
20180320,000001.SZ,13.01,10.65
20180321,000001.SZ,13.0,10.64
20180322,000001.SZ,13.09,10.71
20180323,000001.SZ,12.83,10.49
20180326,000001.SZ,12.47,10.21
20180327,000001.SZ,12.02,9.84
20180328,000001.SZ,12.03,9.85
20180329,000001.SZ,11.98,9.8
20180330,000001.SZ,12.16,9.95
20180402,000001.SZ,11.99,9.81
20180403,000001.SZ,11.78,9.64
20180404,000001.SZ,11.62,9.5
20180409,000001.SZ,11.96,9.78
20180410,000001.SZ,12.12,9.92
20180411,000001.SZ,12.56,10.28
20180412,000001.SZ,13.01,10.65
20180413,000001.SZ,12.67,10.37
20180416,000001.SZ,12.73,10.41
20180417,000001.SZ,12.21,9.99
20180418,000001.SZ,12.33,10.09
20180419,000001.SZ,12.65,10.35
20180420,000001.SZ,12.62,10.32
20180423,000001.SZ,12.49,10.22
20180424,000001.SZ,12.73,10.41
20180425,000001.SZ,13.05,10.67
20180426,000001.SZ,12.85,10.51
20180427,000001.SZ,12.56,10.28
20180502,000001.SZ,11.94,9.77
20180503,000001.SZ,11.97,9.79
20180504,000001.SZ,11.83,9.68
20180507,000001.SZ,11.75,9.61
20180508,000001.SZ,11.89,9.73
20180509,000001.SZ,12.11,9.91
20180510,000001.SZ,12.07,9.87
20180511,000001.SZ,12.11,9.91
20180514,000001.SZ,12.11,9.91
20180515,000001.SZ,12.3,10.06
20180516,000001.SZ,12.23,10.01
20180517,000001.SZ,11.99,9.81
20180518,000001.SZ,11.9,9.74
20180521,000001.SZ,12.06,9.86
20180522,000001.SZ,12.05,9.86
20180523,000001.SZ,11.95,9.77
20180524,000001.SZ,11.72,9.59
20180525,000001.SZ,11.67,9.55
20180528,000001.SZ,11.65,9.53
20180529,000001.SZ,11.65,9.53
20180530,000001.SZ,11.42,9.34
20180531,000001.SZ,11.09,9.07
20180601,000001.SZ,11.2,9.16
20180604,000001.SZ,11.21,9.17
20180605,000001.SZ,11.3,9.24
20180606,000001.SZ,11.29,9.23
20180607,000001.SZ,11.15,9.13
20180608,000001.SZ,11.41,9.33
20180611,000001.SZ,11.13,9.11
20180612,000001.SZ,11.04,9.04
20180613,000001.SZ,11.07,9.05
20180614,000001.SZ,10.95,8.96
20180615,000001.SZ,11.08,9.06
20180619,000001.SZ,11.19,9.15
20180620,000001.SZ,10.86,8.88
20180621,000001.SZ,10.9,8.92
20180622,000001.SZ,10.85,8.87
20180625,000001.SZ,10.84,8.87
20180626,000001.SZ,10.41,8.51
20180627,000001.SZ,10.3,8.42
20180628,000001.SZ,10.0,8.18
20180629,000001.SZ,9.81,8.03
20180702,000001.SZ,10.0,8.18
20180703,000001.SZ,9.47,7.75
20180704,000001.SZ,9.54,7.8
20180705,000001.SZ,9.47,7.75
20180706,000001.SZ,9.46,7.74
20180709,000001.SZ,9.53,7.79
20180710,000001.SZ,9.93,8.13
20180711,000001.SZ,9.88,8.08
20180712,000001.SZ,9.5,7.78
20180713,000001.SZ,9.77,7.99
20180716,000001.SZ,9.77,7.99
20180717,000001.SZ,9.6,7.86
20180718,000001.SZ,9.59,7.85
20180719,000001.SZ,9.57,7.83
20180720,000001.SZ,9.6,7.86
20180723,000001.SZ,10.02,8.2
20180724,000001.SZ,10.36,8.48
20180725,000001.SZ,10.34,8.46
20180726,000001.SZ,10.32,8.44
20180727,000001.SZ,10.18,8.33
20180730,000001.SZ,10.18,8.33
20180731,000001.SZ,10.33,8.45
20180801,000001.SZ,10.36,8.48
20180802,000001.SZ,10.07,8.24
20180803,000001.SZ,9.83,8.05
20180806,000001.SZ,9.8,8.02
20180807,000001.SZ,9.83,8.05
20180808,000001.SZ,10.09,8.25
20180809,000001.SZ,9.96,8.15
20180810,000001.SZ,10.22,8.36
20180813,000001.SZ,10.15,8.31
20180814,000001.SZ,9.96,8.15
20180815,000001.SZ,9.9,8.1
20180816,000001.SZ,9.67,7.91
20180817,000001.SZ,9.66,7.9
20180820,000001.SZ,9.69,7.93
20180821,000001.SZ,9.9,8.1
20180822,000001.SZ,10.15,8.31
20180823,000001.SZ,10.22,8.36
20180824,000001.SZ,10.3,8.42
20180827,000001.SZ,11.03,9.03
20180828,000001.SZ,11.47,9.39
20180829,000001.SZ,11.32,9.26
20180830,000001.SZ,11.3,9.24
20180831,000001.SZ,11.13,9.11
20180903,000001.SZ,11.14,9.12
20180904,000001.SZ,11.21,9.17
20180905,000001.SZ,11.47,9.39
20180906,000001.SZ,11.06,9.05
20180907,000001.SZ,10.97,8.97
20180910,000001.SZ,11.01,9.01
20180911,000001.SZ,10.87,8.89
20180912,000001.SZ,10.9,8.92
20180913,000001.SZ,10.87,8.89
20180914,000001.SZ,10.96,8.96
20180917,000001.SZ,10.82,8.86
20180918,000001.SZ,10.66,8.72
20180919,000001.SZ,11.09,9.07
20180920,000001.SZ,11.26,9.22
20180921,000001.SZ,11.25,9.21
20180925,000001.SZ,11.74,9.6
20180926,000001.SZ,11.61,9.5
20180927,000001.SZ,11.78,9.64
20180928,000001.SZ,11.81,9.67
20181008,000001.SZ,12.16,9.95
20181009,000001.SZ,11.5,9.41
20181010,000001.SZ,11.62,9.5
20181011,000001.SZ,11.5,9.41
20181012,000001.SZ,10.85,8.87
20181015,000001.SZ,11.33,9.27
20181016,000001.SZ,11.12,9.1
20181017,000001.SZ,11.41,9.33
20181018,000001.SZ,11.36,9.3
20181019,000001.SZ,11.1,9.08
20181022,000001.SZ,11.84,9.68
20181023,000001.SZ,12.27,10.04
20181024,000001.SZ,11.92,9.76
20181025,000001.SZ,12.14,9.94
20181026,000001.SZ,12.42,10.16
20181029,000001.SZ,12.3,10.06
20181030,000001.SZ,11.83,9.68
20181031,000001.SZ,11.99,9.81
20181101,000001.SZ,12.0,9.82
20181102,000001.SZ,11.91,9.75
20181105,000001.SZ,12.2,9.98
20181106,000001.SZ,12.01,9.83
20181107,000001.SZ,11.92,9.76
20181108,000001.SZ,11.89,9.73
20181109,000001.SZ,11.98,9.8
20181112,000001.SZ,11.61,9.5
20181113,000001.SZ,11.62,9.5
20181114,000001.SZ,11.59,9.49
20181115,000001.SZ,11.48,9.4
20181116,000001.SZ,11.68,9.56
20181119,000001.SZ,11.63,9.51
20181120,000001.SZ,11.94,9.77
20181121,000001.SZ,11.63,9.51
20181122,000001.SZ,11.67,9.55
20181123,000001.SZ,11.61,9.5
20181126,000001.SZ,11.35,9.29
20181127,000001.SZ,11.37,9.31
20181128,000001.SZ,11.2,9.16
20181129,000001.SZ,11.31,9.25
20181130,000001.SZ,11.22,9.18
20181203,000001.SZ,11.4,9.32
20181204,000001.SZ,11.65,9.53
20181205,000001.SZ,11.65,9.53
20181206,000001.SZ,11.5,9.41
20181207,000001.SZ,11.28,9.23
20181210,000001.SZ,11.31,9.25
20181211,000001.SZ,11.19,9.15
20181212,000001.SZ,11.25,9.21
20181213,000001.SZ,11.26,9.22
20181214,000001.SZ,11.43,9.35
20181217,000001.SZ,11.19,9.15
20181218,000001.SZ,11.32,9.26
20181219,000001.SZ,11.13,9.11
20181220,000001.SZ,10.93,8.95
20181221,000001.SZ,10.68,8.74
20181224,000001.SZ,10.4,8.51
20181225,000001.SZ,10.36,8.48
20181226,000001.SZ,10.27,8.41
20181227,000001.SZ,10.23,8.37
20181228,000001.SZ,10.21,8.35
20190102,000001.SZ,10.32,8.44
20190103,000001.SZ,10.11,8.27
20190104,000001.SZ,10.21,8.35
20190107,000001.SZ,10.73,8.78
20190108,000001.SZ,10.71,8.77
20190109,000001.SZ,10.63,8.69
20190110,000001.SZ,10.93,8.95
20190111,000001.SZ,11.11,9.09
20190114,000001.SZ,11.22,9.18
20190115,000001.SZ,11.12,9.1
20190116,000001.SZ,11.26,9.22
20190117,000001.SZ,11.53,9.43
20190118,000001.SZ,11.28,9.23
20190121,000001.SZ,11.47,9.39
20190122,000001.SZ,11.37,9.31
20190123,000001.SZ,11.31,9.25
20190124,000001.SZ,11.39,9.32
20190125,000001.SZ,11.57,9.47
20190128,000001.SZ,12.1,9.9
20190129,000001.SZ,12.03,9.85
20190130,000001.SZ,12.1,9.9
20190131,000001.SZ,12.05,9.86
20190201,000001.SZ,12.21,9.99
20190211,000001.SZ,12.32,10.08
20190212,000001.SZ,12.33,10.09
20190213,000001.SZ,12.31,10.07
20190214,000001.SZ,12.52,10.24
20190215,000001.SZ,12.38,10.13
20190218,000001.SZ,12.05,9.86
20190219,000001.SZ,12.5,10.22
20190220,000001.SZ,12.4,10.14
20190221,000001.SZ,12.55,10.27
20190222,000001.SZ,12.5,10.22
20190225,000001.SZ,12.69,10.39
20190226,000001.SZ,13.81,11.3
20190227,000001.SZ,13.42,10.98
20190228,000001.SZ,13.64,11.16
20190301,000001.SZ,13.6,11.12
20190304,000001.SZ,14.04,11.48
20190305,000001.SZ,14.29,11.69
20190306,000001.SZ,14.37,11.75
20190307,000001.SZ,14.39,11.77
20190308,000001.SZ,14.01,11.47
20190311,000001.SZ,13.53,11.07
20190312,000001.SZ,13.55,11.09
20190313,000001.SZ,13.6,11.12
20190314,000001.SZ,13.61,11.13
20190315,000001.SZ,13.67,11.19
20190318,000001.SZ,13.75,11.25
20190319,000001.SZ,14.2,11.62
20190320,000001.SZ,14.07,11.51
20190321,000001.SZ,14.03,11.48
20190322,000001.SZ,13.96,11.42
20190325,000001.SZ,13.85,11.33
20190326,000001.SZ,13.32,10.9
20190327,000001.SZ,13.31,10.89
20190328,000001.SZ,13.62,11.14
20190329,000001.SZ,13.44,11.0
20190401,000001.SZ,14.1,11.54
20190402,000001.SZ,14.5,11.86
20190403,000001.SZ,14.7,12.02
20190404,000001.SZ,14.78,12.1
20190408,000001.SZ,15.25,12.47
20190409,000001.SZ,15.36,12.56
20190410,000001.SZ,15.19,12.43
20190411,000001.SZ,15.1,12.36
20190412,000001.SZ,14.89,12.19
20190415,000001.SZ,14.76,12.08
20190416,000001.SZ,15.06,12.32
20190417,000001.SZ,16.04,13.12
20190418,000001.SZ,15.79,12.92
20190419,000001.SZ,15.77,12.91
20190422,000001.SZ,16.2,13.26
20190423,000001.SZ,15.57,12.74
20190424,000001.SZ,15.48,12.66
20190425,000001.SZ,15.88,13.0
20190426,000001.SZ,15.54,12.72
20190429,000001.SZ,15.17,12.41
20190430,000001.SZ,15.51,12.69
20190506,000001.SZ,15.24,12.47
20190507,000001.SZ,14.16,11.58
20190508,000001.SZ,14.25,11.66
20190509,000001.SZ,13.86,11.34
20190510,000001.SZ,13.38,10.94
20190513,000001.SZ,13.95,11.41
20190514,000001.SZ,13.53,11.07
20190515,000001.SZ,13.74,11.24
20190516,000001.SZ,14.21,11.63
20190517,000001.SZ,14.14,11.57
20190520,000001.SZ,13.68,11.2
20190521,000001.SZ,13.62,11.14
20190522,000001.SZ,13.82,11.3
20190523,000001.SZ,13.64,11.16
20190524,000001.SZ,13.52,11.06
20190527,000001.SZ,13.59,11.12
20190528,000001.SZ,13.61,11.13
20190529,000001.SZ,13.74,11.24
20190530,000001.SZ,13.64,11.16
20190531,000001.SZ,13.44,11.0
20190603,000001.SZ,13.4,10.96
20190604,000001.SZ,13.09,10.71
20190605,000001.SZ,13.04,10.67
20190606,000001.SZ,13.17,10.77
20190610,000001.SZ,13.11,10.73
20190611,000001.SZ,13.57,11.11
20190612,000001.SZ,13.92,11.39
20190613,000001.SZ,13.83,11.31
20190614,000001.SZ,13.85,11.33
20190617,000001.SZ,13.74,11.24
20190618,000001.SZ,13.94,11.4
20190619,000001.SZ,14.08,11.52
20190620,000001.SZ,14.38,11.76
20190621,000001.SZ,15.18,12.42
20190624,000001.SZ,15.0,12.28
20190625,000001.SZ,15.06,12.32
20190626,000001.SZ,14.62,11.96
20190627,000001.SZ,14.71,12.03
20190628,000001.SZ,15.08,12.34
20190701,000001.SZ,15.16,12.4
20190702,000001.SZ,15.32,12.54
20190703,000001.SZ,15.6,12.76
20190704,000001.SZ,15.41,12.61
20190705,000001.SZ,15.39,12.59
20190708,000001.SZ,15.31,12.53
20190709,000001.SZ,14.95,12.23
20190710,000001.SZ,14.95,12.23
20190711,000001.SZ,14.92,12.2
20190712,000001.SZ,14.89,12.19
20190715,000001.SZ,15.53,12.71
20190716,000001.SZ,15.4,12.6
20190717,000001.SZ,15.13,12.38
20190718,000001.SZ,15.06,12.32
20190719,000001.SZ,15.04,12.3
20190722,000001.SZ,15.39,12.59
20190723,000001.SZ,15.24,12.47
20190724,000001.SZ,15.14,12.38
20190725,000001.SZ,15.27,12.49
20190726,000001.SZ,15.62,12.78
20190729,000001.SZ,15.65,12.81
20190730,000001.SZ,15.72,12.86
20190731,000001.SZ,15.81,12.93
20190801,000001.SZ,15.54,12.72
20190802,000001.SZ,15.51,12.69
20190805,000001.SZ,15.11,12.37
20190806,000001.SZ,14.69,12.02
20190807,000001.SZ,14.71,12.03
20190808,000001.SZ,14.89,12.19
20190809,000001.SZ,15.82,12.94
20190812,000001.SZ,15.97,13.07
20190813,000001.SZ,16.63,13.61
20190814,000001.SZ,16.38,13.4
20190815,000001.SZ,16.47,13.47
20190816,000001.SZ,16.43,13.45
20190819,000001.SZ,16.39,13.41
20190820,000001.SZ,16.41,13.43
20190821,000001.SZ,16.49,13.49
20190822,000001.SZ,15.9,13.01
20190823,000001.SZ,15.74,12.88
20190826,000001.SZ,16.12,13.19
20190827,000001.SZ,15.68,12.83
20190828,000001.SZ,15.74,12.88
20190829,000001.SZ,15.7,12.84
20190830,000001.SZ,15.54,12.72
20190902,000001.SZ,15.58,12.74
20190903,000001.SZ,15.9,13.01
20190904,000001.SZ,15.73,12.87
20190905,000001.SZ,15.88,13.0
20190906,000001.SZ,16.04,13.12
20190909,000001.SZ,16.29,13.33
20190910,000001.SZ,16.16,13.22
20190911,000001.SZ,16.01,13.1
20190912,000001.SZ,16.02,13.1
20190916,000001.SZ,16.15,13.21
20190917,000001.SZ,15.9,13.01
20190918,000001.SZ,15.66,12.82
20190919,000001.SZ,15.85,12.97
20190920,000001.SZ,16.32,13.36
20190923,000001.SZ,16.87,13.81
20190924,000001.SZ,16.92,13.84
20190925,000001.SZ,16.7,13.66
20190926,000001.SZ,17.33,14.18
20190927,000001.SZ,17.28,14.14
20190930,000001.SZ,17.49,14.31
20191008,000001.SZ,17.15,14.03
20191009,000001.SZ,17.82,14.58
20191010,000001.SZ,17.88,14.63
20191011,000001.SZ,17.86,14.62
20191014,000001.SZ,18.49,15.13
20191015,000001.SZ,18.94,15.5
20191016,000001.SZ,18.9,15.46
20191017,000001.SZ,18.47,15.11
20191018,000001.SZ,18.37,15.03
20191021,000001.SZ,18.16,14.86
20191022,000001.SZ,18.58,15.2
20191023,000001.SZ,18.06,14.78
20191024,000001.SZ,18.1,14.81
20191025,000001.SZ,18.56,15.18
20191028,000001.SZ,18.57,15.19
20191029,000001.SZ,18.33,14.99
20191030,000001.SZ,18.6,15.22
20191031,000001.SZ,18.07,14.79
20191101,000001.SZ,17.89,14.63
20191104,000001.SZ,18.55,15.17
20191105,000001.SZ,18.61,15.23
20191106,000001.SZ,18.87,15.44
20191107,000001.SZ,18.66,15.26
20191108,000001.SZ,18.58,15.2
20191111,000001.SZ,18.32,14.99
20191112,000001.SZ,17.91,14.65
20191113,000001.SZ,17.96,14.7
20191114,000001.SZ,17.96,14.7
20191115,000001.SZ,17.95,14.69
20191118,000001.SZ,17.97,14.71
20191119,000001.SZ,18.1,14.81
20191120,000001.SZ,18.05,14.77
20191121,000001.SZ,17.44,14.27
20191122,000001.SZ,17.45,14.27
20191125,000001.SZ,17.15,14.03
20191126,000001.SZ,17.38,14.22
20191127,000001.SZ,17.18,14.06
20191128,000001.SZ,17.02,13.92
20191129,000001.SZ,17.04,13.94
20191202,000001.SZ,16.82,13.76
20191203,000001.SZ,16.9,13.82
20191204,000001.SZ,17.0,13.91
20191205,000001.SZ,16.84,13.78
20191206,000001.SZ,16.97,13.89
20191209,000001.SZ,17.16,14.04
20191210,000001.SZ,16.95,13.87
20191211,000001.SZ,16.86,13.8
20191212,000001.SZ,17.23,14.09
20191213,000001.SZ,17.16,14.04
20191216,000001.SZ,17.73,14.51
20191217,000001.SZ,17.74,14.52
20191218,000001.SZ,18.15,14.85
20191219,000001.SZ,18.11,14.81
20191220,000001.SZ,18.21,14.9
20191223,000001.SZ,18.25,14.93
20191224,000001.SZ,17.86,14.62
20191225,000001.SZ,18.04,14.76
20191226,000001.SZ,17.93,14.67
