trade_date,ts_code,up_limit,down_limit
20180117,000005.SZ,4.74,3.88
20180118,000005.SZ,4.66,3.82
20180119,000005.SZ,4.66,3.82
20180122,000005.SZ,4.63,3.79
20180123,000005.SZ,4.59,3.75
20180124,000005.SZ,4.6,3.76
20180125,000005.SZ,4.62,3.78
20180126,000005.SZ,4.63,3.79
20180129,000005.SZ,4.65,3.81
20180130,000005.SZ,4.59,3.75
20180131,000005.SZ,4.55,3.73
20180201,000005.SZ,4.43,3.63
20180202,000005.SZ,4.26,3.48
20180205,000005.SZ,4.18,3.42
20180206,000005.SZ,4.2,3.44
20180207,000005.SZ,3.99,3.27
20180208,000005.SZ,4.02,3.29
20180209,000005.SZ,4.08,3.34
20180212,000005.SZ,4.0,3.28
20180213,000005.SZ,4.1,3.36
20180214,000005.SZ,4.07,3.33
20180222,000005.SZ,4.14,3.38
20180223,000005.SZ,4.16,3.4
20180226,000005.SZ,4.16,3.4
20180227,000005.SZ,4.2,3.44
20180228,000005.SZ,4.18,3.42
20180301,000005.SZ,4.2,3.44
20180302,000005.SZ,4.21,3.45
20180305,000005.SZ,4.24,3.47
20180306,000005.SZ,4.2,3.44
20180307,000005.SZ,4.26,3.48
20180308,000005.SZ,4.69,3.83
20180309,000005.SZ,4.59,3.75
20180312,000005.SZ,4.53,3.71
20180313,000005.SZ,4.55,3.73
20180314,000005.SZ,4.51,3.69
20180315,000005.SZ,4.52,3.7
20180316,000005.SZ,4.39,3.59
20180319,000005.SZ,4.37,3.57
20180320,000005.SZ,4.35,3.56
20180321,000005.SZ,4.38,3.58
20180322,000005.SZ,4.31,3.53
20180323,000005.SZ,4.31,3.53
20180326,000005.SZ,4.03,3.29
20180327,000005.SZ,4.06,3.32
20180328,000005.SZ,4.15,3.39
20180329,000005.SZ,4.29,3.51
20180330,000005.SZ,4.31,3.53
20180402,000005.SZ,4.25,3.47
20180403,000005.SZ,4.21,3.45
20180404,000005.SZ,4.13,3.38
20180409,000005.SZ,4.14,3.38
20180410,000005.SZ,4.14,3.38
20180411,000005.SZ,4.13,3.38
20180412,000005.SZ,4.09,3.35
20180413,000005.SZ,4.05,3.31
20180416,000005.SZ,4.0,3.28
20180417,000005.SZ,3.97,3.25
20180418,000005.SZ,3.94,3.22
20180419,000005.SZ,3.98,3.26
20180420,000005.SZ,3.99,3.27
20180423,000005.SZ,3.87,3.17
20180424,000005.SZ,3.86,3.16
20180425,000005.SZ,4.0,3.28
20180426,000005.SZ,4.02,3.29
20180427,000005.SZ,3.93,3.21
20180502,000005.SZ,3.94,3.22
20180503,000005.SZ,3.97,3.25
20180504,000005.SZ,3.99,3.27
20180507,000005.SZ,4.0,3.28
20180508,000005.SZ,4.07,3.33
20180509,000005.SZ,4.07,3.33
20180510,000005.SZ,4.05,3.31
20180511,000005.SZ,4.13,3.38
20180514,000005.SZ,4.14,3.38
20180515,000005.SZ,4.13,3.38
20180516,000005.SZ,4.09,3.35
20180517,000005.SZ,4.07,3.33
20180518,000005.SZ,4.05,3.31
20180521,000005.SZ,4.05,3.31
20180522,000005.SZ,4.07,3.33
20180523,000005.SZ,4.06,3.32
20180524,000005.SZ,4.03,3.29
20180525,000005.SZ,4.03,3.29
20180528,000005.SZ,4.08,3.34
20180529,000005.SZ,4.05,3.31
20180530,000005.SZ,3.96,3.24
20180531,000005.SZ,3.74,3.06
20180601,000005.SZ,3.78,3.1
20180604,000005.SZ,3.78,3.1
20180605,000005.SZ,3.74,3.06
20180606,000005.SZ,3.76,3.08
20180607,000005.SZ,3.73,3.05
20180608,000005.SZ,3.72,3.04
20180611,000005.SZ,3.66,3.0
20180612,000005.SZ,3.62,2.96
20180613,000005.SZ,3.61,2.95
20180614,000005.SZ,3.5,2.86
20180615,000005.SZ,3.49,2.85
20180619,000005.SZ,3.42,2.8
20180620,000005.SZ,3.08,2.52
20180621,000005.SZ,3.19,2.61
20180622,000005.SZ,3.2,2.62
20180625,000005.SZ,3.22,2.64
20180626,000005.SZ,3.22,2.64
20180627,000005.SZ,3.25,2.66
20180628,000005.SZ,3.25,2.66
20180629,000005.SZ,3.19,2.61
20180702,000005.SZ,3.26,2.66
20180703,000005.SZ,3.19,2.61
20180704,000005.SZ,3.22,2.64
20180705,000005.SZ,3.22,2.64
20180706,000005.SZ,3.15,2.57
20180709,000005.SZ,3.16,2.58
20180710,000005.SZ,3.19,2.61
20180711,000005.SZ,3.2,2.62
20180712,000005.SZ,3.11,2.55
20180713,000005.SZ,3.18,2.6
20180716,000005.SZ,3.23,2.65
20180717,000005.SZ,3.23,2.65
20180718,000005.SZ,3.22,2.64
20180719,000005.SZ,3.54,2.9
20180720,000005.SZ,3.38,2.76
20180723,000005.SZ,3.34,2.74
20180724,000005.SZ,3.33,2.73
20180725,000005.SZ,3.55,2.91
20180726,000005.SZ,3.44,2.82
20180727,000005.SZ,3.52,2.88
20180730,000005.SZ,3.52,2.88
20180731,000005.SZ,3.49,2.85
20180801,000005.SZ,3.47,2.84
20180802,000005.SZ,3.39,2.77
20180803,000005.SZ,3.29,2.69
20180806,000005.SZ,3.27,2.67
20180807,000005.SZ,3.19,2.61
20180808,000005.SZ,3.28,2.68
20180809,000005.SZ,3.31,2.71
20180810,000005.SZ,3.37,2.75
20180813,000005.SZ,3.39,2.77
20180814,000005.SZ,3.37,2.75
20180815,000005.SZ,3.41,2.79
20180816,000005.SZ,3.31,2.71
20180817,000005.SZ,3.26,2.66
20180820,000005.SZ,3.22,2.64
20180821,000005.SZ,3.26,2.66
20180822,000005.SZ,3.28,2.68
20180823,000005.SZ,3.25,2.66
20180824,000005.SZ,3.26,2.66
20180827,000005.SZ,3.27,2.67
20180828,000005.SZ,3.33,2.73
20180829,000005.SZ,3.41,2.79
20180830,000005.SZ,3.39,2.77
20180831,000005.SZ,3.29,2.69
20180903,000005.SZ,3.26,2.66
20180904,000005.SZ,3.29,2.69
20180905,000005.SZ,3.32,2.72
20180906,000005.SZ,3.26,2.66
20180907,000005.SZ,3.26,2.66
20180910,000005.SZ,3.27,2.67
20180911,000005.SZ,3.28,2.68
20180912,000005.SZ,3.25,2.66
20180913,000005.SZ,3.26,2.66
20180914,000005.SZ,3.3,2.7
20180917,000005.SZ,3.26,2.66
20180918,000005.SZ,3.23,2.65
20180919,000005.SZ,3.28,2.68
20180920,000005.SZ,3.33,2.73
20180921,000005.SZ,3.34,2.74
20180925,000005.SZ,3.38,2.76
20180926,000005.SZ,3.3,2.7
20180927,000005.SZ,3.31,2.71
20180928,000005.SZ,3.25,2.66
20181008,000005.SZ,3.23,2.65
20181009,000005.SZ,3.14,2.57
20181010,000005.SZ,3.15,2.57
20181011,000005.SZ,3.18,2.6
20181012,000005.SZ,2.88,2.36
20181015,000005.SZ,2.87,2.35
20181016,000005.SZ,2.83,2.31
20181017,000005.SZ,2.81,2.3
20181018,000005.SZ,2.85,2.33
20181019,000005.SZ,2.78,2.28
20181022,000005.SZ,2.86,2.34
20181023,000005.SZ,3.15,2.57
20181024,000005.SZ,3.05,2.49
20181025,000005.SZ,3.08,2.52
20181026,000005.SZ,3.0,2.46
20181029,000005.SZ,3.0,2.46
20181030,000005.SZ,2.94,2.4
20181031,000005.SZ,2.96,2.42
20181101,000005.SZ,3.0,2.46
20181102,000005.SZ,2.98,2.44
20181105,000005.SZ,3.04,2.48
20181106,000005.SZ,3.09,2.53
20181107,000005.SZ,3.1,2.54
20181108,000005.SZ,3.07,2.51
20181109,000005.SZ,3.15,2.57
20181112,000005.SZ,3.16,2.58
20181113,000005.SZ,3.3,2.7
20181114,000005.SZ,3.47,2.84
20181115,000005.SZ,3.39,2.77
20181116,000005.SZ,3.39,2.77
20181119,000005.SZ,3.47,2.84
20181120,000005.SZ,3.49,2.85
20181121,000005.SZ,3.37,2.75
20181122,000005.SZ,3.37,2.75
20181123,000005.SZ,3.37,2.75
20181126,000005.SZ,3.19,2.61
20181127,000005.SZ,3.21,2.63
20181128,000005.SZ,3.21,2.63
20181129,000005.SZ,3.26,2.66
20181130,000005.SZ,3.3,2.7
20181203,000005.SZ,3.3,2.7
20181204,000005.SZ,3.39,2.77
20181205,000005.SZ,3.37,2.75
20181206,000005.SZ,3.31,2.71
20181207,000005.SZ,3.31,2.71
20181210,000005.SZ,3.32,2.72
20181211,000005.SZ,3.21,2.63
20181212,000005.SZ,3.34,2.74
20181213,000005.SZ,3.31,2.71
20181214,000005.SZ,3.3,2.7
20181217,000005.SZ,3.23,2.65
20181218,000005.SZ,3.25,2.66
20181219,000005.SZ,3.19,2.61
20181220,000005.SZ,3.16,2.58
20181221,000005.SZ,3.15,2.57
20181224,000005.SZ,3.11,2.55
20181225,000005.SZ,3.12,2.56
20181226,000005.SZ,3.04,2.48
20181227,000005.SZ,3.01,2.47
20181228,000005.SZ,2.93,2.39
20190102,000005.SZ,2.95,2.41
20190103,000005.SZ,2.94,2.4
20190104,000005.SZ,2.95,2.41
20190107,000005.SZ,3.03,2.48
20190108,000005.SZ,3.12,2.56
20190109,000005.SZ,3.11,2.55
20190110,000005.SZ,3.15,2.57
20190111,000005.SZ,3.23,2.65
20190114,000005.SZ,3.3,2.7
20190115,000005.SZ,3.54,2.9
20190116,000005.SZ,3.37,2.75
20190117,000005.SZ,3.26,2.66
20190118,000005.SZ,3.29,2.69
20190121,000005.SZ,3.26,2.66
20190122,000005.SZ,3.27,2.67
20190123,000005.SZ,3.33,2.73
20190124,000005.SZ,3.29,2.69
20190125,000005.SZ,3.22,2.64
20190128,000005.SZ,3.22,2.64
20190129,000005.SZ,3.21,2.63
20190130,000005.SZ,3.12,2.56
20190131,000005.SZ,3.08,2.52
20190201,000005.SZ,3.11,2.55
20190211,000005.SZ,3.27,2.67
20190212,000005.SZ,3.31,2.71
20190213,000005.SZ,3.33,2.73
20190214,000005.SZ,3.39,2.77
20190215,000005.SZ,3.37,2.75
20190218,000005.SZ,3.33,2.73
20190219,000005.SZ,3.42,2.8
20190220,000005.SZ,3.44,2.82
20190221,000005.SZ,3.41,2.79
20190222,000005.SZ,3.39,2.77
20190225,000005.SZ,3.49,2.85
20190226,000005.SZ,3.71,3.03
20190227,000005.SZ,3.66,3.0
20190228,000005.SZ,3.7,3.02
20190301,000005.SZ,3.78,3.1
20190304,000005.SZ,3.75,3.07
20190305,000005.SZ,3.82,3.12
20190306,000005.SZ,3.97,3.25
20190307,000005.SZ,4.11,3.37
20190308,000005.SZ,4.18,3.42
20190311,000005.SZ,4.05,3.31
20190312,000005.SZ,4.2,3.44
20190313,000005.SZ,4.39,3.59
20190314,000005.SZ,4.19,3.43
20190315,000005.SZ,3.95,3.23
20190318,000005.SZ,4.06,3.32
20190319,000005.SZ,4.11,3.37
20190320,000005.SZ,4.09,3.35
20190321,000005.SZ,4.1,3.36
20190322,000005.SZ,4.2,3.44
20190325,000005.SZ,4.28,3.5
20190326,000005.SZ,4.32,3.54
20190327,000005.SZ,4.35,3.56
20190328,000005.SZ,4.22,3.46
20190329,000005.SZ,4.05,3.31
20190401,000005.SZ,4.15,3.39
20190402,000005.SZ,4.38,3.58
20190403,000005.SZ,4.4,3.6
20190404,000005.SZ,4.44,3.64
20190408,000005.SZ,4.37,3.57
20190409,000005.SZ,4.29,3.51
20190410,000005.SZ,4.33,3.55
20190411,000005.SZ,4.31,3.53
20190412,000005.SZ,4.21,3.45
20190415,000005.SZ,4.22,3.46
20190416,000005.SZ,4.19,3.43
20190417,000005.SZ,4.21,3.45
20190418,000005.SZ,4.19,3.43
20190419,000005.SZ,4.33,3.55
20190422,000005.SZ,4.26,3.48
20190423,000005.SZ,4.11,3.37
20190424,000005.SZ,4.04,3.3
20190425,000005.SZ,4.07,3.33
20190426,000005.SZ,3.84,3.14
20190429,000005.SZ,3.85,3.15
20190430,000005.SZ,3.61,2.95
20190506,000005.SZ,3.63,2.97
20190507,000005.SZ,3.33,2.73
20190508,000005.SZ,3.49,2.85
20190509,000005.SZ,3.44,2.82
20190510,000005.SZ,3.42,2.8
20190513,000005.SZ,3.52,2.88
20190514,000005.SZ,3.48,2.84
20190515,000005.SZ,3.43,2.81
20190516,000005.SZ,3.49,2.85
20190517,000005.SZ,3.58,2.93
20190520,000005.SZ,3.41,2.79
20190521,000005.SZ,3.37,2.75
20190522,000005.SZ,3.43,2.81
20190523,000005.SZ,3.41,2.79
20190524,000005.SZ,3.33,2.73
20190527,000005.SZ,3.33,2.73
20190528,000005.SZ,3.4,2.78
20190529,000005.SZ,3.39,2.77
20190530,000005.SZ,3.38,2.76
20190531,000005.SZ,3.33,2.73
20190603,000005.SZ,3.33,2.73
20190604,000005.SZ,3.29,2.69
20190605,000005.SZ,3.15,2.57
20190606,000005.SZ,3.14,2.57
20190610,000005.SZ,3.0,2.46
20190611,000005.SZ,3.0,2.46
20190612,000005.SZ,3.14,2.57
20190613,000005.SZ,3.12,2.56
20190614,000005.SZ,3.16,2.58
20190617,000005.SZ,3.08,2.52
20190618,000005.SZ,3.08,2.52
20190619,000005.SZ,3.1,2.54
20190620,000005.SZ,3.2,2.62
20190621,000005.SZ,3.33,2.73
20190624,000005.SZ,3.52,2.88
20190625,000005.SZ,3.49,2.85
20190626,000005.SZ,3.4,2.78
20190627,000005.SZ,3.36,2.75
20190628,000005.SZ,3.3,2.7
20190701,000005.SZ,3.34,2.74
20190702,000005.SZ,3.43,2.81
20190703,000005.SZ,3.37,2.75
20190704,000005.SZ,3.38,2.76
20190705,000005.SZ,3.72,3.04
20190708,000005.SZ,3.67,3.01
20190709,000005.SZ,3.43,2.81
20190710,000005.SZ,3.36,2.75
20190711,000005.SZ,3.28,2.68
20190712,000005.SZ,3.28,2.68
20190715,000005.SZ,3.25,2.66
20190716,000005.SZ,3.37,2.75
20190717,000005.SZ,3.37,2.75
20190718,000005.SZ,3.36,2.75
20190719,000005.SZ,3.3,2.7
20190722,000005.SZ,3.33,2.73
20190723,000005.SZ,3.23,2.65
20190724,000005.SZ,3.26,2.66
20190725,000005.SZ,3.29,2.69
20190726,000005.SZ,3.28,2.68
20190729,000005.SZ,3.27,2.67
20190730,000005.SZ,3.23,2.65
20190731,000005.SZ,3.26,2.66
20190801,000005.SZ,3.21,2.63
20190802,000005.SZ,3.18,2.6
20190805,000005.SZ,3.1,2.54
20190806,000005.SZ,3.09,2.53
20190807,000005.SZ,2.99,2.45
20190808,000005.SZ,3.0,2.46
20190809,000005.SZ,3.01,2.47
20190812,000005.SZ,3.05,2.49
20190813,000005.SZ,3.07,2.51
20190814,000005.SZ,3.05,2.49
20190815,000005.SZ,3.04,2.48
20190816,000005.SZ,3.03,2.48
20190819,000005.SZ,3.06,2.5
20190820,000005.SZ,3.32,2.72
20190821,000005.SZ,3.3,2.7
20190822,000005.SZ,3.4,2.78
20190823,000005.SZ,3.43,2.81
20190826,000005.SZ,3.37,2.75
20190827,000005.SZ,3.56,2.92
20190828,000005.SZ,3.49,2.85
20190829,000005.SZ,3.45,2.83
20190830,000005.SZ,3.49,2.85
20190902,000005.SZ,3.41,2.79
20190903,000005.SZ,3.48,2.84
20190904,000005.SZ,3.83,3.13
20190905,000005.SZ,4.21,3.45
20190906,000005.SZ,4.06,3.32
20190909,000005.SZ,3.92,3.2
20190910,000005.SZ,3.91,3.2
20190911,000005.SZ,3.87,3.17
20190912,000005.SZ,3.83,3.13
20190916,000005.SZ,3.84,3.14
20190917,000005.SZ,3.76,3.08
20190918,000005.SZ,3.67,3.01
20190919,000005.SZ,3.65,2.99
20190920,000005.SZ,3.66,3.0
20190923,000005.SZ,3.71,3.03
20190924,000005.SZ,3.63,2.97
20190925,000005.SZ,3.62,2.96
20190926,000005.SZ,3.51,2.87
20190927,000005.SZ,3.41,2.79
20190930,000005.SZ,3.48,2.84
20191008,000005.SZ,3.5,2.86
20191009,000005.SZ,3.48,2.84
20191010,000005.SZ,3.52,2.88
20191011,000005.SZ,3.55,2.91
20191014,000005.SZ,3.56,2.92
20191015,000005.SZ,3.61,2.95
20191016,000005.SZ,3.69,3.02
20191017,000005.SZ,3.74,3.06
20191018,000005.SZ,3.63,2.97
20191021,000005.SZ,3.51,2.87
20191022,000005.SZ,3.55,2.91
20191023,000005.SZ,3.52,2.88
20191024,000005.SZ,3.49,2.85
20191025,000005.SZ,3.48,2.84
20191028,000005.SZ,3.51,2.87
20191029,000005.SZ,3.6,2.94
20191030,000005.SZ,3.53,2.89
20191031,000005.SZ,3.4,2.78
20191101,000005.SZ,3.32,2.72
20191104,000005.SZ,3.38,2.76
20191105,000005.SZ,3.34,2.74
20191106,000005.SZ,3.38,2.76
20191107,000005.SZ,3.33,2.73
20191108,000005.SZ,3.33,2.73
20191111,000005.SZ,3.36,2.75
20191112,000005.SZ,3.26,2.66
20191113,000005.SZ,3.25,2.66
20191114,000005.SZ,3.23,2.65
20191115,000005.SZ,3.22,2.64
20191118,000005.SZ,3.17,2.59
20191119,000005.SZ,3.2,2.62
20191120,000005.SZ,3.27,2.67
20191121,000005.SZ,3.25,2.66
20191122,000005.SZ,3.25,2.66
20191125,000005.SZ,3.22,2.64
20191126,000005.SZ,3.25,2.66
20191127,000005.SZ,3.27,2.67
20191128,000005.SZ,3.23,2.65
20191129,000005.SZ,3.23,2.65
20191202,000005.SZ,3.22,2.64
20191203,000005.SZ,3.28,2.68
20191204,000005.SZ,3.27,2.67
20191205,000005.SZ,3.27,2.67
20191206,000005.SZ,3.3,2.7
20191209,000005.SZ,3.3,2.7
20191210,000005.SZ,3.28,2.68
20191211,000005.SZ,3.28,2.68
20191212,000005.SZ,3.31,2.71
20191213,000005.SZ,3.29,2.69
20191216,000005.SZ,3.32,2.72
20191217,000005.SZ,3.37,2.75
20191218,000005.SZ,3.42,2.8
20191219,000005.SZ,3.49,2.85
20191220,000005.SZ,3.47,2.84
20191223,000005.SZ,3.4,2.78
20191224,000005.SZ,3.29,2.69
20191225,000005.SZ,3.36,2.75
20191226,000005.SZ,3.33,2.73
