trade_date,ts_code,up_limit,down_limit
20180117,000006.SZ,10.84,8.87
20180118,000006.SZ,10.84,8.87
20180119,000006.SZ,10.84,8.87
20180122,000006.SZ,10.84,8.87
20180123,000006.SZ,10.84,8.87
20180124,000006.SZ,10.84,8.87
20180125,000006.SZ,10.84,8.87
20180126,000006.SZ,10.84,8.87
20180129,000006.SZ,10.84,8.87
20180130,000006.SZ,10.84,8.87
20180131,000006.SZ,10.84,8.87
20180201,000006.SZ,10.84,8.87
20180202,000006.SZ,10.84,8.87
20180205,000006.SZ,10.84,8.87
20180206,000006.SZ,10.84,8.87
20180207,000006.SZ,10.84,8.87
20180208,000006.SZ,10.84,8.87
20180209,000006.SZ,10.84,8.87
20180212,000006.SZ,10.84,8.87
20180213,000006.SZ,10.84,8.87
20180214,000006.SZ,10.84,8.87
20180222,000006.SZ,10.84,8.87
20180223,000006.SZ,10.84,8.87
20180226,000006.SZ,10.84,8.87
20180227,000006.SZ,10.84,8.87
20180228,000006.SZ,10.84,8.87
20180301,000006.SZ,10.84,8.87
20180302,000006.SZ,10.84,8.87
20180305,000006.SZ,10.84,8.87
20180306,000006.SZ,10.84,8.87
20180307,000006.SZ,10.84,8.87
20180308,000006.SZ,10.84,8.87
20180309,000006.SZ,9.76,7.98
20180312,000006.SZ,9.68,7.92
20180313,000006.SZ,9.52,7.79
20180314,000006.SZ,9.57,7.83
20180315,000006.SZ,9.12,7.46
20180316,000006.SZ,8.75,7.16
20180319,000006.SZ,8.73,7.15
20180320,000006.SZ,8.7,7.12
20180321,000006.SZ,8.67,7.09
20180322,000006.SZ,8.59,7.03
20180323,000006.SZ,8.65,7.07
20180326,000006.SZ,7.9,6.46
20180327,000006.SZ,7.92,6.48
20180328,000006.SZ,8.02,6.56
20180329,000006.SZ,7.95,6.51
20180330,000006.SZ,8.27,6.77
20180402,000006.SZ,8.11,6.63
20180403,000006.SZ,7.98,6.53
20180404,000006.SZ,7.8,6.38
20180409,000006.SZ,7.87,6.44
20180410,000006.SZ,7.91,6.47
20180411,000006.SZ,8.03,6.57
20180412,000006.SZ,8.0,6.54
20180413,000006.SZ,7.85,6.43
20180416,000006.SZ,8.02,6.56
20180417,000006.SZ,7.96,6.52
20180418,000006.SZ,7.77,6.35
20180419,000006.SZ,7.84,6.42
20180420,000006.SZ,7.83,6.41
20180423,000006.SZ,7.7,6.3
20180424,000006.SZ,7.56,6.18
20180425,000006.SZ,7.99,6.53
20180426,000006.SZ,7.82,6.4
20180427,000006.SZ,7.59,6.21
20180502,000006.SZ,7.69,6.29
20180503,000006.SZ,7.77,6.35
20180504,000006.SZ,7.84,6.42
20180507,000006.SZ,7.85,6.43
20180508,000006.SZ,8.01,6.55
20180509,000006.SZ,8.23,6.73
20180510,000006.SZ,8.06,6.6
20180511,000006.SZ,8.32,6.8
20180514,000006.SZ,8.25,6.75
20180515,000006.SZ,8.04,6.58
20180516,000006.SZ,8.17,6.69
20180517,000006.SZ,8.18,6.7
20180518,000006.SZ,8.26,6.76
20180521,000006.SZ,8.26,6.76
20180522,000006.SZ,8.31,6.8
20180523,000006.SZ,8.21,6.71
20180524,000006.SZ,8.15,6.67
20180525,000006.SZ,8.25,6.75
20180528,000006.SZ,8.11,6.63
20180529,000006.SZ,7.89,6.45
20180530,000006.SZ,7.82,6.4
20180531,000006.SZ,7.5,6.14
20180601,000006.SZ,7.62,6.24
20180604,000006.SZ,7.59,6.21
20180605,000006.SZ,7.59,6.21
20180606,000006.SZ,7.72,6.32
20180607,000006.SZ,7.63,6.25
20180608,000006.SZ,7.63,6.25
20180611,000006.SZ,7.51,6.15
20180612,000006.SZ,7.56,6.18
20180613,000006.SZ,7.59,6.21
20180614,000006.SZ,7.61,6.23
20180615,000006.SZ,7.62,6.24
20180619,000006.SZ,7.58,6.2
20180620,000006.SZ,6.82,5.58
20180621,000006.SZ,6.81,5.57
20180622,000006.SZ,6.53,5.35
20180625,000006.SZ,6.59,5.39
20180626,000006.SZ,6.56,5.36
20180627,000006.SZ,6.5,5.32
20180628,000006.SZ,6.36,5.2
20180629,000006.SZ,6.27,5.13
20180702,000006.SZ,6.45,5.27
20180703,000006.SZ,6.05,4.95
20180704,000006.SZ,6.22,5.09
20180705,000006.SZ,6.27,5.13
20180706,000006.SZ,5.9,4.82
20180709,000006.SZ,5.85,4.79
20180710,000006.SZ,5.96,4.88
20180711,000006.SZ,6.05,4.95
20180712,000006.SZ,5.85,4.79
20180713,000006.SZ,6.02,4.92
20180716,000006.SZ,6.07,4.97
20180717,000006.SZ,6.06,4.96
20180718,000006.SZ,6.05,4.95
20180719,000006.SZ,6.02,4.92
20180720,000006.SZ,5.96,4.88
20180723,000006.SZ,6.06,4.96
20180724,000006.SZ,6.16,5.04
20180725,000006.SZ,6.38,5.22
20180726,000006.SZ,6.4,5.24
20180727,000006.SZ,6.39,5.23
20180730,000006.SZ,6.64,5.44
20180731,000006.SZ,6.56,5.36
20180801,000006.SZ,6.45,5.27
20180802,000006.SZ,6.34,5.18
20180803,000006.SZ,6.0,4.91
20180806,000006.SZ,6.04,4.94
20180807,000006.SZ,5.94,4.86
20180808,000006.SZ,6.11,5.0
20180809,000006.SZ,6.04,4.94
20180810,000006.SZ,6.16,5.04
20180813,000006.SZ,6.37,5.21
20180814,000006.SZ,6.22,5.09
20180815,000006.SZ,6.26,5.12
20180816,000006.SZ,6.06,4.96
20180817,000006.SZ,6.01,4.91
20180820,000006.SZ,5.92,4.84
20180821,000006.SZ,6.0,4.91
20180822,000006.SZ,6.06,4.96
20180823,000006.SZ,5.97,4.89
20180824,000006.SZ,6.05,4.95
20180827,000006.SZ,6.06,4.96
20180828,000006.SZ,6.16,5.04
20180829,000006.SZ,6.16,5.04
20180830,000006.SZ,6.11,5.0
20180831,000006.SZ,6.04,4.94
20180903,000006.SZ,5.95,4.87
20180904,000006.SZ,5.93,4.85
20180905,000006.SZ,5.98,4.9
20180906,000006.SZ,5.83,4.77
20180907,000006.SZ,5.79,4.73
20180910,000006.SZ,5.74,4.7
20180911,000006.SZ,5.59,4.57
20180912,000006.SZ,5.62,4.6
20180913,000006.SZ,5.58,4.56
20180914,000006.SZ,5.64,4.62
20180917,000006.SZ,5.63,4.61
20180918,000006.SZ,5.48,4.48
20180919,000006.SZ,5.58,4.56
20180920,000006.SZ,6.14,5.02
20180921,000006.SZ,6.75,5.53
20180925,000006.SZ,6.58,5.38
20180926,000006.SZ,6.23,5.09
20180927,000006.SZ,6.2,5.08
20180928,000006.SZ,6.22,5.09
20181008,000006.SZ,6.27,5.13
20181009,000006.SZ,5.74,4.7
20181010,000006.SZ,5.76,4.72
20181011,000006.SZ,5.75,4.71
20181012,000006.SZ,5.18,4.24
20181015,000006.SZ,5.31,4.35
20181016,000006.SZ,5.32,4.36
20181017,000006.SZ,5.14,4.2
20181018,000006.SZ,5.2,4.26
20181019,000006.SZ,5.19,4.25
20181022,000006.SZ,5.37,4.39
20181023,000006.SZ,5.58,4.56
20181024,000006.SZ,5.56,4.55
20181025,000006.SZ,5.59,4.57
20181026,000006.SZ,5.52,4.52
20181029,000006.SZ,5.61,4.59
20181030,000006.SZ,5.43,4.45
20181031,000006.SZ,5.49,4.49
20181101,000006.SZ,5.58,4.56
20181102,000006.SZ,5.54,4.54
20181105,000006.SZ,5.65,4.63
20181106,000006.SZ,5.64,4.62
20181107,000006.SZ,5.63,4.61
20181108,000006.SZ,5.59,4.57
20181109,000006.SZ,5.6,4.58
20181112,000006.SZ,5.53,4.53
20181113,000006.SZ,5.64,4.62
20181114,000006.SZ,5.81,4.75
20181115,000006.SZ,5.83,4.77
20181116,000006.SZ,6.05,4.95
20181119,000006.SZ,6.07,4.97
20181120,000006.SZ,6.39,5.23
20181121,000006.SZ,6.04,4.94
20181122,000006.SZ,6.18,5.06
20181123,000006.SZ,6.11,5.0
20181126,000006.SZ,5.8,4.74
20181127,000006.SZ,5.82,4.76
20181128,000006.SZ,5.83,4.77
20181129,000006.SZ,5.86,4.8
20181130,000006.SZ,5.87,4.81
20181203,000006.SZ,5.93,4.85
20181204,000006.SZ,6.09,4.99
20181205,000006.SZ,6.15,5.03
20181206,000006.SZ,6.24,5.1
20181207,000006.SZ,6.2,5.08
20181210,000006.SZ,6.28,5.14
20181211,000006.SZ,6.19,5.07
20181212,000006.SZ,6.52,5.34
20181213,000006.SZ,6.45,5.27
20181214,000006.SZ,6.42,5.26
20181217,000006.SZ,6.29,5.15
20181218,000006.SZ,6.38,5.22
20181219,000006.SZ,6.02,4.92
20181220,000006.SZ,6.04,4.94
20181221,000006.SZ,6.0,4.91
20181224,000006.SZ,5.93,4.85
20181225,000006.SZ,5.86,4.8
20181226,000006.SZ,5.69,4.65
20181227,000006.SZ,5.75,4.71
20181228,000006.SZ,5.68,4.64
20190102,000006.SZ,5.7,4.66
20190103,000006.SZ,5.67,4.64
20190104,000006.SZ,5.67,4.64
20190107,000006.SZ,5.79,4.73
20190108,000006.SZ,5.87,4.81
20190109,000006.SZ,5.85,4.79
20190110,000006.SZ,5.9,4.82
20190111,000006.SZ,5.82,4.76
20190114,000006.SZ,5.92,4.84
20190115,000006.SZ,5.82,4.76
20190116,000006.SZ,5.91,4.83
20190117,000006.SZ,5.93,4.85
20190118,000006.SZ,5.79,4.73
20190121,000006.SZ,5.91,4.83
20190122,000006.SZ,5.89,4.82
20190123,000006.SZ,5.81,4.75
20190124,000006.SZ,5.78,4.73
20190125,000006.SZ,5.8,4.74
20190128,000006.SZ,5.8,4.74
20190129,000006.SZ,5.73,4.69
20190130,000006.SZ,5.68,4.64
20190131,000006.SZ,5.71,4.67
20190201,000006.SZ,5.65,4.63
20190211,000006.SZ,5.81,4.75
20190212,000006.SZ,5.94,4.86
20190213,000006.SZ,6.07,4.97
20190214,000006.SZ,6.14,5.02
20190215,000006.SZ,6.2,5.08
20190218,000006.SZ,6.13,5.01
20190219,000006.SZ,6.37,5.21
20190220,000006.SZ,6.42,5.26
20190221,000006.SZ,6.28,5.14
20190222,000006.SZ,6.22,5.09
20190225,000006.SZ,6.29,5.15
20190226,000006.SZ,6.57,5.37
20190227,000006.SZ,6.51,5.33
20190228,000006.SZ,6.56,5.36
20190301,000006.SZ,6.71,5.49
20190304,000006.SZ,6.73,5.51
20190305,000006.SZ,6.85,5.61
20190306,000006.SZ,6.97,5.71
20190307,000006.SZ,6.99,5.72
20190308,000006.SZ,7.01,5.73
20190311,000006.SZ,6.53,5.35
20190312,000006.SZ,6.68,5.46
20190313,000006.SZ,6.8,5.56
20190314,000006.SZ,6.84,5.6
20190315,000006.SZ,6.6,5.4
20190318,000006.SZ,7.02,5.74
20190319,000006.SZ,7.38,6.04
20190320,000006.SZ,7.15,5.85
20190321,000006.SZ,7.15,5.85
20190322,000006.SZ,7.23,5.91
20190325,000006.SZ,7.46,6.1
20190326,000006.SZ,7.52,6.16
20190327,000006.SZ,7.16,5.86
20190328,000006.SZ,7.19,5.89
20190329,000006.SZ,7.21,5.9
20190401,000006.SZ,7.43,6.08
20190402,000006.SZ,7.7,6.3
20190403,000006.SZ,7.69,6.29
20190404,000006.SZ,7.88,6.44
20190408,000006.SZ,7.84,6.42
20190409,000006.SZ,7.8,6.38
20190410,000006.SZ,7.81,6.39
20190411,000006.SZ,7.7,6.3
20190412,000006.SZ,7.56,6.18
20190415,000006.SZ,7.61,6.23
20190416,000006.SZ,7.46,6.1
20190417,000006.SZ,7.52,6.16
20190418,000006.SZ,7.46,6.1
20190419,000006.SZ,7.38,6.04
20190422,000006.SZ,7.37,6.03
20190423,000006.SZ,7.17,5.87
20190424,000006.SZ,7.1,5.81
20190425,000006.SZ,7.14,5.84
20190426,000006.SZ,6.8,5.56
20190429,000006.SZ,6.74,5.52
20190430,000006.SZ,6.7,5.48
20190506,000006.SZ,6.71,5.49
20190507,000006.SZ,6.13,5.01
20190508,000006.SZ,6.27,5.13
20190509,000006.SZ,6.2,5.08
20190510,000006.SZ,6.13,5.01
20190513,000006.SZ,6.3,5.16
20190514,000006.SZ,6.25,5.11
20190515,000006.SZ,6.18,5.06
20190516,000006.SZ,6.3,5.16
20190517,000006.SZ,6.34,5.18
20190520,000006.SZ,6.14,5.02
20190521,000006.SZ,6.09,4.99
20190522,000006.SZ,6.18,5.06
20190523,000006.SZ,6.11,5.0
20190524,000006.SZ,5.94,4.86
20190527,000006.SZ,6.06,4.96
20190528,000006.SZ,6.34,5.18
20190529,000006.SZ,6.22,5.09
20190530,000006.SZ,6.17,5.05
20190531,000006.SZ,6.04,4.94
20190603,000006.SZ,6.04,4.94
20190604,000006.SZ,6.04,4.94
20190605,000006.SZ,6.0,4.91
20190606,000006.SZ,6.03,4.93
20190610,000006.SZ,5.97,4.89
20190611,000006.SZ,6.07,4.97
20190612,000006.SZ,6.22,5.09
20190613,000006.SZ,6.18,5.06
20190614,000006.SZ,6.18,5.06
20190617,000006.SZ,6.14,5.02
20190618,000006.SZ,6.19,5.07
20190619,000006.SZ,5.96,4.88
20190620,000006.SZ,6.01,4.91
20190621,000006.SZ,6.09,4.99
20190624,000006.SZ,6.15,5.03
20190625,000006.SZ,6.14,5.02
20190626,000006.SZ,6.08,4.98
20190627,000006.SZ,6.05,4.95
20190628,000006.SZ,6.07,4.97
20190701,000006.SZ,6.0,4.91
20190702,000006.SZ,6.13,5.01
20190703,000006.SZ,6.11,5.0
20190704,000006.SZ,6.11,5.0
20190705,000006.SZ,6.19,5.07
20190708,000006.SZ,6.17,5.05
20190709,000006.SZ,6.0,4.91
20190710,000006.SZ,5.97,4.89
20190711,000006.SZ,5.92,4.84
20190712,000006.SZ,5.94,4.86
20190715,000006.SZ,5.95,4.87
20190716,000006.SZ,5.95,4.87
20190717,000006.SZ,6.0,4.91
20190718,000006.SZ,6.0,4.91
20190719,000006.SZ,5.89,4.82
20190722,000006.SZ,6.04,4.94
20190723,000006.SZ,5.83,4.77
20190724,000006.SZ,5.87,4.81
20190725,000006.SZ,6.04,4.94
20190726,000006.SZ,5.98,4.9
20190729,000006.SZ,5.9,4.82
20190730,000006.SZ,5.86,4.8
20190731,000006.SZ,5.85,4.79
20190801,000006.SZ,5.82,4.76
20190802,000006.SZ,5.78,4.73
20190805,000006.SZ,5.64,4.62
20190806,000006.SZ,5.62,4.6
20190807,000006.SZ,5.41,4.43
20190808,000006.SZ,5.45,4.46
20190809,000006.SZ,5.46,4.46
20190812,000006.SZ,5.45,4.46
20190813,000006.SZ,5.48,4.48
20190814,000006.SZ,5.45,4.46
20190815,000006.SZ,5.43,4.45
20190816,000006.SZ,5.36,4.38
20190819,000006.SZ,5.41,4.43
20190820,000006.SZ,5.95,4.87
20190821,000006.SZ,6.09,4.99
20190822,000006.SZ,6.04,4.94
20190823,000006.SZ,6.11,5.0
20190826,000006.SZ,5.97,4.89
20190827,000006.SZ,5.93,4.85
20190828,000006.SZ,5.91,4.83
20190829,000006.SZ,5.9,4.82
20190830,000006.SZ,5.96,4.88
20190902,000006.SZ,5.83,4.77
20190903,000006.SZ,5.91,4.83
20190904,000006.SZ,6.0,4.91
20190905,000006.SZ,6.2,5.08
20190906,000006.SZ,6.08,4.98
20190909,000006.SZ,6.09,4.99
20190910,000006.SZ,6.13,5.01
20190911,000006.SZ,6.12,5.0
20190912,000006.SZ,6.05,4.95
20190916,000006.SZ,6.09,4.99
20190917,000006.SZ,6.04,4.94
20190918,000006.SZ,5.9,4.82
20190919,000006.SZ,5.9,4.82
20190920,000006.SZ,5.87,4.81
20190923,000006.SZ,5.85,4.79
20190924,000006.SZ,5.92,4.84
20190925,000006.SZ,5.81,4.75
20190926,000006.SZ,5.79,4.73
20190927,000006.SZ,5.61,4.59
20190930,000006.SZ,5.61,4.59
20191008,000006.SZ,5.53,4.53
20191009,000006.SZ,5.57,4.55
20191010,000006.SZ,5.64,4.62
20191011,000006.SZ,5.63,4.61
20191014,000006.SZ,5.67,4.64
20191015,000006.SZ,5.74,4.7
20191016,000006.SZ,5.74,4.7
20191017,000006.SZ,5.71,4.67
20191018,000006.SZ,5.68,4.64
20191021,000006.SZ,5.57,4.55
20191022,000006.SZ,5.58,4.56
20191023,000006.SZ,5.62,4.6
20191024,000006.SZ,5.6,4.58
20191025,000006.SZ,5.6,4.58
20191028,000006.SZ,5.63,4.61
20191029,000006.SZ,5.71,4.67
20191030,000006.SZ,5.65,4.63
20191031,000006.SZ,5.74,4.7
20191101,000006.SZ,5.75,4.71
20191104,000006.SZ,5.9,4.82
20191105,000006.SZ,5.82,4.76
20191106,000006.SZ,5.79,4.73
20191107,000006.SZ,5.76,4.72
20191108,000006.SZ,5.74,4.7
20191111,000006.SZ,5.81,4.75
20191112,000006.SZ,5.65,4.63
20191113,000006.SZ,5.64,4.62
20191114,000006.SZ,5.58,4.56
20191115,000006.SZ,5.61,4.59
20191118,000006.SZ,5.57,4.55
20191119,000006.SZ,5.59,4.57
20191120,000006.SZ,5.68,4.64
20191121,000006.SZ,5.63,4.61
20191122,000006.SZ,5.6,4.58
20191125,000006.SZ,5.63,4.61
20191126,000006.SZ,5.72,4.68
20191127,000006.SZ,5.65,4.63
20191128,000006.SZ,5.65,4.63
20191129,000006.SZ,5.64,4.62
20191202,000006.SZ,5.63,4.61
20191203,000006.SZ,5.68,4.64
20191204,000006.SZ,5.67,4.64
20191205,000006.SZ,5.65,4.63
20191206,000006.SZ,5.67,4.64
20191209,000006.SZ,5.71,4.67
20191210,000006.SZ,5.74,4.7
20191211,000006.SZ,5.72,4.68
20191212,000006.SZ,5.82,4.76
20191213,000006.SZ,5.69,4.65
20191216,000006.SZ,5.75,4.71
20191217,000006.SZ,5.83,4.77
20191218,000006.SZ,5.93,4.85
20191219,000006.SZ,5.9,4.82
20191220,000006.SZ,5.94,4.86
20191223,000006.SZ,5.91,4.83
20191224,000006.SZ,5.78,4.73
20191225,000006.SZ,5.8,4.74
20191226,000006.SZ,5.76,4.72
