trade_date,ts_code,up_limit,down_limit
20180119,000010.SZ,5.9,4.82
20180122,000010.SZ,5.91,4.83
20180123,000010.SZ,5.9,4.82
20180124,000010.SZ,5.86,4.8
20180125,000010.SZ,5.86,4.8
20180126,000010.SZ,5.84,4.78
20180129,000010.SZ,5.94,4.86
20180130,000010.SZ,5.93,4.85
20180131,000010.SZ,5.64,4.62
20180201,000010.SZ,5.24,4.28
20180202,000010.SZ,4.8,3.92
20180205,000010.SZ,4.83,3.95
20180206,000010.SZ,4.75,3.89
20180207,000010.SZ,4.37,3.57
20180208,000010.SZ,4.48,3.66
20180209,000010.SZ,4.51,3.69
20180212,000010.SZ,4.41,3.61
20180213,000010.SZ,4.54,3.72
20180214,000010.SZ,4.54,3.72
20180222,000010.SZ,4.54,3.72
20180223,000010.SZ,4.66,3.82
20180226,000010.SZ,4.95,4.05
20180227,000010.SZ,5.18,4.24
20180228,000010.SZ,5.09,4.17
20180301,000010.SZ,4.9,4.01
20180302,000010.SZ,4.88,4.0
20180305,000010.SZ,5.2,4.26
20180306,000010.SZ,5.08,4.16
20180307,000010.SZ,5.13,4.19
20180308,000010.SZ,5.12,4.19
20180309,000010.SZ,5.13,4.19
20180312,000010.SZ,5.17,4.23
20180313,000010.SZ,5.19,4.25
20180314,000010.SZ,5.37,4.39
20180315,000010.SZ,5.2,4.26
20180316,000010.SZ,5.27,4.31
20180319,000010.SZ,5.34,4.37
20180320,000010.SZ,5.21,4.27
20180321,000010.SZ,5.23,4.28
20180322,000010.SZ,5.16,4.22
20180323,000010.SZ,5.05,4.13
20180326,000010.SZ,4.68,3.83
20180327,000010.SZ,4.82,3.94
20180328,000010.SZ,4.92,4.02
20180329,000010.SZ,4.9,4.01
20180330,000010.SZ,4.92,4.02
20180402,000010.SZ,4.96,4.06
20180403,000010.SZ,4.84,3.96
20180404,000010.SZ,4.76,3.9
20180409,000010.SZ,4.76,3.9
20180410,000010.SZ,4.74,3.88
20180411,000010.SZ,4.71,3.85
20180412,000010.SZ,4.59,3.75
20180413,000010.SZ,4.42,3.62
20180416,000010.SZ,4.39,3.59
20180417,000010.SZ,3.99,3.27
20180418,000010.SZ,3.92,3.2
20180419,000010.SZ,3.88,3.18
20180420,000010.SZ,3.94,3.22
20180423,000010.SZ,3.75,3.07
20180424,000010.SZ,3.58,2.93
20180425,000010.SZ,3.6,2.94
20180426,000010.SZ,3.64,2.98
20180427,000010.SZ,3.51,2.87
20180502,000010.SZ,3.58,2.93
20180503,000010.SZ,3.49,2.85
20180504,000010.SZ,3.53,2.89
20180507,000010.SZ,3.88,3.18
20180508,000010.SZ,4.27,3.49
20180509,000010.SZ,4.57,3.74
20180510,000010.SZ,4.19,3.43
20180511,000010.SZ,4.14,3.38
20180514,000010.SZ,4.11,3.37
20180515,000010.SZ,4.07,3.33
20180516,000010.SZ,4.1,3.36
20180517,000010.SZ,4.31,3.53
20180518,000010.SZ,4.31,3.53
20180521,000010.SZ,4.38,3.58
20180522,000010.SZ,4.32,3.54
20180523,000010.SZ,4.21,3.45
20180524,000010.SZ,4.09,3.35
20180525,000010.SZ,4.24,3.47
20180528,000010.SZ,4.13,3.38
20180529,000010.SZ,4.03,3.29
20180530,000010.SZ,4.15,3.39
20180531,000010.SZ,3.88,3.18
20180601,000010.SZ,3.89,3.19
20180604,000010.SZ,3.75,3.07
20180605,000010.SZ,3.92,3.2
20180606,000010.SZ,4.2,3.44
20180607,000010.SZ,4.2,3.44
20180608,000010.SZ,4.17,3.41
20180611,000010.SZ,4.09,3.35
20180612,000010.SZ,4.11,3.37
20180613,000010.SZ,4.22,3.46
20180614,000010.SZ,4.18,3.42
20180615,000010.SZ,4.24,3.47
20180619,000010.SZ,4.35,3.56
20180620,000010.SZ,4.17,3.41
20180621,000010.SZ,4.42,3.62
20180622,000010.SZ,4.46,3.65
20180625,000010.SZ,4.41,3.61
20180626,000010.SZ,4.4,3.6
20180627,000010.SZ,4.42,3.62
20180628,000010.SZ,4.19,3.43
20180629,000010.SZ,4.27,3.49
20180702,000010.SZ,4.3,3.52
20180703,000010.SZ,4.26,3.48
20180704,000010.SZ,4.35,3.56
20180705,000010.SZ,4.37,3.57
20180706,000010.SZ,4.26,3.48
20180709,000010.SZ,4.36,3.56
20180710,000010.SZ,4.42,3.62
20180711,000010.SZ,4.57,3.74
20180712,000010.SZ,4.59,3.75
20180713,000010.SZ,4.98,4.08
20180716,000010.SZ,5.12,4.19
20180717,000010.SZ,5.04,4.12
20180718,000010.SZ,4.95,4.05
20180719,000010.SZ,4.95,4.05
20180720,000010.SZ,4.75,3.89
20180723,000010.SZ,4.9,4.01
20180724,000010.SZ,4.97,4.07
20180725,000010.SZ,4.98,4.08
20180726,000010.SZ,4.94,4.04
20180727,000010.SZ,4.91,4.01
20180730,000010.SZ,4.98,4.08
20180731,000010.SZ,5.17,4.23
20180801,000010.SZ,5.1,4.18
20180802,000010.SZ,5.02,4.1
20180803,000010.SZ,4.85,3.97
20180806,000010.SZ,4.86,3.98
20180807,000010.SZ,4.82,3.94
20180808,000010.SZ,4.88,4.0
20180809,000010.SZ,4.97,4.07
20180810,000010.SZ,5.01,4.1
20180813,000010.SZ,4.99,4.09
20180814,000010.SZ,5.06,4.14
20180815,000010.SZ,5.08,4.16
20180816,000010.SZ,4.92,4.02
20180817,000010.SZ,4.96,4.06
20180820,000010.SZ,4.87,3.99
20180821,000010.SZ,4.86,3.98
20180822,000010.SZ,4.96,4.06
20180823,000010.SZ,4.98,4.08
20180824,000010.SZ,4.98,4.08
20180827,000010.SZ,5.01,4.1
20180828,000010.SZ,4.99,4.09
20180829,000010.SZ,4.97,4.07
20180830,000010.SZ,5.06,4.14
20180831,000010.SZ,4.97,4.07
20180903,000010.SZ,4.96,4.06
20180904,000010.SZ,5.06,4.14
20180905,000010.SZ,5.49,4.49
20180906,000010.SZ,5.31,4.35
20180907,000010.SZ,5.29,4.33
20180910,000010.SZ,5.46,4.46
20180911,000010.SZ,5.57,4.55
20180912,000010.SZ,5.5,4.5
20180913,000010.SZ,5.34,4.37
20180914,000010.SZ,5.38,4.4
20180917,000010.SZ,5.48,4.48
20180918,000010.SZ,5.28,4.32
20180919,000010.SZ,5.36,4.38
20180920,000010.SZ,5.4,4.42
20180921,000010.SZ,5.46,4.46
20180925,000010.SZ,5.41,4.43
20180926,000010.SZ,5.39,4.41
20180927,000010.SZ,5.38,4.4
20180928,000010.SZ,5.31,4.35
20181008,000010.SZ,5.3,4.34
20181009,000010.SZ,5.1,4.18
20181010,000010.SZ,5.18,4.24
20181011,000010.SZ,5.15,4.21
20181012,000010.SZ,4.93,4.03
20181015,000010.SZ,4.87,3.99
20181016,000010.SZ,4.57,3.74
20181017,000010.SZ,4.58,3.74
20181018,000010.SZ,4.57,3.74
20181019,000010.SZ,4.55,3.73
20181022,000010.SZ,4.59,3.75
20181023,000010.SZ,4.8,3.92
20181024,000010.SZ,4.85,3.97
20181025,000010.SZ,4.85,3.97
20181026,000010.SZ,4.75,3.89
20181029,000010.SZ,4.85,3.97
20181030,000010.SZ,4.79,3.92
20181031,000010.SZ,4.82,3.94
20181101,000010.SZ,4.82,3.94
20181102,000010.SZ,4.77,3.91
20181105,000010.SZ,4.82,3.94
20181106,000010.SZ,4.84,3.96
20181107,000010.SZ,4.77,3.91
20181108,000010.SZ,4.79,3.92
20181109,000010.SZ,4.76,3.9
20181112,000010.SZ,4.69,3.83
20181113,000010.SZ,4.74,3.88
20181114,000010.SZ,4.84,3.96
20181115,000010.SZ,4.83,3.95
20181116,000010.SZ,4.91,4.01
20181119,000010.SZ,4.99,4.09
20181120,000010.SZ,4.9,4.01
20181121,000010.SZ,4.73,3.87
20181122,000010.SZ,4.75,3.89
20181123,000010.SZ,4.85,3.97
20181126,000010.SZ,4.84,3.96
20181127,000010.SZ,5.06,4.14
20181128,000010.SZ,5.02,4.1
20181129,000010.SZ,5.2,4.26
20181130,000010.SZ,4.92,4.02
20181203,000010.SZ,4.59,3.75
20181204,000010.SZ,4.58,3.74
20181205,000010.SZ,4.49,3.67
20181206,000010.SZ,4.47,3.65
20181207,000010.SZ,4.47,3.65
20181210,000010.SZ,4.28,3.5
20181211,000010.SZ,4.22,3.46
20181212,000010.SZ,4.14,3.38
20181213,000010.SZ,4.04,3.3
20181214,000010.SZ,4.14,3.38
20181217,000010.SZ,3.89,3.19
20181218,000010.SZ,3.88,3.18
20181219,000010.SZ,3.87,3.17
20181220,000010.SZ,3.84,3.14
20181221,000010.SZ,3.87,3.17
20181224,000010.SZ,3.82,3.12
20181225,000010.SZ,3.81,3.11
20181226,000010.SZ,3.82,3.12
20181227,000010.SZ,3.75,3.07
20181228,000010.SZ,3.61,2.95
20190102,000010.SZ,3.59,2.93
20190103,000010.SZ,3.61,2.95
20190104,000010.SZ,3.61,2.95
20190107,000010.SZ,3.65,2.99
20190108,000010.SZ,3.74,3.06
20190109,000010.SZ,3.71,3.03
20190110,000010.SZ,3.73,3.05
20190111,000010.SZ,3.74,3.06
20190114,000010.SZ,4.11,3.37
20190115,000010.SZ,3.91,3.2
20190116,000010.SZ,3.88,3.18
20190117,000010.SZ,3.88,3.18
20190118,000010.SZ,3.76,3.08
20190121,000010.SZ,3.7,3.02
20190122,000010.SZ,3.73,3.05
20190123,000010.SZ,3.71,3.03
20190124,000010.SZ,3.67,3.01
20190125,000010.SZ,3.65,2.99
20190128,000010.SZ,3.6,2.94
20190129,000010.SZ,3.58,2.93
20190130,000010.SZ,3.41,2.79
20190131,000010.SZ,3.16,2.58
20190201,000010.SZ,3.26,2.66
20190211,000010.SZ,3.33,2.73
20190212,000010.SZ,3.4,2.78
20190213,000010.SZ,3.5,2.86
20190214,000010.SZ,3.53,2.89
20190215,000010.SZ,3.5,2.86
20190218,000010.SZ,3.52,2.88
20190219,000010.SZ,3.65,2.99
20190220,000010.SZ,3.72,3.04
20190221,000010.SZ,3.69,3.02
20190222,000010.SZ,3.64,2.98
20190225,000010.SZ,3.74,3.06
20190226,000010.SZ,3.87,3.17
20190227,000010.SZ,4.02,3.29
20190228,000010.SZ,3.93,3.21
20190301,000010.SZ,3.91,3.2
20190304,000010.SZ,3.91,3.2
20190305,000010.SZ,3.98,3.26
20190306,000010.SZ,4.21,3.45
20190307,000010.SZ,4.53,3.71
20190308,000010.SZ,4.52,3.7
20190311,000010.SZ,4.14,3.38
20190312,000010.SZ,4.3,3.52
20190313,000010.SZ,4.36,3.56
20190314,000010.SZ,4.26,3.48
20190315,000010.SZ,4.07,3.33
20190318,000010.SZ,4.17,3.41
20190319,000010.SZ,4.24,3.47
20190320,000010.SZ,4.26,3.48
20190321,000010.SZ,4.37,3.57
20190322,000010.SZ,4.32,3.54
20190325,000010.SZ,4.32,3.54
20190326,000010.SZ,4.19,3.43
20190327,000010.SZ,3.98,3.26
20190328,000010.SZ,3.86,3.16
20190329,000010.SZ,3.77,3.09
20190401,000010.SZ,3.84,3.14
20190402,000010.SZ,4.03,3.29
20190403,000010.SZ,3.99,3.27
20190404,000010.SZ,4.0,3.28
20190408,000010.SZ,4.14,3.38
20190409,000010.SZ,4.14,3.38
20190410,000010.SZ,4.21,3.45
20190411,000010.SZ,4.19,3.43
20190412,000010.SZ,4.14,3.38
20190415,000010.SZ,4.19,3.43
20190416,000010.SZ,4.16,3.4
20190417,000010.SZ,4.16,3.4
20190418,000010.SZ,4.14,3.38
20190419,000010.SZ,4.05,3.31
20190422,000010.SZ,4.06,3.32
20190423,000010.SZ,4.11,3.37
20190424,000010.SZ,3.93,3.21
20190425,000010.SZ,3.97,3.25
20190426,000010.SZ,3.79,3.43
20190429,000010.SZ,3.6,3.26
20190430,000010.SZ,3.42,3.1
20190506,000010.SZ,3.59,3.25
20190507,000010.SZ,3.41,3.09
20190508,000010.SZ,3.38,3.06
20190509,000010.SZ,3.32,3.0
20190510,000010.SZ,3.37,3.05
20190513,000010.SZ,3.4,3.08
20190514,000010.SZ,3.27,2.95
20190515,000010.SZ,3.1,2.8
20190516,000010.SZ,3.07,2.77
20190517,000010.SZ,3.06,2.76
20190520,000010.SZ,3.01,2.73
20190521,000010.SZ,3.09,2.79
20190522,000010.SZ,3.07,2.77
20190523,000010.SZ,3.08,2.78
20190524,000010.SZ,3.01,2.73
20190527,000010.SZ,2.99,2.71
20190528,000010.SZ,3.14,2.84
20190529,000010.SZ,3.3,2.98
20190530,000010.SZ,3.27,2.95
20190531,000010.SZ,3.43,3.11
20190603,000010.SZ,3.6,3.26
20190604,000010.SZ,3.76,3.4
20190605,000010.SZ,3.62,3.28
20190606,000010.SZ,3.8,3.44
20190610,000010.SZ,3.99,3.61
20190611,000010.SZ,3.95,3.57
20190612,000010.SZ,3.75,3.39
20190613,000010.SZ,3.63,3.29
20190614,000010.SZ,3.65,3.31
20190617,000010.SZ,3.68,3.33
20190618,000010.SZ,3.62,3.28
20190619,000010.SZ,3.63,3.29
20190620,000010.SZ,3.62,3.28
20190621,000010.SZ,3.58,3.24
20190624,000010.SZ,3.59,3.25
20190625,000010.SZ,3.51,3.17
20190626,000010.SZ,3.55,3.21
20190627,000010.SZ,3.52,3.18
20190628,000010.SZ,3.45,3.13
20190701,000010.SZ,3.48,3.14
20190702,000010.SZ,3.59,3.25
20190703,000010.SZ,3.63,3.29
20190704,000010.SZ,3.6,3.26
20190705,000010.SZ,3.68,3.33
20190708,000010.SZ,3.86,3.5
20190709,000010.SZ,3.85,3.49
20190710,000010.SZ,3.83,3.47
20190711,000010.SZ,3.85,3.49
20190712,000010.SZ,3.81,3.45
20190715,000010.SZ,3.84,3.48
20190716,000010.SZ,3.89,3.52
20190717,000010.SZ,3.87,3.51
20190718,000010.SZ,3.81,3.45
20190719,000010.SZ,3.79,3.43
20190722,000010.SZ,3.79,3.43
20190723,000010.SZ,3.75,3.39
20190724,000010.SZ,3.76,3.4
20190725,000010.SZ,3.77,3.41
20190726,000010.SZ,3.73,3.37
20190729,000010.SZ,3.72,3.36
20190730,000010.SZ,3.68,3.33
20190731,000010.SZ,3.68,3.33
20190801,000010.SZ,3.83,3.47
20190802,000010.SZ,3.78,3.42
20190805,000010.SZ,3.69,3.33
20190806,000010.SZ,3.65,3.31
20190807,000010.SZ,3.62,3.28
20190808,000010.SZ,3.65,3.31
20190809,000010.SZ,3.66,3.32
20190812,000010.SZ,3.68,3.33
20190813,000010.SZ,3.62,3.28
20190814,000010.SZ,3.48,3.14
20190815,000010.SZ,3.42,3.1
20190816,000010.SZ,3.31,2.99
20190819,000010.SZ,3.24,2.94
20190820,000010.SZ,3.4,3.08
20190821,000010.SZ,3.52,3.18
20190822,000010.SZ,3.7,3.34
20190823,000010.SZ,3.61,3.27
20190826,000010.SZ,3.78,3.42
20190827,000010.SZ,3.75,3.39
20190828,000010.SZ,3.73,3.37
20190829,000010.SZ,3.6,3.26
20190830,000010.SZ,3.6,3.26
20190902,000010.SZ,3.54,3.2
20190903,000010.SZ,3.6,3.26
20190904,000010.SZ,3.6,3.26
20190905,000010.SZ,3.58,3.24
20190906,000010.SZ,3.61,3.27
20190909,000010.SZ,3.59,3.25
20190910,000010.SZ,3.61,3.27
20190911,000010.SZ,3.64,3.3
20190912,000010.SZ,3.59,3.25
20190916,000010.SZ,3.59,3.25
20190917,000010.SZ,3.54,3.2
20190918,000010.SZ,3.52,3.18
20190919,000010.SZ,3.49,3.15
20190920,000010.SZ,3.49,3.15
20190923,000010.SZ,3.45,3.13
20190924,000010.SZ,3.62,3.28
20190925,000010.SZ,3.62,3.28
20190926,000010.SZ,3.55,3.21
20190927,000010.SZ,3.56,3.22
20190930,000010.SZ,3.54,3.2
20191008,000010.SZ,3.53,3.19
20191009,000010.SZ,3.57,3.23
20191010,000010.SZ,3.57,3.23
20191011,000010.SZ,3.57,3.23
20191014,000010.SZ,3.56,3.22
20191015,000010.SZ,3.58,3.24
20191016,000010.SZ,3.61,3.27
20191017,000010.SZ,3.56,3.22
20191018,000010.SZ,3.54,3.2
20191021,000010.SZ,3.61,3.27
20191022,000010.SZ,3.68,3.33
20191023,000010.SZ,3.7,3.34
20191024,000010.SZ,3.84,3.48
20191025,000010.SZ,3.77,3.41
20191028,000010.SZ,3.73,3.37
20191029,000010.SZ,3.74,3.38
20191030,000010.SZ,3.73,3.37
20191031,000010.SZ,3.73,3.37
20191101,000010.SZ,3.72,3.36
20191104,000010.SZ,3.73,3.37
20191105,000010.SZ,3.63,3.29
20191106,000010.SZ,3.64,3.3
20191107,000010.SZ,3.66,3.32
20191108,000010.SZ,3.65,3.31
20191111,000010.SZ,3.68,3.33
20191112,000010.SZ,3.64,3.3
20191113,000010.SZ,3.56,3.22
20191114,000010.SZ,3.57,3.23
20191115,000010.SZ,3.58,3.24
20191118,000010.SZ,3.59,3.25
20191119,000010.SZ,3.55,3.21
20191120,000010.SZ,3.59,3.25
20191121,000010.SZ,3.56,3.22
20191122,000010.SZ,3.57,3.23
20191125,000010.SZ,3.56,3.22
20191126,000010.SZ,3.58,3.24
20191127,000010.SZ,3.59,3.25
20191128,000010.SZ,3.53,3.19
20191129,000010.SZ,3.47,3.14
20191202,000010.SZ,3.47,3.14
20191203,000010.SZ,3.5,3.16
20191204,000010.SZ,3.49,3.15
20191205,000010.SZ,3.49,3.15
20191206,000010.SZ,3.66,3.32
20191209,000010.SZ,3.61,3.27
20191210,000010.SZ,3.57,3.23
20191211,000010.SZ,3.55,3.21
20191212,000010.SZ,3.51,3.17
20191213,000010.SZ,3.47,3.14
20191216,000010.SZ,3.53,3.19
20191217,000010.SZ,3.54,3.2
20191218,000010.SZ,3.6,3.26
20191219,000010.SZ,3.57,3.23
20191220,000010.SZ,3.61,3.27
20191223,000010.SZ,3.58,3.24
20191224,000010.SZ,3.5,3.16
20191225,000010.SZ,3.58,3.24
20191226,000010.SZ,3.58,3.24
